날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2019-03-08,7583.0,7783.0,7550.0,7583.0,103210.0,,,,,
2019-03-11,7633.0,8266.0,7516.0,8267.0,322272.0,,,,,
2019-03-12,8400.0,8500.0,8100.0,8317.0,269992.0,,,,,
2019-03-13,8400.0,8700.0,8233.0,8467.0,546750.0,,,,,
2019-03-14,8499.0,8849.0,8283.0,8333.0,496752.0,,,,,
2019-03-15,8300.0,8966.0,8100.0,8967.0,599385.0,,,,,
2019-03-18,8999.0,9216.0,8766.0,9183.0,465773.0,,,,,
2019-03-19,9333.0,9733.0,8833.0,8833.0,658437.0,,,,,
2019-03-20,8883.0,9066.0,8466.0,9067.0,225064.0,,,,,
2019-03-21,9083.0,9150.0,8633.0,8783.0,163585.0,,,,,
2019-03-22,8700.0,9016.0,8566.0,8683.0,134027.0,,,,,
2019-03-25,8400.0,9066.0,8400.0,8867.0,354788.0,,,,,
2019-03-26,9116.0,10150.0,9066.0,9667.0,1382983.0,,,,,
2019-03-27,9600.0,9799.0,9416.0,9483.0,226196.0,,,,,
2019-03-28,9399.0,10050.0,9266.0,9883.0,502563.0,,,,,
2019-03-29,9916.0,10283.0,9733.0,10000.0,345101.0,,,,,
2019-04-01,10000.0,10050.0,9766.0,9883.0,190392.0,,,,,
2019-04-02,10016.0,10383.0,9416.0,9817.0,291681.0,,,,,
2019-04-03,9816.0,10383.0,9766.0,10383.0,281277.0,,,,,
2019-04-04,10466.0,10650.0,10233.0,10383.0,182615.0,,,,,
2019-04-05,10450.0,10483.0,10000.0,10050.0,150178.0,,,,,
2019-04-08,10083.0,10150.0,9633.0,9833.0,203809.0,,,,,
2019-04-09,9866.0,10249.0,9783.0,9833.0,213152.0,,,,,
2019-04-10,9833.0,10416.0,9616.0,10017.0,327954.0,,,,,
2019-04-11,10000.0,10083.0,9799.0,9883.0,130359.0,,,,,
2019-04-12,9816.0,9899.0,9516.0,9633.0,177774.0,,,,,
2019-04-15,9633.0,9633.0,9099.0,9133.0,271380.0,,,,,
2019-04-16,9133.0,9416.0,8966.0,9417.0,118743.0,,,,,
2019-04-17,9416.0,9516.0,9166.0,9400.0,105636.0,,,,,
2019-04-18,9366.0,9366.0,8883.0,8900.0,169398.0,,,,,
2019-04-19,8866.0,9166.0,8866.0,9067.0,59988.0,,,,,
2019-04-22,9050.0,9199.0,8799.0,8833.0,85112.0,,,,,
2019-04-23,8933.0,9200.0,8800.0,9167.0,88455.0,,,,,
2019-04-24,9183.0,9216.0,8816.0,9033.0,104636.0,,,,,
2019-04-25,9033.0,9033.0,8533.0,8617.0,122570.0,,,,,
2019-04-26,8550.0,8766.0,8516.0,8767.0,79574.0,,,,,
2019-04-29,8766.0,9166.0,8550.0,9050.0,86190.0,,,,,
2019-04-30,9100.0,9100.0,8850.0,8967.0,43202.0,,,,,
2019-05-02,8983.0,9216.0,8833.0,8883.0,86349.0,,,,,
2019-05-03,8883.0,9150.0,8683.0,9150.0,89331.0,,,,,
2019-05-07,8933.0,9100.0,8883.0,9017.0,61896.0,,,,,
2019-05-08,8833.0,9099.0,8783.0,8933.0,69611.0,,,,,
2019-05-09,8983.0,9050.0,8233.0,8500.0,153098.0,,,,,
2019-05-10,8500.0,8616.0,8133.0,8417.0,99517.0,,,,,
2019-05-13,8333.0,8599.0,8266.0,8333.0,66231.0,,,,,
2019-05-14,8233.0,8433.0,8100.0,8400.0,98725.0,,,,,
2019-05-15,8366.0,8700.0,8333.0,8700.0,61215.0,,,,,
2019-05-16,8900.0,8900.0,8500.0,8550.0,57163.0,,,,,
2019-05-17,8566.0,8966.0,8366.0,8500.0,53979.0,,,,,
2019-05-20,8516.0,8600.0,8333.0,8517.0,50410.0,,,,,
2019-05-21,8433.0,8516.0,8033.0,8183.0,101119.0,,,,,
2019-05-22,8216.0,8383.0,7966.0,8300.0,89165.0,,,,,
2019-05-23,8233.0,8500.0,8166.0,8167.0,54225.0,,,,,
2019-05-24,8066.0,8233.0,7916.0,8000.0,60908.0,,,,,
2019-05-27,7933.0,8083.0,7666.0,7833.0,90638.0,,,,,
2019-05-28,7833.0,7966.0,7616.0,7700.0,105290.0,,,,,
2019-05-29,7600.0,8333.0,7499.0,7617.0,129724.0,,,,,
2019-05-30,7666.0,7700.0,6916.0,7500.0,107770.0,,,,,
2019-05-31,7400.0,7766.0,7400.0,7750.0,57399.0,,,,,
2019-06-03,7683.0,7800.0,7600.0,7717.0,40473.0,,,,,
2019-06-04,7733.0,7866.0,7583.0,7733.0,25663.0,,,,,
2019-06-05,7783.0,7833.0,7483.0,7600.0,72613.0,,,,,
2019-06-07,7600.0,7650.0,7433.0,7583.0,48090.0,,,,,
2019-06-10,7633.0,7633.0,7266.0,7467.0,102745.0,,,,,
2019-06-11,7433.0,7850.0,7333.0,7683.0,105942.0,,,,,
2019-06-12,7650.0,7800.0,7583.0,7617.0,63374.0,,,,,
2019-06-13,7550.0,8166.0,7533.0,8133.0,122913.0,,,,,
2019-06-14,8050.0,8400.0,7966.0,8200.0,101196.0,,,,,
2019-06-17,8183.0,8250.0,7900.0,7967.0,44501.0,,,,,
2019-06-18,7916.0,8066.0,7533.0,7583.0,78809.0,,,,,
2019-06-19,7633.0,7766.0,7533.0,7667.0,58021.0,,,,,
2019-06-20,7600.0,8000.0,7600.0,7950.0,66918.0,,,,,
2019-06-21,7950.0,8000.0,7750.0,7850.0,39635.0,,,,,
2019-06-24,7800.0,7833.0,7550.0,7633.0,64926.0,,,,,
2019-06-25,7666.0,7900.0,7583.0,7700.0,69648.0,,,,,
2019-06-26,7700.0,8450.0,7633.0,7767.0,153194.0,,,,,
2019-06-27,7783.0,7850.0,7450.0,7600.0,114856.0,,,,,
2019-06-28,7666.0,7700.0,7383.0,7583.0,74368.0,,,,,
2019-07-01,7583.0,7766.0,7350.0,7450.0,104256.0,,,,,
2019-07-02,7366.0,7466.0,7266.0,7400.0,63423.0,,,,,
2019-07-03,7333.0,7483.0,7116.0,7233.0,60602.0,,,,,
2019-07-04,7166.0,7233.0,7033.0,7083.0,64917.0,,,,,
2019-07-05,7083.0,7383.0,7050.0,7300.0,49005.0,,,,,
2019-07-08,7350.0,7400.0,6833.0,7050.0,85890.0,,,,,
2019-07-09,6950.0,7250.0,6883.0,7033.0,43471.0,,,,,
2019-07-10,7000.0,7233.0,6983.0,7167.0,31318.0,,,,,
2019-07-11,7116.0,7233.0,6883.0,7167.0,39295.0,,,,,
2019-07-12,7216.0,7250.0,7100.0,7183.0,23372.0,,,,,
2019-07-15,7116.0,7166.0,6950.0,7050.0,30640.0,,,,,
2019-07-16,6950.0,7100.0,6866.0,7000.0,31674.0,,,,,
2019-07-17,6933.0,7050.0,6716.0,6817.0,46719.0,,,,,
2019-07-18,6816.0,6816.0,6633.0,6667.0,43765.0,,,,,
2019-07-19,6683.0,6950.0,6666.0,6950.0,26735.0,,,,,
2019-07-22,6849.0,7116.0,6833.0,6967.0,20129.0,,,,,
2019-07-23,6916.0,7016.0,6616.0,6633.0,53585.0,,,,,
2019-07-24,6633.0,6783.0,6316.0,6350.0,63350.0,,,,,
2019-07-25,6283.0,6450.0,6183.0,6250.0,61465.0,,,,,
2019-07-26,6283.0,6316.0,5966.0,6200.0,65511.0,,,,,
2019-07-29,6100.0,6116.0,5700.0,5733.0,93077.0,,,,,
2019-07-30,5666.0,6266.0,5666.0,6267.0,87804.0,,,,,
2019-07-31,6133.0,6266.0,5833.0,6233.0,63891.0,,,,,
2019-08-01,6150.0,6516.0,5966.0,6100.0,53519.0,,,,,
2019-08-02,5866.0,6100.0,5783.0,5983.0,87875.0,,,,,
2019-08-05,5866.0,5950.0,5566.0,5567.0,87460.0,,,,,
2019-08-06,5233.0,5800.0,4983.0,5383.0,138245.0,,,,,
2019-08-07,5400.0,5766.0,5400.0,5667.0,48979.0,,,,,
2019-08-08,5616.0,5950.0,5616.0,5750.0,43862.0,,,,,
2019-08-09,5750.0,5966.0,5733.0,5833.0,36164.0,,,,,
2019-08-12,5900.0,6150.0,5850.0,6017.0,39118.0,,,,,
2019-08-13,5916.0,6466.0,5916.0,6367.0,90441.0,,,,,
2019-08-14,6566.0,7033.0,6466.0,6800.0,160641.0,,,,,
2019-08-16,6750.0,6866.0,6600.0,6833.0,53168.0,,,,,
2019-08-19,6833.0,7316.0,6766.0,7117.0,121356.0,,,,,
2019-08-20,7000.0,7366.0,7000.0,7133.0,73693.0,,,,,
2019-08-21,7083.0,7283.0,7050.0,7283.0,31364.0,,,,,
2019-08-22,7433.0,7433.0,7016.0,7133.0,57103.0,,,,,
2019-08-23,7083.0,7150.0,6933.0,7100.0,32393.0,,,,,
2019-08-26,6900.0,7066.0,6783.0,6933.0,51645.0,,,,,
2019-08-27,6950.0,7050.0,6633.0,6800.0,53378.0,,,,,
2019-08-28,6800.0,6899.0,6650.0,6750.0,72545.0,,,,,
2019-08-29,6749.0,7283.0,6716.0,6767.0,116109.0,,,,,
2019-08-30,6933.0,7033.0,6866.0,6950.0,40474.0,,,,,
2019-09-02,6966.0,7050.0,6850.0,7017.0,30729.0,,,,,
2019-09-03,6950.0,7133.0,6950.0,7117.0,27058.0,,,,,
2019-09-04,7066.0,7133.0,6933.0,7067.0,45069.0,,,,,
2019-09-05,7050.0,7550.0,7050.0,7433.0,153701.0,,,,,
2019-09-06,7383.0,7466.0,7233.0,7317.0,36572.0,,,,,
2019-09-09,7316.0,7466.0,7200.0,7250.0,43473.0,,,,,
2019-09-10,7266.0,7283.0,7050.0,7250.0,28341.0,,,,,
2019-09-11,7216.0,7600.0,7216.0,7417.0,44233.0,,,,,
2019-09-16,7416.0,7450.0,7250.0,7400.0,26367.0,,,,,
2019-09-17,7300.0,7433.0,7300.0,7433.0,15932.0,,,,,
2019-09-18,7416.0,7466.0,7350.0,7417.0,27852.0,,,,,
2019-09-19,7466.0,7466.0,7266.0,7283.0,21036.0,,,,,
2019-09-20,7283.0,7350.0,7200.0,7233.0,23318.0,,,,,
2019-09-23,7233.0,7283.0,7166.0,7233.0,25600.0,,,,,
2019-09-24,7233.0,7266.0,7133.0,7200.0,20611.0,,,,,
2019-09-25,7100.0,7166.0,6883.0,6883.0,39247.0,,,,,
2019-09-26,6883.0,7033.0,6883.0,6967.0,25830.0,,,,,
2019-09-27,7000.0,7166.0,6716.0,6950.0,30407.0,,,,,
2019-09-30,7033.0,7033.0,6816.0,6933.0,22202.0,,,,,
2019-10-01,6983.0,7266.0,6766.0,7233.0,50380.0,,,,,
2019-10-02,7283.0,7983.0,7116.0,7717.0,159220.0,,,,,
2019-10-04,7633.0,8050.0,7600.0,7867.0,95425.0,,,,,
2019-10-07,7933.0,8050.0,7733.0,7733.0,55073.0,,,,,
2019-10-08,7700.0,7916.0,7550.0,7633.0,37648.0,,,,,
2019-10-10,7600.0,7700.0,7466.0,7633.0,38609.0,,,,,
2019-10-11,7666.0,7816.0,7566.0,7683.0,34799.0,,,,,
2019-10-14,7716.0,7800.0,7566.0,7750.0,36675.0,,,,,
2019-10-15,7766.0,8183.0,7699.0,8117.0,92844.0,,,,,
2019-10-16,8066.0,8216.0,7883.0,7883.0,48128.0,,,,,
2019-10-17,7883.0,7933.0,7683.0,7733.0,44620.0,,,,,
2019-10-18,7666.0,7833.0,7616.0,7633.0,28986.0,,,,,
2019-10-21,7766.0,7766.0,7516.0,7567.0,27488.0,,,,,
2019-10-22,7516.0,7816.0,7516.0,7633.0,38517.0,,,,,
2019-10-23,7650.0,7766.0,7550.0,7600.0,19911.0,,,,,
2019-10-24,7616.0,7833.0,7433.0,7750.0,37822.0,,,,,
2019-10-25,7766.0,7766.0,7566.0,7633.0,23193.0,,,,,
2019-10-28,7633.0,7750.0,7583.0,7617.0,26106.0,,,,,
2019-10-29,7583.0,7700.0,7583.0,7700.0,26561.0,,,,,
2019-10-30,7766.0,7883.0,7600.0,7700.0,34417.0,,,,,
2019-10-31,7716.0,7883.0,7666.0,7833.0,43853.0,,,,,
2019-11-01,8033.0,8433.0,8000.0,8083.0,173967.0,,,,,
2019-11-04,8050.0,8400.0,8050.0,8133.0,60568.0,,,,,
2019-11-05,8099.0,8250.0,8000.0,8150.0,56422.0,,,,,
2019-11-06,8150.0,8350.0,8100.0,8133.0,81384.0,,,,,
2019-11-07,8233.0,8233.0,7966.0,7983.0,38757.0,,,,,
2019-11-08,7950.0,8083.0,7900.0,7900.0,33490.0,,,,,
2019-11-11,7899.0,8050.0,7750.0,7850.0,27276.0,,,,,
2019-11-12,7816.0,7966.0,7800.0,7850.0,14923.0,,,,,
2019-11-13,7816.0,7949.0,7266.0,7700.0,115619.0,,,,,
2019-11-14,7716.0,7833.0,7366.0,7400.0,55261.0,,,,,
2019-11-15,7400.0,7600.0,7299.0,7317.0,46968.0,,,,,
2019-11-18,7433.0,7500.0,7166.0,7333.0,46951.0,,,,,
2019-11-19,7300.0,7450.0,6950.0,7000.0,93926.0,,,,,
2019-11-20,7016.0,7116.0,6750.0,6833.0,80580.0,,,,,
2019-11-21,6766.0,6933.0,6716.0,6800.0,38613.0,,,,,
2019-11-22,6783.0,6916.0,6716.0,6850.0,21203.0,,,,,
2019-11-25,6850.0,7300.0,6850.0,7200.0,62441.0,,,,,
2019-11-26,7299.0,7433.0,7099.0,7217.0,26560.0,,,,,
2019-11-27,7300.0,7416.0,7100.0,7367.0,31383.0,,,,,
2019-11-28,7366.0,7433.0,7200.0,7267.0,15722.0,,,,,
2019-11-29,7233.0,7400.0,6983.0,7167.0,25104.0,,,,,
2019-12-02,7000.0,7266.0,7000.0,7150.0,17075.0,,,,,
2019-12-03,7016.0,7233.0,7016.0,7167.0,22314.0,,,,,
2019-12-04,7283.0,7283.0,7049.0,7100.0,70778.0,,,,,
2019-12-05,7266.0,7466.0,7150.0,7350.0,86708.0,,,,,
2019-12-06,7450.0,7483.0,7300.0,7483.0,48795.0,,,,,
2019-12-09,7400.0,7916.0,7400.0,7867.0,133753.0,,,,,
2019-12-10,7833.0,8083.0,7766.0,7883.0,87826.0,,,,,
2019-12-11,7883.0,8216.0,7883.0,8050.0,135521.0,,,,,
2019-12-12,8000.0,8200.0,8000.0,8200.0,80353.0,,,,,
2019-12-13,8299.0,8299.0,7966.0,8233.0,67847.0,,,,,
2019-12-16,8233.0,8466.0,8150.0,8450.0,91314.0,,,,,
2019-12-17,8483.0,8533.0,8300.0,8317.0,58990.0,,,,,
2019-12-18,8316.0,8400.0,8050.0,8050.0,45146.0,,,,,
2019-12-19,8100.0,8283.0,8066.0,8083.0,55257.0,,,,,
2019-12-20,8099.0,8266.0,8016.0,8117.0,34866.0,,,,,
2019-12-23,8233.0,8233.0,7983.0,8033.0,29966.0,,,,,
2019-12-24,7966.0,8166.0,7899.0,8017.0,34700.0,,,,,
2019-12-26,8283.0,8283.0,7916.0,8167.0,98625.0,,,,,
2019-12-27,8533.0,8800.0,8316.0,8550.0,237165.0,,,,,
2019-12-30,8566.0,8599.0,8449.0,8533.0,47061.0,,,,,
2020-01-02,8666.0,8833.0,8533.0,8700.0,98665.0,,,,,
2020-01-03,8700.0,9016.0,8666.0,8783.0,140496.0,,,,,
2020-01-06,8616.0,8866.0,8450.0,8567.0,82803.0,,,,,
2020-01-07,8583.0,8750.0,8566.0,8667.0,50352.0,,,,,
2020-01-08,8516.0,8650.0,8233.0,8283.0,110132.0,,,,,
2020-01-09,8766.0,8766.0,8550.0,8633.0,57162.0,,,,,
2020-01-10,8666.0,8733.0,8566.0,8667.0,27467.0,,,,,
2020-01-13,8666.0,8783.0,8500.0,8767.0,41559.0,,,,,
2020-01-14,8750.0,8783.0,8633.0,8683.0,46481.0,,,,,
2020-01-15,8800.0,9766.0,8700.0,9567.0,352357.0,,,,,
2020-01-16,9516.0,9600.0,9283.0,9450.0,95972.0,,,,,
2020-01-17,9433.0,9800.0,9333.0,9717.0,107181.0,,,,,
2020-01-20,9916.0,10133.0,9600.0,10033.0,192162.0,,,,,
2020-01-21,10033.0,10350.0,9866.0,10133.0,184820.0,,,,,
2020-01-22,10116.0,11383.0,10116.0,11200.0,460607.0,,,,,
2020-01-23,11216.0,11766.0,10816.0,11667.0,205501.0,,,,,
2020-01-28,11216.0,12333.0,10983.0,12333.0,249058.0,,,,,
2020-01-29,12266.0,13333.0,12133.0,12417.0,211537.0,,,,,
2020-01-30,12200.0,12883.0,12116.0,12500.0,128792.0,,,,,
2020-01-31,12600.0,13816.0,12600.0,13150.0,301446.0,,,,,
2020-02-03,12700.0,13733.0,12600.0,13300.0,190361.0,,,,,
2020-02-04,13016.0,13683.0,13016.0,13500.0,102942.0,,,,,
2020-02-05,13783.0,13783.0,13083.0,13400.0,103709.0,,,,,
2020-02-06,13583.0,15099.0,13483.0,14983.0,362235.0,,,,,
2020-02-07,14883.0,16633.0,14400.0,16617.0,333830.0,,,,,
2020-02-10,16666.0,17600.0,16050.0,17100.0,249734.0,,,,,
2020-02-11,16633.0,16933.0,15350.0,15450.0,317928.0,,,,,
2020-02-12,15433.0,16633.0,14916.0,16617.0,251423.0,,,,,
2020-02-13,16800.0,16933.0,15700.0,15833.0,140192.0,,,,,
2020-02-14,15766.0,16550.0,15066.0,15100.0,171275.0,,,,,
2020-02-17,15233.0,16066.0,14866.0,15833.0,147424.0,,,,,
2020-02-18,15800.0,17300.0,15800.0,17100.0,278131.0,,,,,
2020-02-19,16933.0,18166.0,16699.0,17467.0,199443.0,,,,,
2020-02-20,17533.0,18000.0,17333.0,17733.0,122463.0,,,,,
2020-02-21,17633.0,17833.0,16800.0,17033.0,101875.0,,,,,
2020-02-24,16333.0,17300.0,16150.0,16333.0,153833.0,,,,,
2020-02-25,16650.0,17233.0,16333.0,16767.0,137600.0,,,,,
2020-02-26,16250.0,17133.0,16233.0,17000.0,79917.0,,,,,
2020-02-27,17099.0,17166.0,16366.0,16667.0,87852.0,,,,,
2020-02-28,16000.0,16733.0,15400.0,16150.0,107790.0,,,,,
2020-03-02,16000.0,16700.0,15833.0,16333.0,92645.0,,,,,
2020-03-03,17000.0,17066.0,16333.0,16500.0,106008.0,,,,,
2020-03-04,16466.0,17733.0,16283.0,17733.0,146470.0,,,,,
2020-03-05,18266.0,19200.0,18033.0,18800.0,248856.0,,,,,
2020-03-06,18666.0,19100.0,17833.0,18300.0,102651.0,,,,,
2020-03-09,18433.0,19500.0,17733.0,17733.0,177491.0,,,,,
2020-03-10,17233.0,17566.0,16216.0,16500.0,225668.0,,,,,
2020-03-11,16666.0,17166.0,15733.0,16433.0,149551.0,,,,,
2020-03-12,16316.0,16600.0,14299.0,15400.0,257773.0,,,,,
2020-03-13,14000.0,14633.0,10916.0,12967.0,491072.0,,,,,
2020-03-16,14316.0,14333.0,11833.0,11833.0,338276.0,,,,,
2020-03-17,11083.0,13450.0,11000.0,12900.0,306954.0,,,,,
2020-03-18,12900.0,13533.0,12333.0,12367.0,218250.0,,,,,
2020-03-19,13000.0,13216.0,11100.0,12467.0,272606.0,,,,,
2020-03-20,12666.0,13333.0,12183.0,13167.0,205435.0,,,,,
2020-03-23,12366.0,13166.0,12349.0,12833.0,129184.0,,,,,
2020-03-24,13266.0,15050.0,13149.0,14833.0,263422.0,,,,,
2020-03-25,15233.0,16333.0,14733.0,15000.0,198787.0,,,,,
2020-03-26,15666.0,15666.0,14833.0,14917.0,235045.0,,,,,
2020-03-27,15283.0,15600.0,13833.0,14833.0,186037.0,,,,,
2020-03-30,14533.0,15816.0,14050.0,15517.0,129646.0,,,,,
2020-03-31,16016.0,17000.0,15800.0,17000.0,225641.0,,,,,
2020-04-01,17200.0,17800.0,16400.0,16533.0,161328.0,,,,,
2020-04-02,16466.0,16700.0,16066.0,16467.0,108729.0,,,,,
2020-04-03,16700.0,17066.0,16100.0,16450.0,104447.0,,,,,
2020-04-06,16633.0,17033.0,16416.0,16800.0,92076.0,,,,,
2020-04-07,17166.0,17200.0,16600.0,16833.0,106596.0,,,,,
2020-04-08,16833.0,16899.0,16416.0,16517.0,103267.0,,,,,
2020-04-09,16650.0,16699.0,16300.0,16667.0,78150.0,,,,,
2020-04-10,16700.0,18966.0,16349.0,18967.0,400507.0,,,,,
2020-04-13,19666.0,23000.0,18933.0,18933.0,981630.0,,,,,
2020-04-14,19233.0,21433.0,19166.0,21000.0,402157.0,,,,,
2020-04-16,20666.0,21600.0,20033.0,21500.0,154210.0,,,,,
2020-04-17,21266.0,22233.0,20733.0,21833.0,182138.0,,,,,
2020-04-20,21833.0,22566.0,21433.0,21600.0,101865.0,,,,,
2020-04-21,21366.0,22033.0,20400.0,22000.0,188715.0,,,,,
2020-04-22,21800.0,25533.0,21433.0,24467.0,344604.0,,,,,
2020-04-23,24833.0,26266.0,23899.0,24367.0,248222.0,,,,,
2020-04-24,23966.0,24666.0,22933.0,23667.0,133587.0,,,,,
2020-04-27,23966.0,24766.0,23233.0,23333.0,115527.0,,,,,
2020-04-28,23733.0,23733.0,22166.0,22633.0,155457.0,,,,,
2020-04-29,22633.0,23433.0,22233.0,23267.0,95505.0,,,,,
2020-05-04,23100.0,24900.0,22900.0,24033.0,146664.0,,,,,
2020-05-06,24600.0,24700.0,23300.0,23733.0,104903.0,,,,,
2020-05-07,23900.0,25833.0,23266.0,25800.0,175305.0,,,,,
2020-05-08,26166.0,26733.0,24200.0,24600.0,456107.0,,,,,
2020-05-11,24833.0,25566.0,24300.0,24600.0,187325.0,,,,,
2020-05-12,24733.0,25400.0,24600.0,25033.0,97609.0,,,,,
2020-05-13,24600.0,26500.0,24600.0,26333.0,154723.0,,,,,
