날짜,시가,고가,저가,종가,거래량
2025-09-05,15280,16900,15110,16570,1581641
2025-09-08,17280,17290,15960,16060,457656
2025-09-09,16590,16980,16230,16450,379588
2025-09-10,16450,17330,16390,16660,371060
2025-09-11,16640,16760,16350,16660,147307
2025-09-12,16630,17060,16400,16700,308935
2025-09-15,16640,16670,16150,16580,170649
2025-09-16,16970,17250,16700,16910,400108
2025-09-17,17110,17250,16630,16980,437481
2025-09-18,17540,17920,17010,17250,575247
2025-09-19,17000,18150,16850,17800,760875
2025-09-22,17870,18140,17210,17870,766156
2025-09-23,17890,18200,17510,17730,671243
2025-09-24,17730,19990,17370,19030,6759011
2025-09-25,19000,21000,18860,20250,5033750
2025-09-26,20750,23350,20350,21500,6846053
2025-09-29,21900,24050,21400,23000,4047944
2025-09-30,23150,27950,22850,26050,8963638
2025-10-01,26250,28750,26150,28050,4058890
2025-10-02,27400,28250,25000,27000,2930526
2025-10-10,26400,30850,25800,30150,3568540
2025-10-13,29650,32300,28250,28700,1543333
2025-10-14,29300,29300,26900,27650,1133353
2025-10-15,27550,29450,27150,28750,1062083
2025-10-16,29200,37350,27900,34400,9815726
2025-10-17,34650,35600,32000,34800,3226255
2025-10-20,34800,38300,34750,37300,3439674
2025-10-21,37650,37700,33000,33300,1492864
2025-10-22,33750,39950,33700,38650,5944718
2025-10-23,38200,38450,36500,37450,735518
2025-10-24,38000,38050,35050,35500,818755
2025-10-27,36050,37700,34200,35000,757749
2025-10-28,35000,37050,34950,36450,455173
2025-10-29,37200,37750,34900,34950,616190
2025-10-30,34950,36250,33450,35300,439719
2025-10-31,35400,37850,34850,37750,601342
2025-11-03,37750,39200,36450,38800,612986
2025-11-04,38600,42000,37500,39800,825758
2025-11-05,39800,40200,35850,39750,581704
2025-11-06,40100,42400,33550,33750,1976445
2025-11-07,32000,39750,32000,35300,2486077
2025-11-10,35550,36200,34000,34600,485020
2025-11-11,34800,36250,32550,33850,750237
2025-11-12,34000,36500,33900,35550,892537
2025-11-13,38000,45750,36450,41450,5067065
2025-11-14,41000,43150,40400,42050,1646628
2025-11-17,43600,54600,42200,54600,3885669
2025-11-18,56700,57200,49300,50200,2762253
2025-11-19,50500,53700,48700,51400,2153453
2025-11-20,52600,60300,51600,59000,3250572
2025-11-21,57000,69400,56900,64700,4005294
2025-11-24,64700,66700,61600,61700,1222740
2025-11-25,63100,73900,61400,68100,3643629
2025-11-26,69600,76400,68200,75500,2980797
2025-11-27,76300,82700,72000,73400,2378194
2025-11-28,73100,79900,71200,79200,1850324
2025-12-01,79200,84800,74200,75700,1233768
2025-12-02,75700,87000,74300,83900,2156425
2025-12-03,82900,85100,81100,83000,537844
2025-12-04,81700,83600,74200,80900,821755
2025-12-05,81100,81500,73800,73800,762332
2025-12-08,73800,76600,67600,69900,898928
2025-12-09,70800,72600,69000,71100,446740
2025-12-10,71600,76000,69000,72600,699424
2025-12-11,73000,76000,72600,73600,315215
2025-12-12,73800,77500,71500,76300,573217
2025-12-15,76700,80900,75000,79900,546596
2025-12-16,79900,82400,77100,80600,462733
2025-12-17,82000,82500,69600,71100,1086738
2025-12-18,68700,75900,67100,70800,620293
2025-12-19,71000,71800,65900,67000,992208
2025-12-22,67000,68100,60800,61200,1318051
2025-12-23,61900,63200,59000,60000,1155661
2025-12-24,60000,64800,59000,62300,1122589
2025-12-26,63300,68100,60900,67000,1122052
2025-12-29,68000,73000,63800,67600,1313377
2025-12-30,68400,69200,65000,65500,464447
2026-01-02,66000,68400,61400,62200,450706
2026-01-05,59700,64800,59300,63300,336559
2026-01-06,63300,64800,61500,62700,255766
2026-01-07,63000,64400,61500,63500,278867
2026-01-08,67600,74300,66500,71700,1709923
2026-01-09,69600,70100,66500,68100,334907
2026-01-12,66500,74500,65000,72400,836849
2026-01-13,74600,75300,69000,69200,490066
2026-01-14,70000,70200,65700,67000,275625
2026-01-15,67000,68900,63100,66200,516959
2026-01-16,64700,76800,64000,71800,1297020
2026-01-19,71400,75900,69700,73100,596592
2026-01-20,71600,72300,68800,69100,434158
2026-01-21,66600,67200,62100,62500,547961
2026-01-22,65500,67000,62500,64800,433184
2026-01-23,63700,66800,63000,66300,255023
2026-01-26,66500,71700,65600,71200,550310
2026-01-27,70000,71700,67500,67800,315270
2026-01-28,67500,67600,64500,66300,387268
2026-01-29,65000,66700,63700,65500,290048
2026-01-30,64400,64900,59500,60600,542436
2026-02-02,60600,63400,58800,60200,365713
2026-02-03,61800,61800,58500,59300,287309
2026-02-04,60100,62700,58800,59400,318858
2026-02-05,60300,60400,53300,54700,472183
2026-02-06,52500,53900,50800,52300,401213
2026-02-09,53500,55600,52100,54200,235752
2026-02-10,55700,59900,55500,57100,397216
2026-02-11,59900,65900,58500,64700,894068
2026-02-12,62500,69200,61700,66500,765342
2026-02-13,64500,64600,61000,61500,285654
2026-02-19,60500,61400,58300,60200,205429
2026-02-20,59100,59900,54900,55400,414100
2026-02-23,58000,65000,56600,63300,615485
2026-02-24,64200,65600,61400,62100,244553
2026-02-25,63500,65000,61800,63800,186010
2026-02-26,63100,64500,61800,62600,181006
2026-02-27,67300,73200,64600,68100,912857
2026-03-03,70300,77700,69000,73100,917182
2026-03-04,69600,75800,63700,64700,619186
2026-03-05,70600,75500,69100,72800,510714
2026-03-06,75300,81100,72400,77500,526087
2026-03-09,71100,73800,65200,68400,453307
2026-03-10,73200,80500,66300,77300,1109689
2026-03-11,81500,98900,80900,97000,1530895
2026-03-12,96400,106400,96100,102100,876179
2026-03-13,98800,105000,97800,99000,416792
2026-03-16,104000,106500,99500,103600,328771
2026-03-17,102100,106200,98700,99000,251036
2026-03-18,111500,128700,108400,128700,869541
2026-03-19,134000,134200,122100,128700,553384
2026-03-20,130000,135600,122000,130400,773650
2026-03-23,125300,131200,120600,125000,480221
2026-03-24,130300,130700,117300,125900,415560
2026-03-25,127300,127600,118000,120300,407961
2026-03-26,121000,130700,120000,129400,514799
2026-03-27,127900,129300,120800,124000,306920
2026-03-30,117500,152900,116000,129700,1088104
2026-03-31,130600,133400,124500,124800,367586
2026-04-01,132000,153800,129900,147900,942122
2026-04-02,149200,152900,130000,136600,558967
2026-04-03,141000,143100,130500,142000,282068
2026-04-06,138600,139200,100500,105100,1097097
2026-04-07,107800,109000,95200,99800,558223
2026-04-08,100200,102000,90300,94400,665627
2026-04-09,98000,99200,92100,93200,235538
2026-04-10,94200,96100,86700,91200,343626
2026-04-13,88200,98200,87700,96600,345254
2026-04-14,106000,108900,99400,103000,416725
2026-04-15,107100,114900,103100,105700,449877
