날짜,시가,고가,저가,종가,거래량
2016-04-18,18226.0,18676.0,18226.0,18613.0,100992
2016-04-19,18612.0,18676.0,18055.0,18313.0,152562
2016-04-20,18418.0,18461.0,17733.0,17777.0,142972
2016-04-21,17798.0,18933.0,17456.0,18699.0,188333
2016-04-22,18569.0,18654.0,18247.0,18463.0,80581
2016-04-25,18569.0,18911.0,18076.0,18484.0,65333
2016-04-26,18505.0,18762.0,18269.0,18420.0,50337
2016-04-27,18483.0,18483.0,17519.0,17606.0,125634
2016-04-28,17519.0,17562.0,16877.0,17242.0,151734
2016-04-29,17390.0,17904.0,16877.0,17670.0,146666
2016-05-02,17648.0,17668.0,16983.0,17006.0,69721
2016-05-03,17199.0,17691.0,17006.0,17457.0,85349
2016-05-04,17520.0,17713.0,17091.0,17264.0,73962
2016-05-09,17263.0,17327.0,16341.0,16471.0,86148
2016-05-10,16426.0,17712.0,16426.0,17627.0,130575
2016-05-11,17626.0,18247.0,17412.0,17820.0,139686
2016-05-12,17819.0,18290.0,17583.0,17991.0,62947
2016-05-13,17841.0,18097.0,17690.0,17820.0,51796
2016-05-16,17905.0,18440.0,17905.0,18056.0,94150
2016-05-17,18139.0,19339.0,17860.0,19126.0,458734
2016-05-18,18847.0,19490.0,18633.0,19191.0,299152
2016-05-19,19618.0,19618.0,18098.0,18934.0,253393
2016-05-20,19296.0,19596.0,18590.0,19576.0,449786
2016-05-23,19448.0,19619.0,19126.0,19363.0,141746
2016-05-24,19319.0,19362.0,18698.0,18892.0,146856
2016-05-25,19104.0,19104.0,18290.0,18720.0,109221
2016-05-26,19211.0,19425.0,18504.0,18934.0,192651
2016-05-27,18955.0,19233.0,18719.0,19063.0,105382
2016-05-30,18547.0,20346.0,18354.0,19962.0,525013
2016-05-31,19897.0,20561.0,19661.0,20112.0,300887
2016-06-01,20560.0,20560.0,19939.0,20176.0,141139
2016-06-02,20175.0,22789.0,19961.0,21847.0,521598
2016-06-03,22231.0,22916.0,21288.0,22061.0,295530
2016-06-07,22188.0,22617.0,21631.0,22361.0,211010
2016-06-08,22145.0,23473.0,21803.0,22661.0,301273
2016-06-09,22704.0,23346.0,21932.0,22961.0,288272
2016-06-10,22788.0,23730.0,22573.0,23603.0,258830
2016-06-13,23346.0,23688.0,22619.0,22619.0,177663
2016-06-14,22360.0,22703.0,21395.0,22061.0,200895
2016-06-15,22060.0,22403.0,21417.0,21847.0,128711
2016-06-16,21847.0,22319.0,21247.0,22319.0,175600
2016-06-17,22446.0,22959.0,21503.0,21590.0,152826
2016-06-20,21846.0,22274.0,21674.0,22061.0,79390
2016-06-21,22188.0,23559.0,22059.0,23132.0,296908
2016-06-22,23002.0,23474.0,22788.0,23132.0,136276
2016-06-23,22916.0,24416.0,22574.0,24160.0,207300
2016-06-24,24417.0,24588.0,21289.0,23090.0,537229
2016-06-27,22490.0,23217.0,22318.0,22490.0,176416
2016-06-28,22146.0,23260.0,22060.0,22704.0,170659
2016-06-29,22961.0,23603.0,22746.0,22961.0,149112
2016-06-30,23518.0,25831.0,23218.0,24033.0,614994
2016-07-01,24374.0,25402.0,23989.0,24975.0,288063
2016-07-04,25145.0,25831.0,24717.0,24889.0,208464
2016-07-05,24973.0,25145.0,24245.0,24246.0,165575
2016-07-06,24245.0,24545.0,23474.0,23989.0,155214
2016-07-07,24117.0,25059.0,23774.0,24932.0,179144
2016-07-08,24758.0,25015.0,23645.0,23903.0,179680
2016-07-11,24032.0,24032.0,23389.0,23733.0,110605
2016-07-12,23945.0,24158.0,23131.0,23646.0,112158
2016-07-13,23815.0,24158.0,22916.0,23003.0,144223
2016-07-14,22916.0,23473.0,22530.0,23303.0,107299
2016-07-15,23303.0,23303.0,22404.0,22404.0,107393
2016-07-18,22145.0,22959.0,21974.0,22532.0,73923
2016-07-19,22531.0,23431.0,22445.0,23346.0,87271
2016-07-20,23132.0,23560.0,23090.0,23090.0,58372
2016-07-21,23132.0,23345.0,22103.0,22233.0,101605
2016-07-22,22189.0,22961.0,22018.0,22619.0,55243
2016-07-25,22703.0,22874.0,22146.0,22404.0,38855
2016-07-26,22275.0,22531.0,21975.0,22019.0,47262
2016-07-27,22145.0,22316.0,21417.0,21504.0,56746
2016-07-28,21547.0,23388.0,21547.0,22961.0,128563
2016-07-29,23003.0,23431.0,22361.0,22619.0,48707
2016-08-01,22489.0,22874.0,22189.0,22404.0,44311
2016-08-02,22144.0,22574.0,21545.0,21675.0,65773
2016-08-03,21674.0,21847.0,20432.0,20862.0,199456
2016-08-04,21184.0,21633.0,21054.0,21184.0,65366
2016-08-05,21375.0,21375.0,19940.0,20155.0,144093
2016-08-08,20175.0,20390.0,19190.0,19641.0,205491
2016-08-09,19512.0,21032.0,19512.0,20862.0,127161
2016-08-10,20947.0,21418.0,20497.0,21205.0,99960
2016-08-11,21418.0,21418.0,20327.0,20327.0,110745
2016-08-12,20453.0,20989.0,20453.0,20776.0,44989
2016-08-16,20775.0,20775.0,20133.0,20348.0,47980
2016-08-17,20518.0,20668.0,19768.0,19941.0,41364
2016-08-18,19961.0,20111.0,19296.0,19662.0,55186
2016-08-19,19661.0,20519.0,19447.0,20476.0,71076
2016-08-22,20411.0,20496.0,19618.0,19662.0,58691
2016-08-23,19619.0,19875.0,19233.0,19363.0,115076
2016-08-24,19426.0,19769.0,19277.0,19449.0,42494
2016-08-25,19383.0,19555.0,19041.0,19534.0,36357
2016-08-26,19511.0,19597.0,19211.0,19234.0,32661
2016-08-29,19319.0,19319.0,18419.0,18699.0,60060
2016-08-30,18804.0,18976.0,18140.0,18313.0,76808
2016-08-31,18462.0,18462.0,17562.0,17820.0,99754
2016-09-01,17713.0,18462.0,17434.0,18206.0,62476
2016-09-02,18076.0,18376.0,17519.0,17820.0,85790
2016-09-05,17968.0,18332.0,17326.0,17499.0,77785
2016-09-06,17561.0,17969.0,17369.0,17606.0,58120
2016-09-07,17862.0,19277.0,17691.0,18399.0,207294
2016-09-08,18804.0,19276.0,18677.0,18677.0,102251
2016-09-09,18870.0,19727.0,18677.0,19149.0,92936
2016-09-12,18653.0,18847.0,17775.0,18141.0,78141
2016-09-13,18332.0,18483.0,17648.0,17863.0,59951
2016-09-19,17861.0,18847.0,17690.0,18848.0,72798
2016-09-20,18869.0,19704.0,18441.0,19534.0,86080
2016-09-21,19533.0,19661.0,18933.0,19041.0,77704
2016-09-22,19232.0,20132.0,19211.0,19962.0,107244
2016-09-23,20175.0,20282.0,19404.0,19791.0,94208
2016-09-26,19789.0,20025.0,19382.0,19705.0,37746
2016-09-27,19511.0,19704.0,19254.0,19491.0,46883
2016-09-28,19534.0,20497.0,19383.0,20327.0,83456
2016-09-29,20346.0,20432.0,19918.0,20155.0,41626
2016-09-30,20303.0,20346.0,18290.0,18805.0,226611
2016-10-04,18098.0,18548.0,17391.0,18206.0,179331
2016-10-05,18140.0,18333.0,17220.0,17221.0,142465
2016-10-06,17134.0,17734.0,16577.0,16771.0,171094
2016-10-07,16705.0,16876.0,15420.0,15507.0,179915
2016-10-10,15463.0,16063.0,15377.0,16064.0,137125
2016-10-11,15955.0,17090.0,15783.0,17091.0,149731
2016-10-12,17070.0,17348.0,16855.0,17028.0,76898
2016-10-13,17026.0,17134.0,16469.0,16535.0,46092
2016-10-14,16897.0,17626.0,16790.0,17134.0,91239
2016-10-17,17091.0,17263.0,16577.0,17178.0,43612
2016-10-18,17262.0,17349.0,16919.0,17349.0,36797
2016-10-19,17476.0,17476.0,17070.0,17327.0,28465
2016-10-20,17303.0,17346.0,16447.0,16834.0,59619
2016-10-21,16833.0,16833.0,16212.0,16449.0,56860
2016-10-24,16448.0,16469.0,15762.0,15892.0,53577
2016-10-25,15892.0,16149.0,15421.0,15529.0,51688
2016-10-26,15527.0,15977.0,15441.0,15828.0,57864
2016-10-27,15805.0,16534.0,15634.0,16535.0,59470
2016-10-28,16404.0,16511.0,15591.0,15592.0,51129
2016-10-31,15420.0,15591.0,13643.0,14243.0,228610
2016-11-01,14241.0,14563.0,13492.0,13579.0,146389
2016-11-02,13643.0,13707.0,12765.0,12765.0,106697
2016-11-03,12850.0,13707.0,12765.0,13258.0,91523
2016-11-04,13363.0,13985.0,12913.0,13879.0,59931
2016-11-07,13878.0,14156.0,13599.0,13879.0,33518
2016-11-08,14284.0,14798.0,13963.0,14350.0,94323
2016-11-09,14370.0,14862.0,12850.0,13707.0,125202
2016-11-10,14779.0,16107.0,14542.0,15722.0,198191
2016-11-11,15763.0,16063.0,15399.0,15743.0,55204
2016-11-14,15635.0,15891.0,15334.0,15635.0,35919
2016-11-15,15634.0,15677.0,14756.0,15421.0,68971
2016-11-16,15527.0,15570.0,15270.0,15421.0,24449
2016-11-17,15355.0,16041.0,15056.0,16042.0,43096
2016-11-18,15976.0,15976.0,15033.0,15399.0,41335
2016-11-21,15527.0,15527.0,14693.0,14693.0,34482
2016-11-22,14885.0,15699.0,14671.0,14779.0,38810
2016-11-23,14712.0,14948.0,14134.0,14264.0,44914
2016-11-24,14177.0,14906.0,13792.0,14607.0,62610
2016-11-25,14500.0,15142.0,14413.0,14950.0,40258
2016-11-28,14949.0,15205.0,14542.0,14543.0,30515
2016-11-29,14393.0,15335.0,14371.0,15143.0,35591
2016-11-30,15269.0,15355.0,14927.0,15185.0,15410
2016-12-01,15184.0,15312.0,14862.0,15185.0,17551
2016-12-02,15034.0,15184.0,14798.0,14821.0,18600
2016-12-05,14563.0,14991.0,14413.0,14414.0,18321
2016-12-06,14349.0,14713.0,14285.0,14393.0,27993
2016-12-07,14350.0,14863.0,13278.0,13451.0,73253
2016-12-08,13469.0,13662.0,12956.0,13300.0,61542
2016-12-09,13321.0,13899.0,13170.0,13793.0,60741
2016-12-12,13793.0,14371.0,13771.0,14308.0,38929
2016-12-13,14155.0,14648.0,14155.0,14521.0,45153
2016-12-14,14734.0,15847.0,14434.0,15121.0,134956
2016-12-15,14906.0,15870.0,14842.0,15614.0,61171
2016-12-16,15613.0,15742.0,15120.0,15357.0,21744
2016-12-19,15377.0,15506.0,14992.0,15250.0,21300
2016-12-20,15421.0,15421.0,14864.0,15079.0,25878
2016-12-21,15078.0,15078.0,14285.0,14436.0,58323
2016-12-22,14414.0,14607.0,14157.0,14308.0,27414
2016-12-23,14349.0,14735.0,14070.0,14393.0,27565
2016-12-26,14542.0,14756.0,14285.0,14393.0,27045
2016-12-27,14391.0,14563.0,13963.0,14264.0,43544
2016-12-28,14412.0,15484.0,14412.0,15335.0,78358
2016-12-29,15099.0,15442.0,14779.0,15036.0,36870
2017-01-02,15248.0,15719.0,15012.0,15399.0,43141
2017-01-03,15292.0,15785.0,15185.0,15443.0,45660
2017-01-04,15441.0,16405.0,15377.0,16171.0,95304
2017-01-05,16171.0,16364.0,15807.0,16022.0,38328
2017-01-06,15847.0,16126.0,15505.0,15956.0,55041
2017-01-09,16063.0,16063.0,15442.0,15443.0,22847
2017-01-10,15421.0,15550.0,14735.0,14972.0,62910
2017-01-11,15121.0,15121.0,14479.0,14479.0,43137
2017-01-12,14349.0,14671.0,14114.0,14479.0,48226
2017-01-13,14478.0,15121.0,14413.0,15079.0,38810
2017-01-16,15141.0,15141.0,14584.0,14907.0,34467
2017-01-17,14927.0,14949.0,14349.0,14500.0,31396
2017-01-18,14500.0,14949.0,14435.0,14479.0,26437
2017-01-19,14477.0,14649.0,14241.0,14350.0,20197
2017-01-20,14500.0,14500.0,13964.0,14008.0,23258
2017-01-23,14006.0,14156.0,13170.0,13279.0,58816
2017-01-24,13278.0,13450.0,13107.0,13194.0,32243
2017-01-25,13320.0,13619.0,12763.0,13107.0,48746
2017-01-26,13129.0,13428.0,13021.0,13129.0,31071
2017-01-31,13300.0,13300.0,12829.0,12980.0,29318
2017-02-01,12979.0,13793.0,12957.0,13537.0,66895
2017-02-02,13535.0,13599.0,13128.0,13279.0,29414
2017-02-03,13492.0,13492.0,12914.0,12915.0,44737
2017-02-06,12978.0,12978.0,11779.0,12765.0,56695
2017-02-07,12743.0,13107.0,12594.0,12873.0,24137
2017-02-08,12893.0,12893.0,12379.0,12551.0,55918
2017-02-09,12613.0,12613.0,11736.0,11780.0,100794
2017-02-10,11800.0,12185.0,10086.0,10259.0,317405
2017-02-13,10214.0,10472.0,9487.0,10323.0,255903
2017-02-14,10321.0,10386.0,9743.0,9852.0,123486
2017-02-15,9807.0,10406.0,9807.0,10237.0,106827
2017-02-16,10387.0,10579.0,10087.0,10345.0,91768
2017-02-17,10344.0,10944.0,10258.0,10859.0,127185
2017-02-20,10857.0,10900.0,10450.0,10537.0,48490
2017-02-21,10471.0,10686.0,10321.0,10537.0,49517
2017-02-22,10622.0,10622.0,10172.0,10302.0,50202
2017-02-23,10279.0,10515.0,9936.0,10409.0,67936
2017-02-24,10407.0,10750.0,10280.0,10280.0,49163
2017-02-27,10279.0,10493.0,9957.0,10023.0,43428
2017-02-28,10065.0,11544.0,10022.0,10345.0,265756
2017-03-02,10365.0,10429.0,9979.0,10109.0,53462
2017-03-03,10130.0,10130.0,9465.0,9531.0,75899
2017-03-06,9615.0,10151.0,9530.0,10045.0,48149
2017-03-07,9936.0,10301.0,9829.0,10216.0,41970
2017-03-08,10215.0,10472.0,10022.0,10409.0,50038
2017-03-09,10450.0,10472.0,10214.0,10259.0,34003
2017-03-10,10257.0,10536.0,9979.0,10323.0,41337
2017-03-13,10343.0,10815.0,10343.0,10709.0,53763
2017-03-14,10815.0,10815.0,10365.0,10388.0,40515
2017-03-15,10258.0,10429.0,10108.0,10173.0,33735
2017-03-16,10172.0,10365.0,10022.0,10345.0,19754
2017-03-17,10280.0,10344.0,9958.0,10088.0,48773
2017-03-20,10022.0,10108.0,9679.0,9702.0,41718
2017-03-21,9786.0,9872.0,9529.0,9573.0,34866
2017-03-22,9508.0,9701.0,9486.0,9659.0,34380
2017-03-23,10001.0,10001.0,9338.0,9338.0,59902
2017-03-24,9357.0,9464.0,8993.0,9016.0,54697
2017-03-27,8930.0,9937.0,8908.0,9338.0,87926
2017-03-28,9358.0,9766.0,9209.0,9724.0,46968
2017-03-29,9679.0,10001.0,9615.0,9980.0,54671
2017-03-30,9936.0,10686.0,9722.0,10623.0,130465
2017-03-31,10665.0,11265.0,10622.0,10859.0,189852
2017-04-03,10858.0,11478.0,10750.0,11415.0,89390
2017-04-04,11478.0,11629.0,11200.0,11587.0,66258
2017-04-05,11585.0,11649.0,11071.0,11372.0,62095
2017-04-06,11392.0,11885.0,11199.0,11672.0,57076
2017-04-07,11714.0,12527.0,11714.0,12507.0,132998
2017-04-10,12699.0,13064.0,12314.0,12465.0,98024
2017-04-11,12463.0,12763.0,11927.0,12507.0,56886
2017-04-12,12293.0,12464.0,11650.0,11887.0,75251
2017-04-13,11844.0,13622.0,11823.0,13237.0,204646
2017-04-14,13193.0,13493.0,12807.0,13151.0,73589
2017-04-17,13192.0,13363.0,12892.0,13279.0,37529
2017-04-18,13277.0,13277.0,12828.0,13022.0,49921
2017-04-19,12892.0,13000.0,12293.0,12401.0,87136
2017-04-20,12292.0,13598.0,12078.0,13107.0,154899
2017-04-21,13406.0,13406.0,12720.0,12850.0,49658
2017-04-24,12678.0,12892.0,12271.0,12272.0,33904
2017-04-25,12293.0,13171.0,12293.0,12594.0,92395
