year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,33563133000000,33848562000000,CFS,BS
2025,연간,자본총계,26571277000000,27855544000000,CFS,BS
2025,연간,부채및자본총계,33563133000000,33848562000000,CFS,BS
2025,연간,부채총계,6991856000000,5993018000000,CFS,BS
2025,연간,영업이익(손실),1461202000000,3512847000000,CFS,CIS
2025,연간,매출총이익,2035072000000,3963464000000,CFS,CIS
2025,연간,당기순이익,1878732000000,3782129000000,CFS,CIS
2025,연간,매출액,10891443000000,11700224000000,CFS,CIS
2024,연간,자산총계,33848562000000,25713363000000,CFS,BS
2024,연간,자본총계,27855544000000,21440813000000,CFS,BS
2024,연간,부채및자본총계,33848562000000,25713363000000,CFS,BS
2024,연간,부채총계,5993018000000,4272550000000,CFS,BS
2024,연간,영업이익(손실),3512847000000,584770000000,CFS,CIS
2024,연간,매출총이익,3963464000000,974862000000,CFS,CIS
2024,연간,당기순이익,3782129000000,968692000000,CFS,CIS
2024,연간,매출액,11700224000000,8400969000000,CFS,CIS
2023,연간,자산총계,25713363000000,26066659000000,CFS,BS
2023,연간,자본총계,21440813000000,20781116000000,CFS,BS
2023,연간,부채및자본총계,25713363000000,26066659000000,CFS,BS
2023,연간,부채총계,4272550000000,5285543000000,CFS,BS
2023,연간,영업이익(손실),584770000000,9949357000000,CFS,CIS
2023,연간,매출총이익,974862000000,10443855000000,CFS,CIS
2023,연간,당기순이익,968692000000,10117136000000,CFS,CIS
2023,연간,매출액,8400969000000,18582770000000,CFS,CIS
2022,연간,자산총계,25973455000000,17876100000000,CFS,BS
2022,연간,부채총계,5285543000000,7517806000000,CFS,BS
2022,연간,자본총계,20687912000000,10358294000000,CFS,BS
2022,연간,자본과부채총계,25973455000000,17876100000000,CFS,BS
2022,연간,수익(매출액),18582770000000,13794148000000,CFS,CIS
2022,연간,매출총이익,10446053000000,7757727000000,CFS,CIS
2022,연간,영업이익(손실),9951555000000,7377522000000,CFS,CIS
2022,연간,당기순이익(손실),10085439000000,5337151000000,CFS,CIS
2025,3분기,자산총계,31981632000000,33848562000000,CFS,BS
2025,3분기,자본총계,25486033000000,27855544000000,CFS,BS
2025,3분기,부채및자본총계,31981632000000,33848562000000,CFS,BS
2025,3분기,부채총계,6495599000000,5993018000000,CFS,BS
2025,3분기,영업이익,296835000000,0,CFS,CIS
2025,3분기,매출총이익,475106000000,0,CFS,CIS
2025,3분기,매출액,2706392000000,0,CFS,CIS
2024,3분기,자산총계,29626652000000,25713363000000,CFS,BS
