year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.34,0.62,0.8429,1.0,84.29,0,0,0,0,0,0,0,0,0
2020,Q3,-1.78,-0.5,0.7186,0.0,71.86,0,0,0,0,0,0,0,0,0
2020,Q4,1.43,2.83,0.9797,1.0,97.97,0,0,0,0,0,0,0,0,0
2021,Q1,1.64,1.93,0.176,0.0,17.6,0,0,0,0,0,0,0,0,0
2021,Q2,1.05,2.25,1.1421,1.0,114.21,0,0,0,0,0,0,0,0,0
2021,Q3,1.83,1.97,0.0787,0.0,7.87,0,0,0,0,0,0,0,0,0
2021,Q4,0.97,1.52,0.5706,1.0,57.06,0,0,0,0,0,0,0,0,0
2022,Q1,1.15,1.35,0.1731,0.0,17.31,0,0,0,0,0,0,0,0,0
2022,Q2,1.66,2.09,0.2556,1.0,25.56,0,0,0,0,0,0,0,0,0
2022,Q3,1.32,1.14,-0.135,0.0,-13.5,0,0,0,0,0,0,0,0,0
2022,Q4,1.88,2.25,0.1963,0.0,19.63,0,0,0,0,0,0,0,0,0
2023,Q1,1.68,2.12,0.2605,0.0,26.05,0,0,0,0,0,0,0,0,0
2023,Q2,1.73,2.21,0.2786,1.0,27.86,0,0,0,0,0,0,0,0,0
2023,Q3,1.84,1.91,0.0398,0.0,3.98,0,0,0,0,0,0,0,0,0
2023,Q4,1.84,2.28,0.2406,1.0,24.06,0,0,0,0,0,0,0,0,0
2024,Q1,1.14,1.24,0.0878,0.0,8.78,0,0,0,0,0,0,0,0,0
2024,Q2,2.12,2.62,0.2363,1.0,23.63,0,0,0,0,0,0,0,0,0
2024,Q3,2.7,3.06,0.1336,0.0,13.36,0,0,0,0,0,0,0,0,0
2024,Q4,2.39,2.96,0.2378,1.0,23.78,0,0,0,0,0,0,0,0,0
2025,Q1,1.84,1.92,0.043,1.0,4.3,0,0,0,0,0,0,0,0,0
2025,Q2,2.67,2.78,0.0428,1.0,4.28,0,0,0,0,0,0,0,0,0
2025,Q3,2.48,2.53,0.0215,0.0,2.15,0,0,0,0,0,0,0,0,0
2025,Q4,2.32,2.8,0.2055,1.0,20.55,0,0,0,0,0,0,0,0,0
2026,Q1,2.27,2.51,0.1065,0.0,10.65,0,0,0,0,0,0,0,0,0
