year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.75,0.58,-0.2224,0.0,-22.24,0,0,0,0,0,0,0,0,0
2020,Q3,0.18,0.62,2.3719,1.0,237.19,0,0,0,0,0,0,0,0,0
2020,Q4,0.8,1.02,0.275,1.0,27.5,0,0,0,0,0,0,0,0,0
2021,Q1,1.15,1.29,0.124,1.0,12.4,0,0,0,0,0,0,0,0,0
2021,Q2,1.42,1.5,0.0534,0.0,5.34,0,0,0,0,0,0,0,0,0
2021,Q3,1.32,1.41,0.0671,1.0,6.71,0,0,0,0,0,0,0,0,0
2021,Q4,1.29,1.32,0.0239,1.0,2.39,0,0,0,0,0,0,0,0,0
2022,Q1,1.37,1.37,0.002,1.0,0.2,0,0,0,0,0,0,0,0,0
2022,Q2,1.56,1.52,-0.0282,0.0,-2.82,0,0,0,0,0,0,0,0,0
2022,Q3,1.12,1.13,0.0102,0.0,1.02,0,0,0,0,0,0,0,0,0
2022,Q4,1.28,1.3,0.0179,0.0,1.79,0,0,0,0,0,0,0,0,0
2023,Q1,1.27,1.3,0.024,1.0,2.4,0,0,0,0,0,0,0,0,0
2023,Q2,1.55,1.57,0.0101,0.0,1.01,0,0,0,0,0,0,0,0,0
2023,Q3,1.11,1.2,0.0818,1.0,8.18,0,0,0,0,0,0,0,0,0
2023,Q4,1.18,1.25,0.0582,1.0,5.82,0,0,0,0,0,0,0,0,0
2024,Q1,1.26,1.3,0.0306,1.0,3.06,0,0,0,0,0,0,0,0,0
2024,Q2,1.45,1.46,0.007,0.0,0.7,0,0,0,0,0,0,0,0,0
2024,Q3,1.2,1.23,0.0265,1.0,2.65,0,0,0,0,0,0,0,0,0
2024,Q4,1.25,1.26,0.0085,0.0,0.85,0,0,0,0,0,0,0,0,0
2025,Q1,1.36,1.39,0.0224,1.0,2.24,0,0,0,0,0,0,0,0,0
2025,Q2,1.23,0.82,-0.3349,0.0,-33.49,0,0,0,0,0,0,0,0,0
2025,Q3,1.23,1.26,0.0254,0.0,2.54,0,0,0,0,0,0,0,0,0
2025,Q4,1.31,1.36,0.0349,1.0,3.49,0,0,0,0,0,0,0,0,0
2026,Q1,1.34,1.36,0.0186,0.0,1.86,0,0,0,0,0,0,0,0,0
