year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.58,0.74,0.2715,1.0,27.15,0,0,0,0,0,0,0,0,0
2020,Q3,0.76,0.77,0.0051,1.0,0.51,0,0,0,0,0,0,0,0,0
2021,Q1,0.58,0.72,0.2315,1.0,23.15,0,0,0,0,0,0,0,0,0
2021,Q1,0.82,0.79,-0.0376,0.0,-3.76,0,0,0,0,0,0,0,0,0
2021,Q3,0.72,0.8,0.1094,1.0,10.94,0,0,0,0,0,0,0,0,0
2021,Q3,0.62,0.69,0.1044,0.0,10.44,0,0,0,0,0,0,0,0,0
2022,Q1,0.62,0.63,0.0189,1.0,1.89,0,0,0,0,0,0,0,0,0
2022,Q1,0.8,0.84,0.0499,1.0,4.99,0,0,0,0,0,0,0,0,0
2022,Q2,0.65,0.48,-0.2612,0.0,-26.12,0,0,0,0,0,0,0,0,0
2022,Q4,0.65,0.69,0.0634,1.0,6.34,0,0,0,0,0,0,0,0,0
2023,Q1,0.5,0.59,0.1794,1.0,17.94,0,0,0,0,0,0,0,0,0
2023,Q1,0.87,0.73,-0.1573,0.0,-15.73,0,0,0,0,0,0,0,0,0
2023,Q2,0.57,0.6,0.0476,1.0,4.76,0,0,0,0,0,0,0,0,0
2023,Q4,0.65,0.65,-0.0045,0.0,-0.45,0,0,0,0,0,0,0,0,0
2024,Q1,0.57,0.63,0.0987,0.0,9.87,0,0,0,0,0,0,0,0,0
2024,Q1,0.79,0.85,0.0711,0.0,7.11,0,0,0,0,0,0,0,0,0
2024,Q2,0.59,0.69,0.173,0.0,17.3,0,0,0,0,0,0,0,0,0
2024,Q4,0.67,0.83,0.2325,1.0,23.25,0,0,0,0,0,0,0,0,0
2025,Q1,0.64,0.6,-0.0685,0.0,-6.85,0,0,0,0,0,0,0,0,0
2025,Q1,0.77,0.8,0.043,1.0,4.3,0,0,0,0,0,0,0,0,0
2025,Q2,0.65,0.69,0.057,1.0,5.7,0,0,0,0,0,0,0,0,0
2025,Q4,0.82,0.85,0.0415,1.0,4.15,0,0,0,0,0,0,0,0,0
2026,Q1,0.6,0.66,0.1066,0.0,10.66,0,0,0,0,0,0,0,0,0
2026,Q1,0.88,0.86,-0.0183,0.0,-1.83,0,0,0,0,0,0,0,0,0
