date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,해외서 러브콜 받는 K향수…차세대 K뷰티로 우뚝 [김연하의 킬링이슈],0.0,0,0,https://www.sedaily.com/article/20031463?ref=naver
2026-04-13,‘기본사회’ 다음은 모두가 브랜드 되는 ‘브랜드 사회’ [모종린의 문...,0.0,0,0,https://www.seoul.co.kr/news/editOpinion/opinion/MoJongryn-AI/2026/04/13/20260413025001?wlog_tag3=naver
2026-04-12,“서울·제주의 향 궁금해”…넥스트 K뷰티 된 향수,0.0,0,0,https://www.sedaily.com/article/20031413?ref=naver
2026-04-12,화장품 ODM의 변신은 무죄... 조연에서 주연으로,0.0,0,0,https://www.asiatime.co.kr/article/20260412500143
2026-04-12,"해서린부터 슬로우허밍까지… 디와이디, 브랜드 파워로 글로벌 시장 공...",0.537,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444803
2026-04-12,비닐 봉투 대란에 기회 노리는 제지업계,0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=01741686645415464
2026-04-11,"[금주의 화장품 톡톡] 한국콜마, 상반기 호실적 전망에 목표주가 상향 ...",0.583,1,0,https://www.mediawatch.kr/news/article.html?no=259236
2026-04-11,"""피부과 갈 바엔…"" K뷰티 차세대 주자 '디바이스' 대전 펼쳐진다[New & ...",0.0,0,0,https://www.hankookilbo.com/news/article/A2026040613150001693?did=NA
2026-04-11,"""전쟁도 못 꺾었다""…증권가가 최선호로 찍은 업종[주末머니]",0.322,1,0,https://view.asiae.co.kr/article/2026041008250607364
2026-04-11,"KB증권, 4월 둘째주 엘앤에프 등 15종목 매수 추천",0.682,2,0,https://www.bigtanews.co.kr/article/view/big202604100023
2026-04-11,"""기획 30초·출시 한달 뚝딱""…AI 입은 K-뷰티, R&D·패키징 '초단축'",0.0,0,0,https://www.newsis.com/view/NISX20260410_0003586100
2026-04-14,"전쟁 중 꽃피는 화장품株…""지정학적 리스크에 기댈 것은 실적뿐""",0.322,1,0,https://www.news1.kr/finance/market-exr/6134842
