year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,5339580904646,4414712217433,CFS,BS
2025,연간,자본총계,1950906550511,1910808471743,CFS,BS
2025,연간,자본과부채총계,5339580904646,4414712217433,CFS,BS
2025,연간,부채총계,3388674354135,2503903745690,CFS,BS
2025,연간,영업이익(손실),50366676830,-57486477377,CFS,CIS
2024,연간,자산총계,4414712217433,3966486618370,CFS,BS
2024,연간,자본총계,1910808471743,1934775610065,CFS,BS
2024,연간,자본과부채총계,4414712217433,3966486618370,CFS,BS
2024,연간,부채총계,2503903745690,2031711008305,CFS,BS
2023,연간,자산총계,3966486618370,3331422320817,CFS,BS
2023,연간,자본총계,1934775610065,1908259719805,CFS,BS
2023,연간,부채 및 자본총계,3966486618370,3331422320817,CFS,BS
2023,연간,부채총계,2031711008305,1423162601012,CFS,BS
2023,연간,영업이익(손실),-56589696679,-45483825929,CFS,CIS
2023,연간,당기순이익(손실),-22906723275,26829839393,CFS,CIS
2022,연간,자산총계,3331529857877,3432708944352,CFS,BS
2022,연간,부채총계,1423304932690,1637071183230,CFS,BS
2022,연간,자본총계,1908224925187,1795637761122,CFS,BS
2022,연간,부채 및 자본총계,3331529857877,3432708944352,CFS,BS
2022,연간,영업이익(손실),-45518620546,-27227158574,CFS,CIS
2022,연간,당기순이익(손실),26795044775,-33863310446,CFS,CIS
2025,3분기,자산총계,5114543041534,4414712217433,CFS,BS
2025,3분기,자본총계,1940643344833,1910808471743,CFS,BS
2025,3분기,자본과부채총계,5114543041534,4414712217433,CFS,BS
2025,3분기,부채총계,3173899696701,2503903745690,CFS,BS
2025,3분기,영업이익(손실),15800792143,0,CFS,CIS
2024,3분기,자산총계,4188278236074,3966486618370,CFS,BS
2024,3분기,자본총계,1908113543314,1934775610065,CFS,BS
2024,3분기,자본과부채총계,4188278236074,3966486618370,CFS,BS
2024,3분기,부채총계,2280164692760,2031711008305,CFS,BS
2023,3분기,자산총계,4005000260262,3331529857877,CFS,BS
2023,3분기,자본총계,1940996061434,1908224925187,CFS,BS
2023,3분기,부채 및 자본총계,4005000260262,3331529857877,CFS,BS
2023,3분기,부채총계,2064004198828,1423304932690,CFS,BS
2023,3분기,영업이익(손실),-9525783804,0,CFS,CIS
2022,3분기,자산총계,3246578531831,3432708944352,CFS,BS
2022,3분기,부채총계,1453037999481,1637071183230,CFS,BS
2022,3분기,자본총계,1793540532350,1795637761122,CFS,BS
2022,3분기,부채 및 자본총계,3246578531831,3432708944352,CFS,BS
2022,3분기,영업이익(손실),-9689603324,0,CFS,CIS
2025,반기,자산총계,4845090278062,4414712217433,CFS,BS
2025,반기,자본총계,1920281362158,1910808471743,CFS,BS
2025,반기,자본과부채총계,4845090278062,4414712217433,CFS,BS
2025,반기,부채총계,2924808915904,2503903745690,CFS,BS
2025,반기,영업이익(손실),9328415077,0,CFS,CIS
2024,반기,자산총계,4130443838604,3966486618370,CFS,BS
2024,반기,자본총계,1936503132094,1934775610065,CFS,BS
2024,반기,자본과부채총계,4130443838604,3966486618370,CFS,BS
2024,반기,부채총계,2193940706510,2031711008305,CFS,BS
2023,반기,자산총계,3783763233880,3331529857877,CFS,BS
2023,반기,부채총계,1794238962474,1423304932690,CFS,BS
2023,반기,자본총계,1989524271406,1908224925187,CFS,BS
2023,반기,부채 및 자본총계,3783763233880,3331529857877,CFS,BS
2023,반기,영업이익(손실),-12580569852,0,CFS,CIS
2022,반기,자산총계,3252420402549,3432708944352,CFS,BS
2022,반기,부채총계,1455589373652,1637071183230,CFS,BS
2022,반기,자본총계,1796831028897,1795637761122,CFS,BS
2022,반기,부채 및 자본총계,3252420402549,3432708944352,CFS,BS
2022,반기,영업이익(손실),-12500570542,0,CFS,CIS
2026,1분기,자산총계,6002947826730,5339580904646,CFS,BS
2026,1분기,자본총계,1987927579551,1950906550511,CFS,BS
2026,1분기,자본과부채총계,6002947826730,5339580904646,CFS,BS
2026,1분기,부채총계,4015020247179,3388674354135,CFS,BS
2026,1분기,영업이익,32244154198,0,CFS,CIS
2025,1분기,자산총계,4501175970514,4414712217433,CFS,BS
2025,1분기,자본총계,1925987864515,1910808471743,CFS,BS
2025,1분기,자본과부채총계,4501175970514,4414712217433,CFS,BS
2025,1분기,부채총계,2575188105999,2503903745690,CFS,BS
2025,1분기,영업이익(손실),4411277371,0,CFS,CIS
2024,1분기,자산총계,4100711280405,3966486618370,CFS,BS
2024,1분기,자본총계,1934193534264,1934775610065,CFS,BS
2024,1분기,자본과부채총계,4100711280405,3966486618370,CFS,BS
2024,1분기,부채총계,2166517746141,2031711008305,CFS,BS
2023,1분기,자산총계,3523184344365,3331529857877,CFS,BS
2023,1분기,부채총계,1607509785940,1423304932690,CFS,BS
2023,1분기,자본총계,1915674558425,1908224925187,CFS,BS
2023,1분기,부채 및 자본총계,3523184344365,3331529857877,CFS,BS
2023,1분기,영업이익(손실),-13012410465,0,CFS,CIS
2022,1분기,자산총계,3190351637667,3432708944352,CFS,BS
2022,1분기,부채총계,1388200828990,1637071183230,CFS,BS
2022,1분기,자본총계,1802150808677,1795637761122,CFS,BS
2022,1분기,부채 및 자본총계,3190351637667,3432708944352,CFS,BS
2022,1분기,영업이익(손실),-1078608013,0,CFS,CIS
