date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2017-10-30,6853,594422,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-10-31,6861,501573,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-01,6861,517851,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-02,6853,590096,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-03,6864,623576,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-06,6880,649316,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-07,6875,450303,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-08,6871,491724,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-09,6897,660857,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-10,6871,502799,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-11-13,6849,779254,0,0,0.0,-0.1,0.002539,0.0,ohlcv_proxy
2017-11-14,6867,522084,0,0,0.0,-0.1,0.001883,0.0,ohlcv_proxy
2017-11-15,6864,498008,0,0,0.0,-0.1,0.001604,0.0,ohlcv_proxy
2017-11-16,6880,528774,0,0,0.0,-0.1,0.000789,0.0,ohlcv_proxy
2017-11-17,6849,563348,0,0,0.0,-0.1,0.000258,0.0,ohlcv_proxy
2017-11-20,6849,518060,0,0,0.0,-0.1,9e-06,0.0,ohlcv_proxy
2017-11-21,6827,536491,0,0,-0.0,-0.1,-0.001155,0.0,ohlcv_proxy
2017-11-22,6834,645907,0,0,-0.0,-0.1,-0.002008,0.0,ohlcv_proxy
2017-11-23,6883,471228,0,0,0.0,-0.1,-0.002371,0.0,ohlcv_proxy
2017-11-24,6893,519586,0,0,0.0,-0.1,-0.001178,0.0,ohlcv_proxy
2017-11-27,6921,490009,0,0,0.0,0.0,0.000309,0.0,ohlcv_proxy
2017-11-28,6900,313241,0,0,0.0,0.0,0.002052,0.0,ohlcv_proxy
2017-11-29,6926,281695,0,0,0.0,0.0,0.004821,0.0,ohlcv_proxy
2017-11-30,6986,335659,0,0,0.0,0.0,0.006927,0.0,ohlcv_proxy
2017-12-01,6934,355932,0,0,0.0,0.0,0.008109,0.0,ohlcv_proxy
2017-12-04,6965,294825,0,0,0.0,0.0,0.009155,0.0,ohlcv_proxy
2017-12-05,7023,419325,0,0,0.0,0.0,0.012268,0.0,ohlcv_proxy
2017-12-06,7005,315189,0,0,0.0,0.0,0.013551,0.0,ohlcv_proxy
2017-12-07,6934,570051,0,0,0.0,0.0,0.011065,0.0,ohlcv_proxy
2017-12-08,6880,321582,0,0,-0.0,0.0,0.009737,0.0,ohlcv_proxy
2017-12-11,6921,283458,0,0,0.0,0.0,0.008077,0.0,ohlcv_proxy
2017-12-12,6880,439964,0,0,-0.0,0.0,0.00332,0.0,ohlcv_proxy
2017-12-13,6948,309809,0,0,0.0,0.0,0.001399,0.0,ohlcv_proxy
2017-12-14,6937,334703,0,0,0.0,0.0,0.00065,0.0,ohlcv_proxy
2017-12-15,6934,335810,0,0,0.0,0.0,0.00141,0.0,ohlcv_proxy
2017-12-18,6926,391996,0,0,0.0,0.0,0.000874,0.0,ohlcv_proxy
2017-12-19,6901,319787,0,0,-0.0,0.0,0.001078,0.0,ohlcv_proxy
2017-12-20,6908,333573,0,0,-0.0,0.0,-0.001017,0.0,ohlcv_proxy
2017-12-21,6897,375429,0,0,-0.0,0.0,-0.002388,0.0,ohlcv_proxy
2017-12-22,6920,329837,0,0,0.0,0.0,-0.003099,0.0,ohlcv_proxy
2017-12-26,6955,1090144,0,0,0.0,0.1,-0.00117,0.0,ohlcv_proxy
2017-12-27,7005,382437,0,0,0.0,0.1,0.000322,0.0,ohlcv_proxy
2017-12-28,7052,350207,0,0,0.0,0.1,0.002373,0.0,ohlcv_proxy
2018-01-02,7023,23649,0,0,0.0,0.1,0.004322,0.0,ohlcv_proxy
2018-01-03,7031,220292,0,0,0.0,0.1,0.005999,0.0,ohlcv_proxy
2018-01-04,6937,611375,0,0,-0.0,0.0,0.00672,0.0,ohlcv_proxy
2018-01-05,7005,18603,0,0,0.0,0.0,0.006821,0.0,ohlcv_proxy
2018-01-08,7045,133207,0,0,0.0,0.0,0.004871,0.0,ohlcv_proxy
2018-01-09,7074,4096,0,0,0.0,0.0,0.004662,0.0,ohlcv_proxy
2018-01-10,7129,2907,0,0,0.0,0.0,0.001943,0.0,ohlcv_proxy
2018-01-11,7117,139807,0,0,0.0,-0.1,0.018291,0.0,ohlcv_proxy
2018-01-12,7107,5279,0,0,0.0,-0.1,0.018235,0.0,ohlcv_proxy
2018-01-15,7093,2626,0,0,0.0,-0.1,0.022851,0.0,ohlcv_proxy
2018-01-16,7091,75612,0,0,0.0,-0.1,0.021314,0.0,ohlcv_proxy
2018-01-17,7085,130176,0,0,0.0,-0.1,0.019336,0.0,ohlcv_proxy
2018-01-18,7078,69217,0,0,0.0,0.0,0.016606,0.0,ohlcv_proxy
2018-01-19,7113,66936,0,0,0.0,0.0,0.016274,0.0,ohlcv_proxy
2018-01-22,7121,8387,0,0,0.0,0.0,0.015505,0.0,ohlcv_proxy
2018-01-23,7172,5932,0,0,0.0,0.0,0.014435,0.0,ohlcv_proxy
2018-01-24,7190,72766,0,0,0.0,0.0,0.017992,0.0,ohlcv_proxy
2018-01-25,7265,129039,0,0,0.0,0.0,0.023484,0.0,ohlcv_proxy
2018-01-26,7248,2821,0,0,0.0,0.0,0.026561,0.0,ohlcv_proxy
2018-01-29,7326,15284,0,0,0.0,0.0,0.027904,0.0,ohlcv_proxy
2018-01-30,7331,129854,0,0,0.0,0.0,0.029768,0.0,ohlcv_proxy
2018-01-31,7308,625437,0,0,0.0,-0.1,0.023609,0.0,ohlcv_proxy
2018-02-01,7310,76195,0,0,0.0,-0.1,0.013315,0.0,ohlcv_proxy
2018-02-02,7243,41574,0,0,0.0,-0.1,0.012489,0.0,ohlcv_proxy
2018-02-05,7186,134542,0,0,0.0,-0.2,0.008675,0.0,ohlcv_proxy
2018-02-06,7081,159017,0,0,-0.0,-0.3,0.005209,0.0,ohlcv_proxy
2018-02-07,6951,9669,0,0,-0.0,-0.3,-0.006522,0.0,ohlcv_proxy
2018-02-08,7003,15467,0,0,-0.0,-0.3,-0.012455,0.0,ohlcv_proxy
2018-02-09,6916,11507,0,0,-0.0,-0.3,-0.015209,0.0,ohlcv_proxy
2018-02-12,6937,10064,0,0,-0.0,-0.3,-0.023026,0.0,ohlcv_proxy
2018-02-13,6889,8241,0,0,-0.0,-0.3,-0.038291,0.0,ohlcv_proxy
2018-02-14,6875,3543,0,0,-0.0,-0.2,-0.040527,0.0,ohlcv_proxy
2018-02-19,6975,9331,0,0,-0.0,-0.2,-0.043337,0.0,ohlcv_proxy
2018-02-20,6951,4878,0,0,-0.0,-0.2,-0.043079,0.0,ohlcv_proxy
2018-02-21,6975,8840,0,0,-0.0,-0.1,-0.041652,0.0,ohlcv_proxy
2018-02-22,6958,1683,0,0,-0.0,0.0,-0.039411,0.0,ohlcv_proxy
2018-02-23,6992,7490,0,0,-0.0,0.0,-0.037234,0.0,ohlcv_proxy
2018-02-26,7052,6870,0,0,0.0,0.0,-0.03437,0.0,ohlcv_proxy
2018-02-27,7031,5320,0,0,0.0,0.0,-0.032389,0.0,ohlcv_proxy
2018-02-28,6971,5518,0,0,-0.0,0.0,-0.031685,0.0,ohlcv_proxy
2018-03-02,6926,13684,0,0,-0.0,0.0,-0.033516,0.0,ohlcv_proxy
2018-03-05,6838,10979,0,0,-0.0,0.0,-0.02482,0.0,ohlcv_proxy
2018-03-06,6849,2712,0,0,-0.0,0.0,-0.024073,0.0,ohlcv_proxy
2018-03-07,6770,4303,0,0,-0.0,0.0,-0.026289,0.0,ohlcv_proxy
2018-03-08,6810,6609,0,0,-0.0,0.0,-0.02196,0.0,ohlcv_proxy
2018-03-09,6857,3684,0,0,-0.0,0.0,-0.015871,0.0,ohlcv_proxy
2018-03-12,6926,71390,0,0,-0.0,0.1,-0.003818,0.0,ohlcv_proxy
2018-03-13,6880,4419,0,0,-0.0,0.1,-0.002793,0.0,ohlcv_proxy
2018-03-14,6848,3182,0,0,-0.0,0.1,-0.002037,0.0,ohlcv_proxy
2018-03-15,6853,1301,0,0,-0.0,0.1,-0.000854,0.0,ohlcv_proxy
2018-03-16,6857,2348,0,0,-0.0,0.1,-0.000814,0.0,ohlcv_proxy
2018-03-19,6820,67766,0,0,-0.0,0.0,-0.009981,0.0,ohlcv_proxy
2018-03-20,6831,38058,0,0,-0.0,0.1,-0.008361,0.0,ohlcv_proxy
2018-03-21,6838,3611,0,0,-0.0,0.1,-0.008131,0.0,ohlcv_proxy
2018-03-22,6861,5271,0,0,-0.0,0.1,-0.007436,0.0,ohlcv_proxy
2018-03-23,6673,21513,0,0,-0.0,0.0,-0.008753,0.0,ohlcv_proxy
2018-03-26,6670,5788,0,0,-0.0,-0.1,-0.0116,0.0,ohlcv_proxy
2018-03-27,6745,1464,0,0,-0.0,-0.1,-0.019232,0.0,ohlcv_proxy
2018-03-28,6689,15531,0,0,-0.0,-0.1,-0.020108,0.0,ohlcv_proxy
2018-03-29,6670,6253,0,0,-0.0,-0.1,-0.022225,0.0,ohlcv_proxy
2018-03-30,6705,1908,0,0,-0.0,-0.1,-0.02056,0.0,ohlcv_proxy
2018-04-02,6705,2718,0,0,-0.0,0.0,-0.019567,0.0,ohlcv_proxy
2018-04-03,6695,1410,0,0,-0.0,-0.1,-0.01982,0.0,ohlcv_proxy
2018-04-04,6646,3923,0,0,-0.0,-0.1,-0.021232,0.0,ohlcv_proxy
2018-04-05,6660,2533,0,0,-0.0,-0.1,-0.021071,0.0,ohlcv_proxy
2018-04-06,6649,3080,0,0,-0.0,0.0,-0.022199,0.0,ohlcv_proxy
2018-04-09,6624,75084,0,0,-0.0,-0.1,-0.015727,0.0,ohlcv_proxy
2018-04-10,6646,1955,0,0,-0.0,-0.1,-0.015377,0.0,ohlcv_proxy
2018-04-11,6653,2040,0,0,-0.0,-0.1,-0.015119,0.0,ohlcv_proxy
2018-04-12,6670,786,0,0,-0.0,-0.1,-0.015092,0.0,ohlcv_proxy
2018-04-13,6642,6543,0,0,-0.0,-0.1,-0.014562,0.0,ohlcv_proxy
2018-04-16,6633,33995,0,0,-0.0,-0.2,-0.007107,0.0,ohlcv_proxy
2018-04-17,6630,648,0,0,-0.0,-0.2,-0.002899,0.0,ohlcv_proxy
2018-04-18,6695,3332,0,0,0.0,-0.2,-0.001957,0.0,ohlcv_proxy
2018-04-19,6705,7691,0,0,0.0,-0.2,-4.8e-05,0.0,ohlcv_proxy
2018-04-20,6712,3119,0,0,0.0,-0.2,0.000964,0.0,ohlcv_proxy
2018-04-23,6756,9624,0,0,0.0,-0.1,0.010593,0.0,ohlcv_proxy
2018-04-24,6793,2431,0,0,0.0,-0.1,0.011749,0.0,ohlcv_proxy
2018-04-25,6765,5672,0,0,0.0,-0.1,0.013322,0.0,ohlcv_proxy
2018-04-26,6786,11129,0,0,0.0,-0.1,0.01579,0.0,ohlcv_proxy
2018-04-27,6790,11097,0,0,0.0,-0.1,0.016321,0.0,ohlcv_proxy
2018-04-30,6900,9860,0,0,0.0,0.0,0.019896,0.0,ohlcv_proxy
2018-05-02,6946,11133,0,0,0.0,0.0,0.022401,0.0,ohlcv_proxy
2018-05-03,6900,1787,0,0,0.0,0.0,0.023801,0.0,ohlcv_proxy
2018-05-04,6870,5085,0,0,0.0,0.0,0.026336,0.0,ohlcv_proxy
2018-05-08,6811,6005,0,0,0.0,0.0,0.028262,0.0,ohlcv_proxy
2018-05-09,6815,9050,0,0,0.0,0.0,0.017241,0.0,ohlcv_proxy
2018-05-10,6793,9898,0,0,0.0,0.0,0.009185,0.0,ohlcv_proxy
2018-05-11,6851,2072,0,0,0.0,0.0,0.008419,0.0,ohlcv_proxy
2018-05-14,6956,56073,0,0,0.0,0.1,0.013697,0.0,ohlcv_proxy
2018-05-15,6950,7105,0,0,0.0,0.1,0.013728,0.0,ohlcv_proxy
2018-05-16,6856,17390,0,0,0.0,0.0,0.008003,0.0,ohlcv_proxy
2018-05-17,6863,385,0,0,0.0,0.0,0.010004,0.0,ohlcv_proxy
2018-05-18,6914,2568,0,0,0.0,0.0,0.009679,0.0,ohlcv_proxy
2018-05-21,6932,2469,0,0,0.0,0.0,0.002262,0.0,ohlcv_proxy
2018-05-23,6883,196,0,0,0.0,0.0,-0.000864,0.0,ohlcv_proxy
2018-05-24,6848,5003,0,0,-0.0,0.0,0.000287,0.0,ohlcv_proxy
2018-05-25,6744,9091,0,0,-0.0,0.0,-0.008443,0.0,ohlcv_proxy
2018-05-28,6851,4714,0,0,0.0,0.0,-0.009478,0.0,ohlcv_proxy
2018-05-29,6835,3599,0,0,-0.0,-0.1,-0.011597,0.0,ohlcv_proxy
2018-05-30,6715,4373,0,0,-0.0,-0.1,-0.014079,0.0,ohlcv_proxy
2018-05-31,6744,2026,0,0,-0.0,0.0,-0.016047,0.0,ohlcv_proxy
2018-06-01,6715,3133,0,0,-0.0,0.0,-0.014202,0.0,ohlcv_proxy
2018-06-04,6751,5779,0,0,-0.0,0.0,-0.017351,0.0,ohlcv_proxy
2018-06-05,6765,3193,0,0,-0.0,0.0,-0.019065,0.0,ohlcv_proxy
2018-06-07,6856,1689,0,0,0.0,0.0,-0.016616,0.0,ohlcv_proxy
2018-06-08,6863,976,0,0,0.0,0.0,-0.015843,0.0,ohlcv_proxy
2018-06-11,6956,2591,0,0,0.0,0.0,-0.01027,0.0,ohlcv_proxy
2018-06-12,6946,6797,0,0,0.0,0.0,0.001253,0.0,ohlcv_proxy
2018-06-14,6870,1315,0,0,0.0,0.0,0.012281,0.0,ohlcv_proxy
2018-06-15,6781,4157,0,0,-0.0,0.0,0.009742,0.0,ohlcv_proxy
2018-06-18,6781,20540,0,0,-0.0,0.0,0.002865,0.0,ohlcv_proxy
