year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,12187613804660,13449903474132,CFS,BS
2025,연간,자본총계,828979897313,1003122157778,CFS,BS
2025,연간,자본과부채총계,12187613804660,13449903474132,CFS,BS
2025,연간,부채총계,11358633907347,12446781316354,CFS,BS
2025,연간,영업이익(손실),-345190261173,275690391993,CFS,CIS
2025,연간,매출총이익,351204861908,969019231041,CFS,CIS
2024,연간,자산총계,13449903474132,13016745781139,CFS,BS
2024,연간,자본총계,1003122157778,810345388271,CFS,BS
2024,연간,자본과부채총계,13449903474132,13016745781139,CFS,BS
2024,연간,부채총계,12446781316354,12206400392868,CFS,BS
2024,연간,영업이익,275690391993,619928673329,CFS,CIS
2024,연간,매출총이익,969019231041,1221576008355,CFS,CIS
2023,연간,자산총계,13016745781139,13455341411799,CFS,BS
2023,연간,자본총계,810345388271,715645570898,CFS,BS
2023,연간,자본과부채총계,13016745781139,13455341411799,CFS,BS
2023,연간,부채총계,12206400392868,12739695840901,CFS,BS
2023,연간,영업이익,619928673329,598763774896,CFS,CIS
2023,연간,매출총이익,1221576008355,1008894556038,CFS,CIS
2023,연간,계속영업이익(손실),180531807269,26525711603,CFS,CIS
2022,연간,자산총계,13455341411799,13082664860149,CFS,BS
2022,연간,부채총계,12739695840901,12561568437168,CFS,BS
2022,연간,자본총계,715645570898,521096422981,CFS,BS
2022,연간,부채및자본총계,13455341411799,13082664860149,CFS,BS
2022,연간,매출총이익(손실),1008894556038,374616039158,CFS,CIS
2022,연간,영업이익(손실),598763774896,93203600406,CFS,CIS
2022,연간,계속영업이익(손실),26525711603,-594380650270,CFS,CIS
2022,연간,중단영업이익(손실),0,77570676060,CFS,CIS
2022,연간,당기순이익(손실),26525711603,-516809974210,CFS,CIS
2025,3분기,자산총계,12086590629762,13449903474132,CFS,BS
2025,3분기,자본총계,939244503368,1003122157778,CFS,BS
2025,3분기,자본과부채총계,12086590629762,13449903474132,CFS,BS
2025,3분기,부채총계,11147346126394,12446781316354,CFS,BS
2025,3분기,영업이익(손실),-197658640963,0,CFS,CIS
2025,3분기,매출총이익,-14420889008,0,CFS,CIS
2024,3분기,자산총계,13155351014774,13016745781139,CFS,BS
2024,3분기,자본총계,675721023818,810345388271,CFS,BS
2024,3분기,자본과부채총계,13155351014774,13016745781139,CFS,BS
2024,3분기,부채총계,12479629990956,12206400392868,CFS,BS
2024,3분기,영업이익,176803426958,0,CFS,CIS
2024,3분기,매출총이익,346457755963,0,CFS,CIS
2023,3분기,자산총계,13253434696331,13455341411799,CFS,BS
2023,3분기,자본총계,596589633890,715645570898,CFS,BS
2023,3분기,부채및자본총계,13253434696331,13455341411799,CFS,BS
2023,3분기,부채총계,12656845062441,12739695840901,CFS,BS
2023,3분기,영업이익(손실),199486654094,0,CFS,CIS
2023,3분기,매출총이익(손실),355767531929,0,CFS,CIS
2022,3분기,자산총계,13880654319200,13082664860149,CFS,BS
2022,3분기,부채총계,13747160973587,12561568437168,CFS,BS
2022,3분기,자본총계,133493345613,521096422981,CFS,BS
2022,3분기,부채및자본총계,13880654319200,13082664860149,CFS,BS
2022,3분기,매출총이익(손실),311716706886,0,CFS,CIS
2022,3분기,영업이익(손실),199470169846,0,CFS,CIS
2022,3분기,계속영업이익(손실),-294852838864,0,CFS,CIS
2025,반기,자산총계,12644340224163,13449903474132,CFS,BS
2025,반기,자본총계,1312435778913,1003122157778,CFS,BS
2025,반기,자본과부채총계,12644340224163,13449903474132,CFS,BS
2025,반기,부채총계,11331904445250,12446781316354,CFS,BS
2025,반기,영업이익(손실),-6938292714,0,CFS,CIS
2025,반기,매출총이익,159343000457,0,CFS,CIS
2024,반기,자산총계,13481497044416,13016745781139,CFS,BS
2024,반기,자본총계,494646568706,810345388271,CFS,BS
2024,반기,자본과부채총계,13481497044416,13016745781139,CFS,BS
2024,반기,부채총계,12986850475710,12206400392868,CFS,BS
2024,반기,영업이익,18001350702,0,CFS,CIS
2024,반기,매출총이익,194838674831,0,CFS,CIS
2023,반기,자산총계,13696466662494,13455341411799,CFS,BS
2023,반기,부채총계,13073202712778,12739695840901,CFS,BS
2023,반기,자본총계,623263949716,715645570898,CFS,BS
2023,반기,부채및자본총계,13696466662494,13455341411799,CFS,BS
2023,반기,매출총이익(손실),302620858267,0,CFS,CIS
2023,반기,영업이익(손실),151313242809,0,CFS,CIS
2022,반기,자산총계,13601273392593,13082664860149,CFS,BS
2022,반기,부채총계,13396575212306,12561568437168,CFS,BS
2022,반기,자본총계,204698180287,521096422981,CFS,BS
2022,반기,부채및자본총계,13601273392593,13082664860149,CFS,BS
2022,반기,매출총이익(손실),235816079253,0,CFS,CIS
2022,반기,영업이익(손실),139496432172,0,CFS,CIS
2022,반기,계속영업이익(손실),-212922533719,0,CFS,CIS
2026,1분기,자산총계,12551214178545,12187613804660,CFS,BS
2026,1분기,자본총계,568005191913,828979897313,CFS,BS
2026,1분기,자본과부채총계,12551214178545,12187613804660,CFS,BS
2026,1분기,부채총계,11983208986632,11358633907347,CFS,BS
2026,1분기,영업이익,-52359584762,0,CFS,CIS
2026,1분기,매출총이익,132819045653,0,CFS,CIS
2025,1분기,자산총계,13145852287080,13449903474132,CFS,BS
2025,1분기,자본총계,1139490546218,1003122157778,CFS,BS
2025,1분기,자본과부채총계,13145852287080,13449903474132,CFS,BS
2025,1분기,부채총계,12006361740862,12446781316354,CFS,BS
2025,1분기,영업이익(손실),55422125504,0,CFS,CIS
2025,1분기,매출총이익,230114902046,0,CFS,CIS
2024,1분기,자산총계,13410416137846,13016745781139,CFS,BS
2024,1분기,자본총계,636486773748,810345388271,CFS,BS
2024,1분기,자본과부채총계,13410416137846,13016745781139,CFS,BS
2024,1분기,부채총계,12773929364098,12206400392868,CFS,BS
2024,1분기,영업이익,62331003039,0,CFS,CIS
2024,1분기,매출총이익,225106884714,0,CFS,CIS
2023,1분기,자산총계,13450959274335,13455341411799,CFS,BS
