date,Close
2013-11-26,60800
2013-11-27,60500
2013-11-28,60200
2013-11-29,60400
2013-12-02,59600
2013-12-03,56500
2013-12-04,56600
2013-12-05,56500
2013-12-06,56800
2013-12-09,56600
2013-12-10,55900
2013-12-11,56300
2013-12-12,56200
2013-12-13,55500
2013-12-16,55200
2013-12-17,54200
2013-12-18,54500
2013-12-19,53500
2013-12-20,54700
2013-12-23,55700
2013-12-24,55400
2013-12-26,55300
2013-12-27,55900
2013-12-30,56100
2014-01-02,52700
2014-01-03,52700
2014-01-06,52500
2014-01-07,54000
2014-01-08,53900
2014-01-09,52400
2014-01-10,51600
2014-01-13,52500
2014-01-14,52100
2014-01-15,51800
2014-01-16,51500
2014-01-17,50300
2014-01-20,50600
2014-01-21,51400
2014-01-22,53100
2014-01-23,53300
2014-01-24,52700
2014-01-27,53500
2014-01-28,54200
2014-01-29,54000
2014-02-03,53600
2014-02-04,54000
2014-02-05,53900
2014-02-06,53700
2014-02-07,54000
2014-02-10,53900
2014-02-11,53200
2014-02-12,52300
2014-02-13,52100
2014-02-14,53300
2014-02-17,53200
2014-02-18,52800
2014-02-19,53200
2014-02-20,52300
2014-02-21,53500
2014-02-24,52700
2014-02-25,53900
2014-02-26,54500
2014-02-27,55700
2014-02-28,55400
2014-03-03,56000
2014-03-04,55800
2014-03-05,56700
2014-03-06,55800
2014-03-07,55600
2014-03-10,54800
2014-03-11,55800
2014-03-12,55700
2014-03-13,54800
2014-03-14,54900
2014-03-17,56600
2014-03-18,56900
2014-03-19,57100
2014-03-20,56900
2014-03-21,58400
2014-03-24,58300
2014-03-25,57900
2014-03-26,59200
2014-03-27,59700
2014-03-28,59500
2014-03-31,59300
2014-04-01,59700
2014-04-02,60800
2014-04-03,60600
2014-04-04,60900
2014-04-07,60700
2014-04-08,60700
2014-04-09,59200
2014-04-10,58600
2014-04-11,59400
2014-04-14,60000
2014-04-15,59500
2014-04-16,59000
2014-04-17,59100
2014-04-18,58900
2014-04-21,58400
2014-04-22,59100
2014-04-23,58200
2014-04-24,58000
2014-04-25,57300
2014-04-28,57600
2014-04-29,57700
2014-04-30,57300
2014-05-02,56300
2014-05-07,56100
2014-05-08,56900
2014-05-09,57400
2014-05-12,56800
2014-05-13,57100
2014-05-14,59600
2014-05-15,59100
2014-05-16,58000
2014-05-19,59000
2014-05-20,58400
2014-05-21,59400
2014-05-22,60100
2014-05-23,60400
2014-05-26,60500
2014-05-27,59100
2014-05-28,59400
2014-05-29,59400
2014-05-30,58800
2014-06-02,58200
2014-06-03,57600
2014-06-05,56600
2014-06-09,56500
2014-06-10,56900
2014-06-11,56700
2014-06-12,56500
2014-06-13,56400
2014-06-16,56200
2014-06-17,57400
2014-06-18,56800
2014-06-19,55900
2014-06-20,54200
2014-06-23,54000
2014-06-24,54300
2014-06-25,54500
2014-06-26,55900
2014-06-27,56700
2014-06-30,56600
2014-07-01,55700
2014-07-02,55300
2014-07-03,54900
2014-07-04,54500
2014-07-07,55000
2014-07-08,54300
2014-07-09,54000
2014-07-10,54200
2014-07-11,54400
2014-07-14,53500
2014-07-15,55400
2014-07-16,56000
2014-07-17,55700
2014-07-18,56000
2014-07-21,55700
2014-07-22,55600
2014-07-23,55400
2014-07-24,55900
2014-07-25,56800
2014-07-28,57100
2014-07-29,60500
2014-07-30,61000
2014-07-31,60900
2014-08-01,61000
2014-08-04,62300
2014-08-05,61300
2014-08-06,61300
2014-08-07,61300
2014-08-08,60500
2014-08-11,59500
2014-08-12,60600
2014-08-13,61800
2014-08-14,60800
2014-08-18,59900
2014-08-19,60200
2014-08-20,60500
2014-08-21,59000
2014-08-22,59300
2014-08-25,58900
2014-08-26,59200
2014-08-27,59800
2014-08-28,59600
2014-08-29,61200
2014-09-01,60600
2014-09-02,60100
2014-09-03,58600
2014-09-04,58500
2014-09-05,58600
2014-09-11,58100
2014-09-12,59600
2014-09-15,60100
2014-09-16,59000
2014-09-17,59000
2014-09-18,54400
2014-09-19,54900
2014-09-22,54700
2014-09-23,53300
2014-09-24,53100
2014-09-25,53400
2014-09-26,53000
2014-09-29,53200
2014-09-30,53700
2014-10-01,54500
2014-10-02,54300
2014-10-06,55600
2014-10-07,56100
2014-10-08,55900
2014-10-10,56500
2014-10-13,56400
2014-10-14,55300
2014-10-15,55000
2014-10-16,53300
2014-10-17,53300
2014-10-20,55000
2014-10-21,54000
2014-10-22,52800
2014-10-23,54300
2014-10-24,54400
2014-10-27,54100
2014-10-28,52900
2014-10-29,53300
2014-10-30,52800
2014-10-31,52100
2014-11-03,49200
2014-11-04,49100
2014-11-05,49300
2014-11-06,52700
2014-11-07,53500
2014-11-10,54500
2014-11-11,55600
2014-11-12,55000
2014-11-13,55100
2014-11-14,55200
2014-11-17,55800
2014-11-18,56000
2014-11-19,56400
2014-11-20,56000
2014-11-21,56300
2014-11-24,55900
2014-11-25,55700
2014-11-26,55500
2014-11-27,55900
2014-11-28,55700
2014-12-01,55900
2014-12-02,55800
2014-12-03,55400
2014-12-04,57300
2014-12-05,57700
2014-12-08,57300
2014-12-09,56700
2014-12-10,55700
2014-12-11,54100
2014-12-12,55600
2014-12-15,55900
2014-12-16,55000
2014-12-17,52500
2014-12-18,52600
2014-12-19,52400
2014-12-22,52800
2014-12-23,53400
2014-12-24,53800
2014-12-26,54000
2014-12-29,53000
2014-12-30,52300
2015-01-02,52300
2015-01-05,52000
2015-01-06,51200
2015-01-07,51800
2015-01-08,52200
2015-01-09,53400
2015-01-12,53000
2015-01-13,54200
2015-01-14,53600
2015-01-15,52500
2015-01-16,52000
2015-01-19,51500
2015-01-20,51900
2015-01-21,50300
2015-01-22,50200
2015-01-23,49250
2015-01-26,46450
2015-01-27,45400
2015-01-28,46000
2015-01-29,46650
2015-01-30,46000
2015-02-02,46550
2015-02-03,45400
2015-02-04,46000
2015-02-05,45350
2015-02-06,44500
2015-02-09,43200
2015-02-10,43500
2015-02-11,44000
2015-02-12,44200
2015-02-13,45000
2015-02-16,45050
2015-02-17,45750
2015-02-23,46250
2015-02-24,46300
2015-02-25,46550
2015-02-26,46300
2015-02-27,45500
2015-03-02,45500
2015-03-03,46700
2015-03-04,46750
2015-03-05,46900
2015-03-06,48000
2015-03-09,47750
2015-03-10,47450
2015-03-11,47300
2015-03-12,46850
2015-03-13,46350
2015-03-16,46100
2015-03-17,47350
2015-03-18,47550
2015-03-19,47350
2015-03-20,47000
2015-03-23,46600
2015-03-24,46000
2015-03-25,45100
2015-03-26,45250
2015-03-27,45400
2015-03-30,45250
2015-03-31,45200
2015-04-01,44250
2015-04-02,44300
2015-04-03,44700
2015-04-06,44050
2015-04-07,44100
2015-04-08,44000
2015-04-09,44100
2015-04-10,45050
2015-04-13,44950
2015-04-14,47000
2015-04-15,47300
2015-04-16,46750
2015-04-17,47500
2015-04-20,47850
2015-04-21,47900
2015-04-22,47600
2015-04-23,49500
2015-04-24,50700
2015-04-27,51900
2015-04-28,50100
2015-04-29,50700
2015-04-30,49600
2015-05-04,50800
2015-05-06,51500
2015-05-07,51500
2015-05-08,52100
2015-05-11,50700
2015-05-12,51200
2015-05-13,50600
2015-05-14,49550
2015-05-15,48600
2015-05-18,48150
2015-05-19,48600
2015-05-20,49500
2015-05-21,48300
2015-05-22,48950
2015-05-26,47600
2015-05-27,47500
2015-05-28,47500
2015-05-29,47650
2015-06-01,47350
2015-06-02,45400
2015-06-03,45000
2015-06-04,44450
2015-06-05,44150
2015-06-08,43050
2015-06-09,43200
2015-06-10,44250
2015-06-11,45850
2015-06-12,45850
2015-06-15,46000
2015-06-16,45200
