date,Close
2013-11-26,8701
2013-11-27,8720
2013-11-28,8925
2013-11-29,8994
2013-12-02,8994
2013-12-03,8877
2013-12-04,8769
2013-12-05,8720
2013-12-06,8681
2013-12-09,8749
2013-12-10,8691
2013-12-11,8603
2013-12-12,8505
2013-12-13,8554
2013-12-16,8505
2013-12-17,8476
2013-12-18,8554
2013-12-19,8534
2013-12-20,8583
2013-12-23,8613
2013-12-24,8662
2013-12-26,8691
2013-12-27,8681
2013-12-30,8701
2014-01-02,8603
2014-01-03,8554
2014-01-06,8515
2014-01-07,8534
2014-01-08,8476
2014-01-09,8671
2014-01-10,8593
2014-01-13,8564
2014-01-14,8525
2014-01-15,8554
2014-01-16,8603
2014-01-17,8534
2014-01-20,8505
2014-01-21,8593
2014-01-22,8593
2014-01-23,8525
2014-01-24,8515
2014-01-27,8427
2014-01-28,8378
2014-01-29,8417
2014-02-03,8319
2014-02-04,8085
2014-02-05,8036
2014-02-06,7977
2014-02-07,7928
2014-02-10,7879
2014-02-11,7899
2014-02-12,7977
2014-02-13,7958
2014-02-14,8046
2014-02-17,8055
2014-02-18,8036
2014-02-19,8026
2014-02-20,7997
2014-02-21,8016
2014-02-24,7997
2014-02-25,8222
2014-02-26,8192
2014-02-27,8270
2014-02-28,8349
2014-03-03,8310
2014-03-04,8212
2014-03-05,8300
2014-03-06,8339
2014-03-07,8290
2014-03-10,8241
2014-03-11,8212
2014-03-12,8065
2014-03-13,8016
2014-03-14,7919
2014-03-17,7870
2014-03-18,7889
2014-03-19,7938
2014-03-20,7879
2014-03-21,7850
2014-03-24,7840
2014-03-25,7948
2014-03-26,7958
2014-03-27,7958
2014-03-28,7977
2014-03-31,8016
2014-04-01,8026
2014-04-02,8095
2014-04-03,8036
2014-04-04,8007
2014-04-07,8007
2014-04-08,8114
2014-04-09,8505
2014-04-10,8534
2014-04-11,8505
2014-04-14,8495
2014-04-15,8564
2014-04-16,8583
2014-04-17,8583
2014-04-18,8574
2014-04-21,8593
2014-04-22,8574
2014-04-23,8476
2014-04-24,8446
2014-04-25,8319
2014-04-28,8310
2014-04-29,8261
2014-04-30,8270
2014-05-02,8231
2014-05-07,8134
2014-05-08,8124
2014-05-09,8222
2014-05-12,8173
2014-05-13,8231
2014-05-14,8358
2014-05-15,8398
2014-05-16,8466
2014-05-19,8554
2014-05-20,8554
2014-05-21,8583
2014-05-22,8622
2014-05-23,8622
2014-05-26,8632
2014-05-27,8554
2014-05-28,8593
2014-05-29,8564
2014-05-30,8495
2014-06-02,8407
2014-06-03,8446
2014-06-05,8358
2014-06-09,8349
2014-06-10,8456
2014-06-11,8544
2014-06-12,8515
2014-06-13,8486
2014-06-16,8515
2014-06-17,8505
2014-06-18,8515
2014-06-19,8525
2014-06-20,8427
2014-06-23,8466
2014-06-24,8456
2014-06-25,8417
2014-06-26,8525
2014-06-27,8486
2014-06-30,8525
2014-07-01,8486
2014-07-02,8740
2014-07-03,8759
2014-07-04,8740
2014-07-07,8808
2014-07-08,8798
2014-07-09,8798
2014-07-10,9043
2014-07-11,9043
2014-07-14,9111
2014-07-15,9199
2014-07-16,9189
2014-07-17,9316
2014-07-18,9346
2014-07-21,9434
2014-07-22,9444
2014-07-23,9629
2014-07-24,9620
2014-07-25,9825
2014-07-28,10020
2014-07-29,9923
2014-07-30,10216
2014-07-31,10216
2014-08-01,10314
2014-08-04,10363
2014-08-05,10363
2014-08-06,10363
2014-08-07,10656
2014-08-08,10363
2014-08-11,10705
2014-08-12,11145
2014-08-13,11047
2014-08-14,10949
2014-08-18,10998
2014-08-19,11096
2014-08-20,11096
2014-08-21,10607
2014-08-22,10607
2014-08-25,10998
2014-08-26,10998
2014-08-27,11438
2014-08-28,11633
2014-08-29,11536
2014-09-01,11536
2014-09-02,11438
2014-09-03,11731
2014-09-04,11829
2014-09-05,11585
2014-09-11,11731
2014-09-12,11487
2014-09-15,10998
2014-09-16,11242
2014-09-17,11389
2014-09-18,11291
2014-09-19,11682
2014-09-22,11487
2014-09-23,11585
2014-09-24,11536
2014-09-25,11487
2014-09-26,11096
2014-09-29,10998
2014-09-30,10509
2014-10-01,10118
2014-10-02,10411
2014-10-06,10607
2014-10-07,10656
2014-10-08,10656
2014-10-10,10314
2014-10-13,10167
2014-10-14,10558
2014-10-15,10216
2014-10-16,10216
2014-10-17,10265
2014-10-20,10509
2014-10-21,10265
2014-10-22,10705
2014-10-23,10558
2014-10-24,10558
2014-10-27,10656
2014-10-28,10607
2014-10-29,11145
2014-10-30,10998
2014-10-31,10949
2014-11-03,11145
2014-11-04,10851
2014-11-05,11291
2014-11-06,11096
2014-11-07,11193
2014-11-10,11145
2014-11-11,11340
2014-11-12,11145
2014-11-13,11145
