date,Close
2013-11-26,19760
2013-11-27,19700
2013-11-28,19960
2013-11-29,20060
2013-12-02,20000
2013-12-03,20300
2013-12-04,20360
2013-12-05,20040
2013-12-06,19640
2013-12-09,19760
2013-12-10,20000
2013-12-11,20360
2013-12-12,20860
2013-12-13,20400
2013-12-16,20780
2013-12-17,21000
2013-12-18,20760
2013-12-19,21100
2013-12-20,21100
2013-12-23,21080
2013-12-24,20820
2013-12-26,20740
2013-12-27,20920
2013-12-30,20260
2014-01-02,19780
2014-01-03,19360
2014-01-06,19740
2014-01-07,19500
2014-01-08,19500
2014-01-09,19440
2014-01-10,19300
2014-01-13,19200
2014-01-14,19300
2014-01-15,18820
2014-01-16,18780
2014-01-17,18800
2014-01-20,18760
2014-01-21,19000
2014-01-22,19100
2014-01-23,18840
2014-01-24,19400
2014-01-27,18980
2014-01-28,19120
2014-01-29,19100
2014-02-03,19340
2014-02-04,18800
2014-02-05,18800
2014-02-06,19020
2014-02-07,19200
2014-02-10,18900
2014-02-11,19160
2014-02-12,19580
2014-02-13,19420
2014-02-14,19120
2014-02-17,19220
2014-02-18,19400
2014-02-19,19460
2014-02-20,19360
2014-02-21,20480
2014-02-24,20400
2014-02-25,20160
2014-02-26,20420
2014-02-27,20680
2014-02-28,21260
2014-03-03,20920
2014-03-04,20720
2014-03-05,21200
2014-03-06,21340
2014-03-07,21380
2014-03-10,21380
2014-03-11,21380
2014-03-12,21200
2014-03-13,21200
2014-03-14,20460
2014-03-17,20120
2014-03-18,20020
2014-03-19,19820
2014-03-20,19600
2014-03-21,19800
2014-03-24,19940
2014-03-25,19440
2014-03-26,20000
2014-03-27,20780
2014-03-28,21100
2014-03-31,21140
2014-04-01,20860
2014-04-02,20960
2014-04-03,21660
2014-04-04,21640
2014-04-07,21640
2014-04-08,21420
2014-04-09,21140
2014-04-10,21280
2014-04-11,21300
2014-04-14,21200
2014-04-15,21740
2014-04-16,21880
2014-04-17,21800
2014-04-18,21660
2014-04-21,21620
2014-04-22,21500
2014-04-23,21440
2014-04-24,21840
2014-04-25,21720
2014-04-28,21520
2014-04-29,21120
2014-04-30,20740
2014-05-02,21000
2014-05-07,20620
2014-05-08,20800
2014-05-09,20820
2014-05-12,21660
2014-05-13,22100
2014-05-14,22340
2014-05-15,22340
2014-05-16,22500
2014-05-19,23220
2014-05-20,23300
2014-05-21,23060
2014-05-22,22980
2014-05-23,22240
2014-05-26,21580
2014-05-27,21580
2014-05-28,21900
2014-05-29,22720
2014-05-30,22140
2014-06-02,22360
2014-06-03,23000
2014-06-05,23020
2014-06-09,22000
2014-06-10,22380
2014-06-11,21920
2014-06-12,21580
2014-06-13,20760
2014-06-16,20660
2014-06-17,20680
2014-06-18,20800
2014-06-19,20720
2014-06-20,20780
2014-06-23,21180
2014-06-24,21600
2014-06-25,21420
2014-06-26,21420
2014-06-27,21220
2014-06-30,21200
2014-07-01,21020
2014-07-02,21380
2014-07-03,20860
2014-07-04,20900
2014-07-07,21020
2014-07-08,20920
2014-07-09,20800
2014-07-10,21060
2014-07-11,21080
2014-07-14,21100
2014-07-15,21760
2014-07-16,21700
2014-07-17,22080
2014-07-18,22000
2014-07-21,21960
2014-07-22,21860
2014-07-23,21720
2014-07-24,21900
2014-07-25,21720
2014-07-28,21680
2014-07-29,22200
2014-07-30,22560
2014-07-31,21460
2014-08-01,20600
2014-08-04,20880
2014-08-05,20600
2014-08-06,20540
2014-08-07,20460
2014-08-08,19800
2014-08-11,20160
2014-08-12,19860
2014-08-13,20200
2014-08-14,20080
2014-08-18,19840
2014-08-19,19800
2014-08-20,19860
2014-08-21,19580
2014-08-22,19920
2014-08-25,19120
2014-08-26,19300
2014-08-27,19440
2014-08-28,19980
2014-08-29,20400
2014-09-01,20160
2014-09-02,19680
2014-09-03,19400
2014-09-04,19580
2014-09-05,19280
2014-09-11,19760
2014-09-12,19580
2014-09-15,19300
2014-09-16,19240
2014-09-17,19800
2014-09-18,19600
2014-09-19,19000
2014-09-22,18000
2014-09-23,17900
2014-09-24,17500
2014-09-25,17680
2014-09-26,17940
2014-09-29,18440
2014-09-30,17960
2014-10-01,17920
2014-10-02,17380
2014-10-06,17560
2014-10-07,17800
2014-10-08,16980
2014-10-10,16480
2014-10-13,16440
2014-10-14,17000
2014-10-15,17380
2014-10-16,17100
2014-10-17,16880
2014-10-20,17540
2014-10-21,17340
2014-10-22,17320
2014-10-23,17200
2014-10-24,17440
2014-10-27,17500
2014-10-28,17320
2014-10-29,18280
2014-10-30,18720
2014-10-31,19700
2014-11-03,19820
2014-11-04,19660
2014-11-05,19200
2014-11-06,19140
2014-11-07,18560
2014-11-10,19180
2014-11-11,19160
2014-11-12,18800
2014-11-13,18600
2014-11-14,18480
2014-11-17,18440
2014-11-18,19120
2014-11-19,19240
2014-11-20,19220
2014-11-21,19220
2014-11-24,19460
2014-11-25,18380
2014-11-26,19080
2014-11-27,20600
2014-11-28,20980
2014-12-01,20680
2014-12-02,20320
2014-12-03,20880
2014-12-04,20560
2014-12-05,20580
2014-12-08,20600
2014-12-09,20920
2014-12-10,20460
2014-12-11,20020
2014-12-12,19840
2014-12-15,19940
2014-12-16,19620
2014-12-17,19180
2014-12-18,19300
2014-12-19,20240
2014-12-22,20800
2014-12-23,20800
2014-12-24,20820
2014-12-26,20860
2014-12-29,20420
2014-12-30,20780
2015-01-02,20320
2015-01-05,20220
2015-01-06,20100
2015-01-07,20020
2015-01-08,20440
2015-01-09,20460
2015-01-12,20500
2015-01-13,20500
2015-01-14,20560
2015-01-15,20560
2015-01-16,20400
2015-01-19,20620
2015-01-20,20760
2015-01-21,21580
2015-01-22,21300
2015-01-23,21460
2015-01-26,21360
2015-01-27,21260
2015-01-28,21140
2015-01-29,21320
2015-01-30,21320
2015-02-02,21200
2015-02-03,21060
2015-02-04,21540
2015-02-05,21220
2015-02-06,21400
2015-02-09,21660
2015-02-10,21420
2015-02-11,20680
2015-02-12,20860
2015-02-13,21020
2015-02-16,20940
2015-02-17,20800
2015-02-23,20840
2015-02-24,21120
2015-02-25,21580
2015-02-26,21360
2015-02-27,20960
2015-03-02,21300
2015-03-03,21840
2015-03-04,22000
2015-03-05,21700
2015-03-06,22060
2015-03-09,21700
2015-03-10,21560
2015-03-11,22060
2015-03-12,22280
2015-03-13,22600
2015-03-16,22360
2015-03-17,22460
2015-03-18,22560
2015-03-19,22340
2015-03-20,21900
2015-03-23,22100
2015-03-24,22100
2015-03-25,22260
2015-03-26,21780
2015-03-27,21660
2015-03-30,21740
2015-03-31,22080
2015-04-01,21760
2015-04-02,21820
2015-04-03,21960
2015-04-06,22680
2015-04-07,22940
2015-04-08,23320
2015-04-09,22980
2015-04-10,23220
2015-04-13,23220
2015-04-14,23000
2015-04-15,22600
2015-04-16,22640
2015-04-17,22960
2015-04-20,22780
2015-04-21,22560
2015-04-22,22620
2015-04-23,22680
2015-04-24,21440
2015-04-27,21140
2015-04-28,21020
2015-04-29,21280
2015-04-30,21800
2015-05-04,22220
2015-05-06,21380
2015-05-07,21000
2015-05-08,20640
2015-05-11,20400
2015-05-12,20440
2015-05-13,20360
2015-05-14,20980
2015-05-15,20740
2015-05-18,20740
2015-05-19,20800
2015-05-20,21220
2015-05-21,21300
2015-05-22,21380
2015-05-26,21920
2015-05-27,20940
2015-05-28,21280
2015-05-29,21580
2015-06-01,21200
2015-06-02,20660
2015-06-03,20600
2015-06-04,21200
2015-06-05,21020
2015-06-08,20360
2015-06-09,19740
2015-06-10,19700
2015-06-11,19500
2015-06-12,19960
2015-06-15,19920
2015-06-16,19900
2015-06-17,20400
2015-06-18,20020
2015-06-19,19800
2015-06-22,19800
2015-06-23,20180
2015-06-24,20380
2015-06-25,19700
2015-06-26,19740
2015-06-29,19760
2015-06-30,19860
2015-07-01,19920
2015-07-02,20020
2015-07-03,19560
2015-07-06,19060
2015-07-07,19080
2015-07-08,18800
2015-07-09,19100
2015-07-10,18800
2015-07-13,18940
2015-07-14,18380
2015-07-15,18540
2015-07-16,19000
2015-07-17,19360
2015-07-20,19280
2015-07-21,19300
2015-07-22,19360
2015-07-23,19120
2015-07-24,18980
2015-07-27,19100
2015-07-28,18800
2015-07-29,19300
2015-07-30,18520
2015-07-31,18400
2015-08-03,18160
2015-08-04,18400
2015-08-05,17920
2015-08-06,17540
2015-08-07,17600
2015-08-10,17840
2015-08-11,17840
2015-08-12,17960
2015-08-13,17860
2015-08-17,17200
2015-08-18,17560
2015-08-19,18060
2015-08-20,18000
2015-08-21,17760
2015-08-24,16820
2015-08-25,16880
2015-08-26,16420
2015-08-27,16820
2015-08-28,17020
2015-08-31,17400
2015-09-01,17220
2015-09-02,17400
2015-09-03,18120
2015-09-04,18100
2015-09-07,18120
2015-09-08,18440
2015-09-09,18580
2015-09-10,18100
2015-09-11,18260
2015-09-14,18340
2015-09-15,18260
2015-09-16,18700
2015-09-17,18800
2015-09-18,18680
2015-09-21,18300
2015-09-22,18580
2015-09-23,18240
2015-09-24,18000
2015-09-25,17740
2015-09-30,18340
2015-10-01,18340
2015-10-02,18040
2015-10-05,17880
2015-10-06,18360
2015-10-07,19740
2015-10-08,19760
2015-10-12,19660
2015-10-13,19700
2015-10-14,19880
2015-10-15,20320
2015-10-16,20000
2015-10-19,20060
2015-10-20,20000
2015-10-21,19960
2015-10-22,19960
2015-10-23,20200
2015-10-26,20200
2015-10-27,19980
2015-10-28,20440
2015-10-29,21560
2015-10-30,23900
2015-11-02,23560
2015-11-03,23020
2015-11-04,22800
2015-11-05,22920
2015-11-06,22900
2015-11-09,22780
2015-11-10,22420
2015-11-11,22800
2015-11-12,22800
2015-11-13,22520
2015-11-16,22120
2015-11-17,22580
2015-11-18,22600
2015-11-19,23000
2015-11-20,22660
2015-11-23,22660
2015-11-24,22740
2015-11-25,22520
2015-11-26,22820
2015-11-27,22820
2015-11-30,21920
2015-12-01,22740
2015-12-02,22460
2015-12-03,22140
2015-12-04,22220
2015-12-07,21840
2015-12-08,21720
2015-12-09,21640
2015-12-10,21820
2015-12-11,21640
2015-12-14,21240
2015-12-15,21340
2015-12-16,21680
2015-12-17,21780
2015-12-18,21500
2015-12-21,21600
2015-12-22,21700
2015-12-23,21800
2015-12-24,21900
2015-12-28,21500
2015-12-29,21460
2015-12-30,21820
2016-01-04,20720
2016-01-05,20840
2016-01-06,20640
2016-01-07,20120
2016-01-08,20280
2016-01-11,20000
2016-01-12,19120
2016-01-13,19320
2016-01-14,19020
2016-01-15,18940
2016-01-18,19100
2016-01-19,19940
2016-01-20,19360
2016-01-21,19140
2016-01-22,19340
2016-01-25,19500
2016-01-26,19220
2016-01-27,19700
2016-01-28,19440
2016-01-29,19980
2016-02-01,20140
2016-02-02,19600
2016-02-03,19520
2016-02-04,19540
2016-02-05,19660
2016-02-11,18820
2016-02-12,18920
2016-02-15,19400
2016-02-16,19400
2016-02-17,20000
2016-02-18,19880
2016-02-19,19740
2016-02-22,19800
2016-02-23,19840
2016-02-24,19480
2016-02-25,19780
2016-02-26,19440
2016-02-29,19720
2016-03-02,20020
