date,Close
2013-11-26,29645
2013-11-27,29072
2013-11-28,29148
2013-11-29,29187
2013-12-02,28804
2013-12-03,28345
2013-12-04,28000
2013-12-05,27312
2013-12-06,26814
2013-12-09,27082
2013-12-10,26432
2013-12-11,25629
2013-12-12,24482
2013-12-13,24596
2013-12-16,25017
2013-12-17,25169
2013-12-18,25553
2013-12-19,25169
2013-12-20,25247
2013-12-23,26394
2013-12-24,26738
2013-12-26,26585
2013-12-27,27503
2013-12-30,27082
2014-01-02,26318
2014-01-03,26011
2014-01-06,26127
2014-01-07,26127
2014-01-08,26241
2014-01-09,26547
2014-01-10,27082
2014-01-13,26968
2014-01-14,26279
2014-01-15,27466
2014-01-16,27427
2014-01-17,27733
2014-01-20,27924
2014-01-21,28345
2014-01-22,28077
2014-01-23,27886
2014-01-24,27580
2014-01-27,26891
2014-01-28,27236
2014-01-29,28039
2014-02-03,27312
2014-02-04,26165
2014-02-05,25553
2014-02-06,26279
2014-02-07,26356
2014-02-10,26624
2014-02-11,25821
2014-02-12,25897
2014-02-13,25782
2014-02-14,26165
2014-02-17,26394
2014-02-18,26394
2014-02-19,26011
2014-02-20,27389
2014-02-21,27695
2014-02-24,27924
2014-02-25,28077
2014-02-26,27657
2014-02-27,27503
2014-02-28,27695
2014-03-03,26547
2014-03-04,26241
2014-03-05,26547
2014-03-06,26854
2014-03-07,26432
2014-03-10,25629
2014-03-11,25629
2014-03-12,25208
2014-03-13,25629
2014-03-14,25935
2014-03-17,26011
2014-03-18,26011
2014-03-19,25935
2014-03-20,25247
2014-03-21,25399
2014-03-24,25438
2014-03-25,26241
2014-03-26,26471
2014-03-27,26432
2014-03-28,27197
2014-03-31,26891
2014-04-01,26854
2014-04-02,27006
2014-04-03,26700
2014-04-04,27121
2014-04-07,26891
2014-04-08,26738
2014-04-09,27542
2014-04-10,27312
2014-04-11,27350
2014-04-14,27733
2014-04-15,27695
2014-04-16,28306
2014-04-17,28383
2014-04-18,28421
2014-04-21,28230
2014-04-22,28000
2014-04-23,27657
2014-04-24,27924
2014-04-25,26624
2014-04-28,26356
2014-04-29,26585
2014-04-30,26624
2014-05-02,26051
2014-05-07,25247
2014-05-08,25438
2014-05-09,25208
2014-05-12,24635
2014-05-13,25362
2014-05-14,25399
2014-05-15,26203
2014-05-16,26394
2014-05-19,25935
2014-05-20,25475
2014-05-21,25399
2014-05-22,25667
2014-05-23,25859
2014-05-26,26127
2014-05-27,25629
2014-05-28,25705
2014-05-29,25017
2014-05-30,25667
2014-06-02,25629
2014-06-03,25247
2014-06-05,24520
2014-06-09,24672
2014-06-10,24635
2014-06-11,24214
2014-06-12,24635
2014-06-13,24635
2014-06-16,24366
2014-06-17,24902
2014-06-18,25705
2014-06-19,25859
2014-06-20,25935
2014-06-23,25667
2014-06-24,25935
2014-06-25,26318
2014-06-26,26662
2014-06-27,26738
2014-06-30,26814
2014-07-01,26547
2014-07-02,26279
2014-07-03,26011
2014-07-04,26165
2014-07-07,25821
2014-07-08,25782
2014-07-09,25285
2014-07-10,25475
2014-07-11,24826
2014-07-14,24787
