date,Close
2013-11-26,324000
2013-11-27,323000
2013-11-28,324500
2013-11-29,327500
2013-12-02,333500
2013-12-03,337000
2013-12-04,336000
2013-12-05,338000
2013-12-06,334500
2013-12-09,337500
2013-12-10,336000
2013-12-11,332500
2013-12-12,330000
2013-12-13,328500
2013-12-16,327000
2013-12-17,326000
2013-12-18,328000
2013-12-19,328500
2013-12-20,331000
2013-12-23,334000
2013-12-24,332500
2013-12-26,335500
2013-12-27,329000
2013-12-30,326500
2014-01-02,322000
2014-01-03,320500
2014-01-06,316500
2014-01-07,314500
2014-01-08,313500
2014-01-09,306500
2014-01-10,308000
2014-01-13,310500
2014-01-14,310000
2014-01-15,310000
2014-01-16,311500
2014-01-17,311500
2014-01-20,311000
2014-01-21,309500
2014-01-22,310500
2014-01-23,305000
2014-01-24,304500
2014-01-27,299000
2014-01-28,297500
2014-01-29,298500
2014-02-03,295000
2014-02-04,290000
2014-02-05,289500
2014-02-06,288000
2014-02-07,286500
2014-02-10,286500
2014-02-11,286000
2014-02-12,291000
2014-02-13,290500
2014-02-14,294500
2014-02-17,295500
2014-02-18,294500
2014-02-19,293000
2014-02-20,291000
2014-02-21,290000
2014-02-24,288500
2014-02-25,289500
2014-02-26,288500
2014-02-27,287000
2014-02-28,284000
2014-03-03,278500
2014-03-04,272500
2014-03-05,276500
2014-03-06,279500
2014-03-07,279500
2014-03-10,274000
2014-03-11,279000
2014-03-12,278500
2014-03-13,280000
2014-03-14,277000
2014-03-17,279000
2014-03-18,283000
2014-03-19,286500
2014-03-20,287500
2014-03-21,292000
2014-03-24,296500
2014-03-25,300500
2014-03-26,301500
2014-03-27,303000
2014-03-28,294000
2014-03-31,296000
2014-04-01,300500
2014-04-02,297000
2014-04-03,294500
2014-04-04,294500
2014-04-07,300500
2014-04-08,303000
2014-04-09,311500
2014-04-10,312000
2014-04-11,313000
2014-04-14,314000
2014-04-15,317000
2014-04-16,307500
2014-04-17,308500
2014-04-18,309500
2014-04-21,302500
2014-04-22,301500
2014-04-23,299000
2014-04-24,299000
2014-04-25,292000
2014-04-28,292500
2014-04-29,298500
2014-04-30,307500
2014-05-02,305000
2014-05-07,299500
2014-05-08,304500
2014-05-09,307000
2014-05-12,308000
2014-05-13,310000
2014-05-14,314000
2014-05-15,310000
2014-05-16,310500
2014-05-19,309000
2014-05-20,307000
2014-05-21,309000
2014-05-22,312500
2014-05-23,309000
2014-05-26,307500
2014-05-27,300000
2014-05-28,299000
2014-05-29,293500
2014-05-30,289000
2014-06-02,294000
2014-06-03,289000
2014-06-05,288000
2014-06-09,293000
2014-06-10,294500
2014-06-11,294000
2014-06-12,292500
2014-06-13,288000
2014-06-16,289500
2014-06-17,285500
2014-06-18,287000
2014-06-19,292500
2014-06-20,288000
2014-06-23,291500
2014-06-24,292000
2014-06-25,297000
2014-06-26,305000
2014-06-27,302000
2014-06-30,304000
2014-07-01,301500
2014-07-02,301000
2014-07-03,299500
2014-07-04,303000
2014-07-07,304500
2014-07-08,304500
2014-07-09,300000
2014-07-10,300500
2014-07-11,294500
2014-07-14,291500
2014-07-15,292500
2014-07-16,302000
2014-07-17,308000
2014-07-18,301500
2014-07-21,305000
2014-07-22,309500
2014-07-23,318000
2014-07-24,320500
2014-07-25,326000
2014-07-28,334500
2014-07-29,335000
2014-07-30,334500
2014-07-31,337500
2014-08-01,340000
2014-08-04,336000
2014-08-05,324000
2014-08-06,329000
2014-08-07,324000
2014-08-08,320000
2014-08-11,324000
2014-08-12,325500
2014-08-13,329500
2014-08-14,333000
2014-08-18,332500
2014-08-19,337000
2014-08-20,345000
2014-08-21,337500
2014-08-22,341000
2014-08-25,343000
2014-08-26,341500
2014-08-27,334500
2014-08-28,336000
2014-08-29,334000
2014-09-01,334500
2014-09-02,332000
2014-09-03,335000
2014-09-04,339500
2014-09-05,349000
2014-09-11,354000
2014-09-12,361000
2014-09-15,357000
2014-09-16,350000
2014-09-17,353000
2014-09-18,358000
2014-09-19,358000
2014-09-22,354000
2014-09-23,334000
2014-09-24,338500
2014-09-25,330500
2014-09-26,331000
2014-09-29,316000
2014-09-30,328500
2014-10-01,317500
2014-10-02,308500
2014-10-06,300000
2014-10-07,306000
2014-10-08,308500
2014-10-10,304000
2014-10-13,306000
2014-10-14,312500
2014-10-15,311000
2014-10-16,314500
2014-10-17,315500
2014-10-20,317000
2014-10-21,314000
2014-10-22,320000
2014-10-23,321500
2014-10-24,313000
2014-10-27,314000
2014-10-28,308500
2014-10-29,318000
2014-10-30,309000
2014-10-31,306000
2014-11-03,304000
2014-11-04,292500
2014-11-05,290500
2014-11-06,300500
2014-11-07,302000
2014-11-10,309000
2014-11-11,299000
2014-11-12,300000
2014-11-13,298000
2014-11-14,294500
2014-11-17,305000
2014-11-18,306500
2014-11-19,298000
2014-11-20,295500
2014-11-21,300000
2014-11-24,318500
2014-11-25,310000
2014-11-26,308000
2014-11-27,301000
2014-11-28,302500
2014-12-01,298000
2014-12-02,305000
2014-12-03,301500
2014-12-04,307000
2014-12-05,305000
2014-12-08,302000
2014-12-09,296500
2014-12-10,292500
2014-12-11,288500
2014-12-12,285500
2014-12-15,285500
2014-12-16,280000
2014-12-17,285500
2014-12-18,284000
2014-12-19,284500
2014-12-22,289500
2014-12-23,286500
2014-12-24,286500
2014-12-26,287000
2014-12-29,279000
2014-12-30,275500
2015-01-02,283500
2015-01-05,279000
2015-01-06,275000
2015-01-07,279500
2015-01-08,286000
2015-01-09,290500
2015-01-12,290500
2015-01-13,282500
2015-01-14,282000
2015-01-15,274500
2015-01-16,271500
2015-01-19,272500
2015-01-20,274000
2015-01-21,273000
2015-01-22,278000
2015-01-23,275500
2015-01-26,268500
2015-01-27,266000
2015-01-28,272000
2015-01-29,273500
2015-01-30,252500
2015-02-02,254500
2015-02-03,254000
2015-02-04,260000
2015-02-05,262000
2015-02-06,264000
2015-02-09,260500
2015-02-10,265000
2015-02-11,263500
2015-02-12,261500
2015-02-13,264500
2015-02-16,267500
2015-02-17,268000
2015-02-23,271500
2015-02-24,272000
2015-02-25,277000
2015-02-26,275500
2015-02-27,267500
2015-03-02,269000
2015-03-03,278000
2015-03-04,276500
2015-03-05,276500
2015-03-06,272500
2015-03-09,267500
2015-03-10,267000
2015-03-11,269000
2015-03-12,261000
2015-03-13,265500
2015-03-16,259000
2015-03-17,256500
2015-03-18,258000
2015-03-19,259500
2015-03-20,254500
2015-03-23,256000
2015-03-24,258000
2015-03-25,257000
2015-03-26,254500
2015-03-27,251500
2015-03-30,242500
2015-03-31,244500
2015-04-01,238000
2015-04-02,236000
2015-04-03,240000
2015-04-06,236500
2015-04-07,246500
2015-04-08,253000
2015-04-09,250500
2015-04-10,253000
2015-04-13,254000
2015-04-14,254500
2015-04-15,256000
2015-04-16,256000
2015-04-17,255000
2015-04-20,255000
2015-04-21,253000
2015-04-22,244500
2015-04-23,252000
2015-04-24,258000
2015-04-27,255000
2015-04-28,260500
2015-04-29,257500
2015-04-30,252000
2015-05-04,262500
2015-05-06,269000
2015-05-07,262500
2015-05-08,261000
2015-05-11,257000
2015-05-12,256500
2015-05-13,259000
2015-05-14,257500
2015-05-15,252000
2015-05-18,253000
2015-05-19,251000
2015-05-20,251000
2015-05-21,247500
2015-05-22,248000
2015-05-26,248500
2015-05-27,241500
2015-05-28,240000
2015-05-29,244000
2015-06-01,239000
2015-06-02,240000
2015-06-03,236500
2015-06-04,234500
2015-06-05,229000
2015-06-08,229000
2015-06-09,232000
2015-06-10,228000
2015-06-11,231500
2015-06-12,225000
2015-06-15,226000
2015-06-16,223000
2015-06-17,217500
2015-06-18,214500
2015-06-19,217500
2015-06-22,225000
2015-06-23,231000
2015-06-24,230000
2015-06-25,227500
2015-06-26,227000
2015-06-29,224000
2015-06-30,224000
2015-07-01,223500
2015-07-02,229000
2015-07-03,226500
2015-07-06,220500
2015-07-07,219000
2015-07-08,214000
2015-07-09,212500
2015-07-10,208000
2015-07-13,210000
2015-07-14,217500
2015-07-15,209000
2015-07-16,203500
2015-07-17,197500
2015-07-20,197000
2015-07-21,198000
2015-07-22,198000
2015-07-23,195000
2015-07-24,192500
2015-07-27,191500
2015-07-28,190500
2015-07-29,192500
2015-07-30,198000
2015-07-31,196500
2015-08-03,194500
2015-08-04,201000
2015-08-05,196000
2015-08-06,193500
2015-08-07,194000
2015-08-10,192500
2015-08-11,193500
2015-08-12,191500
2015-08-13,189000
2015-08-17,184500
2015-08-18,188000
2015-08-19,187500
2015-08-20,183000
2015-08-21,180000
2015-08-24,175500
2015-08-25,176000
2015-08-26,184000
2015-08-27,180500
2015-08-28,187000
2015-08-31,190000
2015-09-01,186000
2015-09-02,183500
2015-09-03,183500
2015-09-04,184500
2015-09-07,181500
2015-09-08,182500
2015-09-09,192500
2015-09-10,194500
2015-09-11,190000
2015-09-14,189000
2015-09-15,184000
2015-09-16,190000
2015-09-17,188000
2015-09-18,189000
2015-09-21,183500
2015-09-22,181000
2015-09-23,174000
2015-09-24,173500
2015-09-25,171500
2015-09-30,168500
2015-10-01,171000
2015-10-02,167500
2015-10-05,167000
2015-10-06,169500
2015-10-07,171500
2015-10-08,180500
2015-10-12,185000
2015-10-13,184500
2015-10-14,183000
2015-10-15,184000
2015-10-16,185000
2015-10-19,182500
2015-10-20,179500
2015-10-21,190000
2015-10-22,186500
2015-10-23,190000
2015-10-26,193000
2015-10-27,188000
2015-10-28,191000
2015-10-29,187500
2015-10-30,182000
2015-11-02,179500
2015-11-03,188000
2015-11-04,187500
2015-11-05,187000
2015-11-06,182000
2015-11-09,178000
2015-11-10,174000
2015-11-11,175500
2015-11-12,171500
2015-11-13,171000
2015-11-16,165500
2015-11-17,170000
2015-11-18,167500
2015-11-19,169500
2015-11-20,170000
2015-11-23,169500
2015-11-24,168000
2015-11-25,168000
2015-11-26,171000
2015-11-27,171000
2015-11-30,169000
2015-12-01,175500
2015-12-02,174000
2015-12-03,172500
2015-12-04,170500
2015-12-07,169500
2015-12-08,166500
2015-12-09,166000
2015-12-10,170500
2015-12-11,170000
2015-12-14,164500
2015-12-15,162000
2015-12-16,166000
2015-12-17,164500
