date,Close
2017-11-06,85560
2017-11-07,111208
2017-11-08,105397
2017-11-09,102592
2017-11-10,96581
2017-11-13,102391
2017-11-14,102191
2017-11-15,108002
2017-11-16,120225
2017-11-17,121026
2017-11-20,119824
2017-11-21,137457
2017-11-22,125234
2017-11-23,129843
2017-11-24,121026
2017-11-27,116217
2017-11-28,105998
2017-11-29,106800
2017-11-30,109204
2017-12-01,110406
2017-12-04,105197
2017-12-05,95779
2017-12-06,96681
2017-12-07,90469
2017-12-08,92373
2017-12-11,96380
2017-12-12,99787
2017-12-13,108403
2017-12-14,110006
2017-12-15,107802
2017-12-18,102191
2017-12-19,100989
2017-12-20,87463
2017-12-21,87163
2017-12-22,89167
2017-12-26,90669
2017-12-27,99185
2017-12-28,103794
2018-01-02,108803
2018-01-03,107802
2018-01-04,106399
2018-01-05,108202
2018-01-08,112610
2018-01-09,110807
2018-01-10,107200
2018-01-11,106199
2018-01-12,107601
2018-01-15,112610
2018-01-16,116017
2018-01-17,112210
2018-01-18,113412
2018-01-19,109004
2018-01-22,107000
2018-01-23,109805
2018-01-24,118021
2018-01-25,121627
2018-01-26,118622
2018-01-29,120625
2018-01-30,119223
2018-01-31,113212
2018-02-01,109605
2018-02-02,104395
2018-02-05,99987
2018-02-06,98484
2018-02-07,94677
2018-02-08,98584
2018-02-09,94477
2018-02-12,95178
2018-02-13,92874
2018-02-14,94276
2018-02-19,97382
2018-02-20,98384
2018-02-21,99686
2018-02-22,97983
2018-02-23,98184
2018-02-26,96380
2018-02-27,96581
2018-02-28,94276
2018-03-02,94777
2018-03-05,94677
2018-03-06,95879
2018-03-07,92874
2018-03-08,92974
2018-03-09,93475
2018-03-12,97282
2018-03-13,98284
2018-03-14,98985
2018-03-15,99486
2018-03-16,97883
2018-03-19,99486
2018-03-20,99887
2018-03-21,104796
2018-03-22,98785
2018-03-23,94076
2018-03-26,95979
2018-03-27,95979
2018-03-28,94677
2018-03-29,96080
2018-03-30,96981
2018-04-02,94577
2018-04-03,95278
2018-04-04,93875
2018-04-05,94176
2018-04-06,93375
2018-04-09,92072
2018-04-10,90970
2018-04-11,98384
2018-04-12,97582
2018-04-13,97482
2018-04-16,96280
2018-04-17,94777
2018-04-18,93575
2018-04-19,90970
2018-04-20,90669
2018-04-23,86662
2018-04-24,85660
2018-04-25,84157
2018-04-26,86261
2018-04-27,86061
2018-04-30,82454
2018-05-02,80050
2018-05-03,81452
2018-05-04,77846
2018-05-08,71133
2018-05-09,73337
2018-05-10,72435
2018-05-11,74239
2018-05-14,73938
2018-05-15,73938
2018-05-16,71434
2018-05-17,70432
2018-05-18,70432
2018-05-21,70632
2018-05-23,72636
2018-05-24,73337
2018-05-25,72135
2018-05-28,69129
2018-05-29,67125
2018-05-30,64621
2018-05-31,65322
2018-06-01,77345
2018-06-04,72936
2018-06-05,72836
2018-06-07,77545
2018-06-08,80551
2018-06-11,78647
2018-06-12,76743
2018-06-14,76844
2018-06-15,78146
2018-06-18,75341
2018-06-19,70131
2018-06-20,70933
2018-06-21,73137
2018-06-22,73838
2018-06-25,74640
2018-06-26,75140
2018-06-27,76443
2018-06-28,74840
2018-06-29,76944
2018-07-02,74139
2018-07-03,72335
2018-07-04,75040
2018-07-05,77946
2018-07-06,77345
2018-07-09,79248
2018-07-10,83155
2018-07-11,86061
2018-07-12,85460
2018-07-13,85360
2018-07-16,82053
2018-07-17,81452
2018-07-18,83656
2018-07-19,83656
2018-07-20,83456
2018-07-23,77946
2018-07-24,77244
2018-07-25,72836
2018-07-26,72836
2018-07-27,72936
2018-07-30,70432
2018-07-31,72936
2018-08-01,76142
2018-08-02,75040
2018-08-03,75140
2018-08-06,74840
2018-08-07,75140
2018-08-08,74940
2018-08-09,76142
2018-08-10,75140
2018-08-13,70832
2018-08-14,71133
2018-08-16,69530
2018-08-17,73437
2018-08-20,73537
2018-08-21,76443
2018-08-22,75541
2018-08-23,75541
2018-08-24,76743
2018-08-27,77946
2018-08-28,76944
2018-08-29,76343
2018-08-30,76944
2018-08-31,82855
2018-09-03,85760
2018-09-04,92072
2018-09-05,90870
2018-09-06,94176
2018-09-07,91070
2018-09-10,88065
2018-09-11,87263
2018-09-12,91872
2018-09-13,91571
2018-09-14,92172
2018-09-17,93074
2018-09-18,99486
2018-09-19,98284
2018-09-20,95278
2018-09-21,98184
2018-09-27,99987
2018-09-28,97983
2018-10-01,94978
2018-10-02,89567
2018-10-04,91671
2018-10-05,88165
2018-10-08,87864
2018-10-10,85760
2018-10-11,80150
2018-10-12,85760
2018-10-15,83656
2018-10-16,87363
2018-10-17,87964
2018-10-18,85660
2018-10-19,87764
2018-10-22,91571
2018-10-23,88265
2018-10-24,84257
2018-10-25,80551
2018-10-26,75140
2018-10-29,68027
2018-10-30,69530
2018-10-31,68127
2018-11-01,74038
2018-11-02,80551
2018-11-05,84959
2018-11-06,81653
2018-11-07,80951
2018-11-08,81352
2018-11-09,77745
2018-11-12,71333
2018-11-13,74740
2018-11-14,75140
2018-11-15,76042
2018-11-16,79649
2018-11-19,94176
2018-11-20,88165
2018-11-21,88165
2018-11-22,86261
2018-11-23,83957
2018-11-26,85259
2018-11-27,87964
2018-11-28,84157
2018-11-29,82755
2018-11-30,83957
2018-12-03,85159
2018-12-04,84057
2018-12-05,82254
2018-12-06,80250
2018-12-07,80350
2018-12-10,76944
2018-12-11,75842
2018-12-12,77645
2018-12-13,77445
2018-12-14,74840
2018-12-17,77244
2018-12-18,77144
2018-12-19,79048
2018-12-20,77044
2018-12-21,79048
2018-12-24,82654
2018-12-26,82154
2018-12-27,82053
2018-12-28,86462
2019-01-02,86963
2019-01-03,83055
2019-01-04,86261
2019-01-07,83857
2019-01-08,82154
2019-01-09,82053
2019-01-10,81953
2019-01-11,80951
2019-01-14,77745
2019-01-15,78146
2019-01-16,76343
2019-01-17,76343
2019-01-18,78146
2019-01-21,76543
2019-01-22,77244
2019-01-23,76944
2019-01-24,77946
2019-01-25,78246
2019-01-28,78948
2019-01-29,77846
2019-01-30,77645
2019-01-31,78547
2019-02-01,77846
2019-02-07,78447
2019-02-08,78747
2019-02-11,80551
2019-02-12,80651
2019-02-13,78346
2019-02-14,78146
2019-02-15,78346
2019-02-18,78447
2019-02-19,80450
2019-02-20,79849
2019-02-21,79248
2019-02-22,78346
2019-02-25,79749
2019-02-26,81653
2019-02-27,83155
2019-02-28,80751
2019-03-04,83155
2019-03-05,83957
2019-03-06,81352
2019-03-07,79949
2019-03-08,78547
2019-03-11,78046
2019-03-12,79048
2019-03-13,78246
2019-03-14,78547
2019-03-15,77445
2019-03-18,76343
2019-03-19,75341
2019-03-20,74339
2019-03-21,73938
2019-03-22,74539
2019-03-25,72235
2019-03-26,71934
2019-03-27,70832
2019-03-28,70131
2019-03-29,69029
2019-04-01,48390
2019-04-02,39474
2019-04-03,41177
2019-04-04,39774
2019-04-05,37570
2019-04-08,37670
2019-04-09,34965
2019-04-10,35066
2019-04-11,38472
2019-04-12,38672
2019-04-15,39574
2019-04-16,36268
2019-04-17,34064
2019-04-18,34364
2019-04-19,34665
2019-04-22,33763
2019-04-23,34464
2019-04-24,33563
2019-04-25,33262
2019-04-26,33362
2019-04-29,33362
2019-04-30,32561
2019-05-02,32761
2019-05-03,32360
2019-05-07,22743
2019-05-08,21841
2019-05-09,22542
2019-05-10,23243
2019-05-13,21841
2019-05-14,22141
2019-05-15,20438
2019-05-16,20037
2019-05-17,21841
2019-05-20,20839
2019-05-21,20438
2019-05-22,20138
2019-05-23,18154
2019-05-24,18555
2019-05-27,19116
2019-05-28,16050
2019-05-29,16050
2019-05-30,16050
2019-05-31,16050
2019-06-03,16050
2019-06-04,16050
2019-06-05,16050
2019-06-07,16050
2019-06-10,16050
2019-06-11,16050
2019-06-12,16050
2019-06-13,16050
2019-06-14,16050
2019-06-17,16050
2019-06-18,16050
2019-06-19,16050
2019-06-20,16050
2019-06-21,16050
2019-06-24,16050
2019-06-25,16050
2019-06-26,16050
2019-06-27,16050
2019-06-28,16050
2019-07-01,16050
2019-07-02,16050
2019-07-03,16050
2019-07-04,16050
2019-07-05,16050
2019-07-08,16050
2019-07-09,16050
2019-07-10,16050
2019-07-11,16050
2019-07-12,16050
2019-07-15,16050
2019-07-16,16050
2019-07-17,16050
2019-07-18,16050
2019-07-19,16050
2019-07-22,16050
2019-07-23,16050
2019-07-24,16050
2019-07-25,16050
2019-07-26,16050
2019-07-29,16050
2019-07-30,16050
2019-07-31,16050
2019-08-01,16050
2019-08-02,16050
2019-08-05,16050
2019-08-06,16050
2019-08-07,16050
2019-08-08,16050
2019-08-09,16050
2019-08-12,16050
2019-08-13,16050
2019-08-14,16050
2019-08-16,16050
2019-08-19,16050
2019-08-20,16050
2019-08-21,16050
2019-08-22,16050
2019-08-23,16050
2019-08-26,16050
2019-08-27,16050
2019-08-28,16050
2019-08-29,16050
2019-08-30,16050
2019-09-02,16050
2019-09-03,16050
2019-09-04,16050
2019-09-05,16050
2019-09-06,16050
2019-09-09,16050
2019-09-10,16050
2019-09-11,16050
2019-09-16,16050
2019-09-17,16050
2019-09-18,16050
2019-09-19,16050
2019-09-20,16050
2019-09-23,16050
2019-09-24,16050
2019-09-25,16050
2019-09-26,16050
2019-09-27,16050
2019-09-30,16050
2019-10-01,16050
2019-10-02,16050
2019-10-04,16050
2019-10-07,16050
2019-10-08,16050
2019-10-10,16050
2019-10-11,16050
2019-10-14,16050
2019-10-15,16050
2019-10-16,16050
2019-10-17,16050
2019-10-18,16050
2019-10-21,16050
2019-10-22,16050
2019-10-23,16050
2019-10-24,16050
2019-10-25,16050
2019-10-28,16050
2019-10-29,16050
2019-10-30,16050
2019-10-31,16050
2019-11-01,16050
2019-11-04,16050
2019-11-05,16050
2019-11-06,16050
2019-11-07,16050
2019-11-08,16050
2019-11-11,16050
2019-11-12,16050
2019-11-13,16050
2019-11-14,16050
2019-11-15,16050
2019-11-18,16050
2019-11-19,16050
2019-11-20,16050
2019-11-21,16050
2019-11-22,16050
2019-11-25,16050
2019-11-26,16050
2019-11-27,16050
2019-11-28,16050
2019-11-29,16050
2019-12-02,16050
2019-12-03,16050
2019-12-04,16050
2019-12-05,16050
2019-12-06,16050
2019-12-09,16050
2019-12-10,16050
2019-12-11,16050
2019-12-12,16050
2019-12-13,16050
2019-12-16,16050
2019-12-17,16050
2019-12-18,16050
2019-12-19,16050
2019-12-20,16050
2019-12-23,16050
2019-12-24,16050
2019-12-26,16050
2019-12-27,16050
2019-12-30,16050
2020-01-02,16050
2020-01-03,16050
2020-01-06,16050
2020-01-07,16050
2020-01-08,16050
2020-01-09,16050
2020-01-10,16050
2020-01-13,16050
2020-01-14,16050
2020-01-15,16050
2020-01-16,16050
2020-01-17,16050
2020-01-20,16050
2020-01-21,16050
2020-01-22,16050
2020-01-23,16050
2020-01-28,16050
2020-01-29,16050
2020-01-30,16050
2020-01-31,16050
2020-02-03,16050
2020-02-04,16050
2020-02-05,16050
2020-02-06,16050
2020-02-07,16050
2020-02-10,16050
2020-02-11,16050
2020-02-12,16050
2020-02-13,16050
2020-02-14,16050
2020-02-17,16050
2020-02-18,16050
2020-02-19,16050
2020-02-20,16050
2020-02-21,16050
2020-02-24,16050
2020-02-25,16050
2020-02-26,16050
2020-02-27,16050
2020-02-28,16050
2020-03-02,16050
2020-03-03,16050
2020-03-04,16050
2020-03-05,16050
2020-03-06,16050
2020-03-09,16050
2020-03-10,16050
2020-03-11,16050
2020-03-12,16050
2020-03-13,16050
2020-03-16,16050
2020-03-17,16050
2020-03-18,16050
2020-03-19,16050
2020-03-20,16050
2020-03-23,16050
2020-03-24,16050
2020-03-25,16050
2020-03-26,16050
2020-03-27,16050
2020-03-30,16050
2020-03-31,16050
2020-04-01,16050
2020-04-02,16050
2020-04-03,16050
2020-04-06,16050
2020-04-07,16050
2020-04-08,16050
2020-04-09,16050
2020-04-10,16050
2020-04-13,16050
2020-04-14,16050
2020-04-16,16050
2020-04-17,16050
2020-04-20,16050
2020-04-21,16050
2020-04-22,16050
2020-04-23,16050
2020-04-24,16050
2020-04-27,16050
2020-04-28,16050
2020-04-29,16050
2020-05-04,16050
2020-05-06,16050
2020-05-07,16050
2020-05-08,16050
2020-05-11,16050
2020-05-12,16050
2020-05-13,16050
2020-05-14,16050
2020-05-15,16050
2020-05-18,16050
2020-05-19,16050
2020-05-20,16050
2020-05-21,16050
2020-05-22,16050
2020-05-25,16050
2020-05-26,16050
2020-05-27,16050
2020-05-28,16050
2020-05-29,16050
2020-06-01,16050
2020-06-02,16050
2020-06-03,16050
2020-06-04,16050
2020-06-05,16050
2020-06-08,16050
2020-06-09,16050
2020-06-10,16050
2020-06-11,16050
2020-06-12,16050
2020-06-15,16050
2020-06-16,16050
2020-06-17,16050
2020-06-18,16050
2020-06-19,16050
2020-06-22,16050
2020-06-23,16050
2020-06-24,16050
2020-06-25,16050
2020-06-26,16050
2020-06-29,16050
2020-06-30,16050
2020-07-01,16050
2020-07-02,16050
2020-07-03,16050
2020-07-06,16050
2020-07-07,16050
2020-07-08,16050
2020-07-09,16050
2020-07-10,16050
2020-07-13,16050
2020-07-14,16050
2020-07-15,16050
2020-07-16,16050
2020-07-17,16050
2020-07-20,16050
2020-07-21,16050
2020-07-22,16050
2020-07-23,16050
2020-07-24,16050
2020-07-27,16050
2020-07-28,16050
2020-07-29,16050
2020-07-30,16050
2020-07-31,16050
2020-08-03,16050
2020-08-04,16050
2020-08-05,16050
