date,Close
2013-11-26,16559
2013-11-27,16579
2013-11-28,17020
2013-11-29,17040
2013-12-02,17040
2013-12-03,17020
2013-12-04,17000
2013-12-05,16940
2013-12-06,17422
2013-12-09,17201
2013-12-10,17462
2013-12-11,17462
2013-12-12,17201
2013-12-13,17181
2013-12-16,17362
2013-12-17,17723
2013-12-18,17763
2013-12-19,17422
2013-12-20,17643
2013-12-23,17402
2013-12-24,17562
2013-12-26,17181
2013-12-27,17101
2013-12-30,16860
2014-01-02,17060
2014-01-03,16960
2014-01-06,17000
2014-01-07,17201
2014-01-08,17040
2014-01-09,16739
2014-01-10,17020
2014-01-13,17060
2014-01-14,17060
2014-01-15,16779
2014-01-16,16518
2014-01-17,16298
2014-01-20,16237
2014-01-21,16318
2014-01-22,16418
2014-01-23,16518
2014-01-24,16157
2014-01-27,15635
2014-01-28,15776
2014-01-29,16057
2014-02-03,16117
2014-02-04,16057
2014-02-05,16057
2014-02-06,15816
2014-02-07,15896
2014-02-10,15675
2014-02-11,15655
2014-02-12,15555
2014-02-13,15515
2014-02-14,15354
2014-02-17,15294
2014-02-18,15334
2014-02-19,15354
2014-02-20,15234
2014-02-21,15174
2014-02-24,14411
2014-02-25,14632
2014-02-26,14411
2014-02-27,14250
2014-02-28,14050
2014-03-03,13929
2014-03-04,13789
2014-03-05,13929
2014-03-06,13929
2014-03-07,13929
2014-03-10,13929
2014-03-11,13929
2014-03-12,14070
2014-03-13,14030
2014-03-14,15354
2014-03-17,15254
2014-03-18,15274
2014-03-19,16017
2014-03-20,16017
2014-03-21,15836
2014-03-24,15816
2014-03-25,15475
2014-03-26,15615
2014-03-27,15535
2014-03-28,15515
2014-03-31,15696
2014-04-01,15635
2014-04-02,15796
2014-04-03,15435
2014-04-04,15214
2014-04-07,15073
2014-04-08,14873
2014-04-09,14933
2014-04-10,14752
2014-04-11,14692
2014-04-14,14853
2014-04-15,14893
2014-04-16,14873
2014-04-17,14933
2014-04-18,15073
2014-04-21,15053
2014-04-22,14893
2014-04-23,14712
2014-04-24,14451
2014-04-25,14511
2014-04-28,14873
2014-04-29,15033
2014-04-30,15033
2014-05-02,15013
2014-05-07,14853
2014-05-08,14692
2014-05-09,14632
2014-05-12,14572
2014-05-13,14612
2014-05-14,14612
2014-05-15,14652
2014-05-16,14551
2014-05-19,14411
2014-05-20,14391
2014-05-21,14371
2014-05-22,14692
2014-05-23,15675
2014-05-26,15675
2014-05-27,18024
2014-05-28,20713
2014-05-29,20713
2014-05-30,19630
2014-06-02,18867
2014-06-03,19349
2014-06-05,18486
2014-06-09,18606
2014-06-10,18626
2014-06-11,18365
2014-06-12,18967
2014-06-13,18887
2014-06-16,18746
2014-06-17,19208
2014-06-18,18927
2014-06-19,19007
2014-06-20,20332
2014-06-23,23363
2014-06-24,22921
2014-06-25,23363
2014-06-26,23744
2014-06-27,23243
2014-06-30,23483
2014-07-01,24186
2014-07-02,24025
2014-07-03,24286
2014-07-04,23584
2014-07-07,23283
2014-07-08,22901
2014-07-09,22761
2014-07-10,24065
2014-07-11,23644
2014-07-14,23744
2014-07-15,24587
2014-07-16,23965
2014-07-17,24788
2014-07-18,24828
2014-07-21,25892
2014-07-22,26293
2014-07-23,25892
2014-07-24,26574
2014-07-25,26434
2014-07-28,25631
2014-07-29,24306
2014-07-30,26253
2014-07-31,26434
2014-08-01,28421
2014-08-04,28782
2014-08-05,29244
2014-08-06,29786
2014-08-07,31311
2014-08-08,31974
2014-08-11,30649
2014-08-12,33138
2014-08-13,34382
2014-08-14,34422
2014-08-18,34061
2014-08-19,35546
2014-08-20,35185
2014-08-21,33941
2014-08-22,33941
2014-08-25,33118
2014-08-26,32756
2014-08-27,30830
2014-08-28,34402
2014-08-29,33138
2014-09-01,32716
2014-09-02,33479
2014-09-03,34101
2014-09-04,33017
2014-09-05,31753
2014-09-11,31131
2014-09-12,30689
2014-09-15,29244
2014-09-16,29946
2014-09-17,30769
2014-09-18,30689
2014-09-19,30990
2014-09-22,31171
2014-09-23,32496
2014-09-24,32415
2014-09-25,33118
2014-09-26,32716
2014-09-29,32636
2014-09-30,31653
2014-10-01,33419
2014-10-02,32014
2014-10-06,31070
2014-10-07,31472
2014-10-08,30328
2014-10-10,27939
2014-10-13,25772
2014-10-14,27919
2014-10-15,27919
2014-10-16,28301
2014-10-17,29083
2014-10-20,30027
2014-10-21,30488
2014-10-22,31311
2014-10-23,31271
2014-10-24,31151
2014-10-27,30468
2014-10-28,29906
2014-10-29,29144
2014-10-30,28100
2014-10-31,29304
2014-11-03,28501
2014-11-04,28602
2014-11-05,28100
2014-11-06,27317
2014-11-07,27136
2014-11-10,27959
2014-11-11,28100
2014-11-12,28602
2014-11-13,28602
2014-11-14,27879
2014-11-17,27498
2014-11-18,26896
2014-11-19,27397
2014-11-20,28321
2014-11-21,28582
2014-11-24,28983
2014-11-25,30167
2014-11-26,29585
2014-11-27,28863
2014-11-28,29445
2014-12-01,28281
2014-12-02,28521
2014-12-03,28100
2014-12-04,28080
2014-12-05,27658
2014-12-08,27056
2014-12-09,26956
2014-12-10,25691
2014-12-11,24888
2014-12-12,24246
2014-12-15,25470
2014-12-16,25651
2014-12-17,25310
2014-12-18,24929
2014-12-19,26153
2014-12-22,26053
2014-12-23,25129
2014-12-24,24748
2014-12-26,24487
2014-12-29,24708
2014-12-30,24808
2015-01-02,27538
2015-01-05,29003
2015-01-06,29164
2015-01-07,29746
2015-01-08,29565
2015-01-09,30007
2015-01-12,29184
2015-01-13,28622
2015-01-14,28983
2015-01-15,30990
2015-01-16,30810
2015-01-19,30549
2015-01-20,30950
2015-01-21,30709
2015-01-22,29605
2015-01-23,31271
2015-01-26,31552
2015-01-27,30729
2015-01-28,31592
2015-01-29,31392
2015-01-30,30649
2015-02-02,29886
2015-02-03,30107
2015-02-04,30027
2015-02-05,30067
2015-02-06,29244
2015-02-09,27979
2015-02-10,28200
2015-02-11,29625
2015-02-12,29144
2015-02-13,28341
2015-02-16,28060
2015-02-17,27959
2015-02-23,27217
2015-02-24,27237
2015-02-25,27076
2015-02-26,26253
2015-02-27,26715
2015-03-02,25731
2015-03-03,25992
2015-03-04,26655
2015-03-05,26494
2015-03-06,26273
2015-03-09,25852
2015-03-10,25129
2015-03-11,24326
2015-03-12,24788
2015-03-13,24166
2015-03-16,23885
2015-03-17,23805
2015-03-18,22580
2015-03-19,22801
2015-03-20,24286
2015-03-23,24226
2015-03-24,23182
2015-03-25,22781
2015-03-26,22580
2015-03-27,22741
2015-03-30,23162
2015-03-31,23162
2015-04-01,22881
2015-04-02,21938
2015-04-03,21998
2015-04-06,21556
2015-04-07,21516
2015-04-08,21496
2015-04-09,22139
2015-04-10,21677
2015-04-13,21496
2015-04-14,22861
2015-04-15,22440
2015-04-16,22881
2015-04-17,22982
2015-04-20,23283
2015-04-21,22861
2015-04-22,23222
2015-04-23,22781
2015-04-24,22219
2015-04-27,22199
2015-04-28,21918
2015-04-29,21496
2015-04-30,21657
2015-05-04,21296
2015-05-06,20412
2015-05-07,20994
2015-05-08,20914
2015-05-11,20934
2015-05-12,20292
2015-05-13,20151
2015-05-14,21255
2015-05-15,21055
2015-05-18,21476
2015-05-19,22379
2015-05-20,23363
2015-05-21,23263
2015-05-22,22681
2015-05-26,22801
2015-05-27,21757
2015-05-28,21496
2015-05-29,23544
2015-06-01,23343
