date,Close
2013-11-26,101000
2013-11-27,102000
2013-11-28,102000
2013-11-29,102000
2013-12-02,102000
2013-12-03,101000
2013-12-04,100500
2013-12-05,99100
2013-12-06,97400
2013-12-09,99300
2013-12-10,99100
2013-12-11,97500
2013-12-12,96100
2013-12-13,97000
2013-12-16,98900
2013-12-17,100500
2013-12-18,102000
2013-12-19,101500
2013-12-20,102000
2013-12-23,102500
2013-12-24,104500
2013-12-26,104500
2013-12-27,103000
2013-12-30,104000
2014-01-02,101500
2014-01-03,100500
2014-01-06,101500
2014-01-07,101500
2014-01-08,101000
2014-01-09,100000
2014-01-10,98500
2014-01-13,100500
2014-01-14,99400
2014-01-15,100500
2014-01-16,100000
2014-01-17,99600
2014-01-20,101000
2014-01-21,101500
2014-01-22,102000
2014-01-23,101500
2014-01-24,101500
2014-01-27,99700
2014-01-28,99500
2014-01-29,103500
2014-02-03,103000
2014-02-04,101000
2014-02-05,101000
2014-02-06,100500
2014-02-07,101500
2014-02-10,101000
2014-02-11,101500
2014-02-12,101500
2014-02-13,100500
2014-02-14,102000
2014-02-17,101500
2014-02-18,100500
2014-02-19,101000
2014-02-20,101000
2014-02-21,101500
2014-02-24,100500
2014-02-25,101500
2014-02-26,101500
2014-02-27,101500
2014-02-28,101000
2014-03-03,100000
2014-03-04,101500
2014-03-05,102000
2014-03-06,101000
2014-03-07,100000
2014-03-10,98100
2014-03-11,99300
2014-03-12,97600
2014-03-13,99800
2014-03-14,97000
2014-03-17,98900
2014-03-18,98200
2014-03-19,98100
2014-03-20,98600
2014-03-21,98200
2014-03-24,99900
2014-03-25,99900
2014-03-26,100500
2014-03-27,101500
2014-03-28,100000
2014-03-31,100500
2014-04-01,99700
2014-04-02,99000
2014-04-03,98200
2014-04-04,98200
2014-04-07,99100
2014-04-08,99700
2014-04-09,100000
2014-04-10,100500
2014-04-11,100500
2014-04-14,100500
2014-04-15,101500
2014-04-16,99900
2014-04-17,100000
2014-04-18,100500
2014-04-21,99600
2014-04-22,98900
2014-04-23,96000
2014-04-24,96400
2014-04-25,95900
2014-04-28,96000
2014-04-29,95900
2014-04-30,96100
2014-05-02,94500
2014-05-07,92100
2014-05-08,93400
2014-05-09,94000
2014-05-12,97800
2014-05-13,97200
2014-05-14,99900
2014-05-15,99800
2014-05-16,103500
2014-05-19,106000
2014-05-20,106000
2014-05-21,102500
2014-05-22,103500
2014-05-23,101500
2014-05-26,102500
2014-05-27,100000
2014-05-28,99900
2014-05-29,101000
2014-05-30,99900
2014-06-02,99100
2014-06-03,103000
2014-06-05,101500
2014-06-09,102500
2014-06-10,104000
2014-06-11,106000
2014-06-12,107500
2014-06-13,105500
2014-06-16,108000
2014-06-17,107500
2014-06-18,104500
2014-06-19,104500
2014-06-20,101000
2014-06-23,102000
2014-06-24,102500
2014-06-25,101500
2014-06-26,101500
2014-06-27,100500
2014-06-30,102000
2014-07-01,101000
2014-07-02,102000
2014-07-03,101500
2014-07-04,101000
2014-07-07,102000
2014-07-08,101500
2014-07-09,101000
2014-07-10,99400
2014-07-11,99800
2014-07-14,100000
2014-07-15,100000
2014-07-16,99900
2014-07-17,99000
2014-07-18,99200
2014-07-21,100000
2014-07-22,100500
2014-07-23,99900
2014-07-24,99500
2014-07-25,100500
2014-07-28,103000
2014-07-29,101500
2014-07-30,103500
2014-07-31,105000
2014-08-01,106000
2014-08-04,106000
2014-08-05,104000
2014-08-06,104500
2014-08-07,104000
2014-08-08,101500
2014-08-11,104000
2014-08-12,103000
2014-08-13,103500
2014-08-14,106500
2014-08-18,107000
2014-08-19,108500
2014-08-20,108500
2014-08-21,107500
2014-08-22,107500
2014-08-25,109000
2014-08-26,108500
2014-08-27,109500
2014-08-28,108000
2014-08-29,106500
2014-09-01,108000
2014-09-02,107500
2014-09-03,109000
2014-09-04,109500
2014-09-05,110500
2014-09-11,107000
2014-09-12,109000
2014-09-15,108500
2014-09-16,108000
2014-09-17,109000
2014-09-18,110000
2014-09-19,108500
2014-09-22,108000
2014-09-23,106000
2014-09-24,108500
2014-09-25,107000
2014-09-26,107000
2014-09-29,107000
2014-09-30,106000
2014-10-01,106000
2014-10-02,108000
2014-10-06,108500
2014-10-07,106000
2014-10-08,106500
2014-10-10,107000
2014-10-13,107000
2014-10-14,106500
2014-10-15,107500
2014-10-16,105500
2014-10-17,106000
2014-10-20,105000
2014-10-21,104500
2014-10-22,106500
2014-10-23,104000
2014-10-24,105500
2014-10-27,107000
2014-10-28,108500
2014-10-29,111000
2014-10-30,111500
2014-10-31,116500
2014-11-03,116000
2014-11-04,119000
2014-11-05,117500
2014-11-06,116500
2014-11-07,116500
2014-11-10,121500
2014-11-11,120000
2014-11-12,120500
2014-11-13,120000
2014-11-14,119000
2014-11-17,124000
2014-11-18,121000
2014-11-19,120500
2014-11-20,119500
2014-11-21,120000
2014-11-24,118000
2014-11-25,122500
2014-11-26,121500
2014-11-27,123000
2014-11-28,122000
2014-12-01,122500
2014-12-02,126000
2014-12-03,123500
2014-12-04,127000
2014-12-05,124500
2014-12-08,127000
2014-12-09,126000
2014-12-10,120500
2014-12-11,120000
2014-12-12,124500
2014-12-15,123000
2014-12-16,118500
2014-12-17,116000
2014-12-18,118000
2014-12-19,116000
2014-12-22,117500
2014-12-23,116500
2014-12-24,117000
2014-12-26,118500
2014-12-29,115000
2014-12-30,116500
2015-01-02,115000
2015-01-05,117000
2015-01-06,115500
2015-01-07,117500
2015-01-08,120000
2015-01-09,120500
2015-01-12,116000
2015-01-13,115000
2015-01-14,118000
2015-01-15,114000
2015-01-16,110000
2015-01-19,110000
2015-01-20,111000
2015-01-21,115000
2015-01-22,112000
2015-01-23,116000
2015-01-26,116000
2015-01-27,118000
2015-01-28,116500
2015-01-29,114500
2015-01-30,112500
2015-02-02,112000
2015-02-03,110500
2015-02-04,109500
2015-02-05,111000
2015-02-06,113000
2015-02-09,111000
2015-02-10,109000
2015-02-11,109000
2015-02-12,112000
2015-02-13,103500
2015-02-16,101000
2015-02-17,100500
2015-02-23,99900
2015-02-24,100000
2015-02-25,100500
2015-02-26,98600
2015-02-27,99600
2015-03-02,98100
2015-03-03,98600
2015-03-04,98700
2015-03-05,98700
2015-03-06,98100
2015-03-09,98100
2015-03-10,97600
2015-03-11,95500
2015-03-12,96100
2015-03-13,96900
2015-03-16,96100
2015-03-17,97300
2015-03-18,97800
2015-03-19,98000
2015-03-20,97400
2015-03-23,97400
2015-03-24,96600
2015-03-25,95200
2015-03-26,96200
2015-03-27,95900
2015-03-30,95900
2015-03-31,96700
2015-04-01,96300
2015-04-02,96900
2015-04-03,98400
2015-04-06,97000
2015-04-07,97700
2015-04-08,95400
2015-04-09,96200
2015-04-10,94800
2015-04-13,95600
2015-04-14,96700
2015-04-15,98500
2015-04-16,98500
2015-04-17,101000
2015-04-20,100000
2015-04-21,98200
2015-04-22,99900
2015-04-23,104000
2015-04-24,107000
2015-04-27,105500
2015-04-28,104000
2015-04-29,105000
2015-04-30,105000
2015-05-04,108000
2015-05-06,109500
2015-05-07,108500
2015-05-08,105500
2015-05-11,106500
2015-05-12,110000
2015-05-13,118000
2015-05-14,116500
2015-05-15,112000
2015-05-18,115500
2015-05-19,116000
2015-05-20,113500
2015-05-21,111500
2015-05-22,114000
2015-05-26,116000
2015-05-27,114000
2015-05-28,112500
2015-05-29,112000
2015-06-01,108500
2015-06-02,110500
2015-06-03,106000
2015-06-04,106500
2015-06-05,108000
2015-06-08,107000
2015-06-09,104000
2015-06-10,108000
2015-06-11,108000
2015-06-12,106500
2015-06-15,108000
2015-06-16,107000
2015-06-17,104500
2015-06-18,103500
2015-06-19,105000
2015-06-22,104500
2015-06-23,107500
2015-06-24,107500
2015-06-25,108000
2015-06-26,110000
2015-06-29,108000
2015-06-30,107500
2015-07-01,104500
2015-07-02,105000
2015-07-03,107500
2015-07-06,103500
2015-07-07,104000
2015-07-08,103500
2015-07-09,101500
2015-07-10,102500
2015-07-13,104500
2015-07-14,104500
2015-07-15,107000
2015-07-16,107000
2015-07-17,104000
2015-07-20,102500
2015-07-21,102000
2015-07-22,101000
2015-07-23,100500
2015-07-24,99900
2015-07-27,100000
2015-07-28,100500
2015-07-29,100500
2015-07-30,105500
2015-07-31,107000
2015-08-03,107500
2015-08-04,106000
2015-08-05,103500
2015-08-06,101000
2015-08-07,100500
2015-08-10,100500
2015-08-11,100000
2015-08-12,100500
2015-08-13,99700
2015-08-17,103500
2015-08-18,103500
2015-08-19,103500
2015-08-20,100500
2015-08-21,100500
2015-08-24,96900
2015-08-25,94800
2015-08-26,98300
2015-08-27,98200
2015-08-28,99000
2015-08-31,98300
2015-09-01,97400
2015-09-02,97500
2015-09-03,95800
2015-09-04,95500
2015-09-07,92200
2015-09-08,92900
2015-09-09,96100
2015-09-10,97800
2015-09-11,94600
2015-09-14,96900
2015-09-15,96600
2015-09-16,97700
2015-09-17,98300
2015-09-18,97600
2015-09-21,95600
2015-09-22,97200
2015-09-23,95800
2015-09-24,95600
2015-09-25,95800
2015-09-30,98900
2015-10-01,98300
2015-10-02,99700
2015-10-05,100500
2015-10-06,100500
2015-10-07,100500
2015-10-08,101500
2015-10-12,102000
2015-10-13,103500
2015-10-14,104000
2015-10-15,102500
2015-10-16,103500
2015-10-19,102500
2015-10-20,104500
2015-10-21,105000
2015-10-22,107000
2015-10-23,110000
2015-10-26,109500
2015-10-27,108500
2015-10-28,111000
2015-10-29,109000
2015-10-30,109000
2015-11-02,114000
2015-11-03,111500
2015-11-04,110500
2015-11-05,108500
2015-11-06,109000
2015-11-09,112000
2015-11-10,111500
2015-11-11,108500
2015-11-12,112500
2015-11-13,109000
2015-11-16,105000
2015-11-17,104500
2015-11-18,107000
2015-11-19,104500
2015-11-20,105000
2015-11-23,105000
2015-11-24,107500
2015-11-25,108000
2015-11-26,106000
2015-11-27,106000
2015-11-30,103000
2015-12-01,105500
2015-12-02,105500
2015-12-03,104500
2015-12-04,105000
2015-12-07,104000
2015-12-08,103500
2015-12-09,103500
2015-12-10,105000
2015-12-11,104500
2015-12-14,105500
2015-12-15,107000
2015-12-16,108500
2015-12-17,109500
2015-12-18,108000
2015-12-21,106000
2015-12-22,108500
2015-12-23,109500
2015-12-24,110000
2015-12-28,109500
2015-12-29,110500
2015-12-30,110000
2016-01-04,106500
2016-01-05,107500
2016-01-06,104000
2016-01-07,102500
2016-01-08,105000
2016-01-11,104500
2016-01-12,105500
2016-01-13,107000
2016-01-14,107000
2016-01-15,106000
2016-01-18,105000
2016-01-19,102500
2016-01-20,101000
2016-01-21,98400
2016-01-22,100000
2016-01-25,98400
2016-01-26,97400
2016-01-27,98200
2016-01-28,109500
2016-01-29,110000
2016-02-01,110500
2016-02-02,112000
2016-02-03,113000
2016-02-04,111500
2016-02-05,111500
2016-02-11,109500
2016-02-12,110000
2016-02-15,107500
2016-02-16,109500
2016-02-17,109500
2016-02-18,110000
2016-02-19,108500
2016-02-22,109000
2016-02-23,107000
2016-02-24,112000
2016-02-25,113000
2016-02-26,112500
2016-02-29,112000
2016-03-02,112000
2016-03-03,113000
2016-03-04,113500
2016-03-07,113000
2016-03-08,115000
2016-03-09,114500
2016-03-10,112000
2016-03-11,108500
2016-03-14,114000
2016-03-15,114000
2016-03-16,115500
2016-03-17,116000
2016-03-18,112000
2016-03-21,113000
2016-03-22,115000
2016-03-23,114500
2016-03-24,113500
2016-03-25,116000
2016-03-28,116000
2016-03-29,114500
2016-03-30,115000
2016-03-31,117500
2016-04-01,117000
2016-04-04,118000
2016-04-05,117000
2016-04-06,117000
2016-04-07,117000
2016-04-08,117000
2016-04-11,114000
2016-04-12,115500
2016-04-14,121000
2016-04-15,121000
2016-04-18,110000
2016-04-19,112500
2016-04-20,112000
2016-04-21,113000
2016-04-22,112000
2016-04-25,112500
2016-04-26,111000
2016-04-27,112000
2016-04-28,111000
2016-04-29,109500
2016-05-02,108000
2016-05-03,108000
2016-05-04,108000
2016-05-09,107000
2016-05-10,106500
2016-05-11,106000
2016-05-12,106000
2016-05-13,103000
2016-05-16,102000
2016-05-17,102000
2016-05-18,103000
2016-05-19,105000
2016-05-20,105000
2016-05-23,102500
2016-05-24,101500
2016-05-25,102000
2016-05-26,102500
2016-05-27,103000
2016-05-30,103000
2016-05-31,104000
2016-06-01,103500
2016-06-02,105000
2016-06-03,102500
2016-06-07,103500
2016-06-08,105500
2016-06-09,103000
2016-06-10,102000
2016-06-13,100500
2016-06-14,100500
2016-06-15,100500
2016-06-16,97900
2016-06-17,98100
2016-06-20,99600
2016-06-21,99500
2016-06-22,99500
2016-06-23,102500
2016-06-24,100500
2016-06-27,99800
2016-06-28,98900
2016-06-29,99000
2016-06-30,100500
2016-07-01,99900
2016-07-04,98800
2016-07-05,96300
2016-07-06,95000
2016-07-07,95200
2016-07-08,94800
2016-07-11,96800
2016-07-12,96500
2016-07-13,96800
2016-07-14,96200
2016-07-15,98000
2016-07-18,98400
2016-07-19,98200
2016-07-20,96500
2016-07-21,97500
2016-07-22,98200
2016-07-25,99300
2016-07-26,99500
2016-07-27,99400
2016-07-28,97700
2016-07-29,97300
2016-08-01,98200
2016-08-02,97600
2016-08-03,96600
2016-08-04,96100
2016-08-05,98300
2016-08-08,99900
2016-08-09,101000
2016-08-10,103000
2016-08-11,103000
2016-08-12,100500
2016-08-16,100000
2016-08-17,102500
2016-08-18,108000
2016-08-19,103000
2016-08-22,102000
2016-08-23,99800
2016-08-24,101500
2016-08-25,102000
2016-08-26,103500
2016-08-29,104000
2016-08-30,105000
2016-08-31,103000
2016-09-01,106000
2016-09-02,106000
2016-09-05,106000
2016-09-06,105500
2016-09-07,106500
2016-09-08,106500
2016-09-09,105500
2016-09-12,105500
2016-09-13,103500
2016-09-19,104500
2016-09-20,103000
2016-09-21,104500
2016-09-22,103500
2016-09-23,106500
2016-09-26,105500
2016-09-27,104000
2016-09-28,104000
2016-09-29,105500
2016-09-30,105500
2016-10-04,105000
2016-10-05,104500
2016-10-06,109000
2016-10-07,110500
2016-10-10,106500
2016-10-11,106000
2016-10-12,105500
2016-10-13,105000
2016-10-14,106000
2016-10-17,106500
2016-10-18,108500
2016-10-19,108500
2016-10-20,109500
2016-10-21,107500
2016-10-24,110500
2016-10-25,111500
2016-10-26,108000
2016-10-27,110500
2016-10-28,110000
2016-10-31,110500
2016-11-01,109000
2016-11-02,108000
