date,Close
2015-09-22,11521
2015-09-23,10845
2015-09-24,10586
2015-09-25,10188
2015-09-30,10268
2015-10-01,9909
2015-10-02,9789
2015-10-05,10547
2015-10-06,10129
2015-10-07,8815
2015-10-08,8955
2015-10-12,8774
2015-10-13,8855
2015-10-14,8894
2015-10-15,9192
2015-10-16,9452
2015-10-19,9789
2015-10-20,10148
2015-10-21,9870
2015-10-22,9153
2015-10-23,10029
2015-10-26,9691
2015-10-27,9591
2015-10-28,9929
2015-10-29,9849
2015-10-30,9769
2015-11-02,9849
2015-11-03,9650
2015-11-04,9749
2015-11-05,10366
2015-11-06,11143
2015-11-09,10208
2015-11-10,9789
2015-11-11,10227
2015-11-12,10129
2015-11-13,9789
2015-11-16,9352
2015-11-17,8836
2015-11-18,8258
2015-11-19,8914
2015-11-20,8536
2015-11-23,10088
2015-11-24,9312
2015-11-25,9034
2015-11-26,8955
2015-11-27,8875
2015-11-30,8675
2015-12-01,9073
2015-12-02,8836
2015-12-03,8754
2015-12-04,8754
2015-12-07,8655
2015-12-08,8337
2015-12-09,7939
2015-12-10,8118
2015-12-11,7760
2015-12-14,7123
2015-12-15,7302
2015-12-16,7362
2015-12-17,7720
2015-12-18,7760
2015-12-21,7680
2015-12-22,7521
2015-12-23,7442
2015-12-24,7501
2015-12-28,7720
2015-12-29,8695
2015-12-30,8596
2016-01-04,8615
2016-01-05,8635
2016-01-06,8955
2016-01-07,8875
2016-01-08,9034
2016-01-11,8516
2016-01-12,8298
2016-01-13,8836
2016-01-14,8735
2016-01-15,8794
2016-01-18,8695
2016-01-19,8596
2016-01-20,8914
2016-01-21,8635
2016-01-22,8836
2016-01-25,8615
2016-01-26,7959
2016-01-27,7780
2016-01-28,7959
2016-01-29,8138
2016-02-01,7919
2016-02-02,7860
2016-02-03,8337
2016-02-04,7919
2016-02-05,7700
2016-02-11,7043
2016-02-12,6347
2016-02-15,6506
2016-02-16,6646
2016-02-17,6307
2016-02-18,6367
2016-02-19,6307
2016-02-22,6764
2016-02-23,6565
2016-02-24,6585
2016-02-25,6903
2016-02-26,6983
2016-02-29,7062
2016-03-02,7023
2016-03-03,7442
2016-03-04,7521
2016-03-07,7382
2016-03-08,7481
2016-03-09,7481
2016-03-10,7461
2016-03-11,7043
2016-03-14,7043
2016-03-15,6864
2016-03-16,6844
2016-03-17,6804
2016-03-18,6903
2016-03-21,6685
2016-03-22,6446
2016-03-23,6465
2016-03-24,6347
2016-03-25,6626
2016-03-28,6367
2016-03-29,6407
2016-03-30,6626
2016-03-31,7083
2016-04-01,7282
2016-04-04,7880
2016-04-05,7880
2016-04-06,7840
2016-04-07,7820
2016-04-08,7402
2016-04-11,7163
