date,Close
2013-11-26,167904
2013-11-27,168883
2013-11-28,169862
2013-11-29,171820
2013-12-02,170351
2013-12-03,165946
2013-12-04,165946
2013-12-05,165456
2013-12-06,161540
2013-12-09,163498
2013-12-10,161540
2013-12-11,161540
2013-12-12,161050
2013-12-13,164477
2013-12-16,161540
2013-12-17,162029
2013-12-18,160561
2013-12-19,160071
2013-12-20,158603
2013-12-23,160071
2013-12-24,157624
2013-12-26,156645
2013-12-27,158603
2013-12-30,158603
2014-01-02,154197
2014-01-03,150281
2014-01-06,144896
2014-01-07,147834
2014-01-08,147344
2014-01-09,145386
2014-01-10,149302
2014-01-13,147834
2014-01-14,149792
2014-01-15,155176
2014-01-16,153218
2014-01-17,154197
2014-01-20,151750
2014-01-21,151750
2014-01-22,153218
2014-01-23,149792
2014-01-24,147344
2014-01-27,140001
2014-01-28,142449
2014-01-29,140491
2014-02-03,138043
2014-02-04,136085
2014-02-05,139512
2014-02-06,139022
2014-02-07,142938
2014-02-10,142938
2014-02-11,142938
2014-02-12,144896
2014-02-13,143428
2014-02-14,149792
2014-02-17,149302
2014-02-18,151260
2014-02-19,153218
2014-02-20,154197
2014-02-21,153708
2014-02-24,149792
2014-02-25,151750
2014-02-26,152729
2014-02-27,151260
2014-02-28,146365
2014-03-03,147344
2014-03-04,146854
2014-03-05,148323
2014-03-06,151750
2014-03-07,149792
2014-03-10,147344
2014-03-11,152729
2014-03-12,149302
2014-03-13,149302
2014-03-14,147344
2014-03-17,147344
2014-03-18,147344
2014-03-19,147344
2014-03-20,144896
2014-03-21,148323
2014-03-24,149302
2014-03-25,151750
2014-03-26,148813
2014-03-27,148323
2014-03-28,147834
2014-03-31,157624
2014-04-01,153218
2014-04-02,152729
2014-04-03,152239
2014-04-04,153708
2014-04-07,155666
2014-04-08,155666
2014-04-09,155666
2014-04-10,153708
2014-04-11,154687
2014-04-14,153708
2014-04-15,152239
2014-04-16,156155
2014-04-17,154197
2014-04-18,155176
2014-04-21,153708
2014-04-22,154687
2014-04-23,154197
2014-04-24,151260
2014-04-25,146854
2014-04-28,146854
2014-04-29,147834
2014-04-30,147834
2014-05-02,146854
2014-05-07,145386
2014-05-08,144896
2014-05-09,146854
2014-05-12,143428
2014-05-13,143917
2014-05-14,147834
2014-05-15,149792
2014-05-16,149302
2014-05-19,150281
2014-05-20,153218
2014-05-21,152729
2014-05-22,151750
2014-05-23,151750
2014-05-26,149302
2014-05-27,147834
2014-05-28,151750
2014-05-29,150771
2014-05-30,148323
2014-06-02,148323
2014-06-03,154687
2014-06-05,164967
2014-06-09,164477
2014-06-10,163009
2014-06-11,160561
2014-06-12,161540
2014-06-13,160071
2014-06-16,164477
2014-06-17,163988
2014-06-18,163498
2014-06-19,165946
2014-06-20,162029
2014-06-23,164967
2014-06-24,165456
2014-06-25,162029
2014-06-26,157624
2014-06-27,158603
2014-06-30,158603
2014-07-01,164477
2014-07-02,164967
2014-07-03,167414
2014-07-04,167904
2014-07-07,164967
2014-07-08,164477
2014-07-09,160561
2014-07-10,163009
2014-07-11,163988
2014-07-14,168393
2014-07-15,169372
2014-07-16,167414
2014-07-17,166925
2014-07-18,166435
2014-07-21,162519
2014-07-22,163988
2014-07-23,162029
2014-07-24,162519
2014-07-25,158113
2014-07-28,153708
2014-07-29,154687
2014-07-30,156155
2014-07-31,157134
2014-08-01,158113
2014-08-04,158603
2014-08-05,157624
2014-08-06,152239
2014-08-07,152239
2014-08-08,145386
2014-08-11,145386
2014-08-12,144896
2014-08-13,142938
2014-08-14,146854
2014-08-18,147344
2014-08-19,150771
2014-08-20,148813
2014-08-21,146854
2014-08-22,144896
2014-08-25,144896
2014-08-26,143917
2014-08-27,143917
2014-08-28,148323
2014-08-29,148323
2014-09-01,150771
2014-09-02,150281
2014-09-03,147834
2014-09-04,147344
2014-09-05,148813
2014-09-11,145875
2014-09-12,143917
2014-09-15,142449
2014-09-16,142938
2014-09-17,147834
2014-09-18,147344
2014-09-19,144896
2014-09-22,143428
2014-09-23,143917
2014-09-24,131190
2014-09-25,128742
2014-09-26,127274
2014-09-29,121400
2014-09-30,119931
2014-10-01,119931
2014-10-02,118463
2014-10-06,113567
2014-10-07,117483
2014-10-08,116994
2014-10-10,114546
2014-10-13,113078
2014-10-14,111609
2014-10-15,105735
2014-10-16,101329
2014-10-17,103288
2014-10-20,113078
2014-10-21,110141
2014-10-22,114057
2014-10-23,113567
2014-10-24,114057
2014-10-27,114057
2014-10-28,115036
2014-10-29,119931
2014-10-30,118463
2014-10-31,123358
2014-11-03,119931
2014-11-04,121400
2014-11-05,116504
2014-11-06,120910
2014-11-07,124826
2014-11-10,125316
2014-11-11,124337
2014-11-12,125316
2014-11-13,126784
2014-11-14,126295
2014-11-17,125805
2014-11-18,124337
2014-11-19,123358
2014-11-20,127274
2014-11-21,128253
2014-11-24,129721
2014-11-25,127274
2014-11-26,132169
2014-11-27,132169
2014-11-28,131190
2014-12-01,123358
2014-12-02,125316
2014-12-03,125316
2014-12-04,123847
2014-12-05,123847
2014-12-08,125316
2014-12-09,120910
2014-12-10,118952
2014-12-11,117973
2014-12-12,122868
2014-12-15,122868
2014-12-16,121889
2014-12-17,120421
2014-12-18,117973
2014-12-19,116015
2014-12-22,118463
2014-12-23,117483
2014-12-24,118952
2014-12-26,118463
2014-12-29,116994
2014-12-30,113567
2015-01-02,114546
2015-01-05,112588
2015-01-06,108672
2015-01-07,108183
2015-01-08,111609
2015-01-09,113078
2015-01-12,113567
2015-01-13,111120
2015-01-14,109651
2015-01-15,111120
2015-01-16,107204
2015-01-19,108183
2015-01-20,109162
2015-01-21,112099
2015-01-22,113567
2015-01-23,122379
2015-01-26,123847
2015-01-27,124826
2015-01-28,125805
2015-01-29,123358
2015-01-30,126295
2015-02-02,127763
2015-02-03,127274
2015-02-04,129721
2015-02-05,125805
2015-02-06,130211
2015-02-09,131190
2015-02-10,129721
2015-02-11,131190
2015-02-12,130211
2015-02-13,129232
2015-02-16,126784
2015-02-17,127274
2015-02-23,126295
2015-02-24,130700
2015-02-25,130211
2015-02-26,134617
2015-02-27,133638
2015-03-02,136085
2015-03-03,135596
2015-03-04,133638
2015-03-05,135596
2015-03-06,137064
2015-03-09,134617
2015-03-10,127763
2015-03-11,129232
2015-03-12,129721
2015-03-13,129721
2015-03-16,129232
2015-03-17,134617
2015-03-18,134617
2015-03-19,134127
2015-03-20,139512
2015-03-23,141959
2015-03-24,140001
2015-03-25,137554
2015-03-26,138533
2015-03-27,136575
2015-03-30,140491
2015-03-31,133638
2015-04-01,130211
2015-04-02,131190
2015-04-03,132658
2015-04-06,129232
2015-04-07,129721
2015-04-08,129721
2015-04-09,133638
2015-04-10,131679
2015-04-13,131679
2015-04-14,138043
2015-04-15,138043
2015-04-16,136085
2015-04-17,134127
2015-04-20,132169
2015-04-21,129721
2015-04-22,129721
2015-04-23,130700
2015-04-24,127763
2015-04-27,126784
2015-04-28,123358
2015-04-29,115525
2015-04-30,117483
2015-05-04,114546
2015-05-06,114546
2015-05-07,115036
2015-05-08,116015
2015-05-11,114057
2015-05-12,113567
2015-05-13,116994
2015-05-14,118952
2015-05-15,118952
2015-05-18,120421
2015-05-19,120910
2015-05-20,118952
2015-05-21,116015
2015-05-22,119442
2015-05-26,123358
2015-05-27,122868
2015-05-28,122379
2015-05-29,119931
2015-06-01,121400
2015-06-02,119442
2015-06-03,120421
2015-06-04,116994
2015-06-05,113567
2015-06-08,111120
2015-06-09,110141
2015-06-10,110630
2015-06-11,111120
2015-06-12,111120
2015-06-15,110630
2015-06-16,112588
2015-06-17,120421
2015-06-18,119931
2015-06-19,116994
2015-06-22,114546
2015-06-23,116504
2015-06-24,116994
2015-06-25,114057
2015-06-26,113567
2015-06-29,111120
2015-06-30,108672
2015-07-01,110141
2015-07-02,110630
2015-07-03,110141
2015-07-06,109162
2015-07-07,109651
2015-07-08,106714
2015-07-09,105735
2015-07-10,106225
2015-07-13,107693
2015-07-14,107204
2015-07-15,106714
2015-07-16,109162
2015-07-17,106225
2015-07-20,104267
2015-07-21,104267
2015-07-22,97903
2015-07-23,97511
2015-07-24,93987
2015-07-27,93889
2015-07-28,93008
2015-07-29,93203
2015-07-30,92616
2015-07-31,84001
2015-08-03,80672
2015-08-04,81357
2015-08-05,82140
2015-08-06,81651
2015-08-07,81161
2015-08-10,79203
2015-08-11,80378
2015-08-12,79007
2015-08-13,82336
2015-08-17,80672
2015-08-18,81553
2015-08-19,79693
2015-08-20,78616
2015-08-21,75972
2015-08-24,75189
2015-08-25,75483
2015-08-26,79791
2015-08-27,78616
2015-08-28,81749
2015-08-31,82728
2015-09-01,81945
2015-09-02,81945
2015-09-03,82042
2015-09-04,83217
2015-09-07,85763
2015-09-08,86252
2015-09-09,87036
2015-09-10,86350
2015-09-11,85763
2015-09-14,84588
2015-09-15,86154
2015-09-16,88015
2015-09-17,94966
2015-09-18,96532
2015-09-21,94672
2015-09-22,96924
2015-09-23,99861
2015-09-24,101819
2015-09-25,102798
2015-09-30,106225
2015-10-01,106225
2015-10-02,103288
2015-10-05,103288
2015-10-06,106714
2015-10-07,105735
2015-10-08,107693
2015-10-12,109162
2015-10-13,108672
2015-10-14,103777
2015-10-15,107204
2015-10-16,104267
2015-10-19,111609
2015-10-20,116015
2015-10-21,116504
2015-10-22,111609
2015-10-23,111609
2015-10-26,114546
2015-10-27,113567
2015-10-28,109162
2015-10-29,108672
2015-10-30,104267
2015-11-02,108672
2015-11-03,107693
2015-11-04,109651
2015-11-05,108672
2015-11-06,109162
2015-11-09,107693
2015-11-10,107693
2015-11-11,104756
2015-11-12,104756
2015-11-13,107693
2015-11-16,104267
2015-11-17,112099
2015-11-18,112099
2015-11-19,117973
2015-11-20,121889
2015-11-23,124337
2015-11-24,124337
2015-11-25,119442
2015-11-26,120421
2015-11-27,121400
2015-11-30,117483
2015-12-01,123358
2015-12-02,116994
2015-12-03,117483
2015-12-04,115525
2015-12-07,116015
2015-12-08,117483
2015-12-09,121889
2015-12-10,122868
2015-12-11,125805
2015-12-14,125316
2015-12-15,125316
2015-12-16,126295
2015-12-17,124826
2015-12-18,115525
2015-12-21,117483
2015-12-22,116994
2015-12-23,114546
2015-12-24,112099
2015-12-28,108672
2015-12-29,111609
2015-12-30,111609
2016-01-04,110141
2016-01-05,112588
2016-01-06,112099
2016-01-07,108672
2016-01-08,110630
2016-01-11,109162
2016-01-12,106714
2016-01-13,107204
2016-01-14,107204
2016-01-15,107204
2016-01-18,105246
2016-01-19,97805
2016-01-20,98392
2016-01-21,98392
2016-01-22,99861
2016-01-25,100350
2016-01-26,85567
2016-01-27,87231
2016-01-28,88406
2016-01-29,91539
2016-02-01,91539
2016-02-02,90854
2016-02-03,90071
2016-02-04,93889
2016-02-05,93497
2016-02-11,90560
2016-02-12,90266
2016-02-15,91343
2016-02-16,93497
2016-02-17,96141
2016-02-18,97217
2016-02-19,96434
2016-02-22,97217
2016-02-23,94672
2016-02-24,96924
2016-02-25,95455
2016-02-26,96924
2016-02-29,97805
2016-03-02,98882
2016-03-03,97315
2016-03-04,95357
2016-03-07,97511
2016-03-08,97707
2016-03-09,97805
2016-03-10,98882
2016-03-11,97903
2016-03-14,96728
2016-03-15,96141
2016-03-16,96238
2016-03-17,97413
2016-03-18,97805
2016-03-21,101329
2016-03-22,103288
2016-03-23,100840
2016-03-24,99861
2016-03-25,98392
2016-03-28,97903
2016-03-29,98392
2016-03-30,97315
2016-03-31,96924
2016-04-01,95651
2016-04-04,97217
2016-04-05,95553
2016-04-06,93203
2016-04-07,95553
2016-04-08,97609
2016-04-11,99371
2016-04-12,99371
2016-04-14,101819
2016-04-15,104267
2016-04-18,105246
2016-04-19,104267
2016-04-20,104756
2016-04-21,104756
2016-04-22,108672
2016-04-25,115525
2016-04-26,112588
2016-04-27,114057
2016-04-28,113567
2016-04-29,111609
2016-05-02,112099
2016-05-03,112099
2016-05-04,113078
2016-05-09,114057
2016-05-10,112588
2016-05-11,109162
2016-05-12,108672
2016-05-13,104756
2016-05-16,105246
2016-05-17,107693
2016-05-18,105735
2016-05-19,104267
2016-05-20,104756
2016-05-23,105246
2016-05-24,104756
2016-05-25,105735
2016-05-26,106225
2016-05-27,105735
2016-05-30,104756
2016-05-31,110141
2016-06-01,114546
2016-06-02,115525
2016-06-03,109162
2016-06-07,116015
2016-06-08,106714
2016-06-09,109651
2016-06-10,108183
2016-06-13,110630
2016-06-14,108183
2016-06-15,106714
2016-06-16,106714
2016-06-17,106714
2016-06-20,110141
2016-06-21,108183
2016-06-22,105735
2016-06-23,107693
2016-06-24,103288
2016-06-27,100840
2016-06-28,99371
2016-06-29,103777
2016-06-30,105735
2016-07-01,106225
2016-07-04,108672
2016-07-05,108183
2016-07-06,105246
2016-07-07,106714
2016-07-08,102308
2016-07-11,103777
2016-07-12,102798
2016-07-13,103288
2016-07-14,105735
2016-07-15,106225
2016-07-18,105735
2016-07-19,105246
2016-07-20,102798
2016-07-21,105246
2016-07-22,104756
2016-07-25,104756
2016-07-26,104756
2016-07-27,105246
2016-07-28,107204
2016-07-29,103288
2016-08-01,105735
2016-08-02,104756
2016-08-03,109651
2016-08-04,112588
2016-08-05,114057
2016-08-08,114546
2016-08-09,115036
2016-08-10,116994
2016-08-11,117483
2016-08-12,116994
2016-08-16,113078
2016-08-17,115525
2016-08-18,116504
2016-08-19,116015
2016-08-22,121400
2016-08-23,119442
2016-08-24,118463
2016-08-25,118952
2016-08-26,116504
2016-08-29,115036
2016-08-30,113567
2016-08-31,113078
2016-09-01,106225
2016-09-02,106225
2016-09-05,103288
2016-09-06,106225
2016-09-07,104267
2016-09-08,103288
2016-09-09,100350
2016-09-12,94476
2016-09-13,95847
2016-09-19,96141
2016-09-20,95259
2016-09-21,97903
2016-09-22,97413
2016-09-23,96532
2016-09-26,96434
2016-09-27,96238
2016-09-28,95749
2016-09-29,95945
2016-09-30,93987
2016-10-04,95357
2016-10-05,93497
2016-10-06,94085
2016-10-07,93693
2016-10-10,90658
2016-10-11,91637
2016-10-12,93693
2016-10-13,92714
2016-10-14,92029
2016-10-17,90462
2016-10-18,92322
2016-10-19,91539
2016-10-20,91539
2016-10-21,90658
2016-10-24,90560
2016-10-25,90364
2016-10-26,87427
2016-10-27,88112
2016-10-28,91050
2016-10-31,92322
2016-11-01,92616
2016-11-02,91441
2016-11-03,91931
2016-11-04,91735
2016-11-07,92812
2016-11-08,92812
2016-11-09,91539
2016-11-10,91735
2016-11-11,90364
2016-11-14,90266
2016-11-15,92812
2016-11-16,92714
2016-11-17,93301
2016-11-18,91441
2016-11-21,90952
2016-11-22,91539
2016-11-23,91931
2016-11-24,88308
2016-11-25,88798
2016-11-28,89581
2016-11-29,91050
2016-11-30,90364
2016-12-01,89875
2016-12-02,89385
2016-12-05,87917
2016-12-06,88015
2016-12-07,88798
2016-12-08,92518
2016-12-09,91931
2016-12-12,94280
2016-12-13,95749
2016-12-14,95651
