date,Close
2017-03-10,10400
2017-03-13,10336
2017-03-14,10304
2017-03-15,10176
2017-03-16,10240
2017-03-17,10144
2017-03-20,9952
2017-03-21,9904
2017-03-22,9776
2017-03-23,9744
2017-03-24,9840
2017-03-27,9888
2017-03-28,9984
2017-03-29,9824
2017-03-30,9888
2017-03-31,10320
2017-04-03,10704
2017-04-04,10576
2017-04-05,10976
2017-04-06,10928
2017-04-07,10800
2017-04-10,10368
2017-04-11,10400
2017-04-12,10288
2017-04-13,10688
2017-04-14,10384
2017-04-17,11232
2017-04-18,11008
2017-04-19,10832
2017-04-20,10992
2017-04-21,11168
2017-04-24,10864
2017-04-25,10976
2017-04-26,11360
2017-04-27,11200
2017-04-28,11472
2017-05-02,11456
2017-05-04,11312
2017-05-08,11536
2017-05-10,11136
2017-05-11,11136
2017-05-12,10944
2017-05-15,11008
2017-05-16,11040
2017-05-17,10976
2017-05-18,10896
2017-05-19,10832
2017-05-22,10816
2017-05-23,10800
2017-05-24,10928
2017-05-25,10928
2017-05-26,11408
2017-05-29,11152
2017-05-30,11552
2017-05-31,11616
2017-06-01,12176
2017-06-02,11168
2017-06-05,11152
2017-06-07,11184
2017-06-08,11024
2017-06-09,10976
2017-06-12,10928
2017-06-13,11184
2017-06-14,11040
2017-06-15,10784
2017-06-16,10960
2017-06-19,11168
2017-06-20,10896
2017-06-21,10688
2017-06-22,10464
2017-06-23,10560
2017-06-26,10672
2017-06-27,10656
2017-06-28,10672
2017-06-29,10304
2017-06-30,10224
2017-07-03,10336
2017-07-04,10080
2017-07-05,10192
2017-07-06,10112
2017-07-07,10400
2017-07-10,10176
2017-07-11,10224
2017-07-12,10368
2017-07-13,10448
2017-07-14,10592
2017-07-17,10960
2017-07-18,11008
2017-07-19,11008
2017-07-20,11200
2017-07-21,11312
2017-07-24,11088
2017-07-25,10960
2017-07-26,11184
2017-07-27,11392
2017-07-28,11200
2017-07-31,11504
2017-08-01,11296
2017-08-02,11456
2017-08-03,11120
2017-08-04,10960
2017-08-07,11248
2017-08-08,10992
2017-08-09,10672
2017-08-10,10800
2017-08-11,10688
2017-08-14,10560
2017-08-16,10464
2017-08-17,10592
2017-08-18,10544
2017-08-21,10416
2017-08-22,10432
2017-08-23,10448
2017-08-24,10640
2017-08-25,10592
2017-08-28,10960
2017-08-29,10848
2017-08-30,10800
2017-08-31,10912
