date,Close
2013-11-26,255000
2013-11-27,257500
2013-11-28,255000
2013-11-29,252000
2013-12-02,249500
2013-12-03,239000
2013-12-04,233000
2013-12-05,232500
2013-12-06,230000
2013-12-09,230000
2013-12-10,228500
2013-12-11,229000
2013-12-12,230000
2013-12-13,231500
2013-12-16,228000
2013-12-17,227000
2013-12-18,227500
2013-12-19,220500
2013-12-20,224500
2013-12-23,228500
2013-12-24,226000
2013-12-26,225500
2013-12-27,229500
2013-12-30,236500
2014-01-02,224500
2014-01-03,224000
2014-01-06,228500
2014-01-07,229000
2014-01-08,229500
2014-01-09,224500
2014-01-10,221000
2014-01-13,228000
2014-01-14,232000
2014-01-15,231000
2014-01-16,233000
2014-01-17,228500
2014-01-20,231000
2014-01-21,236000
2014-01-22,236500
2014-01-23,232000
2014-01-24,228000
2014-01-27,223500
2014-01-28,230500
2014-01-29,234500
2014-02-03,231500
2014-02-04,226000
2014-02-05,228500
2014-02-06,226500
2014-02-07,230500
2014-02-10,233500
2014-02-11,231000
2014-02-12,227500
2014-02-13,227000
2014-02-14,232500
2014-02-17,233000
2014-02-18,229500
2014-02-19,225500
2014-02-20,222000
2014-02-21,228000
2014-02-24,227500
2014-02-25,233000
2014-02-26,236500
2014-02-27,243500
2014-02-28,245000
2014-03-03,246000
2014-03-04,242000
2014-03-05,244500
2014-03-06,243500
2014-03-07,238500
2014-03-10,237000
2014-03-11,236500
2014-03-12,235500
2014-03-13,229000
2014-03-14,229000
2014-03-17,234000
2014-03-18,235000
2014-03-19,231000
2014-03-20,229500
2014-03-21,234500
2014-03-24,235500
2014-03-25,232500
2014-03-26,243000
2014-03-27,246000
2014-03-28,248000
2014-03-31,251000
2014-04-01,251500
2014-04-02,250000
2014-04-03,245500
2014-04-04,247500
2014-04-07,246500
2014-04-08,248500
2014-04-09,243500
2014-04-10,242500
2014-04-11,242000
2014-04-14,241500
2014-04-15,238000
2014-04-16,242000
2014-04-17,240000
2014-04-18,245000
2014-04-21,244000
2014-04-22,245000
2014-04-23,245000
2014-04-24,242000
2014-04-25,236000
2014-04-28,233500
2014-04-29,234000
2014-04-30,230000
2014-05-02,225000
2014-05-07,223000
2014-05-08,228500
2014-05-09,231500
2014-05-12,229500
2014-05-13,231500
2014-05-14,237500
2014-05-15,239500
2014-05-16,234500
2014-05-19,233500
2014-05-20,230000
2014-05-21,230500
2014-05-22,233000
2014-05-23,233000
2014-05-26,235000
2014-05-27,229000
2014-05-28,230000
2014-05-29,230000
2014-05-30,224500
2014-06-02,226500
2014-06-03,227000
2014-06-05,225000
2014-06-09,224000
2014-06-10,223000
2014-06-11,224000
2014-06-12,225000
2014-06-13,224000
2014-06-16,225000
2014-06-17,229500
2014-06-18,226000
2014-06-19,223500
2014-06-20,218000
2014-06-23,219500
2014-06-24,224500
2014-06-25,228500
2014-06-26,229500
2014-06-27,230000
2014-06-30,229500
2014-07-01,229000
2014-07-02,230500
2014-07-03,228000
2014-07-04,228000
2014-07-07,225500
2014-07-08,225500
2014-07-09,224000
2014-07-10,228500
2014-07-11,224000
2014-07-14,223000
2014-07-15,230000
2014-07-16,235000
2014-07-17,234000
2014-07-18,232500
2014-07-21,227500
2014-07-22,229000
2014-07-23,225500
2014-07-24,229000
2014-07-25,227500
2014-07-28,227000
2014-07-29,237500
2014-07-30,244500
2014-07-31,245500
2014-08-01,243500
2014-08-04,237500
2014-08-05,236000
2014-08-06,233000
2014-08-07,232000
2014-08-08,228500
2014-08-11,231000
2014-08-12,232000
2014-08-13,233500
2014-08-14,230000
2014-08-18,224000
2014-08-19,224500
2014-08-20,226000
2014-08-21,224000
2014-08-22,224500
2014-08-25,225000
2014-08-26,226000
2014-08-27,228000
2014-08-28,231000
2014-08-29,233000
2014-09-01,232000
2014-09-02,225500
2014-09-03,222000
2014-09-04,221500
2014-09-05,217500
2014-09-11,213500
2014-09-12,220000
2014-09-15,219500
2014-09-16,218500
2014-09-17,218000
2014-09-18,198000
2014-09-19,195000
2014-09-22,195500
2014-09-23,191500
2014-09-24,192000
2014-09-25,189500
2014-09-26,187000
2014-09-29,189500
2014-09-30,190500
2014-10-01,188500
2014-10-02,180000
2014-10-06,184500
2014-10-07,182000
2014-10-08,178000
2014-10-10,178000
2014-10-13,178500
2014-10-14,176000
2014-10-15,175000
2014-10-16,168000
2014-10-17,162000
2014-10-20,169000
2014-10-21,167000
2014-10-22,161500
2014-10-23,171000
2014-10-24,172500
2014-10-27,176000
2014-10-28,173500
2014-10-29,173500
2014-10-30,172000
2014-10-31,170000
2014-11-03,160000
2014-11-04,155000
2014-11-05,151000
2014-11-06,158500
2014-11-07,162000
2014-11-10,166500
2014-11-11,176000
2014-11-12,176000
2014-11-13,178500
2014-11-14,177000
2014-11-17,177500
2014-11-18,177500
2014-11-19,171500
2014-11-20,167000
2014-11-21,165000
2014-11-24,171500
2014-11-25,174000
2014-11-26,174500
2014-11-27,180500
2014-11-28,179000
2014-12-01,182000
2014-12-02,176500
2014-12-03,177500
2014-12-04,185000
2014-12-05,188000
2014-12-08,185500
2014-12-09,181500
2014-12-10,180000
2014-12-11,178000
2014-12-12,178500
2014-12-15,174500
2014-12-16,174500
2014-12-17,169000
2014-12-18,167500
2014-12-19,170000
2014-12-22,171000
2014-12-23,171500
2014-12-24,175000
2014-12-26,174500
2014-12-29,171500
2014-12-30,169000
2015-01-02,169000
2015-01-05,168000
2015-01-06,164500
2015-01-07,170000
2015-01-08,178000
2015-01-09,180000
2015-01-12,177500
2015-01-13,179500
2015-01-14,177500
2015-01-15,174500
2015-01-16,171000
2015-01-19,172500
2015-01-20,173500
2015-01-21,171500
2015-01-22,168000
2015-01-23,168000
2015-01-26,164500
2015-01-27,164000
2015-01-28,165500
2015-01-29,167000
2015-01-30,169500
2015-02-02,171000
2015-02-03,166000
2015-02-04,166500
2015-02-05,166000
2015-02-06,163500
2015-02-09,157500
2015-02-10,156500
2015-02-11,157000
2015-02-12,155000
2015-02-13,158000
2015-02-16,158000
2015-02-17,162500
2015-02-23,162000
2015-02-24,162500
2015-02-25,164000
2015-02-26,163500
2015-02-27,160500
2015-03-02,161500
2015-03-03,166500
2015-03-04,163500
2015-03-05,167500
2015-03-06,173000
2015-03-09,169000
2015-03-10,173000
2015-03-11,176500
2015-03-12,172000
