date,Close
2013-11-26,39750
2013-11-27,39450
2013-11-28,39700
2013-11-29,39700
2013-12-02,40000
2013-12-03,39900
2013-12-04,39650
2013-12-05,39400
2013-12-06,39400
2013-12-09,40250
2013-12-10,40350
2013-12-11,39350
2013-12-12,39300
2013-12-13,39350
2013-12-16,38800
2013-12-17,39250
2013-12-18,39950
2013-12-19,39950
2013-12-20,40500
2013-12-23,41000
2013-12-24,40950
2013-12-26,41250
2013-12-27,41350
2013-12-30,42250
2014-01-02,42100
2014-01-03,40700
2014-01-06,40250
2014-01-07,40300
2014-01-08,40750
2014-01-09,40600
2014-01-10,39600
2014-01-13,39850
2014-01-14,39300
2014-01-15,40000
2014-01-16,39500
2014-01-17,39100
2014-01-20,39050
2014-01-21,39250
2014-01-22,38700
2014-01-23,37800
2014-01-24,37800
2014-01-27,36850
2014-01-28,35900
2014-01-29,37200
2014-02-03,36150
2014-02-04,36050
2014-02-05,36300
2014-02-06,36850
2014-02-07,37100
2014-02-10,36300
2014-02-11,36250
2014-02-12,36850
2014-02-13,36300
2014-02-14,36450
2014-02-17,38450
2014-02-18,38700
2014-02-19,38250
2014-02-20,37300
2014-02-21,38600
2014-02-24,38900
2014-02-25,39200
2014-02-26,39900
2014-02-27,39500
2014-02-28,39900
2014-03-03,39250
2014-03-04,39300
2014-03-05,39550
2014-03-06,40350
2014-03-07,39150
2014-03-10,38000
2014-03-11,38250
2014-03-12,36850
2014-03-13,37000
2014-03-14,36800
2014-03-17,36800
2014-03-18,36700
2014-03-19,36850
2014-03-20,36000
2014-03-21,36150
2014-03-24,36250
2014-03-25,36100
2014-03-26,37250
2014-03-27,37100
2014-03-28,37300
2014-03-31,37250
2014-04-01,37550
2014-04-02,37550
2014-04-03,36900
2014-04-04,37050
2014-04-07,36700
2014-04-08,37000
2014-04-09,37450
2014-04-10,37800
2014-04-11,37350
2014-04-14,37450
2014-04-15,37000
2014-04-16,37000
2014-04-17,36950
2014-04-18,37000
2014-04-21,36900
2014-04-22,36300
2014-04-23,36150
2014-04-24,36150
2014-04-25,35800
2014-04-28,35050
2014-04-29,34950
2014-04-30,35200
2014-05-02,35300
2014-05-07,34800
2014-05-08,35400
2014-05-09,35550
2014-05-12,35500
2014-05-13,35950
2014-05-14,37000
2014-05-15,36950
2014-05-16,36950
2014-05-19,37100
2014-05-20,36750
2014-05-21,35400
2014-05-22,35800
2014-05-23,35700
2014-05-26,35500
2014-05-27,35150
2014-05-28,35300
2014-05-29,35200
2014-05-30,34750
2014-06-02,34650
2014-06-03,34300
2014-06-05,34400
2014-06-09,35050
2014-06-10,35350
2014-06-11,35500
2014-06-12,35800
2014-06-13,35100
2014-06-16,35000
2014-06-17,34600
2014-06-18,34500
2014-06-19,34700
2014-06-20,34200
2014-06-23,34400
2014-06-24,35200
2014-06-25,34850
2014-06-26,35100
2014-06-27,35450
2014-06-30,35200
2014-07-01,34850
2014-07-02,34850
2014-07-03,34650
2014-07-04,34650
2014-07-07,35200
2014-07-08,35400
2014-07-09,35850
2014-07-10,35700
2014-07-11,35450
2014-07-14,35050
2014-07-15,35650
2014-07-16,35700
2014-07-17,36250
2014-07-18,35900
2014-07-21,35950
2014-07-22,36150
2014-07-23,36800
2014-07-24,36400
2014-07-25,36750
2014-07-28,38600
2014-07-29,39600
2014-07-30,39900
2014-07-31,40200
2014-08-01,40200
2014-08-04,40000
2014-08-05,40100
2014-08-06,40800
2014-08-07,41050
2014-08-08,40900
2014-08-11,40700
2014-08-12,40950
2014-08-13,40750
2014-08-14,40850
2014-08-18,40750
2014-08-19,41050
2014-08-20,41100
2014-08-21,39350
2014-08-22,40000
2014-08-25,39900
2014-08-26,41100
2014-08-27,42000
2014-08-28,41450
2014-08-29,41550
2014-09-01,41550
2014-09-02,42150
2014-09-03,43000
2014-09-04,42600
2014-09-05,41800
2014-09-11,40900
2014-09-12,41150
2014-09-15,39000
2014-09-16,39300
2014-09-17,40000
2014-09-18,39800
2014-09-19,39800
2014-09-22,39650
2014-09-23,40000
2014-09-24,40350
2014-09-25,40100
2014-09-26,38400
2014-09-29,39200
2014-09-30,38550
2014-10-01,37600
2014-10-02,37650
2014-10-06,38000
2014-10-07,38700
2014-10-08,38700
2014-10-10,38350
2014-10-13,38150
2014-10-14,37900
2014-10-15,38300
2014-10-16,37900
2014-10-17,37800
2014-10-20,38500
2014-10-21,37300
2014-10-22,38500
2014-10-23,39100
2014-10-24,39400
2014-10-27,41050
2014-10-28,41150
2014-10-29,42350
2014-10-30,43000
2014-10-31,42000
2014-11-03,41800
2014-11-04,41250
2014-11-05,41700
2014-11-06,41600
2014-11-07,40550
2014-11-10,40200
2014-11-11,40400
2014-11-12,40550
2014-11-13,40600
2014-11-14,39300
2014-11-17,39750
2014-11-18,39350
2014-11-19,40000
2014-11-20,39750
2014-11-21,39400
2014-11-24,39850
2014-11-25,39950
2014-11-26,39850
2014-11-27,39200
2014-11-28,38900
2014-12-01,38400
2014-12-02,38300
2014-12-03,38400
2014-12-04,39000
2014-12-05,39000
2014-12-08,39350
2014-12-09,39050
2014-12-10,38300
2014-12-11,38050
2014-12-12,38450
2014-12-15,37600
2014-12-16,37800
2014-12-17,37600
2014-12-18,37950
2014-12-19,38200
2014-12-22,37800
2014-12-23,37600
2014-12-24,38800
2014-12-26,38800
2014-12-29,37350
2014-12-30,36150
2015-01-02,36000
2015-01-05,35400
2015-01-06,35300
2015-01-07,35000
2015-01-08,36600
2015-01-09,36850
2015-01-12,35750
2015-01-13,35900
2015-01-14,36700
2015-01-15,36550
2015-01-16,36000
2015-01-19,36500
2015-01-20,36800
2015-01-21,37250
2015-01-22,37450
2015-01-23,37450
2015-01-26,38200
2015-01-27,37800
2015-01-28,36500
2015-01-29,37050
2015-01-30,36800
2015-02-02,37200
2015-02-03,37950
2015-02-04,38100
2015-02-05,36350
2015-02-06,37500
2015-02-09,36750
2015-02-10,36950
2015-02-11,37050
2015-02-12,36800
2015-02-13,37650
2015-02-16,37550
2015-02-17,38200
2015-02-23,38650
2015-02-24,38750
2015-02-25,39200
2015-02-26,39700
2015-02-27,39000
2015-03-02,37600
2015-03-03,37500
2015-03-04,37850
2015-03-05,37400
2015-03-06,36700
2015-03-09,36800
2015-03-10,36800
2015-03-11,36650
2015-03-12,38150
2015-03-13,38200
2015-03-16,38050
2015-03-17,38800
2015-03-18,38850
2015-03-19,39650
2015-03-20,40000
2015-03-23,39900
2015-03-24,38900
2015-03-25,38050
2015-03-26,39150
2015-03-27,38300
2015-03-30,38850
2015-03-31,39300
2015-04-01,38600
2015-04-02,38450
2015-04-03,39000
2015-04-06,38400
2015-04-07,37850
2015-04-08,37750
2015-04-09,36800
2015-04-10,37750
2015-04-13,38300
2015-04-14,40500
2015-04-15,40000
2015-04-16,40300
2015-04-17,40600
2015-04-20,40800
