date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.1485125611380988,0.3976053188558939,-0.1130382326300296,0.5310096857010526,0.1495790766189255,0.1409229338533234,33
2026-05-05,-0.3170819143214208,5.634595222875931e-17,-0.3170819143214209,-0.3170819143214209,0.1141732283463068,0.1414427157001014,34
2026-05-06,0.504070682663199,0.2826218235381688,0.1749599327102021,0.0948674727228996,0.1079108773487677,0.1545810166082299,28
2026-05-07,0.3249877783718843,0.323335546285772,0.5114145244421209,0.1070595717616372,0.1232375886355381,0.1590625221218434,32
2026-05-08,-0.0277923160403607,0.3832462462505687,0.2898437499994339,0.1127887852769737,0.152392325915664,0.1477024612574768,27
2026-05-11,0.3055445830986975,0.4302975884525779,0.5995595448765578,0.63936118382125,0.1721813195272225,0.1455795937307445,29
2026-05-12,0.2274527267706054,0.4042336607374088,-0.0634370277175567,0.5051685042342062,0.2348237590542483,0.1587583427941453,32
2026-05-13,0.2886443135267399,0.3564975658908643,0.633910858501183,-0.2683104641399293,0.1034072007250673,0.1649910214846324,30
2026-05-14,0.2262426543422956,0.4308621818797319,0.3040717459502155,-0.2204301075266447,0.1500043861124672,0.1696245177881963,30
2026-05-15,0.3896950368223897,0.4716200783693257,-0.6570452156908828,0.2468313315352529,0.1128083606242769,0.1704292468990056,24
2026-05-18,0.5538571114102124,0.2565583555558523,0.5596838943588447,0.2078151702574841,0.0932046162970286,0.1527666318851574,28
2026-05-19,0.4768613970924961,0.2419459895654658,0.5274792125268166,0.5597136373283702,0.1101707244833547,0.1664909825307288,29
2026-05-20,0.3007368418349779,0.3887904531524327,0.6123222467103744,0.112107062881062,0.0943487650151336,0.1993582276283759,29
2026-05-21,-0.2751362074836719,0.2542251976467419,-0.4894010241110182,0.0382840292996068,0.2023832360367774,0.1642016505254624,26
2026-05-22,-0.2521876888942951,0.2725779189698004,-0.4062986676025849,0.1244078783342697,0.2148341155338765,0.1593724505832486,22
2026-05-25,-0.1262421788736804,0.0,-0.1262421788736804,-0.1262421788736804,0.2688851446219196,0.1524390243901974,33
