year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.93,0.96,0.0319,0.0,3.19,0,0,0,0,0,0,0,0,0
2020,Q3,0.69,0.82,0.1803,1.0,18.03,0,0,0,0,0,0,0,0,0
2020,Q4,0.9,0.97,0.0729,1.0,7.29,0,0,0,0,0,0,0,0,0
2021,Q1,0.9,0.67,-0.2528,0.0,-25.28,0,0,0,0,0,0,0,0,0
2021,Q2,0.94,0.97,0.0289,1.0,2.89,0,0,0,0,0,0,0,0,0
2021,Q3,0.96,0.99,0.0264,1.0,2.64,0,0,0,0,0,0,0,0,0
2021,Q4,1.05,1.06,0.0113,0.0,1.13,0,0,0,0,0,0,0,0,0
2022,Q1,1.04,1.1,0.0559,1.0,5.59,0,0,0,0,0,0,0,0,0
2022,Q2,1.04,1.08,0.0416,0.0,4.16,0,0,0,0,0,0,0,0,0
2022,Q3,1.09,1.14,0.0435,1.0,4.35,0,0,0,0,0,0,0,0,0
2022,Q4,1.16,1.17,0.0076,1.0,0.76,0,0,0,0,0,0,0,0,0
2023,Q1,1.03,1.01,-0.0159,0.0,-1.59,0,0,0,0,0,0,0,0,0
2023,Q2,1.05,1.11,0.06,0.0,6.0,0,0,0,0,0,0,0,0,0
2023,Q3,0.99,1.1,0.1137,1.0,11.37,0,0,0,0,0,0,0,0,0
2023,Q4,1.09,1.16,0.0639,0.0,6.39,0,0,0,0,0,0,0,0,0
2024,Q1,1.04,1.18,0.1394,1.0,13.94,0,0,0,0,0,0,0,0,0
2024,Q2,1.11,1.12,0.0105,0.0,1.05,0,0,0,0,0,0,0,0,0
2024,Q3,1.12,1.17,0.0462,0.0,4.62,0,0,0,0,0,0,0,0,0
2024,Q4,1.15,1.25,0.0903,1.0,9.03,0,0,0,0,0,0,0,0,0
2025,Q1,1.13,1.21,0.0755,1.0,7.55,0,0,0,0,0,0,0,0,0
2025,Q2,1.2,1.23,0.0255,0.0,2.55,0,0,0,0,0,0,0,0,0
2025,Q3,1.26,1.31,0.0399,0.0,3.99,0,0,0,0,0,0,0,0,0
2025,Q4,1.3,1.39,0.0673,1.0,6.73,0,0,0,0,0,0,0,0,0
2026,Q1,1.32,1.35,0.0202,0.0,2.02,0,0,0,0,0,0,0,0,0
