date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-08-23,0.4216,0.0853,0,0.8852,price_proxy,,,,
2016-08-24,0.4502,0.0834,0,0.4966,price_proxy,,,,
2016-08-25,0.4329,0.0819,0,1.1688,price_proxy,,,,
2016-08-26,0.4165,0.0799,0,1.2129,price_proxy,,,,
2016-08-29,0.4139,0.0838,0,1.2775,price_proxy,,,,
2016-08-30,0.3837,0.0844,0,0.672,price_proxy,,,,
2016-08-31,0.3265,0.0872,0,0.9883,price_proxy,,,,
2016-09-01,0.4074,0.089,0,0.5834,price_proxy,,,,
2016-09-02,0.4256,0.0881,0,0.4968,price_proxy,,,,
2016-09-05,0.5285,0.0917,0,0.6462,price_proxy,,,,
2016-09-06,0.4805,0.091,0,0.6076,price_proxy,,,,
2016-09-07,0.5514,0.0903,0,0.4039,price_proxy,,,,
2016-09-08,0.4757,0.0928,0,0.8851,price_proxy,,,,
2016-09-09,0.4757,0.0923,0,0.4824,price_proxy,,,,
2016-09-12,0.4048,0.0928,0,0.995,price_proxy,,,,
2016-09-13,0.4365,0.0864,0,0.5438,price_proxy,,,,
2016-09-19,0.4281,0.0862,0,0.9551,price_proxy,,,,
2016-09-20,0.5894,0.1069,0,2.5207,price_proxy,,,,
2016-09-21,0.5961,0.107,0,0.8783,price_proxy,,,,
2016-09-22,0.6068,0.1029,0,1.0212,price_proxy,,,,
2016-09-23,0.6266,0.0989,0,0.6997,price_proxy,,,,
2016-09-26,0.6379,0.0992,0,1.0559,price_proxy,,,,
2016-09-27,0.5107,0.094,0,0.9686,price_proxy,,,,
2016-09-28,0.5021,0.0934,0,1.1084,price_proxy,,,,
2016-09-29,0.5453,0.0867,0,0.6142,price_proxy,,,,
2016-09-30,0.4596,0.0912,0,1.0967,price_proxy,,,,
2016-10-04,0.4619,0.0848,0,0.4562,price_proxy,,,,
2016-10-05,0.4638,0.0843,0,0.5888,price_proxy,,,,
