year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,369707189477,319896333507,OFS,BS
2025,연간,자본총계,308230752232,277910828155,OFS,BS
2025,연간,부채및자본총계,369707189477,319896333507,OFS,BS
2025,연간,부채총계,61476437245,41985505352,OFS,BS
2025,연간,영업이익,89902342748,93945693775,OFS,CIS
2025,연간,매출총이익,126290318652,129611645669,OFS,CIS
2025,연간,당기순이익,72662225546,86280231062,OFS,CIS
2025,연간,매출액,172964572189,181401607828,OFS,CIS
2024,연간,자산총계,319896333507,320687606641,OFS,BS
2024,연간,자본총계,277910828155,277080288653,OFS,BS
2024,연간,자본과부채총계,319896333507,320687606641,OFS,BS
2024,연간,부채총계,41985505352,43607317988,OFS,BS
2024,연간,영업이익(손실),93945693775,95206074427,OFS,CIS
2024,연간,매출총이익,129611645669,118588913852,OFS,CIS
2024,연간,매출액,181401607828,179086660832,OFS,CIS
2024,연간,당기순이익(손실),86280231062,80432402487,OFS,CIS
2023,연간,자산총계,320687606641,260926477131,OFS,BS
2023,연간,자본총계,277080288653,195371868774,OFS,BS
2023,연간,자본과부채총계,320687606641,260926477131,OFS,BS
2023,연간,부채총계,43607317988,65554608357,OFS,BS
2023,연간,영업이익(손실),95206074427,85174462019,OFS,CIS
2023,연간,매출총이익,118588913852,110100167727,OFS,CIS
2023,연간,당기순이익(손실),80432402487,66005614943,OFS,CIS
2023,연간,매출액,179086660832,159336322822,OFS,CIS
2022,연간,자산총계,260926477131,91621766732,OFS,BS
2022,연간,부채총계,65554608357,38873020070,OFS,BS
2022,연간,자본총계,195371868774,52748746662,OFS,BS
2022,연간,자본과부채총계,260926477131,91621766732,OFS,BS
2022,연간,매출액,159336322822,91752311763,OFS,CIS
2022,연간,매출총이익,110100167727,61628790226,OFS,CIS
2022,연간,영업이익(손실),85174462019,45212380589,OFS,CIS
2022,연간,당기순이익(손실),66005614943,35343559945,OFS,CIS
2025,3분기,자산총계,339702245759,319896333507,OFS,BS
2025,3분기,자본총계,283876377867,277910828155,OFS,BS
2025,3분기,자본과부채총계,339702245759,319896333507,OFS,BS
2025,3분기,부채총계,55825867892,41985505352,OFS,BS
2025,3분기,영업이익(손실),15107237458,0,OFS,CIS
2025,3분기,매출총이익,22604379560,0,OFS,CIS
2025,3분기,당기순이익(손실),13486774956,0,OFS,CIS
2025,3분기,매출액,32046764312,0,OFS,CIS
2024,3분기,자산총계,289774515640,320687606641,OFS,BS
2024,3분기,자본총계,241763613120,277080288653,OFS,BS
2024,3분기,자본과부채총계,289774515640,320687606641,OFS,BS
2024,3분기,부채총계,48010902520,43607317988,OFS,BS
2024,3분기,영업이익(손실),26164140121,0,OFS,CIS
2024,3분기,매출총이익,35591603930,0,OFS,CIS
2024,3분기,당기순이익(손실),17054628913,0,OFS,CIS
2024,3분기,매출액,49721353095,0,OFS,CIS
2023,3분기,자산총계,309633008628,260926477131,OFS,BS
2023,3분기,자본총계,266008646266,195371868774,OFS,BS
2023,3분기,자본과부채총계,309633008628,260926477131,OFS,BS
2023,3분기,부채총계,43624362362,65554608357,OFS,BS
2023,3분기,영업이익(손실),21586186721,0,OFS,CIS
2023,3분기,매출총이익,26838203679,0,OFS,CIS
2023,3분기,당기순이익(손실),20496493515,0,OFS,CIS
2023,3분기,매출액,41948944138,0,OFS,CIS
2022,3분기,자산총계,258125383387,91621766732,OFS,BS
2022,3분기,부채총계,72106742035,38873020070,OFS,BS
2022,3분기,자본총계,186018641352,52748746662,OFS,BS
2022,3분기,자본과부채총계,258125383387,91621766732,OFS,BS
2022,3분기,매출액,47555599357,0,OFS,CIS
2022,3분기,매출총이익,34186911416,0,OFS,CIS
