date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,97500.0,128749.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,97200.0,105797.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,97200.0,95493.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,94900.0,161622.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,95300.0,84626.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,95100.0,84419.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,99200.0,95255.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,98700.0,81876.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,99900.0,107372.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,99000.0,42160.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,101500.0,153404.0,0.0,0.0,0.0,0.0,0.020053,0.0,ohlcv_proxy,,,,
2016-02-01,107500.0,213317.0,0.0,0.0,0.0,0.1,0.03837,0.0,ohlcv_proxy,,,,
2016-02-02,104000.0,140148.0,0.0,0.0,0.0,0.1,0.041001,0.0,ohlcv_proxy,,,,
2016-02-03,103500.0,119370.0,0.0,0.0,0.0,0.1,0.043072,0.0,ohlcv_proxy,,,,
2016-02-04,102000.0,86255.0,0.0,0.0,0.0,0.1,0.041803,0.0,ohlcv_proxy,,,,
2016-02-05,100000.0,110129.0,0.0,0.0,0.0,0.1,0.040658,0.0,ohlcv_proxy,,,,
2016-02-11,96400.0,152137.0,0.0,0.0,-0.0,0.1,0.011119,0.0,ohlcv_proxy,,,,
2016-02-12,88700.0,215678.0,0.0,0.0,-0.0,0.0,-0.024872,0.0,ohlcv_proxy,,,,
2016-02-15,83000.0,569775.0,0.0,0.0,-0.0,-0.1,-0.070396,0.1,ohlcv_proxy,,,,
2016-02-16,80900.0,472408.0,0.0,0.0,-0.0,-0.2,-0.081467,0.2,ohlcv_proxy,,,,
2016-02-17,70900.0,919421.0,0.0,0.0,-0.0,-0.3,-0.10056,0.3,ohlcv_proxy,,,,
2016-02-18,74200.0,789420.0,0.0,0.0,-0.0,-0.3,-0.09976,0.3,ohlcv_proxy,,,,
2016-02-19,74000.0,325067.0,0.0,0.0,-0.0,-0.3,-0.102698,0.3,ohlcv_proxy,,,,
2016-02-22,78000.0,429611.0,0.0,0.0,-0.0,-0.2,-0.106263,0.3,ohlcv_proxy,,,,
2016-02-23,77200.0,438417.0,0.0,0.0,-0.0,-0.3,-0.106443,0.3,ohlcv_proxy,,,,
2016-02-24,77500.0,167472.0,0.0,0.0,-0.0,-0.3,-0.082747,0.3,ohlcv_proxy,,,,
2016-02-25,81100.0,316175.0,0.0,0.0,-0.0,-0.3,-0.057521,0.3,ohlcv_proxy,,,,
