ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
437730,52800,5,52900,301,53100,30,53200,13,53300,17,52600,737,52500,939,52400,23,52300,109,52200,52,366,1860,0.6711590296465806,200,0.380228136882057,0.3962365591376546,2026-05-20 09:00:21
437730,51800,303,51900,204,52000,102,52100,241,52200,93,51700,26,51600,247,51500,583,51400,456,51300,1211,943,2523,0.4558568955555226,100,0.1934235976788794,0.0103051922314296,2026-05-20 09:09:00
437730,51100,36,51200,45,51300,78,51400,94,51500,28,50800,122,50700,402,50600,550,50500,1648,50400,464,281,3186,0.8379002019012464,300,0.5905511811022459,0.0382925298178333,2026-05-20 09:18:26
437730,51600,300,51800,4,51900,51,52000,187,52100,2,51300,101,51200,354,51100,1507,51000,1019,50900,218,544,3199,0.7093240715984256,300,0.5847953216373128,0.0315723663643902,2026-05-20 09:27:46
437730,51300,21,51400,123,51500,644,51600,100,51700,10,51200,1058,51100,516,51000,1185,50900,864,50800,630,898,4253,0.6513298388649751,100,0.1953124999999618,0.2487655772390106,2026-05-20 09:38:37
437730,52700,35,52800,401,52900,3,53000,196,53100,11,52300,23,52200,10,52100,895,52000,147,51900,346,646,1421,0.3749395258811082,400,0.7648183556403892,0.0161857846585771,2026-05-20 10:09:29
437730,52300,94,52400,4,52700,1,52800,103,52900,35,52100,78,52000,161,51900,343,51800,92,51700,232,237,906,0.5853018372652206,200,0.3838771593089474,0.0860927152308378,2026-05-20 10:19:12
437730,51400,31,51500,32,51600,11,51700,209,51800,9,51300,23,51200,450,51100,811,51000,1477,50900,239,292,3000,0.822600243010867,100,0.1949317738791043,0.0076666666666411,2026-05-20 10:30:30
437730,51300,25,51400,413,51600,217,51700,87,51800,11,51200,345,51100,1053,51000,1661,50900,365,50800,1086,753,4510,0.71385141554111,100,0.1953124999999618,0.07649667405748,2026-05-20 10:41:54
437730,52000,46,52200,6,52300,14,52400,63,52500,96,51600,160,51500,78,51400,70,51300,342,51200,1114,225,1764,0.7737556561047072,400,0.7751937984494622,0.0907029478452908,2026-05-20 10:52:58
437730,51800,172,51900,10,52000,20,52100,101,52200,184,51700,187,51600,188,51500,398,51400,148,51300,692,487,1613,0.5361904761879229,100,0.1934235976788794,0.1159330440166402,2026-05-20 11:02:46
437730,52100,56,52200,149,52300,30,52400,2,52500,157,52000,100,51900,8,51800,52,51700,264,51600,608,394,1032,0.4474053295901304,100,0.1923076923076553,0.0968992248052626,2026-05-20 11:13:09
