year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.26,0.26,0.0042,0.0,0.42,0,0,0,0,0,0,0,0,0
2020,Q3,0.24,0.25,0.0279,1.0,2.79,0,0,0,0,0,0,0,0,0
2020,Q4,0.26,0.27,0.0266,0.0,2.66,0,0,0,0,0,0,0,0,0
2021,Q1,0.28,0.31,0.0958,0.0,9.58,0,0,0,0,0,0,0,0,0
2021,Q2,0.29,0.35,0.1943,1.0,19.43,0,0,0,0,0,0,0,0,0
2021,Q3,0.28,0.27,-0.0357,0.0,-3.57,0,0,0,0,0,0,0,0,0
2021,Q4,0.27,0.34,0.2568,1.0,25.68,0,0,0,0,0,0,0,0,0
2022,Q1,0.34,0.39,0.1627,0.0,16.27,0,0,0,0,0,0,0,0,0
2022,Q2,0.34,0.41,0.1901,1.0,19.01,0,0,0,0,0,0,0,0,0
2022,Q3,0.37,0.35,-0.0608,0.0,-6.08,0,0,0,0,0,0,0,0,0
2022,Q4,0.43,0.48,0.1166,1.0,11.66,0,0,0,0,0,0,0,0,0
2023,Q1,0.48,0.53,0.1118,0.0,11.18,0,0,0,0,0,0,0,0,0
2023,Q2,0.47,0.56,0.197,1.0,19.7,0,0,0,0,0,0,0,0,0
2023,Q3,0.38,0.42,0.0943,0.0,9.43,0,0,0,0,0,0,0,0,0
2023,Q4,0.41,0.45,0.0969,1.0,9.69,0,0,0,0,0,0,0,0,0
2024,Q1,0.45,0.48,0.055,0.0,5.5,0,0,0,0,0,0,0,0,0
2024,Q2,0.49,0.59,0.2153,1.0,21.53,0,0,0,0,0,0,0,0,0
2024,Q3,0.37,0.43,0.1569,1.0,15.69,0,0,0,0,0,0,0,0,0
2024,Q4,0.42,0.43,0.0351,0.0,3.51,0,0,0,0,0,0,0,0,0
2025,Q1,0.45,0.47,0.0411,0.0,4.11,0,0,0,0,0,0,0,0,0
2025,Q2,0.55,0.6,0.0845,1.0,8.45,0,0,0,0,0,0,0,0,0
2025,Q3,0.49,0.46,-0.0599,0.0,-5.99,0,0,0,0,0,0,0,0,0
2025,Q4,0.54,0.53,-0.0103,1.0,-1.03,0,0,0,0,0,0,0,0,0
2026,Q1,0.56,0.55,-0.0137,0.0,-1.37,0,0,0,0,0,0,0,0,0
