date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,144805.0,55159.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,150012.0,116945.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,151214.0,168810.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,155220.0,160412.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,155821.0,76227.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,156622.0,51184.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,158224.0,112935.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,158224.0,69851.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,160427.0,92495.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,161228.0,137384.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,159225.0,80005.0,0.0,0.0,0.0,0.0,0.061144,0.0,ohlcv_proxy,,,,
2016-08-23,161428.0,69435.0,0.0,0.0,0.0,0.0,0.060718,0.0,ohlcv_proxy,,,,
2016-08-24,162630.0,71904.0,0.0,0.0,0.0,0.0,0.060127,0.0,ohlcv_proxy,,,,
2016-08-25,161028.0,96952.0,0.0,0.0,0.0,0.0,0.05558,0.0,ohlcv_proxy,,,,
2016-08-26,161228.0,75008.0,0.0,0.0,0.0,0.0,0.049187,0.0,ohlcv_proxy,,,,
2016-08-29,162230.0,84039.0,0.0,0.0,0.0,0.0,0.045937,0.0,ohlcv_proxy,,,,
2016-08-30,164433.0,70624.0,0.0,0.0,0.0,0.0,0.038697,0.0,ohlcv_proxy,,,,
