date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2017-01-10,9853,149450,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-11,9838,281763,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-12,9769,223530,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-13,9695,203880,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-16,9759,148287,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-17,9685,154390,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-18,9625,158400,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-19,9720,138874,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-20,9645,163057,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-23,9606,163253,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-01-24,9606,149944,0,0,-0.0,0.0,-0.016777,0.0,ohlcv_proxy
2017-01-25,9606,141510,0,0,-0.0,0.0,-0.015571,0.0,ohlcv_proxy
2017-01-26,9551,148168,0,0,-0.0,0.0,-0.016916,0.0,ohlcv_proxy
2017-01-31,9586,128104,0,0,-0.0,0.0,-0.016376,0.0,ohlcv_proxy
2017-02-01,9561,137372,0,0,-0.0,0.0,-0.015559,0.0,ohlcv_proxy
2017-02-02,9467,178379,0,0,-0.0,0.0,-0.016445,0.0,ohlcv_proxy
2017-02-03,9472,162095,0,0,-0.0,0.0,-0.017029,0.0,ohlcv_proxy
2017-02-06,9393,168368,0,0,-0.0,0.0,-0.01839,0.0,ohlcv_proxy
2017-02-07,9442,148755,0,0,-0.0,0.0,-0.019081,0.0,ohlcv_proxy
2017-02-08,9457,149143,0,0,-0.0,0.0,-0.018847,0.0,ohlcv_proxy
2017-02-09,9457,151180,0,0,-0.0,0.0,-0.017284,0.0,ohlcv_proxy
2017-02-10,9487,129116,0,0,-0.0,0.0,-0.014531,0.0,ohlcv_proxy
