close,high,low,open,volume
10815.0,10815.0,10680.0,10680.0,0
10690.0,10815.0,10690.0,10815.0,251
10760.0,10760.0,10725.0,10725.0,163
10760.0,10800.0,10760.0,10800.0,311
10785.0,10790.0,10735.0,10740.0,221
10740.0,10780.0,10740.0,10780.0,15
10785.0,10795.0,10750.0,10770.0,860
10800.0,10800.0,10780.0,10790.0,190
10745.0,10770.0,10735.0,10770.0,25
10725.0,10745.0,10705.0,10710.0,4541
10725.0,10795.0,10725.0,10755.0,15
10705.0,10715.0,10700.0,10715.0,10
10730.0,10730.0,10705.0,10705.0,113
10680.0,10690.0,10680.0,10690.0,0
10645.0,10660.0,10645.0,10660.0,958
10640.0,10675.0,10640.0,10675.0,0
10645.0,10655.0,10645.0,10655.0,0
10620.0,10625.0,10610.0,10625.0,2932
10670.0,10705.0,10670.0,10705.0,0
10725.0,10725.0,10685.0,10690.0,12
10675.0,10705.0,10665.0,10705.0,55
10690.0,10690.0,10650.0,10650.0,8
10690.0,10700.0,10690.0,10700.0,4
10615.0,10615.0,10615.0,10615.0,8
10550.0,10615.0,10550.0,10600.0,5851
10515.0,10545.0,10515.0,10545.0,0
10500.0,10525.0,10500.0,10510.0,201
10500.0,10500.0,10500.0,10500.0,194
10615.0,10615.0,10550.0,10550.0,0
10630.0,10640.0,10615.0,10615.0,11421
10625.0,10630.0,10605.0,10630.0,0
10645.0,10645.0,10630.0,10630.0,1
10625.0,10630.0,10625.0,10630.0,7
10675.0,10675.0,10645.0,10645.0,5701
10680.0,10680.0,10680.0,10680.0,11
10655.0,10660.0,10655.0,10660.0,1
10710.0,10710.0,10705.0,10705.0,7
10715.0,10715.0,10710.0,10710.0,5
10665.0,10680.0,10665.0,10675.0,1166
10645.0,10675.0,10645.0,10675.0,83
10630.0,10650.0,10630.0,10650.0,308
10675.0,10675.0,10630.0,10630.0,256
10670.0,10675.0,10670.0,10675.0,15
10665.0,10690.0,10665.0,10680.0,97
10680.0,10680.0,10665.0,10665.0,134
10665.0,10665.0,10665.0,10665.0,324
10700.0,10700.0,10685.0,10685.0,229
10670.0,10715.0,10670.0,10715.0,9
10650.0,10650.0,10650.0,10650.0,41
10665.0,10665.0,10640.0,10640.0,30
10640.0,10645.0,10640.0,10645.0,202
10640.0,10640.0,10625.0,10640.0,112
10660.0,10660.0,10645.0,10645.0,237
10675.0,10675.0,10675.0,10675.0,0
10680.0,10680.0,10675.0,10675.0,3716
10680.0,10680.0,10680.0,10680.0,0
10765.0,10765.0,10680.0,10680.0,6097
10770.0,10770.0,10765.0,10765.0,93
10795.0,10830.0,10795.0,10830.0,162
10820.0,10820.0,10820.0,10820.0,4
10840.0,10840.0,10820.0,10820.0,430
10730.0,10730.0,10730.0,10730.0,23
10730.0,10730.0,10725.0,10725.0,183
10695.0,10695.0,10655.0,10690.0,117
10685.0,10685.0,10685.0,10685.0,2
