close,high,low,open,volume
10940.0,11150.0,10940.0,11145.0,0
10900.0,10970.0,10870.0,10970.0,660
10915.0,10925.0,10860.0,10900.0,4033
10870.0,10950.0,10870.0,10920.0,959
10915.0,10915.0,10880.0,10880.0,94
10970.0,10970.0,10915.0,10940.0,40
10915.0,10960.0,10900.0,10945.0,82
11070.0,11070.0,10905.0,10905.0,53
11055.0,11055.0,11035.0,11040.0,12
11095.0,11120.0,11070.0,11110.0,617
11100.0,11105.0,11085.0,11105.0,5
11120.0,11120.0,11095.0,11095.0,110
11155.0,11185.0,11150.0,11150.0,145
11080.0,11130.0,11080.0,11130.0,23
11130.0,11130.0,11090.0,11100.0,43
11030.0,11105.0,11030.0,11090.0,24
11020.0,11050.0,11020.0,11050.0,50
11020.0,11055.0,11020.0,11040.0,181
11000.0,11040.0,11000.0,11040.0,130
10985.0,10990.0,10975.0,10980.0,23
10985.0,10990.0,10960.0,10960.0,152
10975.0,11005.0,10975.0,10985.0,103
10955.0,10990.0,10950.0,10980.0,23
10880.0,10920.0,10880.0,10915.0,171
10855.0,10880.0,10855.0,10880.0,169
10830.0,10875.0,10830.0,10875.0,167
10865.0,10865.0,10805.0,10805.0,120
10875.0,10875.0,10875.0,10875.0,923
10875.0,10875.0,10875.0,10875.0,0
10860.0,10875.0,10860.0,10875.0,14
10815.0,10850.0,10815.0,10840.0,239
10880.0,10880.0,10880.0,10880.0,0
10875.0,10880.0,10875.0,10880.0,285
10835.0,10860.0,10835.0,10860.0,339
10855.0,10855.0,10855.0,10855.0,0
10875.0,10890.0,10855.0,10855.0,103
10920.0,10920.0,10880.0,10880.0,496
10915.0,10915.0,10915.0,10915.0,483
10920.0,10925.0,10895.0,10910.0,408
10920.0,10920.0,10895.0,10895.0,10
10935.0,10935.0,10935.0,10935.0,0
10905.0,10945.0,10905.0,10935.0,162
10900.0,10900.0,10900.0,10900.0,0
10890.0,10890.0,10885.0,10885.0,5
10855.0,10865.0,10855.0,10865.0,25
10860.0,10862.0,10850.0,10862.0,16
10830.0,10840.0,10830.0,10840.0,10
10810.0,10835.0,10810.0,10830.0,164
10785.0,10820.0,10785.0,10800.0,127
10745.0,10785.0,10745.0,10785.0,86
10735.0,10765.0,10735.0,10745.0,1112
10755.0,10755.0,10755.0,10755.0,0
10710.0,10725.0,10705.0,10725.0,704
10665.0,10710.0,10665.0,10705.0,1275
10640.0,10670.0,10630.0,10665.0,39
10625.0,10650.0,10625.0,10650.0,469
10615.0,10625.0,10600.0,10625.0,452
10575.0,10620.0,10575.0,10605.0,280
10650.0,10650.0,10570.0,10575.0,272
10650.0,10705.0,10650.0,10705.0,30
10720.0,10730.0,10720.0,10730.0,1
10715.0,10750.0,10715.0,10720.0,50
10720.0,10750.0,10720.0,10750.0,251
10680.0,10700.0,10680.0,10700.0,15
10665.0,10695.0,10665.0,10670.0,75
10645.0,10670.0,10640.0,10665.0,345
10670.0,10680.0,10670.0,10680.0,46
10660.0,10675.0,10650.0,10650.0,357
10640.0,10645.0,10640.0,10645.0,65
10685.0,10685.0,10660.0,10660.0,13
10710.0,10710.0,10680.0,10695.0,233
