year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.03,0.78,-0.2439,0.0,-24.39,0,0,0,0,0,0,0,0,0
2020,Q3,0.84,1.19,0.4174,1.0,41.74,0,0,0,0,0,0,0,0,0
2020,Q4,1.46,1.62,0.1095,1.0,10.95,0,0,0,0,0,0,0,0,0
2021,Q1,1.37,1.43,0.0443,0.0,4.43,0,0,0,0,0,0,0,0,0
2021,Q2,1.34,1.44,0.0753,1.0,7.53,0,0,0,0,0,0,0,0,0
2021,Q3,1.44,1.54,0.0679,0.0,6.79,0,0,0,0,0,0,0,0,0
2021,Q4,1.64,1.82,0.1071,1.0,10.71,0,0,0,0,0,0,0,0,0
2022,Q1,1.55,1.65,0.0613,0.0,6.13,0,0,0,0,0,0,0,0,0
2022,Q2,1.68,1.83,0.0915,0.0,9.15,0,0,0,0,0,0,0,0,0
2022,Q3,1.79,2.01,0.1244,1.0,12.44,0,0,0,0,0,0,0,0,0
2022,Q4,1.99,2.14,0.075,0.0,7.5,0,0,0,0,0,0,0,0,0
2023,Q1,1.85,2.02,0.0895,1.0,8.95,0,0,0,0,0,0,0,0,0
2023,Q2,1.95,2.12,0.0884,1.0,8.84,0,0,0,0,0,0,0,0,0
2023,Q3,2.04,2.19,0.0726,1.0,7.26,0,0,0,0,0,0,0,0,0
2023,Q4,1.87,1.99,0.0638,1.0,6.38,0,0,0,0,0,0,0,0,0
2024,Q1,1.59,1.63,0.0267,1.0,2.67,0,0,0,0,0,0,0,0,0
2024,Q2,1.39,1.41,0.0158,0.0,1.58,0,0,0,0,0,0,0,0,0
2024,Q3,1.35,1.57,0.1656,1.0,16.56,0,0,0,0,0,0,0,0,0
2024,Q4,1.57,1.65,0.0501,0.0,5.01,0,0,0,0,0,0,0,0,0
2025,Q1,1.69,1.82,0.0762,1.0,7.62,0,0,0,0,0,0,0,0,0
2025,Q2,1.65,1.7,0.0326,1.0,3.26,0,0,0,0,0,0,0,0,0
2025,Q3,1.67,1.72,0.0289,0.0,2.89,0,0,0,0,0,0,0,0,0
2025,Q4,1.85,1.91,0.0301,0.0,3.01,0,0,0,0,0,0,0,0,0
2026,Q1,2.0,2.17,0.0875,0.0,8.75,0,0,0,0,0,0,0,0,0
