date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,35
2026-05-05,0.0,0.0,0.0,0.0,0.0,0.0,38
2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,31
2026-05-07,0.0,0.0,0.0,0.0,0.0,0.0,28
2026-05-08,0.0,0.0,0.0,0.0,0.0,0.0,26
2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,30
2026-05-12,0.0,0.0,0.0,0.0,0.0,0.0,29
2026-05-13,0.0,0.0,0.0,0.0,0.0,0.0,31
2026-05-14,0.0,0.0,0.0,0.0,0.0,0.0,28
2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,27
2026-05-18,0.0,0.0,0.0,0.0,0.0,0.0,27
2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,28
2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,27
2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,29
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,23
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,36
