year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.71,1.77,0.0361,0.0,3.61,0,0,0,0,0,0,0,0,0
2020,Q3,0.7,1.01,0.4363,1.0,43.63,0,0,0,0,0,0,0,0,0
2020,Q4,1.47,1.83,0.2456,1.0,24.56,0,0,0,0,0,0,0,0,0
2021,Q1,1.78,2.02,0.134,1.0,13.4,0,0,0,0,0,0,0,0,0
2021,Q2,1.89,2.11,0.119,0.0,11.9,0,0,0,0,0,0,0,0,0
2021,Q3,2.09,2.45,0.1723,1.0,17.23,0,0,0,0,0,0,0,0,0
2021,Q4,2.01,2.02,0.0039,0.0,0.39,0,0,0,0,0,0,0,0,0
2022,Q1,1.91,1.93,0.0109,0.0,1.09,0,0,0,0,0,0,0,0,0
2022,Q2,2.07,2.11,0.0215,0.0,2.15,0,0,0,0,0,0,0,0,0
2022,Q3,2.22,2.37,0.0656,1.0,6.56,0,0,0,0,0,0,0,0,0
2022,Q4,2.25,2.35,0.0426,0.0,4.26,0,0,0,0,0,0,0,0,0
2023,Q1,2.57,2.95,0.1468,1.0,14.68,0,0,0,0,0,0,0,0,0
2023,Q2,2.23,2.33,0.0458,1.0,4.58,0,0,0,0,0,0,0,0,0
2023,Q3,2.41,2.41,0.0013,0.0,0.13,0,0,0,0,0,0,0,0,0
2023,Q4,2.45,2.55,0.0411,1.0,4.11,0,0,0,0,0,0,0,0,0
2024,Q1,2.42,2.38,-0.0161,0.0,-1.61,0,0,0,0,0,0,0,0,0
2024,Q2,2.36,2.73,0.1572,1.0,15.72,0,0,0,0,0,0,0,0,0
2024,Q3,2.47,2.54,0.0288,0.0,2.88,0,0,0,0,0,0,0,0,0
2024,Q4,2.52,3.91,0.5497,1.0,54.97,0,0,0,0,0,0,0,0,0
2025,Q1,2.49,2.54,0.0186,1.0,1.86,0,0,0,0,0,0,0,0,0
2025,Q2,2.35,2.38,0.0114,1.0,1.14,0,0,0,0,0,0,0,0,0
2025,Q3,2.57,2.58,0.0052,0.0,0.52,0,0,0,0,0,0,0,0,0
2025,Q4,2.7,2.81,0.0395,1.0,3.95,0,0,0,0,0,0,0,0,0
2026,Q1,2.69,2.72,0.0105,0.0,1.05,0,0,0,0,0,0,0,0,0
