날짜,시가,고가,저가,종가,거래량
2016-05-23,,,,13906.1669921875,398351.0
2016-05-24,,,,13619.4423828125,648953.0
2016-05-25,,,,14135.5498046875,917837.0
2016-05-26,,,,14250.236328125,718330.0
2016-05-27,,,,14307.5810546875,1012063.0
2016-05-30,,,,14336.255859375,706500.0
2016-05-31,,,,14823.6875,1807271.0
2016-06-01,,,,14422.2734375,874037.0
2016-06-02,,,,14364.9287109375,709733.0
2016-06-03,,,,14307.5810546875,489023.0
2016-06-07,,,,14393.595703125,1021629.0
2016-06-08,,,,14622.9755859375,1125505.0
2016-06-09,,,,14995.7216796875,1827492.0
2016-06-10,,,,14680.3251953125,925402.0
2016-06-13,,,,14192.892578125,805376.0
2016-06-14,,,,13848.8212890625,889840.0
2016-06-15,,,,13418.732421875,1028522.0
2016-06-16,,,,13447.4072265625,604964.0
2016-06-17,,,,13361.388671875,685789.0
2016-06-20,,,,14078.19921875,829661.0
2016-06-21,,,,13820.1484375,571517.0
2016-06-22,,,,14336.255859375,782398.0
2016-06-23,,,,14450.947265625,757416.0
2016-06-24,,,,13390.0625,2300292.0
2016-06-27,,,,13304.044921875,1482699.0
2016-06-28,,,,13304.044921875,965344.0
2016-06-29,,,,13738.8154296875,890364.0
2016-06-30,,,,13477.9501953125,893338.0
2016-07-01,,,,13564.908203125,558304.0
2016-07-04,,,,13738.8154296875,507743.0
2016-07-05,,,,13419.982421875,739383.0
2016-07-06,,,,13014.1953125,1155472.0
2016-07-07,,,,13304.044921875,469652.0
2016-07-08,,,,13014.1953125,1301241.0
2016-07-11,,,,13159.1201171875,663386.0
2016-07-12,,,,13593.8935546875,767961.0
2016-07-13,,,,13767.802734375,799788.0
2016-07-14,,,,13622.875,587001.0
2016-07-15,,,,14086.6337890625,1055761.0
2016-07-18,,,,14231.560546875,601053.0
2016-07-19,,,,14318.513671875,760812.0
2016-07-20,,,,14231.560546875,541783.0
2016-07-21,,,,14405.466796875,538859.0
2016-07-22,,,,14608.361328125,847271.0
2016-07-25,,,,15999.6337890625,3592040.0
2016-07-26,,,,16144.55859375,1491196.0
2016-07-27,,,,16405.421875,1654193.0
2016-07-28,,,,16260.5009765625,1000156.0
2016-07-29,,,,15970.6533203125,1077113.0
2016-08-01,,,,16028.6240234375,883266.0
2016-08-02,,,,15796.7392578125,678075.0
2016-08-03,,,,15332.9833984375,896692.0
2016-08-04,,,,15361.96875,643413.0
2016-08-05,,,,15651.818359375,750826.0
2016-08-08,,,,16231.5126953125,1258869.0
2016-08-09,,,,16695.271484375,1726781.0
2016-08-10,,,,16840.1953125,1772394.0
2016-08-11,,,,16318.46875,1098479.0
2016-08-12,,,,16463.388671875,1154891.0
2016-08-16,,,,16492.37890625,700292.0
2016-08-17,,,,16231.5126953125,741894.0
2016-08-18,,,,16318.46875,613547.0
2016-08-19,,,,16231.5126953125,645141.0
2016-08-22,,,,16231.5126953125,612468.0
2016-08-23,,,,16579.33203125,822719.0
2016-08-24,,,,16463.388671875,553540.0
2016-08-25,,,,16811.2109375,965918.0
2016-08-26,,,,16521.361328125,926148.0
2016-08-29,,,,17014.103515625,1295437.0
2016-08-30,,,,17014.103515625,769516.0
2016-08-31,,,,16985.1171875,1469985.0
2016-09-01,,,,17216.998046875,574033.0
2016-09-02,,,,16579.33203125,1541972.0
2016-09-05,,,,16811.2109375,1143555.0
2016-09-06,,,,16840.1953125,687375.0
2016-09-07,,,,17101.060546875,1461414.0
2016-09-08,,,,16927.150390625,1185646.0
2016-09-09,,,,17072.072265625,802279.0
2016-09-12,,,,17014.103515625,975255.0
2016-09-13,,,,16463.388671875,1557456.0
2016-09-19,,,,16637.30078125,846317.0
2016-09-20,,,,16811.2109375,837735.0
2016-09-21,,,,16869.17578125,902817.0
2016-09-22,,,,16724.25390625,544375.0
2016-09-23,,,,16811.2109375,533466.0
2016-09-26,,,,16753.24609375,278941.0
2016-09-27,,,,16811.2109375,836571.0
2016-09-28,,,,16608.318359375,545166.0
2016-09-29,,,,16463.388671875,380728.0
2016-09-30,,,,16144.55859375,986010.0
2016-10-04,,,,16724.25390625,837157.0
2016-10-05,,,,16695.271484375,412633.0
2016-10-06,,,,16637.30078125,440999.0
2016-10-07,,,,16637.30078125,542251.0
2016-10-10,,,,17216.998046875,714139.0
2016-10-11,,,,17767.70703125,1387534.0
2016-10-12,,,,17883.650390625,1382676.0
2016-10-13,,,,17390.904296875,1303678.0
2016-10-14,,,,17564.81640625,658215.0
2016-10-17,,,,18144.509765625,1103973.0
2016-10-18,,,,18492.33203125,1363048.0
2016-10-19,,,,18434.359375,1390071.0
2016-10-20,,,,18492.33203125,1107446.0
2016-10-21,,,,18550.294921875,1072752.0
2016-10-24,,,,19072.03125,1325243.0
2016-10-25,,,,19187.96875,976108.0
2016-10-26,,,,18637.2578125,1240806.0
2016-10-27,,,,18637.2578125,772206.0
2016-10-28,,,,18666.240234375,676261.0
2016-10-31,,,,19014.056640625,1032759.0
2016-11-01,,,,18811.1640625,1082609.0
2016-11-02,,,,18782.181640625,937240.0
2016-11-03,,,,18898.115234375,1700568.0
2016-11-04,,,,18898.115234375,723566.0
2016-11-07,,,,18956.0859375,983489.0
2016-11-08,,,,18956.0859375,729410.0
2016-11-09,,,,18724.2109375,1613943.0
2016-11-10,,,,19999.544921875,2801451.0
2016-11-11,,,,19912.587890625,1561609.0
2016-11-14,,,,19738.6796875,768073.0
2016-11-15,,,,19767.6640625,693890.0
2016-11-16,,,,19419.845703125,1041542.0
2016-11-17,,,,18898.115234375,1549224.0
2016-11-18,,,,19158.98046875,1528533.0
2016-11-21,,,,18811.1640625,1177260.0
2016-11-22,,,,18840.1484375,3265936.0
2016-11-23,,,,19129.998046875,1003386.0
2016-11-24,,,,19072.03125,679226.0
2016-11-25,,,,19129.998046875,480800.0
2016-11-28,,,,18695.23046875,737695.0
2016-11-29,,,,18579.2890625,637969.0
2016-11-30,,,,18637.2578125,963476.0
2016-12-01,,,,18724.2109375,711585.0
2016-12-02,,,,18956.0859375,968402.0
2016-12-05,,,,18985.072265625,729365.0
2016-12-06,,,,18956.0859375,738437.0
2016-12-07,,,,19303.908203125,1106968.0
2016-12-08,,,,19709.693359375,2146935.0
2016-12-09,,,,19506.80078125,1030307.0
2016-12-12,,,,19651.7265625,587076.0
2016-12-13,,,,19651.7265625,796423.0
2016-12-14,,,,19419.845703125,694832.0
2016-12-15,,,,19564.76953125,765821.0
2016-12-16,,,,19709.693359375,1734305.0
2016-12-19,,,,19680.708984375,1015254.0
2016-12-20,,,,19593.75390625,503814.0
2016-12-21,,,,19535.78515625,645984.0
2016-12-22,,,,19419.845703125,853386.0
2016-12-23,,,,19101.013671875,524934.0
2016-12-26,,,,18898.115234375,624235.0
2016-12-27,,,,18898.115234375,435105.0
2016-12-28,,,,18957.548828125,736515.0
2016-12-29,,,,18571.263671875,1065788.0
2017-01-02,,,,18363.271484375,481096.0
2017-01-03,,,,18690.12109375,817178.0
2017-01-04,,,,19016.974609375,664608.0
2017-01-05,,,,18779.263671875,1059437.0
2017-01-06,,,,18957.548828125,1234939.0
2017-01-09,,,,19016.974609375,785078.0
2017-01-10,,,,18690.12109375,847659.0
2017-01-11,,,,19076.40234375,947981.0
2017-01-12,,,,19373.541015625,886792.0
2017-01-13,,,,19254.6875,601148.0
