year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.95,0.97,0.0178,0.0,1.78,0,0,0,0,0,0,0,0,0
2020,Q3,0.76,0.87,0.1381,1.0,13.81,0,0,0,0,0,0,0,0,0
2020,Q4,0.9,0.95,0.0517,1.0,5.17,0,0,0,0,0,0,0,0,0
2021,Q1,1.03,0.98,-0.0502,0.0,-5.02,0,0,0,0,0,0,0,0,0
2021,Q2,0.86,0.89,0.0363,0.0,3.63,0,0,0,0,0,0,0,0,0
2021,Q3,0.96,1.06,0.1049,1.0,10.49,0,0,0,0,0,0,0,0,0
2021,Q4,1.12,1.14,0.0145,1.0,1.45,0,0,0,0,0,0,0,0,0
2022,Q1,1.17,1.18,0.0109,1.0,1.09,0,0,0,0,0,0,0,0,0
2022,Q2,1.12,1.13,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2022,Q3,1.22,1.23,0.0106,1.0,1.06,0,0,0,0,0,0,0,0,0
2022,Q4,1.21,1.22,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2023,Q1,1.28,1.3,0.0138,0.0,1.38,0,0,0,0,0,0,0,0,0
2023,Q2,1.2,1.28,0.0706,1.0,7.06,0,0,0,0,0,0,0,0,0
2023,Q3,1.33,1.41,0.0567,0.0,5.67,0,0,0,0,0,0,0,0,0
2023,Q4,1.46,1.7,0.1628,1.0,16.28,0,0,0,0,0,0,0,0,0
2024,Q1,1.58,1.54,-0.0248,0.0,-2.48,0,0,0,0,0,0,0,0,0
2024,Q2,1.48,1.89,0.2738,1.0,27.38,0,0,0,0,0,0,0,0,0
2024,Q3,1.66,1.64,-0.012,1.0,-1.2,0,0,0,0,0,0,0,0,0
2024,Q4,1.65,1.63,-0.0141,1.0,-1.41,0,0,0,0,0,0,0,0,0
2025,Q1,1.52,1.23,-0.1926,0.0,-19.26,0,0,0,0,0,0,0,0,0
2025,Q2,1.75,1.88,0.0716,1.0,7.16,0,0,0,0,0,0,0,0,0
2025,Q3,2.18,2.27,0.0408,1.0,4.08,0,0,0,0,0,0,0,0,0
2025,Q4,2.01,1.81,-0.0987,0.0,-9.87,0,0,0,0,0,0,0,0,0
2026,Q1,2.08,2.1,0.0088,0.0,0.88,0,0,0,0,0,0,0,0,0
