year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.44,2.86,0.1741,1.0,17.41,0,0,0,0,0,0,0,0,0
2020,Q3,2.53,2.88,0.14,1.0,14.0,0,0,0,0,0,0,0,0,0
2020,Q4,2.74,2.88,0.0504,1.0,5.04,0,0,0,0,0,0,0,0,0
2021,Q1,2.73,2.72,-0.0031,1.0,-0.31,0,0,0,0,0,0,0,0,0
2021,Q2,2.75,2.72,-0.0108,0.0,-1.08,0,0,0,0,0,0,0,0,0
2021,Q3,2.73,2.88,0.0559,0.0,5.59,0,0,0,0,0,0,0,0,0
2021,Q4,3.0,3.25,0.0851,0.0,8.51,0,0,0,0,0,0,0,0,0
2022,Q1,2.97,3.27,0.0992,0.0,9.92,0,0,0,0,0,0,0,0,0
2022,Q2,3.22,3.76,0.1687,1.0,16.87,0,0,0,0,0,0,0,0,0
2022,Q3,3.21,3.13,-0.0246,0.0,-2.46,0,0,0,0,0,0,0,0,0
2022,Q4,3.63,3.99,0.1007,1.0,10.07,0,0,0,0,0,0,0,0,0
2023,Q1,3.67,3.8,0.0347,0.0,3.47,0,0,0,0,0,0,0,0,0
2023,Q2,3.6,3.79,0.0524,1.0,5.24,0,0,0,0,0,0,0,0,0
2023,Q3,3.49,2.93,-0.1615,0.0,-16.15,0,0,0,0,0,0,0,0,0
2023,Q4,4.11,4.12,0.0018,0.0,0.18,0,0,0,0,0,0,0,0,0
2024,Q1,3.88,4.22,0.0869,0.0,8.69,0,0,0,0,0,0,0,0,0
2024,Q2,3.9,4.37,0.1196,1.0,11.96,0,0,0,0,0,0,0,0,0
2024,Q3,3.62,3.74,0.033,1.0,3.3,0,0,0,0,0,0,0,0,0
2024,Q4,4.28,4.37,0.0218,0.0,2.18,0,0,0,0,0,0,0,0,0
2025,Q1,4.18,4.28,0.0239,1.0,2.39,0,0,0,0,0,0,0,0,0
2025,Q2,4.3,4.27,-0.0058,1.0,-0.58,0,0,0,0,0,0,0,0,0
2025,Q3,4.13,4.05,-0.0189,0.0,-1.89,0,0,0,0,0,0,0,0,0
2025,Q4,4.36,4.51,0.0348,1.0,3.48,0,0,0,0,0,0,0,0,0
2026,Q1,4.38,4.46,0.0189,0.0,1.89,0,0,0,0,0,0,0,0,0
