date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.306,0,0.653
2026-03-04,1.411,0,0.706
2026-03-05,1.644,0,0.822
2026-03-06,0.0,0,0.0
2026-03-09,0.964,0,0.482
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,0.703,0,0.352
2026-03-13,0.533,0,0.266
2026-03-16,0.0,0,0.0
2026-03-17,0.0,1,0.5
2026-03-18,0.0,1,0.5
2026-03-19,0.818,1,0.909
2026-03-20,0.0,0,0.0
2026-03-23,0.693,0,0.346
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.464,0,0.232
2026-03-27,0.0,0,0.0
2026-03-30,0.744,0,0.372
2026-03-31,1.213,0,0.606
2026-04-01,0.0,0,0.0
2026-04-02,1.115,0,0.558
2026-04-03,0.0,0,0.0
2026-04-06,0.984,0,0.492
2026-04-07,1.233,0,0.616
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,1.595,0,0.798
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.427,0,0.214
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.805,0,0.402
2026-05-04,0.0,0,0.0
2026-05-06,1.385,0,0.692
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.006,0,0.503
2026-05-12,1.932,0,0.966
2026-05-13,0.908,0,0.454
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,2.527,1,1.764
2026-05-19,0.0,0,0.0
2026-05-20,0.438,0,0.219
2026-05-21,0.0,0,0.0
