year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.96,1.02,0.0578,0.0,5.78,0,0,0,0,0,0,0,0,0
2020,Q3,0.73,0.84,0.1581,1.0,15.81,0,0,0,0,0,0,0,0,0
2020,Q4,0.94,1.01,0.0752,1.0,7.52,0,0,0,0,0,0,0,0,0
2021,Q1,1.03,1.08,0.0492,0.0,4.92,0,0,0,0,0,0,0,0,0
2021,Q2,1.01,1.07,0.0545,1.0,5.45,0,0,0,0,0,0,0,0,0
2021,Q3,1.1,1.15,0.0423,0.0,4.23,0,0,0,0,0,0,0,0,0
2021,Q4,1.18,1.26,0.0654,1.0,6.54,0,0,0,0,0,0,0,0,0
2022,Q1,1.3,1.37,0.0528,1.0,5.28,0,0,0,0,0,0,0,0,0
2022,Q2,1.28,1.33,0.0429,0.0,4.29,0,0,0,0,0,0,0,0,0
2022,Q3,1.3,1.38,0.0606,1.0,6.06,0,0,0,0,0,0,0,0,0
2022,Q4,1.37,1.45,0.0575,1.0,5.75,0,0,0,0,0,0,0,0,0
2023,Q1,1.47,1.52,0.0331,0.0,3.31,0,0,0,0,0,0,0,0,0
2023,Q2,1.41,1.49,0.0551,1.0,5.51,0,0,0,0,0,0,0,0,0
2023,Q3,1.51,1.57,0.0407,1.0,4.07,0,0,0,0,0,0,0,0,0
2023,Q4,1.58,1.64,0.0388,1.0,3.88,0,0,0,0,0,0,0,0,0
2024,Q1,1.63,1.68,0.0312,1.0,3.12,0,0,0,0,0,0,0,0,0
2024,Q2,1.59,1.64,0.0295,1.0,2.95,0,0,0,0,0,0,0,0,0
2024,Q3,1.64,1.66,0.0098,0.0,0.98,0,0,0,0,0,0,0,0,0
2024,Q4,1.62,1.66,0.026,1.0,2.6,0,0,0,0,0,0,0,0,0
2025,Q1,1.85,1.87,0.0112,0.0,1.12,0,0,0,0,0,0,0,0,0
2025,Q2,1.48,1.52,0.027,0.0,2.7,0,0,0,0,0,0,0,0,0
2025,Q3,1.69,1.78,0.0554,0.0,5.54,0,0,0,0,0,0,0,0,0
2025,Q4,1.76,1.89,0.0741,1.0,7.41,0,0,0,0,0,0,0,0,0
2026,Q1,1.72,1.73,0.0086,0.0,0.86,0,0,0,0,0,0,0,0,0
