date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2016-09-01,40252.0,311016.0,0.0,0.0,-0.0,-0.1,-0.032681,0.0,ohlcv_proxy,
2016-09-02,40393.0,146080.0,0.0,0.0,-0.0,-0.1,-0.037121,0.0,ohlcv_proxy,
2016-09-05,40323.0,129322.0,0.0,0.0,-0.0,-0.1,-0.040326,0.0,ohlcv_proxy,
2016-09-06,40323.0,171300.0,0.0,0.0,-0.0,-0.1,-0.040316,0.0,ohlcv_proxy,
2016-09-07,39618.0,198709.0,0.0,0.0,-0.0,-0.1,-0.040875,0.0,ohlcv_proxy,
2016-09-08,39828.0,293927.0,0.0,0.0,-0.0,0.0,-0.036029,0.0,ohlcv_proxy,
2016-09-09,39337.0,120022.0,0.0,0.0,-0.0,0.0,-0.034803,0.0,ohlcv_proxy,
2016-09-12,39406.0,107723.0,0.0,0.0,-0.0,0.0,-0.032394,0.0,ohlcv_proxy,
2016-09-13,38490.0,183645.0,0.0,0.0,-0.0,0.0,-0.034784,0.0,ohlcv_proxy,
2016-09-19,38207.0,256757.0,0.0,0.0,-0.0,-0.1,-0.0364,0.0,ohlcv_proxy,
2016-09-20,39477.0,414911.0,0.0,0.0,-0.0,0.1,-0.032484,0.0,ohlcv_proxy,
2016-09-21,40393.0,184625.0,0.0,0.0,0.0,0.1,-0.025554,0.0,ohlcv_proxy,
2016-09-22,40393.0,99551.0,0.0,0.0,0.0,0.1,-0.022717,0.0,ohlcv_proxy,
2016-09-23,41238.0,128474.0,0.0,0.0,0.0,0.1,-0.013103,0.0,ohlcv_proxy,
2016-09-26,41380.0,129968.0,0.0,0.0,0.0,0.1,0.002298,0.0,ohlcv_proxy,
2016-09-27,41732.0,109212.0,0.0,0.0,0.0,0.0,0.021037,0.0,ohlcv_proxy,
2016-09-28,41310.0,61052.0,0.0,0.0,0.0,0.0,0.028624,0.0,ohlcv_proxy,
2016-09-29,40535.0,125694.0,0.0,0.0,-0.0,0.0,0.029762,0.0,ohlcv_proxy,
2016-09-30,39124.0,386668.0,0.0,0.0,-0.0,-0.1,0.008167,0.1,ohlcv_proxy,
2016-10-04,39828.0,164029.0,0.0,0.0,-0.0,0.0,0.002952,0.1,ohlcv_proxy,
2016-10-05,39265.0,160123.0,0.0,0.0,-0.0,-0.1,-0.004042,0.1,ohlcv_proxy,
2016-10-06,38348.0,257276.0,0.0,0.0,-0.0,-0.1,-0.010856,0.1,ohlcv_proxy,
2016-10-07,37080.0,338017.0,0.0,0.0,-0.0,-0.2,-0.021982,0.1,ohlcv_proxy,
2016-10-10,37151.0,205445.0,0.0,0.0,-0.0,-0.2,-0.029587,0.1,ohlcv_proxy,
2016-10-11,37010.0,239877.0,0.0,0.0,-0.0,-0.2,-0.037363,0.1,ohlcv_proxy,
2016-10-12,37080.0,189004.0,0.0,0.0,-0.0,-0.2,-0.041196,0.1,ohlcv_proxy,
2016-10-13,36938.0,211707.0,0.0,0.0,-0.0,-0.2,-0.045735,0.1,ohlcv_proxy,
2016-10-14,35458.0,338871.0,0.0,0.0,-0.0,-0.3,-0.050645,0.1,ohlcv_proxy,
2016-10-17,36093.0,212040.0,0.0,0.0,-0.0,-0.2,-0.052475,0.0,ohlcv_proxy,
2016-10-18,36515.0,197865.0,0.0,0.0,-0.0,-0.2,-0.053358,0.0,ohlcv_proxy,
2016-10-19,36586.0,144072.0,0.0,0.0,-0.0,-0.2,-0.051258,0.0,ohlcv_proxy,
2016-10-20,35952.0,141654.0,0.0,0.0,-0.0,-0.2,-0.051412,0.0,ohlcv_proxy,
2016-10-21,36304.0,75430.0,0.0,0.0,-0.0,-0.1,-0.041793,0.0,ohlcv_proxy,
2016-10-24,36515.0,90481.0,0.0,0.0,-0.0,-0.1,-0.035533,0.0,ohlcv_proxy,
2016-10-25,35740.0,149777.0,0.0,0.0,-0.0,-0.1,-0.035731,0.0,ohlcv_proxy,
2016-10-26,35599.0,122005.0,0.0,0.0,-0.0,-0.1,-0.037007,0.0,ohlcv_proxy,
2016-10-27,35599.0,147744.0,0.0,0.0,-0.0,-0.1,-0.036086,0.0,ohlcv_proxy,
2016-10-28,30171.0,1802343.0,0.0,0.0,-1e-06,-0.1,-0.098859,0.1,ohlcv_proxy,
2016-10-31,29607.0,561878.0,0.0,0.0,-1e-06,-0.2,-0.093263,0.1,ohlcv_proxy,
2016-11-01,30101.0,341409.0,0.0,0.0,-0.0,-0.2,-0.09275,0.1,ohlcv_proxy,
2016-11-02,29325.0,358661.0,0.0,0.0,-1e-06,-0.2,-0.091695,0.1,ohlcv_proxy,
2016-11-03,29889.0,233212.0,0.0,0.0,-0.0,-0.2,-0.090254,0.1,ohlcv_proxy,
2016-11-04,30171.0,167866.0,0.0,0.0,-0.0,-0.2,-0.087965,0.1,ohlcv_proxy,
2016-11-07,30594.0,164271.0,0.0,0.0,-0.0,-0.2,-0.07664,0.1,ohlcv_proxy,
2016-11-08,30242.0,139440.0,0.0,0.0,-0.0,-0.2,-0.070184,0.1,ohlcv_proxy,
2016-11-09,29536.0,292462.0,0.0,0.0,-0.0,-0.2,-0.058647,0.1,ohlcv_proxy,
2016-11-10,31581.0,626025.0,0.0,0.0,-0.0,-0.1,-0.029658,0.1,ohlcv_proxy,
2016-11-11,31018.0,254596.0,0.0,0.0,-0.0,0.0,-0.018865,0.0,ohlcv_proxy,
2016-11-14,30594.0,169319.0,0.0,0.0,-0.0,0.1,-0.013153,0.0,ohlcv_proxy,
2016-11-15,30101.0,205648.0,0.0,0.0,-0.0,0.1,-0.008017,0.0,ohlcv_proxy,
2016-11-16,30382.0,175545.0,0.0,0.0,-0.0,0.1,0.003398,0.0,ohlcv_proxy,
2016-11-17,30030.0,87813.0,0.0,0.0,-0.0,0.1,-0.008667,0.0,ohlcv_proxy,
2016-11-18,29607.0,204096.0,0.0,0.0,-0.0,0.1,-0.017455,0.0,ohlcv_proxy,
2016-11-21,28409.0,482334.0,0.0,0.0,-0.0,0.1,-0.035501,0.0,ohlcv_proxy,
2016-11-22,27986.0,277100.0,0.0,0.0,-0.0,0.1,-0.042959,0.0,ohlcv_proxy,
2016-11-23,27562.0,356640.0,0.0,0.0,-0.0,0.1,-0.05322,0.0,ohlcv_proxy,
2016-11-24,27351.0,178868.0,0.0,0.0,-0.0,0.0,-0.05476,0.0,ohlcv_proxy,
2016-11-25,27562.0,205491.0,0.0,0.0,-0.0,0.0,-0.057584,0.0,ohlcv_proxy,
2016-11-28,27492.0,195289.0,0.0,0.0,-0.0,0.0,-0.064153,0.0,ohlcv_proxy,
2016-11-29,27351.0,325130.0,0.0,0.0,-0.0,0.0,-0.063599,0.0,ohlcv_proxy,
2016-11-30,27774.0,1065763.0,0.0,0.0,-0.0,0.1,-0.049268,0.0,ohlcv_proxy,
2016-12-01,27140.0,176694.0,0.0,0.0,-0.0,0.1,-0.046866,0.0,ohlcv_proxy,
2016-12-02,27140.0,135929.0,0.0,0.0,-0.0,0.1,-0.045265,0.0,ohlcv_proxy,
2016-12-05,26928.0,105961.0,0.0,0.0,-0.0,0.1,-0.043419,0.0,ohlcv_proxy,
2016-12-06,26998.0,133013.0,0.0,0.0,-0.0,0.1,-0.041055,0.0,ohlcv_proxy,
2016-12-07,26365.0,563212.0,0.0,0.0,-0.0,0.0,-0.061019,0.0,ohlcv_proxy,
2016-12-08,27281.0,228635.0,0.0,0.0,-0.0,0.0,-0.045853,0.0,ohlcv_proxy,
2016-12-09,27703.0,276906.0,0.0,0.0,-0.0,0.0,-0.034853,0.0,ohlcv_proxy,
2016-12-12,27774.0,161104.0,0.0,0.0,-0.0,0.0,-0.028257,0.0,ohlcv_proxy,
2016-12-13,29395.0,750783.0,0.0,0.0,0.0,0.1,-7.8e-05,0.0,ohlcv_proxy,
2016-12-14,28901.0,424302.0,0.0,0.0,0.0,0.0,0.025146,0.0,ohlcv_proxy,
2016-12-15,29255.0,391000.0,0.0,0.0,0.0,0.0,0.033171,0.0,ohlcv_proxy,
2016-12-16,28901.0,219887.0,0.0,0.0,0.0,0.0,0.039983,0.0,ohlcv_proxy,
2016-12-19,28690.0,172099.0,0.0,0.0,0.0,0.0,0.043153,0.0,ohlcv_proxy,
2016-12-20,28690.0,169496.0,0.0,0.0,0.0,0.0,0.035553,0.0,ohlcv_proxy,
2016-12-21,28833.0,175267.0,0.0,0.0,0.0,0.1,0.033759,0.0,ohlcv_proxy,
2016-12-22,28478.0,210554.0,0.0,0.0,-0.0,0.1,0.024211,0.0,ohlcv_proxy,
2016-12-23,28901.0,383535.0,0.0,0.0,0.0,0.1,0.022676,0.0,ohlcv_proxy,
2016-12-26,29818.0,357827.0,0.0,0.0,0.0,0.1,0.029297,0.0,ohlcv_proxy,
2016-12-27,30101.0,279376.0,0.0,0.0,0.0,0.0,0.033597,0.0,ohlcv_proxy,
2016-12-28,29365.0,620437.0,0.0,0.0,0.0,-0.1,0.028322,0.1,ohlcv_proxy,
2016-12-29,29365.0,281730.0,0.0,0.0,0.0,-0.1,0.02887,0.1,ohlcv_proxy,
2017-01-02,29291.0,193974.0,0.0,0.0,0.0,-0.1,0.030594,0.1,ohlcv_proxy,
2017-01-03,29144.0,207167.0,0.0,0.0,0.0,-0.1,0.025075,0.1,ohlcv_proxy,
2017-01-04,29291.0,361677.0,0.0,0.0,0.0,-0.1,0.017682,0.1,ohlcv_proxy,
2017-01-05,30174.0,563727.0,0.0,0.0,0.0,0.0,0.015693,0.1,ohlcv_proxy,
2017-01-06,29733.0,196892.0,0.0,0.0,0.0,0.0,0.014815,0.1,ohlcv_proxy,
2017-01-09,29438.0,306948.0,0.0,0.0,0.0,0.0,0.012275,0.1,ohlcv_proxy,
2017-01-10,29511.0,387589.0,0.0,0.0,0.0,0.0,0.011504,0.1,ohlcv_proxy,
2017-01-11,29365.0,330662.0,0.0,0.0,0.0,0.0,0.012371,0.1,ohlcv_proxy,
2017-01-12,29070.0,255462.0,0.0,0.0,-0.0,0.1,0.00187,0.0,ohlcv_proxy,
2017-01-13,29144.0,421509.0,0.0,0.0,-0.0,0.1,-0.001396,0.0,ohlcv_proxy,
2017-01-16,29438.0,192623.0,0.0,0.0,0.0,0.1,-0.002353,0.0,ohlcv_proxy,
2017-01-17,29291.0,83526.0,0.0,0.0,0.0,0.1,-0.005141,0.0,ohlcv_proxy,
2017-01-18,29438.0,129723.0,0.0,0.0,0.0,0.1,-0.006344,0.0,ohlcv_proxy,
2017-01-19,29365.0,140010.0,0.0,0.0,0.0,0.0,-0.004806,0.0,ohlcv_proxy,
2017-01-20,29365.0,199317.0,0.0,0.0,0.0,0.0,-0.00243,0.0,ohlcv_proxy,
2017-01-23,28850.0,144581.0,0.0,0.0,-0.0,0.0,-0.007438,0.0,ohlcv_proxy,
2017-01-24,28334.0,387568.0,0.0,0.0,-0.0,0.0,-0.016397,0.0,ohlcv_proxy,
2017-01-25,27893.0,220193.0,0.0,0.0,-0.0,0.0,-0.022361,0.0,ohlcv_proxy,
2017-01-26,28187.0,212469.0,0.0,0.0,-0.0,0.0,-0.026355,0.0,ohlcv_proxy,
2017-01-31,27745.0,131743.0,0.0,0.0,-0.0,0.0,-0.033391,0.0,ohlcv_proxy,
2017-02-01,27965.0,254671.0,0.0,0.0,-0.0,0.0,-0.035668,0.0,ohlcv_proxy,
2017-02-02,27673.0,334534.0,0.0,0.0,-0.0,0.0,-0.039569,0.0,ohlcv_proxy,
2017-02-03,27377.0,193147.0,0.0,0.0,-0.0,0.0,-0.039937,0.0,ohlcv_proxy,
2017-02-06,27525.0,177590.0,0.0,0.0,-0.0,0.0,-0.03742,0.0,ohlcv_proxy,
2017-02-07,28409.0,425327.0,0.0,0.0,-0.0,0.1,-0.027478,0.0,ohlcv_proxy,
2017-02-08,28114.0,199102.0,0.0,0.0,-0.0,0.1,-0.02437,0.0,ohlcv_proxy,
2017-02-09,27819.0,233321.0,0.0,0.0,-0.0,0.1,-0.01879,0.0,ohlcv_proxy,
2017-02-10,27673.0,323246.0,0.0,0.0,-0.0,0.1,-0.014165,0.0,ohlcv_proxy,
2017-02-13,27819.0,193373.0,0.0,0.0,-0.0,0.1,-0.010728,0.0,ohlcv_proxy,
2017-02-14,27819.0,217071.0,0.0,0.0,-0.0,0.1,-0.013496,0.0,ohlcv_proxy,
2017-02-15,29733.0,1010343.0,0.0,0.0,0.0,0.2,0.011016,0.0,ohlcv_proxy,
2017-02-16,30394.0,634719.0,0.0,0.0,0.0,0.3,0.02228,0.0,ohlcv_proxy,
2017-02-17,31279.0,485978.0,0.0,0.0,0.0,0.4,0.035785,0.0,ohlcv_proxy,
2017-02-20,30616.0,254513.0,0.0,0.0,0.0,0.4,0.0414,0.0,ohlcv_proxy,
2017-02-21,31352.0,436194.0,0.0,0.0,0.0,0.3,0.048677,0.0,ohlcv_proxy,
2017-02-22,30910.0,592166.0,0.0,0.0,0.0,0.2,0.0572,0.0,ohlcv_proxy,
2017-02-23,32603.0,798775.0,0.0,0.0,0.0,0.3,0.064488,0.0,ohlcv_proxy,
2017-02-24,32824.0,358906.0,0.0,0.0,0.0,0.3,0.065283,0.0,ohlcv_proxy,
2017-02-27,32971.0,230723.0,0.0,0.0,0.0,0.3,0.068072,0.0,ohlcv_proxy,
2017-02-28,32971.0,345892.0,0.0,0.0,0.0,0.3,0.070822,0.0,ohlcv_proxy,
2017-03-02,32161.0,298609.0,0.0,0.0,0.0,0.2,0.078218,0.0,ohlcv_proxy,
2017-03-03,32235.0,184297.0,0.0,0.0,0.0,0.1,0.072001,0.0,ohlcv_proxy,
2017-03-06,31940.0,186787.0,0.0,0.0,0.0,0.0,0.062935,0.0,ohlcv_proxy,
2017-03-07,31720.0,156523.0,0.0,0.0,0.0,0.0,0.053245,0.0,ohlcv_proxy,
2017-03-08,31058.0,336703.0,0.0,0.0,0.0,0.0,0.030116,0.0,ohlcv_proxy,
2017-03-09,31573.0,220462.0,0.0,0.0,0.0,0.1,0.022184,0.0,ohlcv_proxy,
2017-03-10,31204.0,149785.0,0.0,0.0,0.0,0.0,0.013378,0.0,ohlcv_proxy,
2017-03-13,31426.0,107751.0,0.0,0.0,0.0,0.0,0.005163,0.0,ohlcv_proxy,
2017-03-14,30837.0,247843.0,0.0,0.0,-0.0,0.0,-0.002897,0.0,ohlcv_proxy,
2017-03-15,30468.0,249876.0,0.0,0.0,-0.0,0.0,-0.009794,0.0,ohlcv_proxy,
2017-03-16,30837.0,149618.0,0.0,0.0,-0.0,0.0,-0.022538,0.0,ohlcv_proxy,
2017-03-17,30983.0,146768.0,0.0,0.0,0.0,0.0,-0.027157,0.0,ohlcv_proxy,
2017-03-20,30910.0,138655.0,0.0,0.0,-0.0,0.0,-0.029454,0.0,ohlcv_proxy,
2017-03-21,31352.0,221407.0,0.0,0.0,0.0,0.0,-0.026646,0.0,ohlcv_proxy,
2017-03-22,31573.0,388122.0,0.0,0.0,0.0,0.0,-0.016083,0.0,ohlcv_proxy,
2017-03-23,31794.0,195274.0,0.0,0.0,0.0,0.0,-0.014327,0.0,ohlcv_proxy,
2017-03-24,32309.0,258825.0,0.0,0.0,0.0,0.0,-0.003335,0.0,ohlcv_proxy,
2017-03-27,32529.0,330642.0,0.0,0.0,0.0,0.0,0.006436,0.0,ohlcv_proxy,
2017-03-28,32603.0,196860.0,0.0,0.0,0.0,0.0,0.013241,0.0,ohlcv_proxy,
2017-03-29,32824.0,173313.0,0.0,0.0,0.0,0.0,0.024206,0.0,ohlcv_proxy,
2017-03-30,32235.0,152487.0,0.0,0.0,0.0,0.0,0.027364,0.0,ohlcv_proxy,
2017-03-31,32751.0,331922.0,0.0,0.0,0.0,0.1,0.028959,0.0,ohlcv_proxy,
2017-04-03,34296.0,512920.0,0.0,0.0,0.0,0.2,0.040462,0.0,ohlcv_proxy,
2017-04-04,34222.0,318028.0,0.0,0.0,0.0,0.2,0.044491,0.0,ohlcv_proxy,
2017-04-05,34148.0,266700.0,0.0,0.0,0.0,0.2,0.04396,0.0,ohlcv_proxy,
2017-04-06,33853.0,194085.0,0.0,0.0,0.0,0.2,0.045597,0.0,ohlcv_proxy,
2017-04-07,33633.0,171691.0,0.0,0.0,0.0,0.2,0.04997,0.0,ohlcv_proxy,
2017-04-10,33633.0,244943.0,0.0,0.0,0.0,0.2,0.041964,0.0,ohlcv_proxy,
2017-04-11,33853.0,316735.0,0.0,0.0,0.0,0.2,0.033603,0.0,ohlcv_proxy,
2017-04-12,33781.0,190304.0,0.0,0.0,0.0,0.2,0.026157,0.0,ohlcv_proxy,
2017-04-13,34075.0,125401.0,0.0,0.0,0.0,0.2,0.023865,0.0,ohlcv_proxy,
2017-04-14,33560.0,218887.0,0.0,0.0,0.0,0.1,0.020611,0.0,ohlcv_proxy,
2017-04-17,34369.0,185479.0,0.0,0.0,0.0,0.0,0.021469,0.0,ohlcv_proxy,
2017-04-18,34811.0,198345.0,0.0,0.0,0.0,0.0,0.023356,0.0,ohlcv_proxy,
2017-04-19,34517.0,180425.0,0.0,0.0,0.0,0.0,0.022078,0.0,ohlcv_proxy,
2017-04-20,35400.0,257503.0,0.0,0.0,0.0,0.0,0.025953,0.0,ohlcv_proxy,
2017-04-21,35179.0,168920.0,0.0,0.0,0.0,0.0,0.031712,0.0,ohlcv_proxy,
2017-04-24,34811.0,160554.0,0.0,0.0,0.0,0.0,0.030374,0.0,ohlcv_proxy,
2017-04-25,35326.0,211075.0,0.0,0.0,0.0,0.0,0.029902,0.0,ohlcv_proxy,
2017-04-26,34738.0,230457.0,0.0,0.0,0.0,0.0,0.028134,0.0,ohlcv_proxy,
2017-04-27,34811.0,261301.0,0.0,0.0,0.0,0.0,0.02087,0.0,ohlcv_proxy,
2017-04-28,34148.0,292319.0,0.0,0.0,0.0,0.0,0.011005,0.0,ohlcv_proxy,
2017-05-02,34148.0,293793.0,0.0,0.0,0.0,0.0,0.007084,0.0,ohlcv_proxy,
2017-05-04,34443.0,281716.0,0.0,0.0,0.0,0.0,0.002447,0.0,ohlcv_proxy,
2017-05-08,35693.0,659577.0,0.0,0.0,0.0,0.1,0.009111,0.0,ohlcv_proxy,
2017-05-10,35474.0,533488.0,0.0,0.0,0.0,0.0,0.010335,0.0,ohlcv_proxy,
2017-05-11,35841.0,576363.0,0.0,0.0,0.0,0.1,0.014797,0.0,ohlcv_proxy,
2017-05-12,35769.0,314279.0,0.0,0.0,0.0,0.1,0.017644,0.0,ohlcv_proxy,
2017-05-15,35621.0,210737.0,0.0,0.0,0.0,0.1,0.019159,0.0,ohlcv_proxy,
2017-05-16,35105.0,477669.0,0.0,0.0,0.0,0.0,0.013955,0.0,ohlcv_proxy,
2017-05-17,35105.0,305057.0,0.0,0.0,0.0,0.0,0.011853,0.0,ohlcv_proxy,
2017-05-18,34738.0,217526.0,0.0,0.0,-0.0,0.0,0.003845,0.0,ohlcv_proxy,
2017-05-19,34369.0,421684.0,0.0,0.0,-0.0,0.0,-0.004688,0.0,ohlcv_proxy,
2017-05-22,34369.0,371496.0,0.0,0.0,-0.0,0.0,-0.00938,0.0,ohlcv_proxy,
2017-05-23,34738.0,466138.0,0.0,0.0,0.0,-0.1,-0.011963,0.0,ohlcv_proxy,
2017-05-24,36062.0,598597.0,0.0,0.0,0.0,0.1,-0.004268,0.0,ohlcv_proxy,
2017-05-25,35989.0,360189.0,0.0,0.0,0.0,0.0,-0.00011,0.0,ohlcv_proxy,
2017-05-26,36577.0,316189.0,0.0,0.0,0.0,0.0,0.008471,0.0,ohlcv_proxy,
2017-05-29,36577.0,323208.0,0.0,0.0,0.0,0.0,0.017465,0.0,ohlcv_proxy,
2017-05-30,37018.0,577401.0,0.0,0.0,0.0,0.1,0.028744,0.0,ohlcv_proxy,
2017-05-31,36798.0,488174.0,0.0,0.0,0.0,0.1,0.031266,0.0,ohlcv_proxy,
2017-06-01,36136.0,330341.0,0.0,0.0,0.0,0.1,0.030056,0.0,ohlcv_proxy,
2017-06-02,36210.0,185143.0,0.0,0.0,0.0,0.1,0.027313,0.0,ohlcv_proxy,
2017-06-05,36871.0,257987.0,0.0,0.0,0.0,0.1,0.026186,0.0,ohlcv_proxy,
2017-06-07,37313.0,285149.0,0.0,0.0,0.0,0.1,0.024188,0.0,ohlcv_proxy,
2017-06-08,37240.0,399690.0,0.0,0.0,0.0,0.0,0.024514,0.0,ohlcv_proxy,
2017-06-09,36651.0,471616.0,0.0,0.0,0.0,0.0,0.025575,0.0,ohlcv_proxy,
2017-06-12,35546.0,317624.0,0.0,0.0,-0.0,0.0,0.020998,0.0,ohlcv_proxy,
2017-06-13,35915.0,231324.0,0.0,0.0,-0.0,0.0,0.017098,0.0,ohlcv_proxy,
2017-06-14,36356.0,250896.0,0.0,0.0,0.0,0.0,0.01069,0.0,ohlcv_proxy,
2017-06-15,35326.0,389488.0,0.0,0.0,-0.0,0.0,-0.001921,0.0,ohlcv_proxy,
2017-06-16,35105.0,234194.0,0.0,0.0,-0.0,0.0,-0.012313,0.0,ohlcv_proxy,
2017-06-19,35474.0,191907.0,0.0,0.0,-0.0,0.0,-0.014749,0.0,ohlcv_proxy,
2017-06-20,34590.0,239958.0,0.0,0.0,-0.0,0.0,-0.022547,0.0,ohlcv_proxy,
2017-06-21,35253.0,301375.0,0.0,0.0,-0.0,0.0,-0.029869,0.0,ohlcv_proxy,
2017-06-22,35400.0,191681.0,0.0,0.0,-0.0,0.0,-0.03008,0.0,ohlcv_proxy,
2017-06-23,35474.0,156596.0,0.0,0.0,-0.0,0.0,-0.028391,0.0,ohlcv_proxy,
2017-06-26,35326.0,124501.0,0.0,0.0,-0.0,0.0,-0.028389,0.0,ohlcv_proxy,
2017-06-27,35621.0,160761.0,0.0,0.0,0.0,0.0,-0.021132,0.0,ohlcv_proxy,
2017-06-28,35474.0,137903.0,0.0,0.0,-0.0,0.0,-0.016209,0.0,ohlcv_proxy,
2017-06-29,35474.0,179692.0,0.0,0.0,-0.0,0.0,-0.013143,0.0,ohlcv_proxy,
2017-06-30,36210.0,362958.0,0.0,0.0,0.0,0.0,-0.00567,0.0,ohlcv_proxy,
2017-07-03,35693.0,246336.0,0.0,0.0,0.0,0.0,-0.004093,0.0,ohlcv_proxy,
2017-07-04,35400.0,146841.0,0.0,0.0,-0.0,0.0,-0.003106,0.0,ohlcv_proxy,
2017-07-05,35400.0,91321.0,0.0,0.0,-0.0,0.0,-0.000306,0.0,ohlcv_proxy,
2017-07-06,36651.0,592363.0,0.0,0.0,0.0,0.1,0.011242,0.0,ohlcv_proxy,
2017-07-07,36430.0,132942.0,0.0,0.0,0.0,0.1,0.013691,0.0,ohlcv_proxy,
2017-07-10,36282.0,149075.0,0.0,0.0,0.0,0.1,0.016255,0.0,ohlcv_proxy,
2017-07-11,36210.0,167693.0,0.0,0.0,0.0,0.1,0.018902,0.0,ohlcv_proxy,
2017-07-12,36430.0,192908.0,0.0,0.0,0.0,0.1,0.02122,0.0,ohlcv_proxy,
2017-07-13,36210.0,206329.0,0.0,0.0,0.0,0.1,0.014419,0.0,ohlcv_proxy,
2017-07-14,36577.0,192181.0,0.0,0.0,0.0,0.1,0.013393,0.0,ohlcv_proxy,
2017-07-17,36871.0,288461.0,0.0,0.0,0.0,0.1,0.015252,0.0,ohlcv_proxy,
2017-07-18,36798.0,130635.0,0.0,0.0,0.0,0.1,0.01469,0.0,ohlcv_proxy,
2017-07-19,37240.0,248045.0,0.0,0.0,0.0,0.1,0.016011,0.0,ohlcv_proxy,
2017-07-20,36725.0,196741.0,0.0,0.0,0.0,0.0,0.017045,0.0,ohlcv_proxy,
2017-07-21,36798.0,122131.0,0.0,0.0,0.0,0.0,0.017071,0.0,ohlcv_proxy,
2017-07-24,37093.0,189859.0,0.0,0.0,0.0,0.0,0.016674,0.0,ohlcv_proxy,
2017-07-25,37093.0,306949.0,0.0,0.0,0.0,0.0,0.015997,0.0,ohlcv_proxy,
2017-07-26,38270.0,403408.0,0.0,0.0,0.0,0.1,0.020736,0.0,ohlcv_proxy,
2017-07-27,38344.0,213082.0,0.0,0.0,0.0,0.1,0.024619,0.0,ohlcv_proxy,
2017-07-28,35915.0,822241.0,0.0,0.0,-0.0,0.0,0.008587,0.1,ohlcv_proxy,
2017-07-31,34811.0,448637.0,0.0,0.0,-0.0,-0.1,-0.000686,0.1,ohlcv_proxy,
2017-08-01,34811.0,315255.0,0.0,0.0,-0.0,-0.1,-0.007662,0.1,ohlcv_proxy,
2017-08-02,34590.0,209800.0,0.0,0.0,-0.0,-0.1,-0.022227,0.1,ohlcv_proxy,
2017-08-03,33339.0,388389.0,0.0,0.0,-0.0,-0.1,-0.034008,0.1,ohlcv_proxy,
2017-08-04,33192.0,242292.0,0.0,0.0,-0.0,-0.1,-0.051432,0.1,ohlcv_proxy,
2017-08-07,33339.0,190568.0,0.0,0.0,-0.0,-0.1,-0.057936,0.1,ohlcv_proxy,
2017-08-08,33853.0,235979.0,0.0,0.0,-0.0,-0.1,-0.06204,0.1,ohlcv_proxy,
2017-08-09,33781.0,183634.0,0.0,0.0,-0.0,-0.2,-0.063633,0.1,ohlcv_proxy,
2017-08-10,33412.0,272309.0,0.0,0.0,-0.0,-0.2,-0.059314,0.1,ohlcv_proxy,
2017-08-11,32897.0,212816.0,0.0,0.0,-0.0,-0.1,-0.057092,0.0,ohlcv_proxy,
2017-08-14,32897.0,114765.0,0.0,0.0,-0.0,0.0,-0.054838,0.0,ohlcv_proxy,
2017-08-16,33633.0,181265.0,0.0,0.0,-0.0,0.0,-0.054274,0.0,ohlcv_proxy,
2017-08-17,32971.0,172566.0,0.0,0.0,-0.0,0.0,-0.054191,0.0,ohlcv_proxy,
2017-08-18,33045.0,97202.0,0.0,0.0,-0.0,0.0,-0.054242,0.0,ohlcv_proxy,
