date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,42100.0,104459.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,42600.0,173582.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,43100.0,176828.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,44250.0,378117.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,45000.0,453697.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,44800.0,275150.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,43750.0,335296.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,44700.0,280276.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,44100.0,185605.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,43900.0,149718.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,42900.0,201022.0,0.0,0.0,-0.0,0.0,0.017684,0.0,ohlcv_proxy,,,,
2016-08-23,42700.0,218830.0,0.0,0.0,-0.0,0.0,0.011664,0.0,ohlcv_proxy,,,,
2016-08-24,42700.0,118931.0,0.0,0.0,-0.0,0.0,-0.001745,0.0,ohlcv_proxy,,,,
2016-08-25,43000.0,112976.0,0.0,0.0,0.0,0.0,-0.008724,0.0,ohlcv_proxy,,,,
2016-08-26,43000.0,91343.0,0.0,0.0,0.0,0.0,-0.014287,0.0,ohlcv_proxy,,,,
2016-08-29,42150.0,134595.0,0.0,0.0,-0.0,0.0,-0.018034,0.0,ohlcv_proxy,,,,
2016-08-30,42400.0,147615.0,0.0,0.0,-0.0,0.0,-0.020276,0.0,ohlcv_proxy,,,,
2016-08-31,42450.0,190819.0,0.0,0.0,-0.0,0.0,-0.021891,0.0,ohlcv_proxy,,,,
2016-09-01,42650.0,130885.0,0.0,0.0,-0.0,0.0,-0.024236,0.0,ohlcv_proxy,,,,
2016-09-02,41850.0,219555.0,0.0,0.0,-0.0,0.0,-0.028577,0.0,ohlcv_proxy,,,,
2016-09-05,42000.0,226287.0,0.0,0.0,-0.0,0.0,-0.028661,0.0,ohlcv_proxy,,,,
2016-09-06,42250.0,122958.0,0.0,0.0,-0.0,0.0,-0.029258,0.0,ohlcv_proxy,,,,
2016-09-07,43150.0,191664.0,0.0,0.0,0.0,0.0,-0.025812,0.0,ohlcv_proxy,,,,
2016-09-08,43300.0,254613.0,0.0,0.0,0.0,0.0,-0.019298,0.0,ohlcv_proxy,,,,
2016-09-09,44100.0,280371.0,0.0,0.0,0.0,0.0,-0.003514,0.0,ohlcv_proxy,,,,
2016-09-12,43300.0,201284.0,0.0,0.0,0.0,0.0,0.005399,0.0,ohlcv_proxy,,,,
2016-09-13,43050.0,296235.0,0.0,0.0,0.0,-0.1,0.007675,0.0,ohlcv_proxy,,,,
2016-09-19,43200.0,212135.0,0.0,0.0,0.0,-0.1,0.01051,0.0,ohlcv_proxy,,,,
2016-09-20,43550.0,211563.0,0.0,0.0,0.0,-0.1,0.01217,0.0,ohlcv_proxy,,,,
2016-09-21,43400.0,129747.0,0.0,0.0,0.0,-0.1,0.008528,0.0,ohlcv_proxy,,,,
2016-09-22,43500.0,138408.0,0.0,0.0,0.0,-0.1,0.008599,0.0,ohlcv_proxy,,,,
2016-09-23,43850.0,196887.0,0.0,0.0,0.0,-0.1,0.011862,0.0,ohlcv_proxy,,,,
