year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.09,0.09,-0.0188,0.0,-1.88,0,0,0,0,0,0,0,0,0
2020,Q3,0.12,0.15,0.2778,1.0,27.78,0,0,0,0,0,0,0,0,0
2020,Q4,0.16,0.17,0.1063,1.0,10.63,0,0,0,0,0,0,0,0,0
2021,Q1,0.13,0.13,0.04,0.0,4.0,0,0,0,0,0,0,0,0,0
2021,Q2,0.11,0.14,0.2444,1.0,24.44,0,0,0,0,0,0,0,0,0
2021,Q3,0.18,0.2,0.1268,1.0,12.68,0,0,0,0,0,0,0,0,0
2021,Q4,0.2,0.19,-0.0594,0.0,-5.94,0,0,0,0,0,0,0,0,0
2022,Q1,0.14,0.14,-0.0278,0.0,-2.78,0,0,0,0,0,0,0,0,0
2022,Q2,0.14,0.15,0.0526,1.0,5.26,0,0,0,0,0,0,0,0,0
2022,Q3,0.2,0.2,-0.0196,0.0,-1.96,0,0,0,0,0,0,0,0,0
2022,Q4,0.21,0.22,0.068,1.0,6.8,0,0,0,0,0,0,0,0,0
2023,Q1,0.17,0.17,0.0119,0.0,1.19,0,0,0,0,0,0,0,0,0
2023,Q2,0.17,0.18,0.0588,1.0,5.88,0,0,0,0,0,0,0,0,0
2023,Q3,0.24,0.23,-0.0229,0.0,-2.29,0,0,0,0,0,0,0,0,0
2023,Q4,0.25,0.28,0.126,1.0,12.6,0,0,0,0,0,0,0,0,0
2024,Q1,0.21,0.21,-0.0117,0.0,-1.17,0,0,0,0,0,0,0,0,0
2024,Q2,0.2,0.2,0.0035,0.0,0.35,0,0,0,0,0,0,0,0,0
2024,Q3,0.27,0.27,0.0173,1.0,1.73,0,0,0,0,0,0,0,0,0
2024,Q4,0.3,0.29,-0.0378,0.0,-3.78,0,0,0,0,0,0,0,0,0
2025,Q1,0.23,0.23,-0.0079,0.0,-0.79,0,0,0,0,0,0,0,0,0
2025,Q2,0.22,0.22,0.0129,1.0,1.29,0,0,0,0,0,0,0,0,0
2025,Q3,0.3,0.3,-0.007,0.0,-0.7,0,0,0,0,0,0,0,0,0
2025,Q4,0.33,0.34,0.0374,1.0,3.74,0,0,0,0,0,0,0,0,0
2026,Q1,0.27,0.25,-0.0664,0.0,-6.64,0,0,0,0,0,0,0,0,0
