date,title,sentiment_score,positive_count,negative_count,source
2026-04-12,[핀포인트] [코오롱인더] 핵심 계열사 구하기…이앤피 소액주주 희생양,0.0,0,0,https://news.dealsitetv.com/articles/168487
2026-04-11,상장 리츠 시총 10조 돌파…도입 25년 만의 이정표,0.1,2,1,https://www.sedaily.com/article/20031199?ref=naver
2026-04-11,앤스로픽도 자체 칩 개발 검토…AI 빅테크 ‘탈엔비디아’ 가속,-0.462,0,1,https://www.sedaily.com/article/20031196?ref=naver
2026-04-11,물가 오르고 경기는 둔화…금리 인상 ‘신중 모드’,-0.537,1,2,https://www.sedaily.com/article/20031192?ref=naver
2026-04-13,'종전협상 결렬' 불확실성 확대→공매도 잔고 16조 '사상 최고',-0.462,0,1,https://www.nocutnews.co.kr/news/6501521?utm_source=naver&utm_medium=article&utm_campaign=20260413050854
2026-04-13,"남해화학, 비료부터 유류까지... 사업 다각화로 수익 구조 안정화",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445032
2026-04-13,냉감 섬유의 진화…코오롱인더 ‘포르페’,0.0,0,0,https://www.naeil.com/news/read/585023?ref=naver
2026-04-14,저평가·방어주로 투자 중심잡은 국민연금…코스닥선 소부장 줍줍,0.38,1,0,https://www.sedaily.com/article/20032469?ref=naver
2026-04-14,"소재부터 완제품까지 원스톱... 보원케미칼, 전 공정 수직계열화 완성 ...",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445361
2026-04-15,"코오롱인더, 잘피 식재로 해양 탄소흡수 강화…""NDC 기여 기대""",0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1364781
2026-04-15,"코오롱인더, 한국수산자원공단·환경재단과 '바다숲 MOU' 체결",0.0,0,0,https://www.sidae.com/article/2026041515113252795
2026-04-15,"[중화학 ON] LG엔솔, 역대 최대규모 연구·전문위원 선임 外",0.0,0,0,https://dealsite.co.kr/articles/160199
2026-04-15,"코오롱인더, 한국수산자원공단·환경재단과 바다숲 업무협약 체결",0.0,0,0,https://www.mt.co.kr/industry/2026/04/15/2026041514070164521
2026-04-15,OCI홀딩스 주가 신바람… 미국 태양광 정책 수혜 기대,-0.408,1,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445645
2026-04-15,오늘의 메모[4월 16일],0.0,0,0,https://www.sedaily.com/article/20032739?ref=naver
2026-04-15,"코오롱인더, 한국수산자원공단·환경재단과 바다숲 사업 ‘맞손’",0.0,0,0,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202604151035516360312
2026-04-15,"코오롱인더, '바다숲' 조성 추진…탄소 흡수 해양 식물 심는다",0.0,0,0,https://zdnet.co.kr/view/?no=20260415095602
2026-04-15,"코오롱인더, 수산자원공단·환경재단과 ‘바다숲 사업’ 업무협약 체결",0.0,0,0,http://amenews.kr/news/view.php?idx=66343
2026-04-15,"코오롱인더, 수산자원公·환경재단과 바다숲 사업 추진",0.0,0,0,https://biz.heraldcorp.com/article/10717436?ref=naver
2026-04-15,"코오롱인더, 바다숲 조성 나선다…잘피 이식으로 탄소 흡수 확대",0.0,0,0,http://www.fnnews.com/news/202604150902420887
2026-04-15,"코오롱인더, 바다숲 사업 추진…ESG 경영 강화",0.0,0,0,https://view.asiae.co.kr/article/2026041509055856936
2026-04-15,"코오롱인더, 바다숲 조성 사업 나서...ESG경영 강화",0.0,0,0,https://www.newspim.com/news/view/20260415000136
2026-04-15,"코오롱인더, 수산자원공단과 ‘바다숲 사업’ 추진 … ESG경영 강화",0.0,0,0,https://biz.newdaily.co.kr/site/data/html/2026/04/15/2026041500054.html
2026-04-15,"코오롱인더, ESG 경영 강화…바다숲 사업 추진",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02620726645416448
2026-04-15,"코스피, 이란 전쟁 후 43일 만에 장중 6000 터치",0.261,1,0,https://www.sedaily.com/article/20032568?ref=naver
2026-04-16,"TV 넘어 자동차로… 루멘스, 마이크로 LED 상용화로 실적 반등 노린다",-0.261,1,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446043
2026-04-20,"정밀 제어 기술의 힘… 파인텍, 로봇 양산 체계 구축",0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446945
2026-04-20,"[단독] 매출은 상위권, 법인세는 0원... 법인세 貧者 30개사",-0.462,0,1,http://www.joseilbo.com/news/news_read.php?uid=566823&class=17&grp=
2026-04-21,[Who Is ?] 허성 코오롱인더스트리 대표이사 사장,0.0,0,0,https://www.businesspost.co.kr/BP?command=article_view&num=435903
2026-04-21,"코오롱인더, 차이나플라스 2026 참가…전기차·친환경 소재 시장 공략",0.322,1,0,https://www.g-enews.com/view.php?ud=20260421201414730124debea800_1
2026-04-21,[산업계 동향] 현대자동차·코오롱인더·LIG D&A,0.0,0,0,http://www.iminju.net/news/articleView.html?idxno=162893
2026-04-21,"코오롱인더, 차이나 플라스 2026서 친환경 소재 총출동",0.0,0,0,http://www.whitepaper.co.kr/news/articleView.html?idxno=261370
2026-04-21,"코오롱인더, '차이나플라스'서 ENP 합병 시너지 선봬",0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1366436
2026-04-21,"코오롱인더, 글로벌 3대 화학 산업 전시회 '차이나플라스' 참가",0.0,0,0,https://www.mt.co.kr/industry/2026/04/21/2026042113521375881
2026-04-21,"코오롱인더, 차이나플라스 2026 참가...친환경 엔지니어링 플라스틱 공...",0.0,0,0,https://www.ajunews.com/view/20260421152303273
2026-04-21,"코오롱인더, '차이나플라스 2026' 참가…전기차·친환경 소재 공략",0.322,1,0,https://www.dailian.co.kr/news/view/1636061/?sc=Naver
2026-04-21,"코오롱인더, '차이나플라스' 참가…차량용·고강도 소재 전시",0.0,0,0,https://zdnet.co.kr/view/?no=20260421151558
2026-04-21,"코오롱인더, '차이나플라스 2026’ 참가…친환경 플라스틱 소재 전시",0.0,0,0,https://view.asiae.co.kr/article/2026042115251951384
2026-04-21,"[중화학 ON] 삼천리자산운용, 차세대 AI 인프라 투자 박차 外",0.0,0,0,https://dealsite.co.kr/articles/160534
2026-04-21,"코오롱인더, '차이나플라스 2026' 참가…친환경 플라스틱 소재 공개",0.0,0,0,https://www.newspim.com/news/view/20260421000994
2026-04-21,석유화학·첨단소재·생명과학... LG화학의 '삼각 편대'가 그리는 미래,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447280
2026-04-21,"코오롱인더, '차이나플라스' 참가..친환경 플라스틱 소재 선보여",0.0,0,0,http://www.fnnews.com/news/202604211341573269
2026-04-21,"코오롱인더, 차이나플라스서 친환경 엔지니어링 플라스틱 공개",0.0,0,0,http://amenews.kr/news/view.php?idx=66422
2026-04-21,"코오롱인더, 차이나플라스 참가…친환경 플라스틱 소재 전시",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=03903206645418416
2026-04-21,"차세대 에너지 소재 기업으로 도약…이수스페셜티케미컬, 미래 먹거리 ...",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447249
2026-04-22,"레이저 가공 기술 독보적… 코세스, 반도체 패키징 시장 제패",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447663
2026-04-22,"코오롱인더, '차이나플라스' 참가…친환경 플라스틱 소재 공개",0.0,0,0,http://www.inews24.com/view/1962222
2026-04-24,"[이넷뉴스 브랜드평판] SK이노베이션, 석유화학 상장기업 4월 1위... LG화...",0.0,0,0,https://www.enetnews.co.kr/news/articleView.html?idxno=49245
2026-04-26,"코오롱인더, mPPO 성장으로 밸류에이션 재편",0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448603
2026-04-27,"코오롱인더 주주 미래에셋자산운용, 코오롱인더 주식등의 수 6만3273주 증...",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=660651
2026-04-28,[거래소 외국인] 현대차 대우건설 삼성SDI '줍줍'...삼성전자 SK하이닉스...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449316
2026-04-28,"화학기업의 변신…코오롱인더, 본업 정상화에 AI 소재 재편 속도",0.0,0,0,https://www.asiatoday.co.kr/view.php?key=20260428010009033
2026-04-28,"HS효성첨단소재, '이차전지 음극재'로 미래 모빌리티 시장 정조준",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449210
2026-04-28,"코오롱인더, 산업자재·화학소재·패션 아우르며 미래 성장 가속화",0.537,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449195
2026-04-28,"코오롱인더, 사빅 공장 가동 중단 반사수혜 기대에 16%대 급등[특징주]",0.408,1,0,https://www.newsway.co.kr/news/view?ud=2026042810491270416
2026-04-28,"[특징주] 코오롱인더, 사빅 공급 차질 반사이익 기대에 14%대 강세",0.322,1,0,https://www.tokenpost.kr/news/economy/354063
2026-04-28,"[특징주] 코오롱인더, 경쟁사 가동 중단에 기대감↑…15% 급등",0.408,1,0,https://www.ajunews.com/view/20260428102140046
2026-04-28,"[서울데이터랩]코스피, 장 초반 6639.30 상승…52주 최고 경신하며 강세",0.351,3,1,https://www.seoul.co.kr/news/economy/securities/2026/04/28/20260428500052?wlog_tag3=naver
2026-04-28,"[특징주] 코오롱인더, 경쟁사 가동 중단에 15% 급등",0.604,2,0,https://www.newspim.com/news/view/20260428000356
2026-04-28,"[52주] 최고가 72개, 최저가 4개... 코스피 6700 돌파",0.261,1,0,https://www.itooza.com/common/iview.php?no=2026042809340206840
2026-04-28,화학주 폭등랠리…코오롱인더·효성첨단소재 무슨 호재 있나?,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449131
2026-04-28,"[특징주] 코오롱인더, 경쟁사 가동 중단에 따른 반사수혜 기대감에…14...",0.0,0,0,https://biz.chosun.com/stock/stock_general/2026/04/28/CHB64HCMPJFHFBO6Z4C4JYP43Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-04-28,"코오롱인더, 경쟁사 생산시설 가동 중단에 15%대 급등[특징주]",0.645,2,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02974966645420712
2026-04-28,"[특징주] 코오롱인더, 반도체·첨단소재 재평가 기대감에 상승세",0.537,2,0,https://www.bizwork.co.kr/news/articleView.html?idxno=415073
2026-04-28,[박정식의 국내 주식시황] 중동 리스크에 금리 경계감까지…관망 속 반...,0.261,1,0,https://www.newsquest.co.kr/news/articleView.html?idxno=265456
2026-04-29,[특징주] 유가 강세에 석유화학주 급등⋯롯데케미칼 22%ㆍ이수화학 20%↑,0.775,3,0,https://www.etoday.co.kr/news/view/2580371
2026-04-29,"[모닝 리포트] ""코오롱인더, PPE 공급 쇼크 반사이익…mPPO 사업 부각""",0.0,0,0,https://www.newspim.com/news/view/20260429000044
2026-04-30,[1% 초고수의 선택] '코오롱인더' 사고 '건설주' 팔았다,0.408,1,0,https://www.ebn.co.kr/news/articleView.html?idxno=1707322
2026-05-03,[주간증시전망] 7000선 앞둔 코스피… 반도체 호황 속 ‘긴축 기조’ 변...,0.537,1,0,https://biz.chosun.com/stock/stock_general/2026/05/03/SGRHGANY7FHLPDAPR7EP2YSOBQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-05-05,"철강·물류·환경까지… 미코, 신성장 산업 진출로 미래 성장동력 확보...",0.261,2,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=450550
2026-05-04,"""지금 당장 담아라""... 삼성전기, AI 수요 폭발에 2분기 어닝 서프라이즈...",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=450376
2026-05-04,[더벨][About CFO] 외부 CFO로 사내이사…우영진 코오롱인더 전무 역할 확...,0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604271523230760102443
2026-05-06,"두산퓨얼셀, 하이엑시움모터스 인수 효과 가시화…수소 모빌리티 영역 ...",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=450750
