year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2022,Q4,4809946087,0,22304735526,0,4809946087,22304735526,0.0,0,0.0,0.0,0.0
2023,Q4,-538486062,4809946087,12456309964,22304735526,-538486062,12456309964,-0.4415,-1.112,0.0,-0.6898,-1.0
2024,Q1,-902820876.0,0,190827516.0,0.0,-902820876.0,190827516.0,0,-902820876.0,0.0,0.0,0.0
2024,Q2,-36509575.0,0,422929825.0,0.0,-36509575.0,422929825.0,0,-36509575.0,0.0,0.0,0.0
2024,Q4,-3205373321,-538486062,8293471882,12456309964,-3205373321,8293471882,-0.3342,-4.9526,0.0,-0.9083,-1.0
2025,Q1,-1161406500.0,0,151896781.0,0.0,-1161406500.0,151896781.0,0,-1161406500.0,0.0,0.0,0.0
2025,Q2,-3884701996.0,0,939973081.0,0.0,-3884701996.0,939973081.0,0,-3884701996.0,0.0,0.0,0.0
2025,Q3,-1065884387.0,0,964808700.0,0.0,-1065884387.0,964808700.0,0,-1065884387.0,0.0,0.0,0.0
2025,Q4,-14635342414,-3205373321,3647598567,8293471882,-14635342414,3647598567,-0.5602,-3.5659,0.0,-0.877,-1.0
