year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,17008288000000,16078958000000,CFS,BS
2025,연간,자본총계,6277593000000,5941952000000,CFS,BS
2025,연간,자본과부채총계,17008288000000,16078958000000,CFS,BS
2025,연간,부채총계,10730695000000,10137006000000,CFS,BS
2025,연간,영업이익(손실),887427000000,765480000000,CFS,CIS
2025,연간,매출총이익,2336816000000,2189990000000,CFS,CIS
2025,연간,당기순이익(손실),513760000000,174817000000,CFS,CIS
2025,연간,수익(매출액),13214884000000,12272959000000,CFS,CIS
2024,연간,자산총계,16078958000000,13385072000000,CFS,BS
2024,연간,자본총계,5941952000000,5247514000000,CFS,BS
2024,연간,자본과부채총계,16078958000000,13385072000000,CFS,BS
2024,연간,부채총계,10137006000000,8137558000000,CFS,BS
2024,연간,영업이익(손실),765480000000,567545000000,CFS,CIS
2024,연간,매출총이익,2189990000000,1978367000000,CFS,CIS
2024,연간,당기순이익(손실),174817000000,178306000000,CFS,CIS
2024,연간,수익(매출액),12272959000000,12062363000000,CFS,CIS
2023,연간,자산총계,13385071963493,13268988298801,CFS,BS
2023,연간,자본총계,5247513872393,5059383492142,CFS,BS
2023,연간,자본과부채총계,13385071963493,13268988298801,CFS,BS
2023,연간,부채총계,8137558091100,8209604806659,CFS,BS
2023,연간,영업이익(손실),567544768592,941306774707,CFS,CIS
2023,연간,매출총이익,1978366811074,2249518724044,CFS,CIS
2023,연간,당기순이익(손실),178306415028,569034806372,CFS,CIS
2023,연간,수익(매출액),12062362764029,13775295981364,CFS,CIS
2022,연간,자산총계,13268988298801,11618242216061,CFS,BS
2022,연간,부채총계,8209604806659,7379577900918,CFS,BS
2022,연간,자본총계,5059383492142,4238664315143,CFS,BS
2022,연간,부채와 자본총계,13268988298801,11618242216061,CFS,BS
2022,연간,매출액,13775295981364,10619103875695,CFS,CIS
2022,연간,매출총이익,2249518724044,1923401158957,CFS,CIS
2022,연간,영업이익(손실),941306774707,741776185529,CFS,CIS
2022,연간,당기순이익(손실),569034806372,577450428413,CFS,CIS
2025,3분기,자산총계,16784312000000,16078958000000,CFS,BS
2025,3분기,자본총계,6105451000000,5941952000000,CFS,BS
2025,3분기,자본과부채총계,16784312000000,16078958000000,CFS,BS
2025,3분기,부채총계,10678861000000,10137006000000,CFS,BS
2025,3분기,영업이익(손실),255172000000,0,CFS,CIS
2025,3분기,매출총이익,612629000000,0,CFS,CIS
2025,3분기,당기순이익(손실),102327000000,0,CFS,CIS
2025,3분기,수익(매출액),3306008000000,0,CFS,CIS
2024,3분기,자산총계,14749703000000,13385072000000,CFS,BS
2024,3분기,자본총계,5524362000000,5247514000000,CFS,BS
2024,3분기,자본과부채총계,14749703000000,13385072000000,CFS,BS
2024,3분기,부채총계,9225341000000,8137558000000,CFS,BS
2024,3분기,영업이익(손실),259204000000,0,CFS,CIS
2024,3분기,매출총이익,614551000000,0,CFS,CIS
2024,3분기,당기순이익(손실),282394000000,0,CFS,CIS
2024,3분기,수익(매출액),3100974000000,0,CFS,CIS
2023,3분기,자산총계,13835885566210,13268988298801,CFS,BS
2023,3분기,자본총계,5494697395811,5059383492142,CFS,BS
2023,3분기,자본과부채총계,13835885566210,13268988298801,CFS,BS
2023,3분기,부채총계,8341188170399,8209604806659,CFS,BS
2023,3분기,영업이익(손실),166677866486,0,CFS,CIS
2023,3분기,매출총이익,508499805491,0,CFS,CIS
2023,3분기,당기순이익(손실),14387813241,0,CFS,CIS
2023,3분기,수익(매출액),3054791768992,0,CFS,CIS
2022,3분기,자산총계,14959565899099,11578947867846,CFS,BS
2022,3분기,부채총계,9674989415782,7325386740258,CFS,BS
2022,3분기,자본총계,5284576483317,4253561127588,CFS,BS
2022,3분기,부채와 자본총계,14959565899099,11578947867846,CFS,BS
2022,3분기,매출액,3758355406374,0,CFS,CIS
2022,3분기,매출총이익,587844226084,0,CFS,CIS
2022,3분기,영업이익(손실),264449705207,0,CFS,CIS
2025,반기,자산총계,16318837000000,16078958000000,CFS,BS
2025,반기,자본총계,5817843000000,5941952000000,CFS,BS
2025,반기,자본과부채총계,16318837000000,16078958000000,CFS,BS
2025,반기,부채총계,10500994000000,10137006000000,CFS,BS
2025,반기,영업이익(손실),238893000000,0,CFS,CIS
