year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.71,0.79,0.1203,1.0,12.03,0,0,0,0,0,0,0,0,0
2020,Q3,0.74,0.8,0.0842,1.0,8.42,0,0,0,0,0,0,0,0,0
2020,Q4,0.7,0.76,0.0804,1.0,8.04,0,0,0,0,0,0,0,0,0
2021,Q1,0.76,0.79,0.0461,1.0,4.61,0,0,0,0,0,0,0,0,0
2021,Q2,0.82,0.83,0.0111,0.0,1.11,0,0,0,0,0,0,0,0,0
2021,Q3,0.83,0.84,0.0146,0.0,1.46,0,0,0,0,0,0,0,0,0
2021,Q4,0.8,0.82,0.0192,0.0,1.92,0,0,0,0,0,0,0,0,0
2022,Q1,0.81,0.84,0.0378,1.0,3.78,0,0,0,0,0,0,0,0,0
2022,Q2,0.86,0.87,0.0093,0.0,0.93,0,0,0,0,0,0,0,0,0
2022,Q3,0.82,0.83,0.0107,0.0,1.07,0,0,0,0,0,0,0,0,0
2022,Q4,0.84,0.86,0.0285,1.0,2.85,0,0,0,0,0,0,0,0,0
2023,Q1,0.86,0.88,0.0284,0.0,2.84,0,0,0,0,0,0,0,0,0
2023,Q2,0.97,1.0,0.0325,0.0,3.25,0,0,0,0,0,0,0,0,0
2023,Q3,1.06,1.14,0.0768,0.0,7.68,0,0,0,0,0,0,0,0,0
2023,Q4,1.03,1.11,0.0771,1.0,7.71,0,0,0,0,0,0,0,0,0
2024,Q1,0.84,0.87,0.0396,0.0,3.96,0,0,0,0,0,0,0,0,0
2024,Q2,0.82,0.88,0.0771,1.0,7.71,0,0,0,0,0,0,0,0,0
2024,Q3,0.85,0.87,0.0249,0.0,2.49,0,0,0,0,0,0,0,0,0
2024,Q4,0.87,0.91,0.0447,1.0,4.47,0,0,0,0,0,0,0,0,0
2025,Q1,0.91,0.94,0.0341,0.0,3.41,0,0,0,0,0,0,0,0,0
2025,Q2,0.92,0.96,0.0464,1.0,4.64,0,0,0,0,0,0,0,0,0
2025,Q3,0.98,0.99,0.013,0.0,1.3,0,0,0,0,0,0,0,0,0
2025,Q4,0.98,1.0,0.0182,1.0,1.82,0,0,0,0,0,0,0,0,0
2026,Q1,1.02,1.04,0.0175,0.0,1.75,0,0,0,0,0,0,0,0,0
