날짜,시가,고가,저가,종가,거래량
2016-05-24,14851.0,14902.0,14422.0,14700.0,320137
2016-05-25,14902.0,14902.0,14094.0,14144.0,409425
2016-05-26,14195.0,14371.0,13689.0,13892.0,343506
2016-05-27,13967.0,14321.0,13866.0,14169.0,232419
2016-05-30,14018.0,14018.0,13007.0,13083.0,683158
2016-05-31,13184.0,13437.0,13033.0,13437.0,293215
2016-06-01,13336.0,13538.0,13235.0,13311.0,172767
2016-06-02,13487.0,13538.0,13083.0,13361.0,214401
2016-06-03,13412.0,13462.0,13159.0,13311.0,163172
2016-06-07,13285.0,13437.0,13134.0,13311.0,193204
2016-06-08,13285.0,13437.0,13184.0,13260.0,187560
2016-06-09,13285.0,13563.0,13159.0,13513.0,240139
2016-06-10,13563.0,13588.0,13285.0,13437.0,190589
2016-06-13,13285.0,13311.0,12957.0,13033.0,297303
2016-06-14,13033.0,13159.0,12780.0,12831.0,196282
2016-06-15,12831.0,12982.0,12629.0,12704.0,190660
2016-06-16,12755.0,12831.0,12048.0,12123.0,284578
2016-06-17,12174.0,12401.0,12123.0,12123.0,129403
2016-06-20,12199.0,12427.0,12149.0,12326.0,124187
2016-06-21,12351.0,12427.0,12199.0,12300.0,82199
2016-06-22,12326.0,12477.0,12174.0,12401.0,157208
2016-06-23,12300.0,12452.0,12098.0,12224.0,137327
2016-06-24,12351.0,12351.0,10759.0,10886.0,726963
2016-06-27,10608.0,11189.0,10557.0,10962.0,281799
2016-06-28,12477.0,13260.0,12250.0,12427.0,2261550
2016-06-29,12603.0,12856.0,12275.0,12477.0,512322
2016-06-30,12629.0,13007.0,12477.0,12730.0,464433
2016-07-01,12654.0,13109.0,12654.0,13109.0,300751
2016-07-04,13033.0,13184.0,12704.0,12831.0,314875
2016-07-05,12831.0,13235.0,12780.0,13007.0,265866
2016-07-06,12932.0,13007.0,12502.0,12730.0,166250
2016-07-07,12780.0,12906.0,12603.0,12780.0,137761
2016-07-08,12755.0,12856.0,12300.0,12351.0,191595
