날짜,시가,고가,저가,종가,거래량
2016-05-24,10689.0,10875.0,10550.0,10643.0,734230.0
2016-05-25,10829.0,10968.0,10271.0,10968.0,1569952.0
2016-05-26,11108.0,13478.0,10689.0,10782.0,4734142.0
2016-05-27,11015.0,11619.0,10922.0,11247.0,2354307.0
2016-05-30,11154.0,11433.0,10968.0,11247.0,1576272.0
2016-05-31,11201.0,11758.0,11108.0,11479.0,1943289.0
2016-06-01,11479.0,11805.0,11293.0,11526.0,1589332.0
2016-06-02,11433.0,11433.0,10503.0,10596.0,2863696.0
2016-06-03,10689.0,10829.0,10550.0,10689.0,1705898.0
2016-06-07,10782.0,11015.0,10689.0,10968.0,1613886.0
2016-06-08,10922.0,11619.0,10875.0,11386.0,2399872.0
2016-06-09,11433.0,11805.0,11108.0,11293.0,4333231.0
2016-06-10,11386.0,11433.0,10922.0,11108.0,1583649.0
2016-06-13,11015.0,11386.0,10875.0,11015.0,1178782.0
2016-06-14,11015.0,11201.0,10643.0,11015.0,1210206.0
2016-06-15,10875.0,11015.0,10410.0,10503.0,1951778.0
2016-06-16,10550.0,10643.0,10225.0,10271.0,1755505.0
2016-06-17,10317.0,10457.0,9992.0,10364.0,1486129.0
2016-06-20,10503.0,10736.0,10364.0,10503.0,552954.0
2016-06-21,10503.0,10689.0,10317.0,10410.0,499718.0
2016-06-22,10503.0,10782.0,10410.0,10503.0,467669.0
2016-06-23,10457.0,10643.0,10317.0,10364.0,554511.0
2016-06-24,10410.0,10550.0,9760.0,10039.0,946290.0
2016-06-27,9760.0,10039.0,9481.0,9574.0,2158936.0
2016-06-28,9434.0,9853.0,9286.0,9713.0,2110716.0
2016-06-29,9713.0,9992.0,9667.0,9899.0,1575246.0
2016-06-30,10085.0,10085.0,9574.0,9760.0,859904.0
2016-07-01,9760.0,9899.0,9667.0,9806.0,481476.0
2016-07-04,9806.0,9946.0,9713.0,9806.0,433044.0
2016-07-05,9806.0,9853.0,9620.0,9667.0,368292.0
2016-07-06,9667.0,9667.0,9063.0,9388.0,2183479.0
2016-07-07,9434.0,9853.0,9388.0,9667.0,1384664.0
2016-07-08,9760.0,9853.0,9434.0,9481.0,951187.0
2016-07-11,9620.0,10503.0,9574.0,10225.0,2386853.0
2016-07-12,10317.0,10410.0,9946.0,10039.0,1434131.0
2016-07-13,10085.0,10225.0,9899.0,9946.0,639852.0
2016-07-14,9992.0,9992.0,9760.0,9853.0,749257.0
2016-07-15,9992.0,10410.0,9899.0,10132.0,1704259.0
2016-07-18,10085.0,10178.0,9620.0,9667.0,804254.0
2016-07-19,9760.0,9760.0,9527.0,9620.0,716638.0
2016-07-20,9667.0,10039.0,9574.0,9946.0,702192.0
2016-07-21,9992.0,10039.0,9806.0,9853.0,499461.0
2016-07-22,9946.0,10132.0,9713.0,9760.0,392670.0
2016-07-25,9853.0,9899.0,9295.0,9295.0,1272135.0
2016-07-26,9341.0,9713.0,9295.0,9620.0,1031381.0
2016-07-27,9760.0,10085.0,9713.0,9946.0,1039226.0
2016-07-28,9992.0,11015.0,9992.0,10736.0,2868055.0
2016-07-29,10689.0,10968.0,10596.0,10643.0,1771527.0
2016-08-01,10643.0,10922.0,10410.0,10457.0,1182292.0
2016-08-02,10503.0,10550.0,10225.0,10317.0,679780.0
2016-08-03,10178.0,10457.0,10132.0,10410.0,636599.0
2016-08-04,10457.0,10550.0,10271.0,10457.0,607174.0
2016-08-05,10457.0,11154.0,10457.0,10875.0,1556679.0
2016-08-08,10968.0,10968.0,10364.0,10596.0,831815.0
2016-08-09,10596.0,10643.0,10364.0,10457.0,1027336.0
2016-08-10,10503.0,10968.0,10271.0,10922.0,1868548.0
2016-08-11,10922.0,11201.0,10736.0,11015.0,1788904.0
2016-08-12,11061.0,11108.0,10689.0,10689.0,1097084.0
2016-08-16,10782.0,11015.0,10550.0,10643.0,1043617.0
2016-08-17,10689.0,10782.0,10317.0,10503.0,1074488.0
2016-08-18,10689.0,11386.0,10225.0,10225.0,2162538.0
2016-08-19,10271.0,10317.0,9946.0,10085.0,1303232.0
2016-08-22,10132.0,10457.0,10085.0,10410.0,1118184.0
2016-08-23,10410.0,10550.0,10271.0,10317.0,778767.0
2016-08-24,10271.0,10596.0,10225.0,10410.0,637088.0
2016-08-25,10457.0,10596.0,10271.0,10410.0,589562.0
2016-08-26,10503.0,10782.0,10317.0,10550.0,937091.0
2016-08-29,10503.0,10782.0,10364.0,10364.0,803579.0
2016-08-30,10410.0,10922.0,10410.0,10782.0,947690.0
2016-08-31,10829.0,11526.0,10736.0,10875.0,2001355.0
2016-09-01,10875.0,10922.0,10457.0,10503.0,1161598.0
2016-09-02,10550.0,10829.0,10410.0,10689.0,681207.0
2016-09-05,10736.0,11201.0,10643.0,11061.0,1103570.0
2016-09-06,11154.0,11386.0,11015.0,11247.0,1341229.0
2016-09-07,11386.0,12223.0,11293.0,11805.0,3099963.0
2016-09-08,11898.0,11944.0,11479.0,11712.0,1682062.0
2016-09-09,11665.0,11712.0,11015.0,11201.0,1203686.0
2016-09-12,11015.0,11293.0,10968.0,11201.0,501219.0
2016-09-13,11340.0,11479.0,11201.0,11293.0,1746716.0
2016-09-19,11201.0,11340.0,10829.0,11154.0,955905.0
2016-09-20,11015.0,11201.0,10922.0,10968.0,806588.0
2016-09-21,10968.0,11293.0,10968.0,10968.0,669167.0
2016-09-22,11061.0,11758.0,11015.0,11386.0,1686811.0
2016-09-23,11572.0,11572.0,11247.0,11386.0,757245.0
2016-09-26,11340.0,11572.0,11247.0,11526.0,509226.0
2016-09-27,11526.0,12502.0,11386.0,12409.0,2275475.0
2016-09-28,12409.0,12409.0,11991.0,12037.0,1267435.0
2016-09-29,12084.0,12130.0,11805.0,11991.0,801729.0
2016-09-30,11898.0,11898.0,11433.0,11526.0,1121075.0
2016-10-04,11572.0,11665.0,11433.0,11479.0,637518.0
2016-10-05,11479.0,11712.0,11386.0,11619.0,937757.0
2016-10-06,11526.0,11572.0,11061.0,11201.0,953865.0
2016-10-07,11201.0,11293.0,10968.0,11015.0,567577.0
2016-10-10,11154.0,11665.0,11108.0,11526.0,892063.0
2016-10-11,11712.0,11712.0,11201.0,11293.0,621864.0
2016-10-12,11340.0,11479.0,10968.0,11154.0,905151.0
2016-10-13,11108.0,11154.0,10643.0,10689.0,1678298.0
2016-10-14,10689.0,10922.0,10550.0,10643.0,1136167.0
2016-10-17,10689.0,10968.0,10596.0,10596.0,875384.0
2016-10-18,10596.0,10736.0,10503.0,10643.0,521826.0
2016-10-19,10689.0,10736.0,10225.0,10410.0,1606755.0
2016-10-20,10410.0,10457.0,10085.0,10271.0,1448515.0
2016-10-21,10364.0,10689.0,10317.0,10457.0,1807054.0
2016-10-24,10550.0,10550.0,10364.0,10503.0,759776.0
2016-10-25,10503.0,10922.0,10178.0,10922.0,1475124.0
2016-10-26,10782.0,10829.0,10410.0,10457.0,868507.0
2016-10-27,10550.0,10643.0,10317.0,10410.0,944472.0
2016-10-28,10364.0,10364.0,10132.0,10271.0,733170.0
2016-10-31,10132.0,10225.0,9946.0,9946.0,890586.0
