날짜,시가,고가,저가,종가,거래량
2016-05-24,9379.0,9379.0,9196.0,9296.0,103510
2016-05-25,9362.0,9379.0,9045.0,9096.0,139856
2016-05-26,9045.0,9095.0,8962.0,9062.0,86047
2016-05-27,9045.0,9346.0,9045.0,9213.0,79100
2016-05-30,9095.0,9179.0,9012.0,9029.0,88684
2016-05-31,9029.0,9162.0,9012.0,9163.0,90056
2016-06-01,9179.0,10280.0,9045.0,10081.0,738380
2016-06-02,10030.0,10063.0,9730.0,9914.0,334297
2016-06-03,10013.0,10047.0,9546.0,9680.0,283250
2016-06-07,9529.0,10130.0,9412.0,9747.0,341496
2016-06-08,9846.0,10063.0,9780.0,9797.0,240538
2016-06-09,9813.0,10481.0,9813.0,10348.0,1063707
2016-06-10,10347.0,10597.0,10230.0,10548.0,518007
2016-06-13,10447.0,10481.0,10180.0,10314.0,425845
2016-06-14,10330.0,10731.0,10297.0,10464.0,617937
2016-06-15,10597.0,10648.0,10214.0,10565.0,308958
2016-06-16,10481.0,10564.0,9997.0,10247.0,393786
2016-06-17,10347.0,10798.0,10264.0,10548.0,653165
2016-06-20,10581.0,10948.0,10497.0,10815.0,480522
2016-06-21,10814.0,10814.0,10397.0,10431.0,262660
2016-06-22,10347.0,10647.0,10347.0,10448.0,164024
2016-06-23,10447.0,10447.0,10063.0,10181.0,196053
2016-06-24,10347.0,10380.0,9312.0,9530.0,562330
2016-06-27,9179.0,9629.0,9179.0,9513.0,246794
2016-06-28,9479.0,9746.0,9179.0,9680.0,204675
2016-06-29,9613.0,9947.0,9613.0,9814.0,209630
2016-06-30,9846.0,10013.0,9746.0,9814.0,165767
2016-07-01,9846.0,9980.0,9746.0,9897.0,130407
2016-07-04,9896.0,10347.0,9813.0,10147.0,327658
2016-07-05,10163.0,10280.0,10013.0,10114.0,155006
2016-07-06,10113.0,10147.0,9763.0,9814.0,178278
2016-07-07,9913.0,10614.0,9846.0,10581.0,628189
2016-07-08,10581.0,11015.0,10364.0,10932.0,631760
