date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.531,0,0.266
2026-03-03,1.082,0,0.541
2026-03-04,1.543,0,0.772
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.595,0,0.298
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.835,0,0.418
2026-03-16,0.806,0,0.403
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.69,0,0.345
2026-03-20,0.0,0,0.0
2026-03-23,1.558,0,0.779
2026-03-24,0.0,1,0.5
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.157,0,0.578
2026-04-01,0.0,0,0.0
2026-04-02,1.323,0,0.662
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.34,0,0.17
2026-04-10,0.0,0,0.0
2026-04-13,0.945,0,0.472
2026-04-14,0.82,0,0.41
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,1,0.5
2026-04-23,0.0,1,0.5
2026-04-24,0.0,0,0.0
2026-04-27,0.631,1,0.816
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.883,0,0.442
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.625,0,0.312
2026-05-08,0.519,0,0.26
2026-05-11,0.0,1,0.5
2026-05-12,1.083,0,0.542
2026-05-13,0.87,0,0.435
2026-05-14,0.866,0,0.433
2026-05-15,1.017,0,0.508
2026-05-18,0.859,0,0.43
2026-05-19,0.641,0,0.32
2026-05-20,1.088,0,0.544
2026-05-21,0.0,1,0.5
2026-07-21,0.0,1,0.5
