close,high,low,open,volume
109360.0,109360.0,109360.0,109360.0,0
109355.0,109355.0,109355.0,109355.0,1
109360.0,109360.0,109360.0,109360.0,4
109360.0,109360.0,109360.0,109360.0,12
109355.0,109355.0,109355.0,109355.0,30
109357.0,109357.0,109357.0,109357.0,10
109357.0,109357.0,109357.0,109357.0,25
109355.0,109355.0,109355.0,109355.0,0
109360.0,109360.0,109355.0,109355.0,230
109360.0,109360.0,109360.0,109360.0,60
109355.0,109355.0,109355.0,109355.0,0
109355.0,109355.0,109355.0,109355.0,20
109355.0,109355.0,109355.0,109355.0,10
109355.0,109355.0,109355.0,109355.0,10
109355.0,109355.0,109355.0,109355.0,0
109355.0,109355.0,109355.0,109355.0,19
109355.0,109360.0,109355.0,109360.0,2
109355.0,109355.0,109355.0,109355.0,20
109360.0,109360.0,109360.0,109360.0,144
109355.0,109355.0,109355.0,109355.0,25
109355.0,109355.0,109355.0,109355.0,0
109360.0,109360.0,109360.0,109360.0,59
