year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.51,2.41,-0.0387,0.0,-3.87,0,0,0,0,0,0,0,0,0
2020,Q3,2.3,2.28,-0.0091,1.0,-0.91,0,0,0,0,0,0,0,0,0
2020,Q4,2.41,2.3,-0.0452,1.0,-4.52,0,0,0,0,0,0,0,0,0
2021,Q1,2.28,2.15,-0.0574,0.0,-5.74,0,0,0,0,0,0,0,0,0
2021,Q2,2.57,3.05,0.186,1.0,18.6,0,0,0,0,0,0,0,0,0
2021,Q3,2.65,2.93,0.1074,1.0,10.74,0,0,0,0,0,0,0,0,0
2021,Q4,2.93,2.87,-0.0204,0.0,-2.04,0,0,0,0,0,0,0,0,0
2022,Q1,2.95,3.27,0.1065,0.0,10.65,0,0,0,0,0,0,0,0,0
2022,Q2,2.88,3.18,0.1069,0.0,10.69,0,0,0,0,0,0,0,0,0
2022,Q3,3.34,4.21,0.2605,1.0,26.05,0,0,0,0,0,0,0,0,0
2022,Q4,2.92,3.53,0.206,1.0,20.6,0,0,0,0,0,0,0,0,0
2023,Q1,4.17,3.06,-0.2658,0.0,-26.58,0,0,0,0,0,0,0,0,0
2023,Q2,3.5,3.69,0.0559,0.0,5.59,0,0,0,0,0,0,0,0,0
2023,Q3,3.99,4.62,0.1584,1.0,15.84,0,0,0,0,0,0,0,0,0
2023,Q4,4.93,4.96,0.0062,0.0,0.62,0,0,0,0,0,0,0,0,0
2024,Q1,3.79,3.92,0.0328,0.0,3.28,0,0,0,0,0,0,0,0,0
2024,Q2,4.9,5.2,0.0599,0.0,5.99,0,0,0,0,0,0,0,0,0
2024,Q3,4.77,5.38,0.1284,1.0,12.84,0,0,0,0,0,0,0,0,0
2024,Q4,5.28,4.68,-0.1134,0.0,-11.34,0,0,0,0,0,0,0,0,0
2025,Q1,4.19,6.73,0.6069,1.0,60.69,0,0,0,0,0,0,0,0,0
2025,Q2,4.72,4.47,-0.0537,0.0,-5.37,0,0,0,0,0,0,0,0,0
2025,Q3,5.04,5.17,0.0271,0.0,2.71,0,0,0,0,0,0,0,0,0
2025,Q4,5.73,6.25,0.09,1.0,9.0,0,0,0,0,0,0,0,0,0
2026,Q1,5.17,4.73,-0.0848,0.0,-8.48,0,0,0,0,0,0,0,0,0
