ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
90710,11540,369,11550,159,11560,209,11580,140,11600,298,11530,695,11520,4943,11510,2721,11500,9043,11490,2306,1175,19708,0.8874682756304709,10,0.0867302688637582,0.0352648670590444,2026-05-22 09:04:10
90710,11540,4,11550,1089,11560,156,11570,489,11580,798,11530,440,11520,1557,11510,2945,11500,1855,11490,970,2536,7767,0.5077161991647988,10,0.0867302688637582,0.0566499291875155,2026-05-22 09:16:43
90710,11690,3814,11700,3911,11710,3404,11720,3560,11730,1440,11680,3124,11670,2465,11660,2107,11650,3474,11640,160,16129,11330,-0.1747696565788358,10,0.085616438356091,0.2757281553395624,2026-05-22 09:28:50
90710,11780,3388,11790,2307,11800,15007,11810,4272,11820,7503,11770,461,11760,405,11750,3200,11740,3478,11730,1529,32477,9073,-0.5632731648614769,10,0.0849617672046856,0.0508100958888451,2026-05-22 09:41:36
90710,11630,1251,11640,2096,11650,1675,11660,3321,11670,624,11620,5769,11610,9004,11600,20701,11590,2762,11580,3553,8967,41789,0.6466624635509799,10,0.0860585197933854,0.138050683194109,2026-05-22 09:53:54
90710,11610,247,11620,839,11630,585,11640,671,11650,1289,11590,2798,11580,5580,11570,4399,11560,2940,11550,6183,3631,21900,0.7155614742858816,20,0.1725625539256492,0.1277625570775672,2026-05-22 10:04:59
90710,11670,3748,11680,1258,11690,547,11700,2960,11710,1052,11660,1153,11650,6316,11640,2212,11630,2626,11620,3256,9565,15563,0.2386978669212676,10,0.0857632933103895,0.0740859731413775,2026-05-22 10:16:48
90710,11620,2482,11630,1744,11640,4262,11650,6132,11660,1921,11610,6571,11600,9190,11590,4275,11580,7012,11570,8567,16541,35615,0.3657105606257447,10,0.0861326442721049,0.1845009125368006,2026-05-22 10:28:29
90710,11650,3054,11660,2518,11670,24471,11680,19874,11690,1909,11640,3624,11630,2300,11620,7650,11610,6706,11600,20254,51826,40534,-0.1222607189259287,10,0.0859106529208883,0.0894064242364214,2026-05-22 10:47:58
90710,11580,3033,11590,552,11600,2226,11610,157,11620,2046,11570,1627,11560,8212,11550,11045,11540,6057,11530,5860,8014,32801,0.6073012372900631,10,0.0864304235090004,0.049602146276013,2026-05-22 11:01:04
