date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.428,0,0.214
2026-02-23,0.0,0,0.0
2026-02-24,0.478,0,0.239
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.152,0,0.576
2026-03-03,1.538,0,0.769
2026-03-04,1.725,0,0.862
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.776,0,0.388
2026-03-10,0.0,1,0.5
2026-03-11,1.54,0,0.77
2026-03-12,0.0,0,0.0
2026-03-13,0.0,1,0.5
2026-03-16,0.396,0,0.198
2026-03-17,0.508,0,0.254
2026-03-18,0.0,0,0.0
2026-03-19,0.873,0,0.436
2026-03-20,0.0,0,0.0
2026-03-23,0.475,0,0.238
2026-03-24,0.822,0,0.411
2026-03-25,0.965,0,0.482
2026-03-26,0.0,1,0.5
2026-03-27,0.521,0,0.26
2026-03-30,0.564,0,0.282
2026-03-31,0.653,0,0.326
2026-04-01,0.0,0,0.0
2026-04-02,1.383,0,0.692
2026-04-03,0.986,0,0.493
2026-04-06,0.604,0,0.302
2026-04-07,0.0,0,0.0
2026-04-08,1.114,0,0.557
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.573,0,0.286
2026-04-14,0.0,0,0.0
2026-04-15,0.0,1,0.5
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.924,1,0.962
2026-04-22,0.536,0,0.268
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.612,0,0.306
2026-04-29,0.0,0,0.0
2026-04-30,1.057,0,0.528
2026-05-04,1.33,0,0.665
2026-05-06,1.384,0,0.692
2026-05-07,1.147,0,0.574
2026-05-08,0.0,0,0.0
2026-05-11,0.866,0,0.433
2026-05-12,0.0,0,0.0
2026-05-13,0.986,0,0.493
2026-05-14,0.0,0,0.0
2026-05-15,1.349,0,0.674
2026-05-18,1.272,0,0.636
2026-05-19,0.0,0,0.0
