year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.7,1.67,-0.0195,0.0,-1.95,0,0,0,0,0,0,0,0,0
2020,Q3,2.09,3.24,0.5527,1.0,55.27,0,0,0,0,0,0,0,0,0
2020,Q4,2.76,3.0,0.088,1.0,8.8,0,0,0,0,0,0,0,0,0
2021,Q1,0.98,1.04,0.0608,0.0,6.08,0,0,0,0,0,0,0,0,0
2021,Q2,0.79,1.12,0.4255,1.0,42.55,0,0,0,0,0,0,0,0,0
2021,Q3,2.92,3.19,0.0935,1.0,9.35,0,0,0,0,0,0,0,0,0
2021,Q4,2.95,2.59,-0.1231,0.0,-12.31,0,0,0,0,0,0,0,0,0
2022,Q1,1.43,1.71,0.1966,1.0,19.66,0,0,0,0,0,0,0,0,0
2022,Q2,1.59,1.6,0.0033,0.0,0.33,0,0,0,0,0,0,0,0,0
2022,Q3,3.73,4.09,0.0977,0.0,9.77,0,0,0,0,0,0,0,0,0
2022,Q4,3.2,3.67,0.1471,0.0,14.71,0,0,0,0,0,0,0,0,0
2023,Q1,2.03,2.67,0.3176,1.0,31.76,0,0,0,0,0,0,0,0,0
2023,Q2,1.63,1.49,-0.0837,0.0,-8.37,0,0,0,0,0,0,0,0,0
2023,Q3,3.33,4.52,0.3591,1.0,35.91,0,0,0,0,0,0,0,0,0
2023,Q4,3.83,4.24,0.1076,1.0,10.76,0,0,0,0,0,0,0,0,0
2024,Q1,2.14,2.33,0.0879,0.0,8.79,0,0,0,0,0,0,0,0,0
2024,Q2,1.7,2.34,0.3754,1.0,37.54,0,0,0,0,0,0,0,0,0
2024,Q3,4.48,4.83,0.0769,0.0,7.69,0,0,0,0,0,0,0,0,0
2024,Q4,4.27,4.85,0.1347,1.0,13.47,0,0,0,0,0,0,0,0,0
2025,Q1,2.06,2.33,0.1297,0.0,12.97,0,0,0,0,0,0,0,0,0
2025,Q2,1.92,2.63,0.3729,1.0,37.29,0,0,0,0,0,0,0,0,0
2025,Q3,5.05,5.77,0.1426,1.0,14.26,0,0,0,0,0,0,0,0,0
2025,Q4,5.2,5.53,0.0626,0.0,6.26,0,0,0,0,0,0,0,0,0
2026,Q1,2.99,3.49,0.1664,0.0,16.64,0,0,0,0,0,0,0,0,0
