date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2016-03-09,2675.0,245001.0,0.0,0.0,1e-06,0.0,-0.004143,0.0,ohlcv_proxy,
2016-03-10,2650.0,136240.0,0.0,0.0,0.0,0.0,0.000532,0.0,ohlcv_proxy,
2016-03-11,2700.0,128485.0,0.0,0.0,1e-06,0.0,0.003704,0.0,ohlcv_proxy,
2016-03-14,2710.0,105154.0,0.0,0.0,1e-06,0.0,0.009133,0.0,ohlcv_proxy,
2016-03-15,2660.0,94002.0,0.0,0.0,0.0,0.0,0.010664,0.0,ohlcv_proxy,
2016-03-16,2710.0,204426.0,0.0,0.0,1e-06,0.0,0.013776,0.0,ohlcv_proxy,
2016-03-17,2735.0,1127211.0,0.0,0.0,1e-06,0.1,0.022285,0.0,ohlcv_proxy,
2016-03-18,2735.0,180177.0,0.0,0.0,1e-06,0.1,0.022542,0.0,ohlcv_proxy,
2016-03-21,2755.0,166344.0,0.0,0.0,1e-06,0.1,0.024022,0.0,ohlcv_proxy,
2016-03-22,2800.0,191693.0,0.0,0.0,2e-06,0.1,0.019892,0.0,ohlcv_proxy,
2016-03-23,2790.0,150665.0,0.0,0.0,1e-06,0.1,0.019551,0.0,ohlcv_proxy,
2016-03-24,2740.0,78130.0,0.0,0.0,1e-06,0.1,0.025142,0.0,ohlcv_proxy,
2016-03-25,2710.0,93511.0,0.0,0.0,0.0,0.1,0.024924,0.0,ohlcv_proxy,
2016-03-28,2700.0,174427.0,0.0,0.0,0.0,0.1,0.018845,0.0,ohlcv_proxy,
2016-03-29,2760.0,108577.0,0.0,0.0,1e-06,0.1,0.012558,0.0,ohlcv_proxy,
2016-03-30,2795.0,148217.0,0.0,0.0,1e-06,0.1,0.01021,0.0,ohlcv_proxy,
2016-03-31,2780.0,116096.0,0.0,0.0,1e-06,0.0,0.010102,0.0,ohlcv_proxy,
2016-04-01,2725.0,73553.0,0.0,0.0,0.0,0.0,0.010326,0.0,ohlcv_proxy,
2016-04-04,2730.0,101684.0,0.0,0.0,0.0,0.0,0.012792,0.0,ohlcv_proxy,
2016-04-05,2715.0,52992.0,0.0,0.0,-0.0,0.0,0.010278,0.0,ohlcv_proxy,
2016-04-06,2745.0,88288.0,0.0,0.0,0.0,0.0,0.003156,0.0,ohlcv_proxy,
2016-04-07,2700.0,83216.0,0.0,0.0,-0.0,0.0,-0.004933,0.0,ohlcv_proxy,
2016-04-08,2700.0,50666.0,0.0,0.0,-0.0,0.0,-0.006493,0.0,ohlcv_proxy,
2016-04-11,2690.0,69397.0,0.0,0.0,-0.0,0.0,-0.009712,0.0,ohlcv_proxy,
2016-04-12,2660.0,64765.0,0.0,0.0,-1e-06,0.0,-0.013572,0.0,ohlcv_proxy,
2016-04-14,2710.0,99027.0,0.0,0.0,0.0,0.0,-0.016902,0.0,ohlcv_proxy,
2016-04-15,2750.0,153786.0,0.0,0.0,1e-06,0.0,-0.011284,0.0,ohlcv_proxy,
2016-04-18,2725.0,77633.0,0.0,0.0,0.0,0.0,-0.010035,0.0,ohlcv_proxy,
2016-04-19,2725.0,66267.0,0.0,0.0,0.0,0.0,-0.00758,0.0,ohlcv_proxy,
2016-04-20,2715.0,118188.0,0.0,0.0,-0.0,0.0,-0.002636,0.0,ohlcv_proxy,
2016-04-21,2720.0,65710.0,0.0,0.0,0.0,0.0,0.000108,0.0,ohlcv_proxy,
2016-04-22,2735.0,83337.0,0.0,0.0,0.0,0.0,-0.002201,0.0,ohlcv_proxy,
2016-04-25,2865.0,480907.0,0.0,0.0,2e-06,0.1,0.01741,0.0,ohlcv_proxy,
2016-04-26,2825.0,259125.0,0.0,0.0,1e-06,0.0,0.016778,0.0,ohlcv_proxy,
2016-04-27,2895.0,324908.0,0.0,0.0,2e-06,0.1,0.021949,0.0,ohlcv_proxy,
2016-04-28,2825.0,138921.0,0.0,0.0,1e-06,0.1,0.022825,0.0,ohlcv_proxy,
2016-04-29,2850.0,214498.0,0.0,0.0,1e-06,0.2,0.023233,0.0,ohlcv_proxy,
2016-05-02,2755.0,133149.0,0.0,0.0,-0.0,0.2,0.017577,0.0,ohlcv_proxy,
2016-05-03,2780.0,66139.0,0.0,0.0,0.0,0.2,0.016992,0.0,ohlcv_proxy,
2016-05-04,2710.0,149708.0,0.0,0.0,-1e-06,0.2,-0.000656,0.0,ohlcv_proxy,
2016-05-09,2690.0,118002.0,0.0,0.0,-1e-06,0.2,-0.008409,0.0,ohlcv_proxy,
2016-05-10,2685.0,124866.0,0.0,0.0,-1e-06,0.2,-0.024752,0.0,ohlcv_proxy,
2016-05-11,2660.0,66187.0,0.0,0.0,-1e-06,0.1,-0.030226,0.0,ohlcv_proxy,
2016-05-12,2640.0,74318.0,0.0,0.0,-1e-06,0.2,-0.036299,0.0,ohlcv_proxy,
2016-05-13,2530.0,338553.0,0.0,0.0,-3e-06,0.0,-0.055736,0.1,ohlcv_proxy,
2016-05-16,2535.0,58415.0,0.0,0.0,-2e-06,0.0,-0.062527,0.1,ohlcv_proxy,
2016-05-17,2525.0,252217.0,0.0,0.0,-2e-06,-0.2,-0.069168,0.1,ohlcv_proxy,
2016-05-18,2475.0,103969.0,0.0,0.0,-3e-06,-0.2,-0.073063,0.1,ohlcv_proxy,
2016-05-19,2478.0,115783.0,0.0,0.0,-3e-06,-0.2,-0.076101,0.1,ohlcv_proxy,
2016-05-20,2465.0,36317.0,0.0,0.0,-3e-06,-0.2,-0.079603,0.1,ohlcv_proxy,
2016-05-23,2450.0,52287.0,0.0,0.0,-3e-06,-0.2,-0.081151,0.1,ohlcv_proxy,
2016-05-24,2440.0,147789.0,0.0,0.0,-2e-06,-0.2,-0.08945,0.1,ohlcv_proxy,
2016-05-25,2465.0,97278.0,0.0,0.0,-2e-06,-0.2,-0.078307,0.1,ohlcv_proxy,
2016-05-26,2450.0,68368.0,0.0,0.0,-2e-06,-0.2,-0.073742,0.1,ohlcv_proxy,
2016-05-27,2448.0,26484.0,0.0,0.0,-2e-06,-0.1,-0.061508,0.0,ohlcv_proxy,
2016-05-30,2425.0,68057.0,0.0,0.0,-2e-06,-0.1,-0.056471,0.0,ohlcv_proxy,
2016-05-31,2443.0,20614.0,0.0,0.0,-1e-06,0.0,-0.045243,0.0,ohlcv_proxy,
2016-06-01,2485.0,63827.0,0.0,0.0,-1e-06,0.0,-0.038534,0.0,ohlcv_proxy,
2016-06-02,2468.0,22285.0,0.0,0.0,-1e-06,0.0,-0.034409,0.0,ohlcv_proxy,
2016-06-03,2400.0,149255.0,0.0,0.0,-2e-06,0.0,-0.035177,0.0,ohlcv_proxy,
2016-06-07,2425.0,87473.0,0.0,0.0,-1e-06,0.0,-0.029726,0.0,ohlcv_proxy,
2016-06-08,2395.0,74481.0,0.0,0.0,-2e-06,0.0,-0.026357,0.0,ohlcv_proxy,
2016-06-09,2410.0,44538.0,0.0,0.0,-1e-06,0.0,-0.028147,0.0,ohlcv_proxy,
2016-06-10,2410.0,30346.0,0.0,0.0,-1e-06,0.0,-0.026535,0.0,ohlcv_proxy,
2016-06-13,2335.0,72275.0,0.0,0.0,-2e-06,0.0,-0.02471,0.0,ohlcv_proxy,
2016-06-14,2328.0,81842.0,0.0,0.0,-2e-06,0.0,-0.03194,0.0,ohlcv_proxy,
2016-06-15,2328.0,58563.0,0.0,0.0,-2e-06,0.0,-0.0306,0.0,ohlcv_proxy,
2016-06-16,2250.0,151906.0,0.0,0.0,-3e-06,-0.1,-0.040818,0.1,ohlcv_proxy,
2016-06-17,2263.0,65988.0,0.0,0.0,-3e-06,-0.1,-0.041572,0.1,ohlcv_proxy,
2016-06-20,2340.0,89494.0,0.0,0.0,-1e-06,-0.1,-0.038476,0.1,ohlcv_proxy,
2016-06-21,2343.0,32691.0,0.0,0.0,-1e-06,-0.1,-0.038383,0.1,ohlcv_proxy,
2016-06-22,2375.0,67278.0,0.0,0.0,-0.0,-0.1,-0.032143,0.1,ohlcv_proxy,
2016-06-23,2365.0,34339.0,0.0,0.0,-0.0,-0.1,-0.015024,0.1,ohlcv_proxy,
2016-06-24,2200.0,273174.0,0.0,0.0,-3e-06,-0.2,-0.028085,0.2,ohlcv_proxy,
2016-06-27,2308.0,302769.0,0.0,0.0,-1e-06,-0.1,-0.022258,0.2,ohlcv_proxy,
2016-06-28,2298.0,121140.0,0.0,0.0,-1e-06,-0.1,-0.019711,0.2,ohlcv_proxy,
2016-06-29,2300.0,57509.0,0.0,0.0,-1e-06,-0.1,-0.021729,0.2,ohlcv_proxy,
2016-06-30,2285.0,78834.0,0.0,0.0,-1e-06,0.0,-0.019862,0.1,ohlcv_proxy,
2016-07-01,2325.0,118186.0,0.0,0.0,-0.0,0.0,-0.003231,0.1,ohlcv_proxy,
2016-07-04,2385.0,219727.0,0.0,0.0,1e-06,0.1,0.008327,0.1,ohlcv_proxy,
2016-07-05,2460.0,236096.0,0.0,0.0,2e-06,0.2,0.024141,0.1,ohlcv_proxy,
2016-07-06,2525.0,236678.0,0.0,0.0,3e-06,0.3,0.03491,0.1,ohlcv_proxy,
2016-07-07,2550.0,225536.0,0.0,0.0,3e-06,0.4,0.043444,0.1,ohlcv_proxy,
2016-07-08,2605.0,769024.0,0.0,0.0,3e-06,0.6,0.049757,0.0,ohlcv_proxy,
2016-07-11,2730.0,475706.0,0.0,0.0,5e-06,0.6,0.058066,0.0,ohlcv_proxy,
2016-07-12,3125.0,3275749.0,0.0,0.0,9e-06,0.7,0.063118,0.0,ohlcv_proxy,
2016-07-13,3370.0,1774372.0,0.0,0.0,1e-05,0.8,0.061722,0.0,ohlcv_proxy,
2016-07-14,3375.0,1382906.0,0.0,0.0,9e-06,0.9,0.057437,0.0,ohlcv_proxy,
2016-07-15,3195.0,1055608.0,0.0,0.0,7e-06,0.8,0.067988,0.0,ohlcv_proxy,
2016-07-18,3450.0,2292159.0,0.0,0.0,8e-06,0.8,0.065152,0.0,ohlcv_proxy,
2016-07-19,4200.0,5892470.0,0.0,0.0,1.2e-05,0.8,0.095818,0.0,ohlcv_proxy,
2016-07-20,4225.0,587119.0,0.0,0.0,1.1e-05,0.7,0.112107,0.0,ohlcv_proxy,
2016-07-21,4130.0,316667.0,0.0,0.0,1e-05,0.6,0.129255,0.0,ohlcv_proxy,
2016-07-22,4305.0,334314.0,0.0,0.0,1e-05,0.5,0.14622,0.0,ohlcv_proxy,
2016-07-25,3940.0,943672.0,0.0,0.0,7e-06,0.4,0.17702,0.0,ohlcv_proxy,
2016-07-26,3985.0,897667.0,0.0,0.0,6e-06,0.3,0.138726,0.0,ohlcv_proxy,
2016-07-27,3910.0,308562.0,0.0,0.0,5e-06,0.2,0.121993,0.0,ohlcv_proxy,
2016-07-28,4025.0,218582.0,0.0,0.0,6e-06,0.1,0.115584,0.0,ohlcv_proxy,
2016-07-29,3955.0,156119.0,0.0,0.0,5e-06,0.2,0.100691,0.0,ohlcv_proxy,
2016-08-01,4190.0,775526.0,0.0,0.0,5e-06,0.1,0.113829,0.0,ohlcv_proxy,
2016-08-02,4090.0,359269.0,0.0,0.0,4e-06,0.0,0.118283,0.0,ohlcv_proxy,
2016-08-03,4115.0,334399.0,0.0,0.0,4e-06,0.0,0.122012,0.0,ohlcv_proxy,
2016-08-04,4150.0,439183.0,0.0,0.0,4e-06,0.0,0.120303,0.0,ohlcv_proxy,
2016-08-05,3980.0,689991.0,0.0,0.0,3e-06,0.0,0.098446,0.0,ohlcv_proxy,
2016-08-08,3925.0,415034.0,0.0,0.0,2e-06,0.0,0.074448,0.0,ohlcv_proxy,
2016-08-09,3925.0,706201.0,0.0,0.0,2e-06,0.0,0.033803,0.0,ohlcv_proxy,
2016-08-10,4065.0,207692.0,0.0,0.0,2e-06,0.0,0.01786,0.0,ohlcv_proxy,
2016-08-11,4075.0,209972.0,0.0,0.0,2e-06,0.0,0.000189,0.0,ohlcv_proxy,
2016-08-12,4735.0,6885008.0,0.0,0.0,5e-06,0.1,0.085138,0.0,ohlcv_proxy,
2016-08-16,4900.0,1527167.0,0.0,0.0,6e-06,0.1,0.07151,0.0,ohlcv_proxy,
2016-08-17,5325.0,2194962.0,0.0,0.0,7e-06,0.2,0.071619,0.0,ohlcv_proxy,
2016-08-18,5375.0,1814266.0,0.0,0.0,6e-06,0.3,0.070547,0.0,ohlcv_proxy,
2016-08-19,5750.0,1712521.0,0.0,0.0,7e-06,0.4,0.071557,0.0,ohlcv_proxy,
2016-08-22,5675.0,971949.0,0.0,0.0,6e-06,0.4,0.131337,0.0,ohlcv_proxy,
2016-08-23,5900.0,978715.0,0.0,0.0,6e-06,0.4,0.144606,0.0,ohlcv_proxy,
2016-08-24,5725.0,424695.0,0.0,0.0,5e-06,0.4,0.151646,0.0,ohlcv_proxy,
2016-08-25,5700.0,488959.0,0.0,0.0,4e-06,0.4,0.166999,0.0,ohlcv_proxy,
2016-08-26,6100.0,973351.0,0.0,0.0,5e-06,0.4,0.171108,0.0,ohlcv_proxy,
2016-08-29,5600.0,745893.0,0.0,0.0,3e-06,0.3,0.163925,0.0,ohlcv_proxy,
2016-08-30,5650.0,579320.0,0.0,0.0,3e-06,0.3,0.143427,0.0,ohlcv_proxy,
2016-08-31,5575.0,545833.0,0.0,0.0,2e-06,0.2,0.131948,0.0,ohlcv_proxy,
2016-09-01,5625.0,490877.0,0.0,0.0,2e-06,0.1,0.124129,0.0,ohlcv_proxy,
2016-09-02,5775.0,401719.0,0.0,0.0,3e-06,0.0,0.094511,0.0,ohlcv_proxy,
2016-09-05,5700.0,410280.0,0.0,0.0,2e-06,0.0,0.089115,0.0,ohlcv_proxy,
2016-09-06,5600.0,275959.0,0.0,0.0,2e-06,0.0,0.08216,0.0,ohlcv_proxy,
2016-09-07,5400.0,287260.0,0.0,0.0,1e-06,0.0,0.070081,0.0,ohlcv_proxy,
2016-09-08,5300.0,660659.0,0.0,0.0,0.0,0.0,0.047495,0.0,ohlcv_proxy,
2016-09-09,5325.0,456798.0,0.0,0.0,0.0,0.0,0.027761,0.0,ohlcv_proxy,
2016-09-12,4795.0,689335.0,0.0,0.0,-2e-06,0.0,-0.053608,0.0,ohlcv_proxy,
2016-09-13,5000.0,450301.0,0.0,0.0,-1e-06,0.0,-0.075462,0.0,ohlcv_proxy,
2016-09-19,5175.0,294697.0,0.0,0.0,0.0,0.0,-0.084508,0.0,ohlcv_proxy,
2016-09-20,5350.0,180249.0,0.0,0.0,1e-06,0.0,-0.096297,0.0,ohlcv_proxy,
2016-09-21,5200.0,221931.0,0.0,0.0,0.0,0.0,-0.099749,0.0,ohlcv_proxy,
2016-09-22,5500.0,279158.0,0.0,0.0,1e-06,0.0,-0.061713,0.0,ohlcv_proxy,
2016-09-23,5275.0,375274.0,0.0,0.0,0.0,0.0,-0.037517,0.0,ohlcv_proxy,
2016-09-26,5175.0,137160.0,0.0,0.0,-0.0,0.0,-0.031849,0.0,ohlcv_proxy,
2016-09-27,5400.0,195664.0,0.0,0.0,1e-06,0.0,-0.027817,0.0,ohlcv_proxy,
2016-09-28,5550.0,250034.0,0.0,0.0,1e-06,0.0,-0.001833,0.0,ohlcv_proxy,
2016-09-29,5575.0,244121.0,0.0,0.0,1e-06,0.0,0.003057,0.0,ohlcv_proxy,
2016-09-30,5800.0,643886.0,0.0,0.0,2e-06,0.1,0.038498,0.0,ohlcv_proxy,
2016-10-04,5825.0,246789.0,0.0,0.0,2e-06,0.1,0.051461,0.0,ohlcv_proxy,
2016-10-05,5850.0,114836.0,0.0,0.0,1e-06,0.1,0.062307,0.0,ohlcv_proxy,
2016-10-06,5700.0,108903.0,0.0,0.0,1e-06,0.1,0.071647,0.0,ohlcv_proxy,
2016-10-07,5675.0,86040.0,0.0,0.0,1e-06,0.1,0.081007,0.0,ohlcv_proxy,
2016-10-10,5450.0,501245.0,0.0,0.0,-0.0,0.0,0.050479,0.0,ohlcv_proxy,
2016-10-11,5175.0,387788.0,0.0,0.0,-1e-06,0.0,0.018016,0.0,ohlcv_proxy,
2016-10-12,5125.0,207181.0,0.0,0.0,-1e-06,0.0,0.002283,0.0,ohlcv_proxy,
2016-10-13,4920.0,288289.0,0.0,0.0,-2e-06,0.0,-0.014815,0.0,ohlcv_proxy,
2016-10-14,5000.0,146814.0,0.0,0.0,-1e-06,0.0,-0.034402,0.0,ohlcv_proxy,
2016-10-17,4980.0,150343.0,0.0,0.0,-1e-06,-0.1,-0.063513,0.0,ohlcv_proxy,
2016-10-18,5450.0,415842.0,0.0,0.0,1e-06,0.0,-0.048445,0.0,ohlcv_proxy,
2016-10-19,5450.0,204764.0,0.0,0.0,1e-06,0.0,-0.03889,0.0,ohlcv_proxy,
2016-10-20,5525.0,325031.0,0.0,0.0,1e-06,0.0,-0.014121,0.0,ohlcv_proxy,
2016-10-21,5400.0,250744.0,0.0,0.0,0.0,0.0,-0.004594,0.0,ohlcv_proxy,
2016-10-24,5375.0,256649.0,0.0,0.0,0.0,0.1,0.000931,0.0,ohlcv_proxy,
2016-10-25,5350.0,230555.0,0.0,0.0,0.0,0.1,-0.003094,0.0,ohlcv_proxy,
2016-10-26,5200.0,252145.0,0.0,0.0,-0.0,0.1,-0.009931,0.0,ohlcv_proxy,
2016-10-27,5625.0,452901.0,0.0,0.0,1e-06,0.2,-0.003691,0.0,ohlcv_proxy,
2016-10-28,5550.0,300947.0,0.0,0.0,1e-06,0.2,0.001721,0.0,ohlcv_proxy,
2016-10-31,5425.0,340870.0,0.0,0.0,0.0,0.2,0.011262,0.0,ohlcv_proxy,
2016-11-01,5625.0,337038.0,0.0,0.0,1e-06,0.1,0.021198,0.0,ohlcv_proxy,
2016-11-02,5425.0,254582.0,0.0,0.0,0.0,0.1,0.028953,0.0,ohlcv_proxy,
2016-11-03,5375.0,202200.0,0.0,0.0,-0.0,0.1,0.020922,0.0,ohlcv_proxy,
2016-11-04,5225.0,229245.0,0.0,0.0,-1e-06,0.1,0.012182,0.0,ohlcv_proxy,
2016-11-07,5450.0,220506.0,0.0,0.0,0.0,0.1,0.013957,0.0,ohlcv_proxy,
2016-11-08,5300.0,154789.0,0.0,0.0,-0.0,0.1,-0.003101,0.0,ohlcv_proxy,
2016-11-09,5150.0,644519.0,0.0,0.0,-1e-06,0.0,-0.019515,0.1,ohlcv_proxy,
2016-11-10,5175.0,247374.0,0.0,0.0,-1e-06,-0.1,-0.027624,0.1,ohlcv_proxy,
2016-11-11,5050.0,182453.0,0.0,0.0,-1e-06,-0.1,-0.031587,0.1,ohlcv_proxy,
2016-11-14,5100.0,136651.0,0.0,0.0,-1e-06,-0.1,-0.041612,0.1,ohlcv_proxy,
2016-11-15,5150.0,112073.0,0.0,0.0,-0.0,-0.1,-0.042995,0.1,ohlcv_proxy,
2016-11-16,5675.0,898559.0,0.0,0.0,1e-06,0.0,0.005092,0.1,ohlcv_proxy,
2016-11-17,5725.0,301373.0,0.0,0.0,1e-06,0.0,0.020466,0.1,ohlcv_proxy,
2016-11-18,5625.0,181266.0,0.0,0.0,1e-06,0.0,0.030981,0.1,ohlcv_proxy,
2016-11-21,5475.0,156917.0,0.0,0.0,0.0,0.0,0.035753,0.1,ohlcv_proxy,
2016-11-22,5550.0,167107.0,0.0,0.0,1e-06,0.0,0.03888,0.1,ohlcv_proxy,
2016-11-23,5700.0,568266.0,0.0,0.0,1e-06,0.2,0.033048,0.0,ohlcv_proxy,
2016-11-24,6375.0,1477880.0,0.0,0.0,3e-06,0.3,0.073133,0.0,ohlcv_proxy,
2016-11-25,6325.0,449778.0,0.0,0.0,2e-06,0.3,0.07677,0.0,ohlcv_proxy,
2016-11-28,6100.0,560869.0,0.0,0.0,1e-06,0.3,0.073367,0.0,ohlcv_proxy,
2016-11-29,6300.0,320122.0,0.0,0.0,2e-06,0.3,0.075481,0.0,ohlcv_proxy,
2016-11-30,6175.0,351659.0,0.0,0.0,1e-06,0.2,0.084877,0.0,ohlcv_proxy,
2016-12-01,6550.0,542925.0,0.0,0.0,2e-06,0.2,0.074441,0.0,ohlcv_proxy,
2016-12-02,6300.0,416907.0,0.0,0.0,1e-06,0.2,0.066156,0.0,ohlcv_proxy,
2016-12-05,6050.0,282717.0,0.0,0.0,1e-06,0.2,0.066461,0.0,ohlcv_proxy,
2016-12-06,6025.0,2294308.0,0.0,0.0,0.0,0.1,0.032306,0.0,ohlcv_proxy,
2016-12-07,6150.0,577518.0,0.0,0.0,1e-06,0.0,0.021416,0.0,ohlcv_proxy,
2016-12-08,6600.0,922261.0,0.0,0.0,2e-06,0.0,0.017237,0.0,ohlcv_proxy,
2016-12-09,6525.0,250990.0,0.0,0.0,1e-06,0.0,0.014112,0.0,ohlcv_proxy,
2016-12-12,6775.0,525051.0,0.0,0.0,2e-06,0.0,0.019325,0.0,ohlcv_proxy,
2016-12-13,6975.0,540462.0,0.0,0.0,2e-06,0.0,0.065621,0.0,ohlcv_proxy,
2016-12-14,7025.0,359106.0,0.0,0.0,2e-06,0.0,0.079431,0.0,ohlcv_proxy,
2016-12-15,7075.0,537557.0,0.0,0.0,2e-06,0.0,0.093334,0.0,ohlcv_proxy,
2016-12-16,7100.0,481361.0,0.0,0.0,2e-06,0.0,0.098133,0.0,ohlcv_proxy,
2016-12-19,6975.0,331755.0,0.0,0.0,1e-06,0.0,0.10066,0.0,ohlcv_proxy,
2016-12-20,6950.0,168902.0,0.0,0.0,1e-06,0.1,0.098745,0.0,ohlcv_proxy,
2016-12-21,7400.0,682361.0,0.0,0.0,2e-06,0.1,0.101112,0.0,ohlcv_proxy,
2016-12-22,7300.0,574468.0,0.0,0.0,2e-06,0.0,0.100035,0.0,ohlcv_proxy,
2016-12-23,7325.0,527499.0,0.0,0.0,1e-06,0.0,0.100011,0.0,ohlcv_proxy,
2016-12-26,7700.0,818348.0,0.0,0.0,2e-06,0.0,0.107583,0.0,ohlcv_proxy,
2016-12-27,7850.0,451337.0,0.0,0.0,2e-06,0.0,0.111642,0.0,ohlcv_proxy,
2016-12-28,7875.0,438789.0,0.0,0.0,2e-06,0.0,0.114319,0.0,ohlcv_proxy,
2016-12-29,8500.0,749428.0,0.0,0.0,3e-06,0.0,0.136288,0.0,ohlcv_proxy,
2017-01-02,8625.0,308355.0,0.0,0.0,2e-06,0.0,0.152501,0.0,ohlcv_proxy,
2017-01-03,8350.0,457145.0,0.0,0.0,2e-06,0.0,0.16584,0.0,ohlcv_proxy,
2017-01-04,8025.0,714256.0,0.0,0.0,1e-06,0.0,0.119905,0.0,ohlcv_proxy,
2017-01-05,8200.0,516133.0,0.0,0.0,1e-06,0.0,0.110249,0.0,ohlcv_proxy,
2017-01-06,8150.0,211327.0,0.0,0.0,1e-06,0.0,0.085179,0.0,ohlcv_proxy,
2017-01-09,8250.0,421044.0,0.0,0.0,1e-06,0.0,0.070879,0.0,ohlcv_proxy,
2017-01-10,8300.0,694938.0,0.0,0.0,1e-06,0.0,0.058495,0.0,ohlcv_proxy,
2017-01-11,8450.0,226310.0,0.0,0.0,1e-06,0.0,0.061201,0.0,ohlcv_proxy,
2017-01-12,8300.0,280432.0,0.0,0.0,1e-06,0.0,0.058336,0.0,ohlcv_proxy,
2017-01-13,8175.0,189793.0,0.0,0.0,1e-06,0.0,0.052019,0.0,ohlcv_proxy,
2017-01-16,8075.0,206872.0,0.0,0.0,0.0,0.0,0.043742,0.0,ohlcv_proxy,
2017-01-17,7850.0,186395.0,0.0,0.0,0.0,0.0,0.028262,0.0,ohlcv_proxy,
2017-01-18,8225.0,316765.0,0.0,0.0,1e-06,0.0,0.019563,0.0,ohlcv_proxy,
2017-01-19,8500.0,281914.0,0.0,0.0,1e-06,0.0,0.017425,0.0,ohlcv_proxy,
2017-01-20,8450.0,166504.0,0.0,0.0,1e-06,0.0,0.014669,0.0,ohlcv_proxy,
2017-01-23,8300.0,192551.0,0.0,0.0,0.0,0.0,0.012362,0.0,ohlcv_proxy,
