date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2016-01-15,4820,41270,0,0,-5e-06,0.0,,0.0,ohlcv_proxy
2016-01-18,4730,32654,0,0,-5e-06,0.0,,0.0,ohlcv_proxy
2016-01-19,4885,32185,0,0,-3e-06,0.0,,0.0,ohlcv_proxy
2016-01-20,4520,19527,0,0,-5e-06,0.0,,0.0,ohlcv_proxy
2016-01-21,4315,31772,0,0,-6e-06,0.0,,0.0,ohlcv_proxy
2016-01-22,4615,45533,0,0,-3e-06,0.0,,0.0,ohlcv_proxy
2016-01-25,4630,26005,0,0,-3e-06,0.0,,0.0,ohlcv_proxy
2016-01-26,4385,16438,0,0,-4e-06,0.0,,0.0,ohlcv_proxy
2016-01-27,4345,24610,0,0,-3e-06,0.0,,0.0,ohlcv_proxy
2016-01-28,4395,37898,0,0,-3e-06,0.0,,0.0,ohlcv_proxy
2016-01-29,4685,22714,0,0,-1e-06,0.0,-0.120016,0.0,ohlcv_proxy
2016-02-01,4570,49784,0,0,-1e-06,0.0,-0.101914,0.0,ohlcv_proxy
2016-02-02,4505,25714,0,0,-2e-06,0.0,-0.085983,0.0,ohlcv_proxy
2016-02-03,4240,52368,0,0,-3e-06,0.0,-0.077169,0.0,ohlcv_proxy
2016-02-04,4440,37091,0,0,-1e-06,0.0,-0.056475,0.0,ohlcv_proxy
2016-02-05,4515,9974,0,0,-1e-06,0.0,-0.052714,0.0,ohlcv_proxy
2016-02-11,4020,84313,0,0,-4e-06,-0.1,-0.070328,0.1,ohlcv_proxy
2016-02-12,3930,24447,0,0,-4e-06,-0.1,-0.073802,0.1,ohlcv_proxy
2016-02-15,4220,20904,0,0,-2e-06,-0.1,-0.069534,0.1,ohlcv_proxy
2016-02-16,4460,34077,0,0,-0.0,-0.1,-0.065309,0.1,ohlcv_proxy
2016-02-17,4355,26521,0,0,-1e-06,-0.1,-0.057261,0.1,ohlcv_proxy
2016-02-18,4590,53030,0,0,0.0,0.0,-0.007774,0.1,ohlcv_proxy
2016-02-19,4550,9920,0,0,0.0,0.0,0.016929,0.1,ohlcv_proxy
2016-02-22,4620,46747,0,0,1e-06,0.0,0.030784,0.1,ohlcv_proxy
2016-02-23,4575,26620,0,0,0.0,0.0,0.033264,0.1,ohlcv_proxy
2016-02-24,4385,26940,0,0,-1e-06,0.0,0.037868,0.1,ohlcv_proxy
2016-02-25,4320,36605,0,0,-1e-06,0.1,0.024874,0.0,ohlcv_proxy
2016-02-26,4335,103222,0,0,-1e-06,0.2,0.010622,0.0,ohlcv_proxy
2016-02-29,4270,14992,0,0,-1e-06,0.2,-0.001829,0.0,ohlcv_proxy
2016-03-02,4780,66591,0,0,1e-06,0.3,0.010618,0.0,ohlcv_proxy
2016-03-03,4770,100912,0,0,1e-06,0.2,0.026095,0.0,ohlcv_proxy
2016-03-04,4940,41088,0,0,2e-06,0.1,0.038992,0.0,ohlcv_proxy
2016-03-07,5080,37822,0,0,2e-06,0.1,0.073602,0.0,ohlcv_proxy
2016-03-08,4955,30922,0,0,2e-06,0.1,0.075762,0.0,ohlcv_proxy
2016-03-09,4795,83599,0,0,1e-06,0.0,0.06867,0.0,ohlcv_proxy
2016-03-10,4895,28561,0,0,1e-06,0.0,0.075964,0.0,ohlcv_proxy
2016-03-11,4910,17009,0,0,1e-06,0.0,0.060081,0.0,ohlcv_proxy
2016-03-14,5160,35287,0,0,2e-06,-0.1,0.052974,0.0,ohlcv_proxy
2016-03-15,5035,115109,0,0,1e-06,-0.2,0.050367,0.1,ohlcv_proxy
2016-03-16,4995,16560,0,0,1e-06,-0.3,0.061221,0.1,ohlcv_proxy
2016-03-17,5225,50758,0,0,2e-06,-0.2,0.065369,0.1,ohlcv_proxy
2016-03-18,5310,42956,0,0,2e-06,-0.2,0.067713,0.1,ohlcv_proxy
2016-03-21,5410,24476,0,0,2e-06,-0.2,0.068487,0.1,ohlcv_proxy
2016-03-22,5385,16847,0,0,2e-06,-0.2,0.087991,0.1,ohlcv_proxy
2016-03-23,5250,9150,0,0,1e-06,-0.1,0.091535,0.1,ohlcv_proxy
2016-03-24,5150,18479,0,0,1e-06,-0.1,0.088995,0.1,ohlcv_proxy
2016-03-25,5135,3669,0,0,1e-06,-0.1,0.081865,0.1,ohlcv_proxy
2016-03-28,5170,3606,0,0,1e-06,-0.1,0.052869,0.1,ohlcv_proxy
2016-03-29,5130,137565,0,0,0.0,-0.1,0.024508,0.0,ohlcv_proxy
2016-03-30,5365,29392,0,0,1e-06,-0.1,0.024031,0.0,ohlcv_proxy
2016-03-31,5445,14813,0,0,1e-06,-0.1,0.01965,0.0,ohlcv_proxy
2016-04-01,5270,14535,0,0,1e-06,-0.1,0.018551,0.0,ohlcv_proxy
2016-04-04,5310,2098,0,0,1e-06,-0.1,0.018499,0.0,ohlcv_proxy
2016-04-05,5130,40092,0,0,0.0,-0.1,0.030219,0.0,ohlcv_proxy
2016-04-06,5070,31619,0,0,-0.0,-0.1,0.00533,0.0,ohlcv_proxy
2016-04-07,5035,11124,0,0,-0.0,-0.1,-0.00731,0.0,ohlcv_proxy
2016-04-08,4965,15988,0,0,-1e-06,-0.1,-0.016606,0.0,ohlcv_proxy
2016-04-11,5235,39883,0,0,0.0,-0.1,-0.009454,0.0,ohlcv_proxy
2016-04-12,5270,9102,0,0,1e-06,0.0,-0.013574,0.0,ohlcv_proxy
2016-04-14,5790,64406,0,0,2e-06,0.1,0.033088,0.0,ohlcv_proxy
2016-04-15,5730,52004,0,0,2e-06,0.0,0.044431,0.0,ohlcv_proxy
2016-04-18,5460,48767,0,0,1e-06,-0.1,0.046296,0.0,ohlcv_proxy
2016-04-19,5665,44309,0,0,1e-06,-0.1,0.057143,0.0,ohlcv_proxy
2016-04-20,5505,33946,0,0,1e-06,-0.1,0.054444,0.0,ohlcv_proxy
2016-04-21,5785,99060,0,0,1e-06,0.0,0.04555,0.0,ohlcv_proxy
2016-04-22,5570,95855,0,0,1e-06,-0.1,0.033695,0.1,ohlcv_proxy
2016-04-25,5500,121384,0,0,0.0,-0.2,0.028663,0.1,ohlcv_proxy
2016-04-26,5320,170358,0,0,-0.0,-0.3,0.014196,0.2,ohlcv_proxy
2016-04-27,5480,66844,0,0,0.0,-0.3,0.005371,0.2,ohlcv_proxy
2016-04-28,5490,70076,0,0,0.0,-0.4,-0.005386,0.2,ohlcv_proxy
2016-04-29,5400,53476,0,0,0.0,-0.3,-0.010119,0.2,ohlcv_proxy
2016-05-02,5325,3301,0,0,-0.0,-0.2,-0.015501,0.2,ohlcv_proxy
2016-05-03,5200,41719,0,0,-1e-06,-0.2,-0.010182,0.2,ohlcv_proxy
2016-05-04,5070,68544,0,0,-1e-06,-0.2,-0.02963,0.2,ohlcv_proxy
2016-05-09,4800,195898,0,0,-2e-06,-0.4,-0.070306,0.3,ohlcv_proxy
2016-05-10,4755,113143,0,0,-2e-06,-0.4,-0.083744,0.2,ohlcv_proxy
2016-05-11,4785,123497,0,0,-2e-06,-0.2,-0.081228,0.2,ohlcv_proxy
2016-05-12,4780,49811,0,0,-2e-06,-0.1,-0.084825,0.1,ohlcv_proxy
2016-05-13,4625,95396,0,0,-2e-06,-0.1,-0.090006,0.1,ohlcv_proxy
2016-05-16,4705,85203,0,0,-2e-06,-0.1,-0.086612,0.1,ohlcv_proxy
2016-05-17,4685,67776,0,0,-1e-06,-0.1,-0.082629,0.1,ohlcv_proxy
2016-05-18,4620,74067,0,0,-2e-06,-0.1,-0.085041,0.1,ohlcv_proxy
2016-05-19,4585,80075,0,0,-2e-06,-0.1,-0.084091,0.1,ohlcv_proxy
2016-05-20,4650,85393,0,0,-1e-06,-0.1,-0.077699,0.1,ohlcv_proxy
2016-05-23,4640,96055,0,0,-1e-06,0.0,-0.068676,0.0,ohlcv_proxy
2016-05-24,4565,103488,0,0,-1e-06,0.1,-0.062935,0.0,ohlcv_proxy
2016-05-25,4830,154046,0,0,-0.0,0.1,-0.040846,0.0,ohlcv_proxy
2016-05-26,4835,111370,0,0,-0.0,0.1,-0.022243,0.0,ohlcv_proxy
2016-05-27,4925,64504,0,0,0.0,0.1,-0.010324,0.0,ohlcv_proxy
2016-05-30,4975,74778,0,0,0.0,0.1,0.005185,0.0,ohlcv_proxy
2016-05-31,5125,64018,0,0,1e-06,0.1,0.026851,0.0,ohlcv_proxy
2016-06-01,5085,210885,0,0,1e-06,0.0,0.039548,0.0,ohlcv_proxy
2016-06-02,5080,99409,0,0,1e-06,0.0,0.049076,0.0,ohlcv_proxy
2016-06-03,5180,151083,0,0,1e-06,0.0,0.054658,0.0,ohlcv_proxy
2016-06-07,5310,23410,0,0,1e-06,0.0,0.057978,0.0,ohlcv_proxy
2016-06-08,5385,50740,0,0,1e-06,0.0,0.058667,0.0,ohlcv_proxy
2016-06-09,5350,8686,0,0,1e-06,-0.1,0.066337,0.0,ohlcv_proxy
2016-06-10,5265,142622,0,0,1e-06,-0.2,0.07078,0.0,ohlcv_proxy
2016-06-13,4915,180036,0,0,-1e-06,-0.3,0.042598,0.0,ohlcv_proxy
2016-06-14,4970,130528,0,0,-0.0,-0.3,0.030047,0.0,ohlcv_proxy
2016-06-15,4915,44065,0,0,-0.0,-0.3,0.019237,0.0,ohlcv_proxy
2016-06-16,4700,222202,0,0,-1e-06,-0.3,0.000369,0.1,ohlcv_proxy
2016-06-17,4760,106765,0,0,-1e-06,-0.3,-0.020128,0.1,ohlcv_proxy
2016-06-20,4900,24545,0,0,-0.0,-0.3,-0.02748,0.1,ohlcv_proxy
2016-06-21,5010,95433,0,0,0.0,-0.3,-0.031646,0.1,ohlcv_proxy
2016-06-22,5065,93711,0,0,0.0,-0.3,-0.029177,0.1,ohlcv_proxy
2016-06-23,5090,27310,0,0,0.0,-0.3,-0.010212,0.1,ohlcv_proxy
2016-06-24,4720,76640,0,0,-1e-06,-0.2,-0.00827,0.1,ohlcv_proxy
2016-06-27,4775,20140,0,0,-1e-06,-0.1,-0.009738,0.1,ohlcv_proxy
2016-06-28,4765,62737,0,0,-1e-06,-0.1,-0.020786,0.1,ohlcv_proxy
2016-06-29,4790,92826,0,0,-1e-06,-0.1,-0.03638,0.1,ohlcv_proxy
2016-06-30,5045,243439,0,0,1e-06,0.1,-0.01419,0.0,ohlcv_proxy
2016-07-01,5040,1702,0,0,0.0,0.1,-0.00627,0.0,ohlcv_proxy
2016-07-04,5170,191462,0,0,1e-06,0.2,0.009435,0.0,ohlcv_proxy
2016-07-05,5040,70436,0,0,0.0,0.2,0.015609,0.0,ohlcv_proxy
2016-07-06,4785,108753,0,0,-1e-06,0.2,0.01843,0.0,ohlcv_proxy
2016-07-07,4860,91893,0,0,-0.0,0.2,0.011676,0.0,ohlcv_proxy
2016-07-08,4795,148076,0,0,-1e-06,0.2,0.008487,0.0,ohlcv_proxy
2016-07-11,5005,118335,0,0,0.0,0.2,-0.006092,0.0,ohlcv_proxy
2016-07-12,5080,75523,0,0,1e-06,0.2,-0.005201,0.0,ohlcv_proxy
2016-07-13,5260,169753,0,0,1e-06,0.3,0.013914,0.0,ohlcv_proxy
2016-07-14,5230,101441,0,0,1e-06,0.2,0.016907,0.0,ohlcv_proxy
2016-07-15,5370,109292,0,0,1e-06,0.2,0.035455,0.0,ohlcv_proxy
2016-07-18,5410,65529,0,0,1e-06,0.1,0.046492,0.0,ohlcv_proxy
2016-07-19,5360,92839,0,0,1e-06,0.1,0.051393,0.0,ohlcv_proxy
2016-07-20,5380,52071,0,0,1e-06,0.1,0.055485,0.0,ohlcv_proxy
2016-07-21,5425,55214,0,0,1e-06,0.1,0.061797,0.0,ohlcv_proxy
2016-07-22,5340,135902,0,0,1e-06,0.1,0.053044,0.0,ohlcv_proxy
2016-07-25,5345,59372,0,0,1e-06,0.1,0.048908,0.0,ohlcv_proxy
2016-07-26,5525,82404,0,0,1e-06,0.1,0.050283,0.0,ohlcv_proxy
2016-07-27,5390,87411,0,0,1e-06,0.0,0.045033,0.0,ohlcv_proxy
2016-07-28,5415,61531,0,0,1e-06,0.0,0.040033,0.0,ohlcv_proxy
2016-07-29,5350,242289,0,0,0.0,-0.1,0.03502,0.0,ohlcv_proxy
2016-08-01,5515,65623,0,0,1e-06,-0.1,0.036152,0.0,ohlcv_proxy
2016-08-02,5435,2272,0,0,1e-06,-0.1,0.030884,0.0,ohlcv_proxy
2016-08-03,5305,38692,0,0,0.0,-0.1,0.023954,0.0,ohlcv_proxy
2016-08-04,5360,136525,0,0,0.0,-0.1,0.016822,0.0,ohlcv_proxy
2016-08-05,5490,87033,0,0,1e-06,-0.1,0.016316,0.0,ohlcv_proxy
2016-08-08,5615,41959,0,0,1e-06,-0.1,0.012049,0.0,ohlcv_proxy
2016-08-09,5650,37398,0,0,1e-06,-0.1,0.013114,0.0,ohlcv_proxy
2016-08-10,5685,38400,0,0,1e-06,-0.1,0.017286,0.0,ohlcv_proxy
2016-08-11,5895,79759,0,0,1e-06,-0.1,0.042995,0.0,ohlcv_proxy
2016-08-12,6010,165209,0,0,2e-06,0.1,0.067146,0.0,ohlcv_proxy
2016-08-16,6240,87236,0,0,2e-06,0.1,0.077974,0.0,ohlcv_proxy
2016-08-17,6205,60902,0,0,2e-06,0.1,0.082022,0.0,ohlcv_proxy
2016-08-18,6145,38849,0,0,1e-06,0.1,0.085454,0.0,ohlcv_proxy
2016-08-19,6070,23205,0,0,1e-06,0.1,0.089694,0.0,ohlcv_proxy
2016-08-22,5915,83395,0,0,1e-06,0.1,0.082104,0.0,ohlcv_proxy
2016-08-23,5985,67955,0,0,1e-06,0.1,0.064324,0.0,ohlcv_proxy
2016-08-24,5880,65898,0,0,0.0,0.1,0.048165,0.0,ohlcv_proxy
2016-08-25,5960,5056,0,0,1e-06,0.1,0.039663,0.0,ohlcv_proxy
2016-08-26,5945,49707,0,0,0.0,0.1,0.034057,0.0,ohlcv_proxy
2016-08-29,5890,34936,0,0,0.0,0.0,0.019456,0.0,ohlcv_proxy
2016-08-30,6020,14902,0,0,1e-06,0.0,0.013595,0.0,ohlcv_proxy
2016-08-31,6000,812,0,0,0.0,0.0,0.017363,0.0,ohlcv_proxy
2016-09-01,6045,37824,0,0,1e-06,0.0,0.017933,0.0,ohlcv_proxy
2016-09-02,6170,27928,0,0,1e-06,0.0,0.015104,0.0,ohlcv_proxy
2016-09-05,6330,69747,0,0,1e-06,0.0,0.032875,0.0,ohlcv_proxy
2016-09-06,6430,62617,0,0,1e-06,0.0,0.040213,0.0,ohlcv_proxy
2016-09-07,6530,58540,0,0,1e-06,0.0,0.04271,0.0,ohlcv_proxy
2016-09-08,6575,36006,0,0,1e-06,0.0,0.05005,0.0,ohlcv_proxy
2016-09-09,6740,78502,0,0,2e-06,0.0,0.056544,0.0,ohlcv_proxy
2016-09-12,6145,70134,0,0,0.0,0.0,0.045277,0.0,ohlcv_proxy
2016-09-13,6075,90420,0,0,-0.0,-0.1,0.031597,0.0,ohlcv_proxy
2016-09-19,6235,30342,0,0,0.0,-0.1,0.024569,0.0,ohlcv_proxy
2016-09-20,6200,117908,0,0,0.0,-0.2,0.013721,0.0,ohlcv_proxy
2016-09-21,6325,54213,0,0,0.0,-0.2,-0.002892,0.0,ohlcv_proxy
2016-09-22,6375,24243,0,0,1e-06,-0.2,-0.003734,0.0,ohlcv_proxy
2016-09-23,6320,80895,0,0,0.0,-0.3,0.003425,0.0,ohlcv_proxy
2016-09-26,6170,33010,0,0,-0.0,-0.3,-0.001282,0.0,ohlcv_proxy
2016-09-27,6205,42435,0,0,0.0,-0.3,0.00232,0.0,ohlcv_proxy
2016-09-28,6075,21859,0,0,-0.0,-0.3,-0.004919,0.0,ohlcv_proxy
2016-09-29,6185,81980,0,0,0.0,-0.2,-0.010959,0.0,ohlcv_proxy
2016-09-30,6005,74348,0,0,-0.0,-0.1,-0.023638,0.0,ohlcv_proxy
2016-10-04,6145,30633,0,0,-0.0,-0.1,-0.023683,0.0,ohlcv_proxy
2016-10-05,6290,54691,0,0,0.0,0.0,-0.02156,0.0,ohlcv_proxy
2016-10-06,6430,27823,0,0,1e-06,0.0,-0.016953,0.0,ohlcv_proxy
2016-10-07,6370,88399,0,0,0.0,-0.1,-0.008091,0.0,ohlcv_proxy
2016-10-10,6395,268,0,0,0.0,0.0,0.006824,0.0,ohlcv_proxy
2016-10-11,6200,100436,0,0,-0.0,-0.1,0.005987,0.0,ohlcv_proxy
2016-10-12,6040,23116,0,0,-0.0,-0.1,0.004635,0.0,ohlcv_proxy
2016-10-13,5875,38886,0,0,-1e-06,-0.1,-0.000179,0.0,ohlcv_proxy
2016-10-14,5940,70424,0,0,-1e-06,-0.2,-0.021219,0.0,ohlcv_proxy
2016-10-17,5900,53719,0,0,-1e-06,-0.2,-0.02505,0.0,ohlcv_proxy
2016-10-18,6110,79257,0,0,-0.0,-0.2,-0.030674,0.0,ohlcv_proxy
2016-10-19,6095,19698,0,0,-0.0,-0.2,-0.029356,0.0,ohlcv_proxy
2016-10-20,6125,41028,0,0,0.0,-0.2,-0.021548,0.0,ohlcv_proxy
2016-10-21,6055,227,0,0,-0.0,-0.1,-0.01575,0.0,ohlcv_proxy
2016-10-24,6195,58133,0,0,0.0,-0.1,-0.000323,0.0,ohlcv_proxy
2016-10-25,6280,49872,0,0,0.0,0.0,0.00757,0.0,ohlcv_proxy
2016-10-26,6135,13693,0,0,-0.0,0.0,0.00917,0.0,ohlcv_proxy
2016-10-27,5960,11452,0,0,-0.0,0.0,0.009616,0.0,ohlcv_proxy
2016-10-28,5935,9548,0,0,-0.0,0.0,0.007843,0.0,ohlcv_proxy
2016-10-31,5955,30383,0,0,-0.0,0.0,-0.003828,0.0,ohlcv_proxy
2016-11-01,6175,53415,0,0,0.0,0.0,-0.011076,0.0,ohlcv_proxy
2016-11-02,5865,11767,0,0,-1e-06,0.0,-0.013344,0.0,ohlcv_proxy
2016-11-03,5900,16969,0,0,-0.0,0.0,-0.012769,0.0,ohlcv_proxy
2016-11-04,5845,21398,0,0,-1e-06,0.0,-0.009971,0.0,ohlcv_proxy
2016-11-07,5955,14558,0,0,-0.0,0.0,-0.008348,0.0,ohlcv_proxy
2016-11-08,5950,20479,0,0,-0.0,0.0,-0.02334,0.0,ohlcv_proxy
2016-11-09,5595,43185,0,0,-1e-06,0.0,-0.036899,0.0,ohlcv_proxy
2016-11-10,5920,20483,0,0,-0.0,0.0,-0.036683,0.0,ohlcv_proxy
2016-11-11,5765,16606,0,0,-1e-06,0.0,-0.039294,0.0,ohlcv_proxy
2016-11-14,5645,23210,0,0,-1e-06,0.0,-0.046347,0.0,ohlcv_proxy
2016-11-15,5675,2912,0,0,-1e-06,0.0,-0.050653,0.0,ohlcv_proxy
2016-11-16,5730,13070,0,0,-0.0,0.0,-0.038247,0.0,ohlcv_proxy
2016-11-17,5645,3988,0,0,-1e-06,0.0,-0.046115,0.0,ohlcv_proxy
2016-11-18,5630,2832,0,0,-1e-06,0.0,-0.050485,0.0,ohlcv_proxy
2016-11-21,5730,25060,0,0,-0.0,0.0,-0.035599,0.0,ohlcv_proxy
2016-11-22,5940,40828,0,0,0.0,0.1,-0.009976,0.0,ohlcv_proxy
2016-11-23,6025,7611,0,0,1e-06,0.1,-0.003117,0.0,ohlcv_proxy
2016-11-24,6025,479,0,0,0.0,0.1,-0.000662,0.0,ohlcv_proxy
2016-11-25,6120,8136,0,0,1e-06,0.1,0.004334,0.0,ohlcv_proxy
2016-11-28,6300,16967,0,0,1e-06,0.1,0.027462,0.0,ohlcv_proxy
2016-11-29,6215,3405,0,0,1e-06,0.1,0.059271,0.0,ohlcv_proxy
2016-11-30,6290,20475,0,0,1e-06,0.1,0.065624,0.0,ohlcv_proxy
2016-12-01,6350,13358,0,0,1e-06,0.1,0.065931,0.0,ohlcv_proxy
2016-12-02,6160,916,0,0,0.0,0.1,0.068839,0.0,ohlcv_proxy
2016-12-05,6015,77988,0,0,-0.0,0.0,0.032198,0.1,ohlcv_proxy
2016-12-06,6150,21382,0,0,0.0,-0.1,0.030782,0.1,ohlcv_proxy
2016-12-07,6205,44657,0,0,0.0,0.0,0.018691,0.1,ohlcv_proxy
2016-12-08,6310,19081,0,0,1e-06,0.0,0.015753,0.1,ohlcv_proxy
2016-12-09,6290,4207,0,0,1e-06,0.0,0.013823,0.1,ohlcv_proxy
2016-12-12,6080,17221,0,0,-0.0,0.0,0.020974,0.1,ohlcv_proxy
2016-12-13,6075,6322,0,0,-0.0,0.0,0.020792,0.1,ohlcv_proxy
2016-12-14,6100,9279,0,0,0.0,0.0,0.014939,0.1,ohlcv_proxy
2016-12-15,5740,24577,0,0,-1e-06,0.0,-0.017489,0.1,ohlcv_proxy
2016-12-16,5780,8257,0,0,-1e-06,0.0,-0.024224,0.1,ohlcv_proxy
2016-12-19,5685,7265,0,0,-1e-06,0.1,-0.040039,0.0,ohlcv_proxy
2016-12-20,5540,8302,0,0,-1e-06,0.1,-0.051963,0.0,ohlcv_proxy
2016-12-21,5585,5365,0,0,-1e-06,0.0,-0.063303,0.0,ohlcv_proxy
2016-12-22,5450,10129,0,0,-1e-06,0.0,-0.075536,0.0,ohlcv_proxy
2016-12-23,5360,9670,0,0,-2e-06,0.0,-0.087644,0.0,ohlcv_proxy
2016-12-26,5430,1510,0,0,-1e-06,0.0,-0.091737,0.0,ohlcv_proxy
2016-12-27,5445,2327,0,0,-1e-06,0.0,-0.09456,0.0,ohlcv_proxy
2016-12-28,5515,7338,0,0,-1e-06,0.0,-0.0911,0.0,ohlcv_proxy
2016-12-29,5520,1442,0,0,-1e-06,0.0,-0.088289,0.0,ohlcv_proxy
2017-01-02,5630,2169,0,0,-0.0,0.0,-0.074777,0.0,ohlcv_proxy
2017-01-03,5740,11656,0,0,0.0,0.0,-0.0511,0.0,ohlcv_proxy
2017-01-04,5710,10385,0,0,0.0,0.0,-0.039006,0.0,ohlcv_proxy
2017-01-05,5870,32529,0,0,0.0,0.1,-0.003787,0.0,ohlcv_proxy
2017-01-06,5930,29291,0,0,1e-06,0.2,0.009828,0.0,ohlcv_proxy
2017-01-09,5875,10665,0,0,0.0,0.2,0.012199,0.0,ohlcv_proxy
2017-01-10,5940,13324,0,0,1e-06,0.2,0.01915,0.0,ohlcv_proxy
2017-01-11,6035,25561,0,0,1e-06,0.3,0.02432,0.0,ohlcv_proxy
2017-01-12,6040,10922,0,0,1e-06,0.3,0.030603,0.0,ohlcv_proxy
2017-01-13,6105,7004,0,0,1e-06,0.3,0.033057,0.0,ohlcv_proxy
2017-01-16,5930,9204,0,0,0.0,0.3,0.033734,0.0,ohlcv_proxy
2017-01-17,5990,10488,0,0,0.0,0.3,0.03344,0.0,ohlcv_proxy
2017-01-18,6190,7946,0,0,1e-06,0.3,0.032876,0.0,ohlcv_proxy
2017-01-19,6150,763,0,0,1e-06,0.2,0.032041,0.0,ohlcv_proxy
2017-01-20,6085,981,0,0,0.0,0.1,0.026128,0.0,ohlcv_proxy
2017-01-23,6040,1742,0,0,0.0,0.1,0.028855,0.0,ohlcv_proxy
2017-01-24,6095,3199,0,0,0.0,0.1,0.038851,0.0,ohlcv_proxy
2017-01-25,6105,3320,0,0,0.0,0.0,0.028843,0.0,ohlcv_proxy
2017-01-26,6230,2754,0,0,1e-06,0.0,0.03016,0.0,ohlcv_proxy
2017-01-31,6175,317,0,0,0.0,0.0,0.03032,0.0,ohlcv_proxy
2017-02-01,6035,546,0,0,0.0,0.0,0.031294,0.0,ohlcv_proxy
2017-02-02,5985,144,0,0,-0.0,0.0,0.031435,0.0,ohlcv_proxy
2017-02-03,6005,1880,0,0,-0.0,0.0,0.025041,0.0,ohlcv_proxy
2017-02-06,6175,253,0,0,0.0,0.0,0.006306,0.0,ohlcv_proxy
2017-02-07,6230,2152,0,0,1e-06,0.0,0.01466,0.0,ohlcv_proxy
2017-02-08,6275,1867,0,0,1e-06,0.0,0.020373,0.0,ohlcv_proxy
2017-02-09,6440,42479,0,0,1e-06,0.1,0.036382,0.0,ohlcv_proxy
