date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-20,0.0,0,0.0
2026-01-21,0.0,0,0.0
2026-01-22,1.134,0,0.567
2026-01-23,0.0,0,0.0
2026-01-26,0.0,0,0.0
2026-01-27,0.0,0,0.0
2026-01-28,0.0,0,0.0
2026-01-29,0.0,0,0.0
2026-01-30,1.074,1,1.037
2026-02-02,1.944,1,1.472
2026-02-03,0.0,0,0.0
2026-02-04,0.0,1,0.5
2026-02-05,1.22,0,0.61
2026-02-06,0.902,0,0.451
2026-02-09,0.0,0,0.0
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,1.453,1,1.227
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.163,0,0.582
2026-02-27,0.0,0,0.0
2026-03-03,1.086,0,0.543
2026-03-04,1.064,0,0.532
2026-03-05,0.695,0,0.348
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.798,0,0.399
2026-03-13,0.649,0,0.324
2026-03-16,1.514,0,0.757
2026-03-17,0.0,0,0.0
2026-03-18,1.325,0,0.662
2026-03-19,1.613,0,0.806
2026-03-20,1.065,0,0.532
2026-03-23,1.457,0,0.728
2026-03-24,0.0,0,0.0
2026-07-21,0.0,0,0.0
