year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.45,1.55,0.0723,1.0,7.23,0,0,0,0,0,0,0,0,0
2020,Q3,1.37,1.46,0.0649,1.0,6.49,0,0,0,0,0,0,0,0,0
2020,Q4,1.37,1.32,-0.0389,1.0,-3.89,0,0,0,0,0,0,0,0,0
2021,Q1,1.49,1.12,-0.2459,0.0,-24.59,0,0,0,0,0,0,0,0,0
2021,Q2,1.49,1.7,0.1442,1.0,14.42,0,0,0,0,0,0,0,0,0
2021,Q3,1.72,1.72,0.0017,0.0,0.17,0,0,0,0,0,0,0,0,0
2021,Q4,1.68,1.8,0.0742,1.0,7.42,0,0,0,0,0,0,0,0,0
2022,Q1,1.81,1.91,0.0559,0.0,5.59,0,0,0,0,0,0,0,0,0
2022,Q2,1.64,1.77,0.0794,1.0,7.94,0,0,0,0,0,0,0,0,0
2022,Q3,1.93,1.86,-0.0341,0.0,-3.41,0,0,0,0,0,0,0,0,0
2022,Q4,1.85,1.8,-0.025,1.0,-2.5,0,0,0,0,0,0,0,0,0
2023,Q1,1.79,0.71,-0.6038,0.0,-60.38,0,0,0,0,0,0,0,0,0
2023,Q2,1.51,1.51,0.0013,1.0,0.13,0,0,0,0,0,0,0,0,0
2023,Q3,1.61,1.56,-0.0317,0.0,-3.17,0,0,0,0,0,0,0,0,0
2023,Q4,1.49,1.49,-0.0016,1.0,-0.16,0,0,0,0,0,0,0,0,0
2024,Q1,0.91,0.52,-0.4286,0.0,-42.86,0,0,0,0,0,0,0,0,0
2024,Q2,1.06,0.96,-0.0982,0.0,-9.82,0,0,0,0,0,0,0,0,0
2024,Q3,1.73,4.34,1.5096,1.0,150.96,0,0,0,0,0,0,0,0,0
2024,Q4,1.93,2.22,0.1508,1.0,15.08,0,0,0,0,0,0,0,0,0
2025,Q1,2.0,2.26,0.1277,1.0,12.77,0,0,0,0,0,0,0,0,0
2025,Q2,1.84,1.9,0.0312,0.0,3.12,0,0,0,0,0,0,0,0,0
2025,Q3,2.04,2.13,0.0425,1.0,4.25,0,0,0,0,0,0,0,0,0
2025,Q4,2.24,2.29,0.0216,0.0,2.16,0,0,0,0,0,0,0,0,0
2026,Q1,2.35,2.42,0.0278,0.0,2.78,0,0,0,0,0,0,0,0,0
