ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
161890,90400,2,90500,102,90600,67,90700,42,91000,4,90300,10,90200,46,90100,177,90000,276,89900,611,217,1120,0.6753926701520165,100,0.1107419712070752,0.0089285714284917,2026-05-21 09:00:54
161890,89400,5,89600,10,89800,10,89900,46,90200,39,89300,246,89200,211,89100,223,89000,1026,88900,1012,110,2718,0.9222065063616612,100,0.1119820828667287,0.0905077262689826,2026-05-21 09:11:47
161890,88000,38,88100,1,88200,17,88300,74,88400,67,87900,165,87800,345,87700,94,87600,208,87500,352,197,1164,0.7105069801564254,100,0.1137656427758687,0.1417525773183698,2026-05-21 09:39:58
161890,87800,71,87900,57,88000,83,88100,83,88200,163,87600,674,87500,1060,87400,707,87300,2435,87200,419,457,5295,0.841098748260012,200,0.2283105022830789,0.1272898961281826,2026-05-21 10:01:24
161890,87300,70,87400,26,87500,30,87600,65,87700,138,87200,502,87100,572,87000,981,86900,418,86800,536,329,3009,0.8028759736345031,100,0.1146788990825556,0.1668328348282923,2026-05-21 10:29:47
161890,87000,15,87100,43,87200,39,87300,285,87400,91,86900,347,86800,727,86700,1144,86600,1684,86500,898,473,4800,0.8205954864388003,100,0.1150747986190891,0.072291666666516,2026-05-21 10:53:25
161890,87700,399,87800,1128,87900,388,88000,454,88100,101,87600,298,87500,18,87400,1037,87300,27,87200,108,2470,1488,-0.2481051035870437,100,0.1141552511415394,0.2002688172029552,2026-05-21 11:02:39
161890,87500,92,87600,44,87700,533,87800,1105,87900,383,87400,23,87300,36,87200,286,87100,452,87000,1257,2157,2054,-0.0244597482782606,100,0.1144164759725269,0.0111976630963427,2026-05-21 11:12:54
161890,87300,61,87400,73,87500,390,87600,2975,87700,575,87100,563,87000,1492,86900,725,86800,960,86700,1078,4074,4818,0.0836707152495685,200,0.2296211251434868,0.1168534661682921,2026-05-21 11:24:32
161890,88300,429,88400,257,88500,357,88600,16,88700,239,88200,2,88100,445,88000,177,87900,33,87800,178,1298,835,-0.2170651664312374,100,0.1133786848072433,0.0023952095808096,2026-05-21 11:57:48
161890,88400,64,88500,394,88600,46,88700,247,88800,112,88300,125,88200,476,88100,660,88000,487,87900,576,863,2324,0.4584248509555744,100,0.1132502831256949,0.0537865748706807,2026-05-21 12:07:33
161890,88300,166,88400,130,88500,287,88600,528,88700,247,88200,11,88100,217,88000,844,87900,1235,87800,777,1358,3084,0.3885637100396475,100,0.1133786848072433,0.0035667963683412,2026-05-21 12:18:01
161890,88600,539,88700,144,88800,244,88900,266,89000,262,88500,47,88400,181,88300,197,88200,237,88100,105,1455,767,-0.3096309630949161,100,0.1129943502824731,0.061277705344703,2026-05-21 12:29:05
161890,88800,26,88900,94,89000,239,89100,401,89200,135,88700,9,88600,68,88500,136,88400,22,88300,231,895,466,-0.3152094048470594,100,0.1127395715896152,0.0193133047206155,2026-05-21 12:41:00
161890,88300,276,88400,120,88500,1,88600,2,88700,11,88200,125,88100,483,88000,719,87900,587,87800,619,410,2533,0.7213727488932336,100,0.1133786848072433,0.0493485984996077,2026-05-21 12:52:08
161890,88800,264,88900,335,89000,475,89100,353,89200,228,88600,28,88500,84,88400,152,88300,60,88200,129,1655,453,-0.5702087286500465,200,0.2257336343114869,0.0618101545240218,2026-05-21 13:04:09
161890,88800,1,88900,99,89000,272,89100,4049,89200,147,88700,107,88600,190,88500,330,88400,193,88300,13,4568,833,-0.6915386039609488,100,0.1127395715896152,0.1284513805506788,2026-05-21 13:27:27
161890,88700,59,89000,101,89100,63,89200,330,89300,520,88600,295,88500,823,88400,262,88300,171,88200,311,1073,1862,0.2688245315152681,100,0.1128668171557434,0.1584317937692888,2026-05-21 13:57:10
161890,88800,227,88900,235,89000,212,89100,298,89200,405,88600,19,88500,196,88400,347,88300,401,88200,843,1377,1806,0.1347785108384078,200,0.2257336343114869,0.010520487264615,2026-05-21 14:14:45
161890,89100,9,89200,102,89300,650,89400,249,89500,1158,89000,701,88900,2,88800,402,88600,19,88500,154,2168,1278,-0.2582704585018622,100,0.1123595505617851,0.5485133020301369,2026-05-21 14:28:06
161890,88700,100,88800,59,88900,6,89000,138,89100,260,88500,158,88400,429,88300,313,88200,3048,88100,472,563,4420,0.7740317078049889,200,0.2259887005649462,0.0357466063347607,2026-05-21 14:41:38
161890,88800,37,88900,296,89000,818,89100,1008,89200,514,88700,186,88600,351,88500,416,88400,437,88300,407,2673,1797,-0.1959731543619776,100,0.1127395715896152,0.1035058430712103,2026-05-21 14:56:31
161890,89200,428,89300,346,89400,631,89500,1009,89600,510,89100,355,89000,444,88900,74,88800,73,88700,259,2924,1205,-0.4163235650268435,100,0.1122334455667663,0.2946058091261859,2026-05-21 15:08:09
161890,88800,632,89000,1,89100,2,0,0,0,0,88500,216,88400,860,88300,2371,0,0,0,0,635,3447,0.6888780009782243,300,0.3389830508474193,0.06266318537840829,2026-05-21 15:23:07
